timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1644802518.703,-43.457,0.000,-29.785,-8.301,0.000,0
1644802518.707,-71.777,-7.812,-38.086,-27.832,0.000,0
1644802518.711,-71.777,-4.395,-36.133,-41.992,0.000,0
1644802518.714,-45.898,-6.836,-33.691,-20.996,0.000,0
1644802518.718,-47.363,-13.184,-36.133,-8.301,0.000,0
1644802518.722,-66.895,-9.277,-41.016,-32.227,0.000,0
1644802518.726,-65.430,-5.859,-42.969,-40.039,0.000,0
1644802518.730,-49.316,-0.977,-40.527,-47.363,0.000,0
1644802518.734,-40.527,2.930,-38.574,-48.828,0.000,0
1644802518.738,-43.945,3.906,-39.551,-37.109,0.000,0
1644802518.742,-43.457,-2.441,-44.922,-28.320,0.000,0
1644802518.745,-54.688,-10.254,-46.875,-24.902,0.000,0
1644802518.749,-54.688,-9.766,-44.922,-26.855,0.000,0
1644802518.753,-41.504,-7.324,-46.387,-32.715,0.000,0
1644802518.757,-44.922,-11.719,-47.852,-38.086,0.000,0
1644802518.761,-61.035,-15.625,-53.223,-32.715,0.000,0
1644802518.765,-80.566,-15.137,-52.734,-33.691,0.000,0
1644802518.769,-62.988,-15.137,-44.434,-46.387,0.000,0
1644802518.772,-42.969,-20.996,-42.969,-45.898,0.000,0
1644802518.776,-43.945,-22.461,-40.527,-27.344,0.000,0
1644802518.780,-60.059,-15.625,-40.039,-23.926,0.000,0
1644802518.784,-69.824,-15.137,-41.504,-19.043,0.000,0
1644802518.788,-61.523,-27.344,-36.621,-22.461,0.000,0
1644802518.792,-53.223,-32.227,-35.645,-33.691,0.000,0
1644802518.796,-44.922,-25.879,-41.016,-19.531,0.000,0
1644802518.800,-40.039,-23.926,-43.457,-13.184,0.000,0
1644802518.803,-52.246,-30.762,-42.969,-3.418,0.000,0
1644802518.807,-61.035,-36.621,-43.457,-7.812,0.000,0
1644802518.811,-50.293,-30.762,-44.922,-25.391,0.000,0
1644802518.815,-34.668,-28.809,-38.574,-23.926,0.000,0
1644802518.819,-32.227,-26.855,-31.738,-21.484,0.000,0
1644802518.823,-44.434,-26.367,-30.273,-3.906,0.000,0
1644802518.827,-51.758,-27.832,-31.250,-9.766,0.000,0
1644802518.831,-41.504,-24.414,-33.203,-41.016,0.000,0
1644802518.835,-29.785,-29.297,-35.645,-36.133,0.000,0
1644802518.839,-36.133,-31.250,-29.297,-19.043,0.000,0
1644802518.843,-51.758,-33.203,-26.855,-2.441,0.000,0
1644802518.846,-55.176,-35.645,-28.320,-2.930,0.000,0
1644802518.850,-48.828,-35.645,-26.367,-2.441,0.000,0
1644802518.854,-39.062,-32.715,-20.508,-7.324,0.000,0
1644802518.858,-38.086,-29.785,-15.625,-12.695,0.000,0
1644802518.862,-46.875,-38.574,-20.508,-9.766,0.000,0
1644802518.866,-48.828,-41.016,-19.043,-20.020,0.000,0
1644802518.870,-36.621,-34.668,-9.766,-20.996,0.000,0
1644802518.874,-20.508,-33.691,-6.348,-18.555,0.000,0
1644802518.878,-12.207,-33.691,-3.906,-8.301,0.000,0
1644802518.882,-24.414,-35.645,-0.488,4.883,0.000,0
1644802518.886,-20.020,-35.156,3.418,-3.906,0.000,0
1644802518.890,-15.625,-34.180,5.859,-15.137,0.000,0
1644802518.893,-15.137,-32.715,15.137,-2.441,0.000,0
1644802518.897,-9.277,-29.297,21.973,6.348,0.000,0
1644802518.901,-36.133,-32.715,14.160,9.277,0.000,0
1644802518.905,-44.922,-35.156,15.625,2.441,0.000,0
1644802518.909,-21.973,-38.086,24.414,-17.578,0.000,0
1644802518.913,-14.160,-34.668,30.762,-20.020,0.000,0
1644802518.917,-18.555,-27.344,37.598,-22.461,0.000,0
1644802518.921,-27.832,-35.645,39.062,-6.836,0.000,0
1644802518.925,-41.504,-40.527,41.504,-2.930,0.000,0
1644802518.929,-43.457,-34.668,49.316,-21.484,0.000,0
1644802518.933,-23.438,-29.785,51.270,-16.113,0.000,0
1644802518.937,-4.883,-28.320,61.035,1.465,0.000,0
1644802518.941,-8.301,-32.715,66.895,10.254,0.000,0
1644802518.944,-27.344,-34.180,60.059,7.324,0.000,0
1644802518.948,-38.086,-29.297,59.082,-10.254,0.000,0
1644802518.952,-21.973,-33.691,62.988,-13.184,0.000,0
1644802518.956,-11.230,-42.480,62.500,-15.625,0.000,0
1644802518.960,-21.484,-36.621,64.941,-21.484,0.000,0
1644802518.964,-24.902,-32.715,71.777,-13.184,0.000,0
1644802518.967,-18.066,-33.691,78.125,-12.207,0.000,0
1644802518.971,-6.348,-26.367,81.543,-15.625,0.000,0
1644802518.975,-4.395,-23.438,81.543,-6.348,0.000,0
1644802518.979,-16.602,-30.762,79.590,-3.906,0.000,0
1644802518.983,-37.598,-34.180,77.148,-17.090,0.000,0
1644802518.987,-53.223,-39.062,73.730,-28.320,0.000,0
1644802518.991,-44.434,-36.133,71.289,-35.645,0.000,0
1644802518.994,-23.438,-22.949,72.754,-29.297,0.000,0
1644802518.998,-23.438,-21.973,75.684,-8.301,0.000,0
1644802519.002,-38.086,-28.809,72.754,0.000,0.000,0
1644802519.006,-43.457,-30.762,67.383,-21.484,0.000,0
1644802519.010,-34.180,-31.250,70.801,-20.996,0.000,0
1644802519.014,-28.320,-38.086,67.383,-6.348,0.000,0
1644802519.018,-36.133,-37.598,57.129,-13.184,0.000,0
1644802519.021,-41.992,-27.344,54.688,-15.137,0.000,0
1644802519.025,-43.457,-30.273,55.176,-22.461,0.000,0
1644802519.029,-42.969,-32.715,58.105,-26.855,0.000,0
1644802519.033,-27.344,-23.438,61.523,-8.301,0.000,0
1644802519.037,-28.809,-18.066,54.199,-2.441,0.000,0
1644802519.041,-43.457,-22.949,51.758,-9.277,0.000,1
1644802519.045,-46.875,-34.668,53.711,-20.508,0.000,0
1644802519.049,-67.383,-39.062,48.828,-38.086,0.000,0
1644802519.052,-66.895,-30.273,51.758,-41.504,0.000,0
1644802519.057,-57.617,-29.297,53.223,-29.785,0.000,0
1644802519.060,-60.547,-32.227,53.711,-35.645,0.000,0
1644802519.064,-74.219,-30.273,51.758,-46.875,0.000,0
1644802519.068,-69.336,-28.809,56.152,-48.340,0.000,0
1644802519.072,-52.246,-30.762,57.129,-45.898,0.000,0
1644802519.076,-53.711,-32.227,49.316,-36.133,0.000,0
1644802519.080,-67.383,-25.879,51.758,-39.062,0.000,0
1644802519.084,-71.289,-28.809,52.734,-29.297,0.000,0
1644802519.087,-74.219,-38.086,50.293,-35.645,0.000,0
1644802519.091,-77.637,-40.527,57.129,-55.176,0.000,0
1644802519.095,-78.125,-33.691,62.988,-50.293,0.000,0
1644802519.099,-83.984,-32.715,56.152,-41.016,0.000,0
1644802519.103,-81.055,-43.945,47.852,-41.504,0.000,0
1644802519.107,-84.961,-46.387,44.922,-54.199,0.000,0
1644802519.111,-74.219,-37.598,47.363,-58.105,0.000,0
1644802519.115,-51.758,-32.227,48.828,-51.758,0.000,0
1644802519.119,-58.105,-31.738,47.852,-37.598,0.000,0
1644802519.122,-76.172,-34.180,46.875,-31.250,0.000,0
1644802519.126,-62.988,-26.855,47.852,-49.316,0.000,0
1644802519.130,-46.875,-20.996,45.898,-56.152,0.000,0
1644802519.134,-48.340,-27.344,37.109,-39.551,0.000,0
1644802519.138,-56.641,-25.391,36.621,-28.809,0.000,0
1644802519.142,-71.289,-22.949,35.156,-36.133,0.000,0
1644802519.146,-76.172,-30.762,34.668,-51.270,0.000,0
1644802519.150,-73.242,-32.227,32.227,-60.059,0.000,0
1644802519.154,-68.359,-28.809,25.879,-51.270,0.000,0
1644802519.158,-65.430,-30.273,23.438,-46.387,0.000,0
1644802519.162,-69.336,-34.668,22.461,-39.551,0.000,0
1644802519.165,-72.754,-34.668,20.996,-46.387,0.000,0
1644802519.169,-79.590,-32.227,13.672,-61.035,0.000,0
1644802519.173,-73.242,-32.715,9.277,-58.105,0.000,0
1644802519.177,-65.918,-31.250,7.812,-41.504,0.000,0
1644802519.181,-82.031,-32.715,5.371,-39.062,0.000,0
1644802519.185,-97.656,-32.227,3.906,-51.270,0.000,0
1644802519.189,-81.543,-29.297,7.324,-47.363,0.000,0
1644802519.192,-74.219,-33.691,6.836,-49.316,0.000,0
1644802519.197,-81.543,-33.691,-2.441,-48.340,0.000,0
1644802519.201,-77.637,-27.832,-5.371,-38.086,0.000,0
1644802519.205,-96.680,-28.809,-6.836,-38.574,0.000,0
1644802519.209,-94.238,-29.785,-8.789,-48.340,0.000,0
1644802519.213,-70.801,-32.227,-10.742,-49.316,0.000,0
1644802519.216,-66.895,-37.598,-20.996,-50.293,0.000,0
1644802519.220,-67.871,-34.668,-23.926,-41.992,0.000,0
1644802519.224,-76.660,-30.762,-17.578,-36.133,0.000,0
1644802519.228,-80.566,-29.785,-16.602,-49.805,0.000,0
1644802519.232,-71.289,-23.926,-21.484,-52.734,0.000,0
1644802519.236,-65.430,-23.926,-28.809,-41.016,0.000,0
1644802519.240,-67.871,-32.715,-34.180,-32.715,0.000,0
1644802519.244,-88.867,-36.621,-36.133,-41.992,0.000,0
1644802519.248,-96.191,-37.109,-38.086,-62.988,0.000,0
1644802519.252,-77.148,-35.156,-39.062,-65.430,0.000,0
1644802519.256,-73.730,-31.250,-39.551,-64.941,0.000,0
1644802519.260,-77.637,-28.320,-41.504,-60.547,0.000,0
1644802519.263,-76.660,-32.715,-43.457,-49.316,0.000,0
1644802519.267,-73.242,-34.668,-41.992,-44.434,0.000,0
1644802519.271,-54.199,-32.227,-38.574,-44.434,0.000,0
1644802519.275,-49.805,-30.762,-37.109,-45.410,0.000,0
1644802519.279,-64.453,-31.250,-40.039,-39.062,0.000,0
1644802519.283,-74.219,-38.574,-44.434,-40.527,0.000,0
1644802519.287,-79.102,-39.062,-45.410,-52.246,0.000,0
1644802519.291,-66.895,-32.227,-43.457,-47.852,0.000,0
1644802519.294,-59.570,-31.738,-43.457,-39.551,0.000,0
1644802519.298,-50.781,-35.156,-44.922,-20.508,0.000,0
1644802519.302,-62.988,-39.062,-46.387,-16.113,0.000,0
1644802519.306,-82.031,-32.715,-43.945,-46.387,0.000,0
1644802519.310,-65.430,-28.320,-40.527,-50.781,0.000,0
1644802519.314,-59.570,-30.762,-39.551,-39.062,0.000,0
1644802519.318,-63.965,-27.832,-38.086,-24.902,0.000,0
1644802519.321,-68.848,-24.902,-42.969,-23.438,0.000,0
1644802519.325,-75.684,-28.809,-45.898,-38.574,0.000,0
1644802519.329,-67.871,-29.297,-44.434,-51.270,0.000,0
1644802519.333,-58.594,-25.879,-49.316,-50.781,0.000,0
1644802519.338,-55.664,-25.391,-43.457,-42.969,0.000,0
1644802519.342,-64.453,-26.855,-42.969,-40.039,0.000,0
1644802519.346,-73.730,-32.715,-50.781,-31.738,0.000,0
1644802519.350,-62.988,-30.762,-45.410,-33.691,0.000,0
1644802519.353,-50.781,-24.902,-40.039,-26.855,0.000,0
1644802519.357,-47.363,-28.809,-38.574,-34.668,0.000,0
1644802519.361,-57.129,-41.504,-43.945,-44.922,0.000,0
1644802519.365,-82.520,-42.969,-45.410,-55.664,0.000,0
1644802519.369,-83.984,-37.598,-43.945,-59.570,0.000,0
1644802519.373,-61.035,-33.203,-41.016,-38.086,0.000,0
1644802519.377,-60.059,-28.809,-41.016,-29.297,0.000,0
1644802519.380,-69.824,-27.832,-45.410,-30.273,0.000,0
1644802519.385,-66.895,-35.156,-50.781,-38.574,0.000,0
1644802519.388,-64.453,-34.668,-55.176,-42.969,0.000,0
1644802519.392,-59.570,-28.320,-43.945,-34.180,0.000,0
1644802519.396,-50.781,-25.879,-40.527,-29.785,0.000,0
1644802519.400,-53.711,-23.438,-49.316,-24.902,0.000,0
1644802519.404,-69.336,-30.273,-47.363,-23.926,0.000,0
1644802519.408,-72.266,-33.203,-44.434,-33.203,0.000,0
1644802519.412,-63.965,-30.762,-44.922,-44.434,0.000,0
1644802519.415,-62.012,-27.832,-45.898,-38.574,0.000,0
1644802519.419,-55.176,-33.203,-50.781,-22.949,0.000,0
1644802519.423,-61.523,-35.645,-49.805,-29.785,0.000,0
1644802519.427,-71.289,-29.785,-43.457,-26.367,0.000,0
1644802519.431,-58.105,-27.832,-41.504,-22.461,0.000,0
1644802519.435,-58.594,-23.438,-42.480,-31.738,0.000,0
1644802519.439,-65.430,-24.414,-41.504,-12.695,0.000,0
1644802519.443,-70.312,-30.273,-44.434,-8.789,0.000,0
1644802519.447,-68.848,-31.738,-46.875,-25.391,0.000,0
1644802519.451,-53.223,-32.227,-46.387,-21.484,0.000,0
1644802519.454,-53.223,-26.855,-41.016,-32.227,0.000,0
1644802519.458,-60.547,-17.090,-38.086,-37.598,0.000,0
1644802519.462,-72.754,-25.879,-44.434,-30.273,0.000,0
1644802519.466,-80.078,-30.762,-42.969,-35.156,0.000,0
1644802519.470,-63.477,-21.484,-36.621,-41.992,0.000,0
1644802519.474,-49.316,-17.578,-40.039,-37.109,0.000,0
1644802519.478,-70.801,-26.367,-45.898,-28.809,0.000,0
1644802519.482,-87.891,-27.832,-49.316,-25.879,0.000,0
1644802519.486,-84.961,-23.438,-43.945,-31.738,0.000,0
1644802519.490,-73.730,-24.414,-37.109,-43.945,0.000,0
1644802519.494,-62.988,-27.344,-42.969,-32.715,0.000,0
1644802519.497,-64.941,-30.273,-47.363,-21.973,0.000,0
1644802519.501,-79.590,-34.180,-49.805,-36.621,0.000,0
1644802519.505,-84.473,-32.227,-50.293,-43.457,0.000,0
1644802519.509,-63.965,-27.832,-46.875,-41.992,0.000,0
1644802519.513,-55.664,-23.926,-40.527,-40.527,0.000,0
1644802519.517,-71.777,-23.926,-41.016,-37.109,0.000,0
1644802519.521,-79.102,-32.715,-52.246,-39.062,0.000,0
1644802519.525,-79.102,-36.133,-58.594,-41.992,0.000,0
1644802519.529,-66.895,-31.738,-57.617,-39.062,0.000,0
1644802519.532,-55.664,-27.344,-55.664,-37.109,0.000,0
1644802519.536,-60.059,-28.809,-57.617,-40.039,0.000,0
1644802519.540,-81.055,-33.691,-59.570,-40.527,0.000,0
1644802519.544,-91.309,-36.621,-59.082,-47.852,0.000,0
1644802519.548,-79.102,-36.133,-59.082,-51.758,0.000,0
1644802519.552,-72.266,-34.668,-54.199,-42.480,0.000,0
1644802519.556,-73.730,-34.668,-58.594,-38.086,0.000,0
1644802519.559,-79.590,-35.645,-62.012,-36.621,0.000,0
1644802519.563,-88.379,-38.574,-64.941,-45.410,0.000,0
1644802519.567,-77.637,-39.551,-67.871,-50.781,0.000,0
1644802519.572,-60.059,-38.574,-62.988,-44.434,0.000,0
1644802519.576,-69.824,-31.250,-65.430,-40.039,0.000,0
1644802519.580,-83.008,-27.832,-60.059,-37.598,0.000,0
1644802519.583,-79.590,-30.762,-52.246,-47.363,0.000,0
1644802519.587,-74.219,-25.879,-57.129,-64.453,0.000,0
1644802519.591,-73.730,-21.484,-59.082,-62.500,0.000,0
1644802519.595,-74.707,-24.902,-63.477,-56.641,0.000,0
1644802519.599,-73.242,-33.691,-71.289,-49.805,0.000,0
1644802519.603,-89.355,-34.668,-68.848,-46.875,0.000,0
1644802519.607,-88.379,-28.320,-58.105,-69.336,0.000,0
1644802519.610,-68.359,-26.367,-55.176,-55.176,0.000,0
1644802519.614,-64.941,-25.391,-52.734,-29.785,0.000,0
1644802519.618,-68.359,-25.391,-48.828,-24.902,0.000,0
1644802519.622,-82.520,-28.809,-52.734,-29.785,0.000,0
1644802519.626,-81.055,-31.250,-53.223,-43.945,0.000,0
1644802519.630,-70.312,-32.227,-55.664,-47.852,0.000,0
1644802519.634,-69.824,-26.367,-56.641,-42.969,0.000,0
1644802519.638,-76.172,-23.438,-58.105,-39.551,0.000,0
1644802519.641,-81.055,-31.738,-61.523,-40.039,0.000,0
1644802519.645,-76.660,-37.109,-62.012,-51.758,0.000,0
1644802519.649,-66.895,-26.367,-56.641,-56.152,0.000,0
1644802519.653,-64.453,-21.973,-53.223,-48.828,0.000,0
1644802519.657,-69.824,-34.180,-58.105,-31.250,0.000,0
1644802519.661,-84.473,-37.598,-60.547,-30.762,0.000,0
1644802519.665,-87.891,-31.738,-57.129,-45.410,0.000,0
1644802519.669,-69.336,-22.949,-55.176,-39.551,0.000,0
1644802519.672,-53.711,-27.832,-58.105,-38.086,0.000,0
1644802519.676,-61.035,-29.785,-57.129,-38.574,0.000,0
1644802519.680,-80.566,-19.531,-56.152,-38.574,0.000,0
1644802519.684,-83.984,-25.879,-61.523,-45.898,0.000,0
1644802519.688,-72.754,-32.715,-56.641,-48.340,0.000,0
1644802519.692,-67.871,-27.832,-53.223,-51.758,0.000,0
1644802519.696,-76.172,-23.438,-55.664,-64.941,0.000,0
1644802519.699,-84.473,-25.391,-52.246,-68.359,0.000,0
1644802519.703,-86.426,-28.320,-52.734,-63.965,0.000,0
1644802519.707,-83.984,-25.879,-55.176,-57.129,0.000,0
1644802519.711,-77.637,-21.484,-53.223,-55.664,0.000,0
1644802519.715,-68.359,-25.391,-53.223,-55.664,0.000,0
1644802519.719,-75.195,-27.344,-59.082,-46.387,0.000,0
1644802519.723,-98.145,-30.273,-62.012,-45.410,0.000,0
1644802519.726,-92.773,-31.738,-59.570,-71.777,0.000,0
1644802519.730,-68.848,-35.645,-58.105,-79.590,0.000,0
1644802519.734,-65.430,-33.691,-54.199,-58.105,0.000,0
1644802519.738,-90.332,-29.297,-51.270,-48.828,0.000,0
1644802519.742,-108.887,-33.691,-52.734,-60.547,0.000,0
1644802519.746,-82.520,-35.645,-53.711,-59.570,0.000,0
1644802519.750,-62.988,-36.133,-50.293,-44.922,0.000,0
1644802519.753,-76.172,-31.250,-49.805,-53.223,0.000,0
1644802519.758,-83.496,-32.227,-54.199,-57.617,0.000,0
1644802519.762,-91.797,-36.621,-59.082,-55.664,0.000,0
1644802519.765,-91.797,-36.621,-57.617,-68.359,0.000,0
1644802519.769,-73.242,-34.180,-55.664,-69.336,0.000,0
1644802519.773,-70.312,-31.738,-50.781,-49.316,0.000,0
1644802519.777,-70.801,-29.297,-45.410,-32.227,0.000,0
1644802519.781,-66.895,-35.645,-48.828,-24.414,0.000,0
1644802519.785,-59.570,-39.062,-51.270,-35.156,0.000,0
1644802519.789,-65.430,-38.574,-52.246,-43.457,0.000,0
1644802519.792,-67.383,-39.551,-51.270,-37.598,0.000,0
1644802519.796,-57.617,-28.320,-44.922,-34.668,0.000,0
1644802519.800,-71.777,-26.367,-42.969,-37.109,0.000,0
1644802519.804,-83.496,-33.203,-49.805,-38.574,0.000,0
1644802519.808,-65.430,-31.250,-51.270,-41.504,0.000,0
1644802519.812,-40.039,-24.902,-45.898,-44.922,0.000,0
1644802519.816,-56.152,-24.414,-44.922,-41.992,0.000,0
1644802519.820,-79.102,-27.832,-43.457,-36.133,0.000,0
1644802519.824,-72.754,-28.320,-40.039,-36.133,0.000,0
1644802519.827,-61.523,-24.902,-38.574,-38.086,0.000,0
1644802519.831,-53.223,-22.461,-39.062,-28.320,0.000,0
1644802519.835,-62.988,-25.879,-42.969,-24.902,0.000,0
1644802519.839,-73.242,-34.668,-45.410,-32.715,0.000,0
1644802519.843,-75.195,-30.273,-43.945,-54.199,0.000,0
1644802519.847,-66.406,-22.461,-44.922,-60.547,0.000,0
1644802519.851,-53.711,-23.438,-45.410,-45.898,0.000,0
1644802519.855,-54.199,-25.391,-44.922,-36.621,0.000,0
1644802519.859,-65.430,-30.762,-48.828,-32.227,0.000,0
1644802519.863,-72.754,-35.645,-47.852,-34.668,0.000,0
1644802519.866,-72.754,-29.785,-39.062,-36.621,0.000,0
1644802519.870,-62.988,-28.320,-38.086,-31.250,0.000,0
1644802519.874,-61.035,-33.203,-44.434,-28.320,0.000,0
1644802519.878,-71.289,-35.156,-45.410,-23.926,0.000,0
1644802519.882,-76.172,-35.156,-42.969,-25.391,0.000,0
1644802519.886,-67.871,-33.691,-41.992,-36.133,0.000,0
1644802519.890,-54.199,-29.297,-41.016,-33.691,0.000,1
1644802519.893,-62.988,-32.715,-47.363,-32.715,0.000,0
1644802519.898,-71.289,-34.180,-50.293,-45.410,0.000,0
1644802519.901,-64.941,-30.273,-47.852,-45.410,0.000,0
1644802519.905,-61.523,-29.297,-46.387,-44.922,0.000,0
1644802519.909,-56.152,-29.785,-43.945,-40.527,0.000,0
1644802519.913,-54.688,-28.320,-45.898,-40.039,0.000,0
1644802519.917,-67.383,-32.715,-50.781,-39.062,0.000,0
1644802519.921,-86.426,-32.227,-53.711,-33.203,0.000,0
1644802519.925,-86.426,-31.250,-51.758,-30.273,0.000,0
1644802519.928,-60.059,-31.738,-48.340,-26.367,0.000,0
1644802519.932,-62.012,-29.297,-49.805,-41.016,0.000,0
1644802519.936,-74.707,-33.691,-53.711,-48.828,0.000,0
1644802519.940,-91.797,-36.621,-55.176,-53.223,0.000,0
1644802519.944,-94.238,-41.016,-53.223,-57.129,0.000,0
1644802519.948,-70.312,-41.016,-49.805,-44.434,0.000,0
1644802519.952,-65.430,-35.156,-45.410,-39.551,0.000,0
1644802519.956,-69.824,-32.715,-45.898,-38.574,0.000,0
1644802519.960,-84.961,-38.086,-54.199,-31.250,0.000,0
1644802519.963,-92.773,-43.457,-60.059,-32.227,0.000,0
1644802519.967,-79.102,-39.062,-60.547,-37.598,0.000,0
1644802519.971,-74.707,-38.574,-55.176,-34.180,0.000,0
1644802519.975,-77.637,-35.645,-46.875,-19.043,0.000,0
1644802519.979,-83.984,-29.297,-50.293,-19.043,0.000,0
1644802519.983,-85.938,-35.156,-52.734,-27.344,0.000,0
1644802519.987,-71.289,-38.086,-47.852,-42.969,0.000,0
1644802519.991,-60.059,-31.250,-45.898,-36.621,0.000,0
1644802519.994,-62.012,-26.855,-43.457,-25.879,0.000,0
1644802519.998,-77.637,-33.691,-48.828,-27.344,0.000,0
1644802520.002,-87.891,-39.551,-52.734,-30.273,0.000,0
1644802520.006,-69.824,-35.645,-47.363,-43.945,0.000,0
1644802520.010,-58.105,-33.691,-49.805,-50.781,0.000,0
1644802520.014,-54.199,-36.133,-56.641,-36.621,0.000,0
1644802520.018,-70.312,-40.039,-54.688,-32.227,0.000,0
1644802520.021,-90.332,-37.109,-47.363,-44.922,0.000,0
1644802520.025,-67.383,-33.691,-51.758,-55.176,0.000,0
1644802520.029,-62.500,-34.668,-56.152,-61.523,0.000,0
1644802520.033,-72.266,-31.738,-53.223,-61.035,0.000,0
1644802520.037,-84.473,-32.715,-53.223,-53.711,0.000,0
1644802520.041,-93.750,-40.039,-58.105,-47.363,0.000,0
1644802520.045,-74.707,-37.109,-55.176,-45.898,0.000,0
1644802520.049,-55.664,-33.203,-51.758,-37.598,0.000,0
1644802520.052,-55.664,-35.156,-55.664,-32.715,0.000,0
1644802520.056,-66.895,-32.715,-51.270,-33.203,0.000,0
1644802520.060,-71.777,-34.668,-45.898,-26.855,0.000,0
1644802520.064,-57.129,-34.180,-39.062,-27.344,0.000,0
1644802520.068,-43.945,-25.879,-30.273,-22.461,0.000,0
1644802520.072,-47.363,-20.996,-36.133,-24.414,0.000,0
1644802520.076,-63.477,-28.320,-48.340,-33.203,0.000,0
1644802520.080,-68.848,-33.691,-46.387,-32.715,0.000,0
1644802520.083,-65.918,-30.762,-42.480,-34.668,0.000,0
1644802520.087,-54.688,-31.250,-42.480,-26.855,0.000,0
1644802520.091,-50.781,-31.738,-39.062,-20.508,0.000,0
1644802520.095,-63.477,-26.367,-41.504,-20.996,0.000,0
1644802520.099,-77.637,-26.855,-44.434,-17.578,0.000,0
1644802520.103,-72.754,-35.156,-45.410,-39.551,0.000,0
1644802520.107,-50.293,-33.691,-41.504,-53.711,0.000,0
1644802520.110,-50.781,-26.367,-38.574,-42.969,0.000,0
1644802520.114,-62.988,-25.391,-38.574,-30.762,0.000,0
1644802520.118,-72.754,-32.227,-44.434,-21.973,0.000,0
1644802520.122,-77.148,-41.992,-45.898,-32.715,0.000,0
1644802520.126,-66.406,-36.133,-38.574,-37.598,0.000,0
1644802520.130,-43.945,-25.391,-35.156,-29.785,0.000,0
1644802520.134,-47.852,-29.297,-32.227,-19.043,0.000,0
1644802520.138,-70.801,-34.180,-33.203,-14.160,0.000,0
1644802520.142,-73.242,-36.133,-40.039,-35.156,0.000,0
1644802520.146,-67.871,-40.527,-47.363,-44.434,0.000,0
1644802520.149,-54.199,-41.992,-45.898,-33.203,0.000,0
1644802520.153,-58.105,-39.551,-41.504,-31.738,0.000,0
1644802520.157,-71.289,-34.180,-46.387,-35.645,0.000,0
1644802520.161,-70.801,-34.668,-50.781,-46.387,0.000,0
1644802520.165,-55.176,-32.227,-48.828,-48.340,0.000,0
1644802520.169,-38.574,-25.391,-43.457,-39.062,0.000,0
1644802520.173,-55.664,-25.391,-44.434,-35.156,0.000,0
1644802520.177,-77.148,-31.250,-49.805,-29.297,0.000,0
1644802520.181,-81.543,-36.621,-50.781,-40.039,0.000,0
1644802520.185,-65.430,-29.785,-46.387,-57.129,0.000,0
1644802520.188,-52.734,-22.949,-42.480,-44.434,0.000,0
1644802520.192,-46.387,-30.273,-38.086,-32.227,0.000,0
1644802520.196,-56.152,-39.551,-40.039,-25.391,0.000,0
1644802520.200,-79.590,-38.086,-44.434,-25.391,0.000,0
1644802520.204,-69.824,-26.367,-43.457,-37.109,0.000,0
1644802520.208,-48.828,-23.438,-40.039,-29.297,0.000,0
1644802520.212,-45.898,-23.926,-41.504,-22.949,0.000,0
1644802520.215,-58.594,-22.949,-44.434,-26.855,0.000,0
1644802520.219,-74.707,-32.227,-44.922,-41.016,0.000,0
1644802520.223,-73.242,-31.250,-43.457,-50.781,0.000,0
1644802520.227,-55.176,-25.391,-39.062,-40.039,0.000,0
1644802520.231,-51.758,-26.855,-41.504,-34.668,0.000,0
1644802520.235,-72.754,-36.133,-48.340,-25.879,0.000,0
1644802520.239,-89.355,-41.504,-45.410,-24.414,0.000,0
1644802520.243,-84.961,-38.574,-41.992,-41.992,0.000,0
1644802520.247,-76.172,-35.645,-43.945,-51.270,0.000,0
1644802520.251,-73.730,-36.621,-42.480,-47.363,0.000,0
1644802520.254,-64.941,-40.527,-42.480,-24.902,0.000,0
1644802520.258,-71.289,-37.109,-40.527,-28.320,0.000,0
1644802520.262,-71.777,-27.832,-34.180,-49.316,0.000,0
1644802520.266,-47.852,-29.297,-36.133,-41.504,0.000,0
1644802520.270,-32.715,-36.133,-39.551,-35.645,0.000,0
1644802520.274,-52.734,-38.086,-42.480,-36.621,0.000,0
1644802520.278,-79.590,-39.062,-43.945,-35.645,0.000,0
1644802520.282,-76.660,-39.062,-34.668,-47.363,0.000,0
1644802520.286,-66.895,-29.785,-29.297,-44.434,0.000,0
1644802520.289,-56.641,-23.438,-36.133,-30.762,0.000,0
1644802520.293,-55.664,-23.926,-38.086,-22.461,0.000,0
1644802520.297,-71.289,-33.691,-36.133,-21.484,0.000,0
1644802520.301,-85.449,-38.574,-35.156,-26.855,0.000,0
1644802520.305,-67.383,-28.809,-33.203,-38.574,0.000,0
1644802520.309,-59.570,-23.438,-34.180,-48.828,0.000,0
1644802520.313,-62.012,-22.949,-36.133,-46.387,0.000,0
1644802520.317,-71.289,-28.809,-41.992,-33.203,0.000,0
1644802520.321,-75.195,-33.691,-41.504,-36.621,0.000,0
1644802520.324,-68.359,-30.762,-38.086,-41.504,0.000,0
1644802520.328,-62.988,-23.438,-36.133,-17.090,0.000,0
1644802520.332,-57.617,-25.391,-40.039,-5.859,0.000,0
1644802520.336,-79.102,-31.250,-48.828,-25.879,0.000,0
1644802520.340,-89.844,-31.738,-56.641,-49.805,0.000,0
1644802520.344,-69.336,-30.762,-58.105,-50.781,0.000,0
1644802520.348,-54.688,-24.902,-52.246,-45.898,0.000,0
1644802520.351,-59.082,-21.484,-52.734,-46.387,0.000,0
1644802520.355,-73.730,-31.250,-51.270,-34.180,0.000,0
