timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639023049.866,-23.438,-12.207,-8.301,149.902,0.000,0
1639023049.870,-41.992,-18.066,-12.695,110.352,0.000,0
1639023049.874,-63.477,-22.949,-15.625,-124.023,0.000,0
1639023049.877,-58.105,-20.508,-21.484,-228.516,0.000,0
1639023049.881,-37.598,-20.508,-20.020,-69.824,0.000,0
1639023049.885,-18.066,-21.973,-16.113,146.973,0.000,0
1639023049.889,-43.945,-24.414,-18.555,133.789,0.000,0
1639023049.893,-84.473,-18.066,-18.555,-97.656,0.000,0
1639023049.897,-60.547,-16.113,-18.066,-209.473,0.000,0
1639023049.900,-27.344,-15.625,-15.137,-82.031,0.000,0
1639023049.904,-20.996,-9.766,-13.184,125.000,0.000,0
1639023049.909,-45.410,-14.160,-17.090,142.578,0.000,0
1639023049.912,-76.172,-21.973,-21.484,-63.965,0.000,0
1639023049.916,-63.965,-28.809,-28.809,-212.402,0.000,0
1639023049.920,-45.410,-27.344,-28.320,-125.977,0.000,0
1639023049.924,-28.320,-21.484,-18.555,96.191,0.000,0
1639023049.928,-37.109,-23.926,-19.043,164.551,0.000,0
1639023049.932,-69.824,-28.809,-32.227,-6.836,0.000,0
1639023049.935,-69.336,-23.926,-31.250,-196.289,0.000,0
1639023049.939,-46.875,-12.695,-18.555,-144.043,0.000,0
1639023049.943,-16.113,-15.625,-14.648,95.703,0.000,0
1639023049.947,-24.902,-16.602,-17.578,177.734,0.000,0
1639023049.951,-61.035,-14.160,-23.926,5.371,0.000,0
1639023049.955,-63.477,-16.113,-32.227,-186.523,0.000,0
1639023049.959,-38.086,-15.137,-31.738,-144.531,0.000,0
1639023049.963,-12.695,-13.672,-26.367,68.359,0.000,0
1639023049.967,-22.461,-11.719,-24.414,173.828,0.000,0
1639023049.970,-63.477,-14.648,-32.227,34.668,0.000,0
1639023049.974,-62.500,-25.391,-43.945,-164.062,0.000,0
1639023049.978,-33.691,-19.043,-32.715,-165.039,0.000,0
1639023049.982,-28.320,-6.836,-15.625,16.113,0.000,0
1639023049.986,-34.668,-10.742,-18.555,159.668,0.000,0
1639023049.990,-41.992,-20.020,-28.320,72.266,0.000,0
1639023049.993,-62.500,-17.578,-32.715,-149.414,0.000,0
1639023049.997,-65.918,-13.184,-31.250,-207.031,0.000,0
1639023050.002,-25.391,-10.742,-26.367,-6.836,0.000,0
1639023050.006,-28.809,-9.766,-20.508,166.504,0.000,0
1639023050.010,-59.570,-11.230,-20.020,83.496,0.000,0
1639023050.013,-77.148,-17.578,-25.391,-151.855,0.000,0
1639023050.017,-63.477,-25.879,-26.855,-218.750,0.000,0
1639023050.021,-25.879,-22.949,-26.367,-27.344,0.000,0
1639023050.025,-27.832,-18.555,-21.973,152.344,0.000,0
1639023050.029,-59.082,-25.391,-24.902,94.238,0.000,0
1639023050.033,-67.871,-25.879,-28.809,-103.516,0.000,0
1639023050.036,-52.734,-22.949,-24.414,-193.359,0.000,0
1639023050.040,-45.410,-20.508,-13.672,-67.871,0.000,0
1639023050.044,-39.062,-16.113,-6.348,133.789,0.000,0
1639023050.049,-45.410,-19.531,-13.672,140.625,0.000,0
1639023050.053,-65.918,-23.926,-18.066,-65.430,0.000,0
1639023050.056,-62.500,-20.508,-19.531,-212.402,0.000,0
1639023050.060,-30.762,-19.531,-20.020,-92.773,0.000,0
1639023050.064,-10.254,-24.902,-17.578,131.348,0.000,0
1639023050.068,-35.156,-26.367,-23.926,147.949,0.000,0
1639023050.072,-62.500,-21.973,-28.320,-60.547,0.000,0
1639023050.076,-56.641,-16.602,-29.297,-224.121,0.000,0
1639023050.079,-19.043,-20.996,-28.320,-104.980,0.000,0
1639023050.083,-8.301,-22.461,-20.020,125.000,0.000,0
1639023050.087,-47.363,-11.719,-10.254,148.438,0.000,0
1639023050.091,-69.336,-12.207,-21.484,-36.133,0.000,0
1639023050.095,-62.500,-17.090,-32.715,-205.566,0.000,0
1639023050.099,-44.434,-12.695,-27.344,-145.996,0.000,0
1639023050.103,-24.414,-5.371,-20.020,66.406,0.000,0
1639023050.107,-33.691,-11.230,-20.508,158.203,0.000,0
1639023050.111,-59.082,-18.555,-28.809,-2.441,0.000,0
1639023050.115,-52.734,-16.602,-30.762,-203.613,0.000,0
1639023050.119,-35.645,-16.113,-29.785,-170.410,0.000,0
1639023050.122,-20.996,-12.695,-27.344,61.035,0.000,0
1639023050.126,-25.879,-14.648,-26.367,189.453,0.000,0
1639023050.130,-69.336,-13.672,-27.344,30.762,0.000,0
1639023050.134,-82.520,-12.207,-30.762,-196.289,0.000,0
1639023050.138,-43.945,-19.531,-32.715,-185.059,0.000,0
1639023050.142,-18.555,-21.484,-27.832,29.785,0.000,0
1639023050.146,-24.902,-11.719,-17.578,164.062,0.000,0
1639023050.150,-62.988,-9.766,-14.160,60.059,0.000,0
1639023050.154,-81.543,-18.555,-20.020,-148.438,0.000,0
1639023050.158,-42.969,-17.578,-21.484,-192.871,0.000,0
1639023050.161,-10.254,-15.625,-16.113,10.254,0.000,0
1639023050.165,-22.461,-17.090,-15.137,167.969,0.000,0
1639023050.169,-54.688,-27.344,-24.902,91.797,0.000,0
1639023050.173,-77.637,-34.180,-31.250,-130.859,0.000,0
1639023050.177,-69.336,-19.043,-25.391,-227.051,0.000,0
1639023050.181,-31.738,-12.695,-18.066,-45.410,0.000,0
1639023050.184,-20.996,-12.695,-12.207,141.602,0.000,0
1639023050.189,-47.363,-12.695,-12.695,103.516,0.000,0
1639023050.193,-74.219,-18.555,-19.531,-112.793,0.000,0
1639023050.197,-57.617,-20.020,-23.438,-208.984,0.000,0
1639023050.200,-25.391,-18.066,-20.508,-54.688,0.000,0
1639023050.204,-26.367,-17.090,-17.578,136.230,0.000,0
1639023050.208,-55.176,-21.484,-21.973,120.605,0.000,0
1639023050.212,-66.406,-25.391,-24.414,-90.332,0.000,0
1639023050.216,-42.969,-26.367,-26.367,-199.219,0.000,0
1639023050.220,-31.738,-25.879,-24.414,-93.750,0.000,0
1639023050.223,-29.297,-23.438,-16.602,99.609,0.000,0
1639023050.227,-42.969,-29.785,-24.902,134.766,0.000,0
1639023050.231,-71.777,-31.738,-30.762,-60.059,0.000,0
1639023050.236,-77.637,-27.832,-28.809,-218.262,0.000,0
1639023050.239,-40.039,-23.926,-19.531,-111.328,0.000,0
1639023050.243,-4.395,-19.531,-9.766,117.188,0.000,0
1639023050.247,-29.297,-22.949,-12.207,159.668,0.000,0
1639023050.251,-64.941,-25.879,-20.996,-35.156,0.000,0
1639023050.255,-56.641,-24.414,-24.414,-210.938,0.000,0
1639023050.259,-8.301,-28.320,-21.484,-123.047,0.000,0
1639023050.262,11.719,-29.785,-17.578,102.051,0.000,0
1639023050.266,-35.645,-18.555,-9.766,166.016,0.000,0
1639023050.270,-61.035,-19.531,-13.672,5.371,0.000,0
1639023050.274,-61.523,-32.227,-21.484,-181.641,0.000,0
1639023050.278,-52.734,-33.203,-20.020,-163.574,0.000,0
1639023050.282,-37.598,-22.461,-11.230,39.062,0.000,0
1639023050.286,-32.715,-24.414,-9.766,172.852,0.000,0
1639023050.290,-47.852,-33.203,-18.066,41.016,0.000,0
1639023050.294,-68.359,-35.156,-29.297,-180.664,0.000,0
1639023050.297,-50.781,-36.621,-27.344,-187.500,0.000,0
1639023050.301,-20.020,-38.574,-19.043,33.203,0.000,0
1639023050.305,-25.391,-45.898,-21.484,194.336,0.000,0
1639023050.309,-76.660,-43.945,-22.949,72.754,0.000,0
1639023050.313,-92.773,-37.109,-23.438,-171.875,0.000,0
1639023050.317,-53.223,-38.086,-22.461,-203.613,0.000,0
1639023050.321,-28.320,-33.691,-12.695,5.371,0.000,0
1639023050.324,-40.527,-31.250,-10.742,155.762,0.000,0
1639023050.329,-72.754,-35.645,-15.625,66.406,0.000,0
1639023050.332,-74.219,-41.504,-21.973,-139.160,0.000,0
1639023050.336,-58.594,-40.039,-28.809,-210.449,0.000,0
1639023050.340,-45.898,-36.133,-22.949,-47.852,0.000,0
1639023050.344,-43.945,-36.133,-18.555,147.949,0.000,0
1639023050.348,-61.523,-46.387,-37.598,122.559,0.000,0
1639023050.352,-75.195,-51.270,-42.480,-102.051,0.000,0
1639023050.356,-81.055,-39.551,-29.297,-239.258,0.000,0
1639023050.359,-55.176,-35.645,-22.461,-87.891,0.000,0
1639023050.363,-34.668,-41.016,-15.625,137.207,0.000,0
1639023050.367,-53.223,-42.969,-19.043,114.258,0.000,0
1639023050.371,-80.566,-38.574,-26.367,-101.074,0.000,0
1639023050.376,-72.754,-39.551,-31.738,-223.633,0.000,0
1639023050.379,-45.410,-39.551,-28.809,-108.887,0.000,0
1639023050.383,-42.969,-39.062,-23.438,105.957,0.000,1
1639023050.387,-70.801,-42.480,-25.879,125.000,0.000,0
1639023050.391,-79.590,-49.316,-33.691,-83.008,0.000,0
1639023050.395,-67.383,-61.035,-36.621,-218.750,0.000,0
1639023050.399,-55.664,-60.547,-31.738,-129.883,0.000,0
1639023050.402,-41.992,-48.828,-21.973,84.473,0.000,0
1639023050.406,-58.105,-46.387,-23.438,145.996,0.000,0
1639023050.410,-80.566,-54.688,-38.574,-31.250,0.000,0
1639023050.414,-84.961,-46.875,-38.574,-216.309,0.000,0
1639023050.418,-64.453,-38.574,-25.391,-157.715,0.000,0
1639023050.422,-30.762,-39.551,-21.973,74.219,0.000,0
1639023050.426,-54.199,-41.504,-22.949,172.852,0.000,0
1639023050.430,-95.215,-42.480,-25.879,-42.480,0.000,0
1639023050.434,-70.312,-45.410,-34.180,-224.609,0.000,0
1639023050.438,-45.898,-46.875,-26.855,-62.012,0.000,0
1639023050.442,-33.203,-43.457,-25.879,128.418,0.000,0
1639023050.445,-59.082,-41.992,-28.320,95.703,0.000,0
1639023050.449,-92.773,-47.852,-32.715,-99.609,0.000,0
1639023050.453,-67.383,-54.688,-41.016,-211.914,0.000,0
1639023050.457,-61.523,-43.457,-32.715,-113.770,0.000,0
1639023050.461,-60.059,-36.133,-23.926,85.449,0.000,0
1639023050.465,-59.570,-38.086,-26.367,127.441,0.000,0
1639023050.469,-96.680,-39.551,-31.250,-70.312,0.000,0
1639023050.473,-90.820,-41.016,-33.691,-241.211,0.000,0
1639023050.477,-51.270,-36.621,-26.367,-145.996,0.000,0
1639023050.481,-32.227,-33.691,-22.949,86.914,0.000,0
1639023050.485,-52.246,-33.203,-25.879,154.785,0.000,0
1639023050.488,-73.242,-33.691,-31.250,-30.762,0.000,0
1639023050.492,-62.988,-34.180,-37.598,-215.820,0.000,0
1639023050.496,-35.156,-36.133,-33.203,-142.578,0.000,0
1639023050.500,-30.762,-35.156,-24.414,84.961,0.000,0
1639023050.504,-62.500,-28.320,-17.578,153.809,0.000,0
1639023050.508,-85.938,-35.645,-24.902,-7.324,0.000,0
1639023050.511,-72.754,-38.574,-33.203,-189.453,0.000,0
1639023050.516,-46.387,-32.227,-27.344,-178.711,0.000,0
1639023050.520,-31.250,-26.367,-20.996,31.738,0.000,0
1639023050.524,-47.363,-33.203,-19.531,175.293,0.000,0
1639023050.527,-73.730,-42.480,-27.344,42.480,0.000,0
1639023050.531,-91.309,-36.621,-34.668,-176.270,0.000,0
1639023050.535,-62.012,-33.691,-33.203,-178.711,0.000,0
1639023050.539,-24.902,-33.691,-25.879,32.227,0.000,0
1639023050.543,-24.902,-42.969,-32.715,195.801,0.000,0
1639023050.547,-63.477,-37.109,-39.551,68.848,0.000,0
1639023050.551,-87.891,-29.297,-35.156,-165.039,0.000,0
1639023050.554,-52.734,-29.297,-32.715,-206.055,0.000,0
1639023050.558,-18.555,-24.902,-27.344,-19.043,0.000,0
1639023050.563,-43.457,-23.438,-22.461,137.207,0.000,0
1639023050.567,-74.219,-29.785,-27.344,61.523,0.000,0
1639023050.570,-77.148,-36.133,-34.668,-143.066,0.000,0
1639023050.574,-72.266,-32.227,-35.645,-229.980,0.000,0
1639023050.578,-41.504,-29.785,-25.879,-55.664,0.000,0
1639023050.582,-36.133,-25.391,-19.531,155.762,0.000,0
1639023050.586,-69.336,-29.785,-34.668,119.629,0.000,0
1639023050.590,-90.820,-34.180,-40.527,-116.211,0.000,0
1639023050.593,-80.566,-18.066,-34.180,-246.094,0.000,0
1639023050.597,-48.828,-14.160,-27.344,-80.078,0.000,0
1639023050.601,-17.578,-18.066,-25.879,142.090,0.000,0
1639023050.605,-42.969,-15.137,-31.250,127.441,0.000,0
1639023050.610,-69.336,-14.160,-33.691,-84.473,0.000,0
1639023050.614,-59.082,-14.160,-33.203,-222.656,0.000,0
1639023050.617,-42.969,-18.066,-27.344,-95.703,0.000,0
1639023050.621,-41.016,-16.602,-15.625,114.258,0.000,0
1639023050.625,-49.805,-12.207,-18.066,134.277,0.000,0
1639023050.629,-65.430,-16.113,-28.320,-47.363,0.000,0
1639023050.633,-50.293,-25.879,-35.156,-182.129,0.000,0
1639023050.637,-34.668,-14.648,-24.902,-114.746,0.000,0
1639023050.640,-43.457,-3.418,-14.648,86.914,0.000,0
1639023050.644,-45.898,-4.395,-17.090,166.016,0.000,0
1639023050.648,-79.590,-12.695,-24.414,-23.926,0.000,0
1639023050.652,-83.008,-19.531,-29.785,-219.238,0.000,0
1639023050.656,-51.270,-17.090,-33.203,-156.738,0.000,0
1639023050.660,-26.367,-19.043,-28.809,75.684,0.000,0
1639023050.664,-45.410,-21.484,-28.320,169.922,0.000,0
1639023050.668,-71.289,-22.949,-29.297,6.836,0.000,0
1639023050.672,-84.473,-30.273,-30.273,-186.523,0.000,0
1639023050.676,-50.781,-28.320,-31.738,-150.879,0.000,0
1639023050.679,-6.348,-18.555,-24.414,61.035,0.000,0
1639023050.683,-29.785,-14.160,-16.113,179.199,0.000,0
1639023050.687,-77.637,-11.230,-20.508,22.949,0.000,0
1639023050.691,-48.828,-20.996,-32.227,-173.828,0.000,0
1639023050.695,-21.484,-22.461,-31.250,-164.551,0.000,0
1639023050.699,-37.598,-13.184,-20.996,20.020,0.000,0
1639023050.703,-34.180,-16.113,-20.996,168.457,0.000,0
1639023050.707,-60.059,-23.926,-23.926,68.359,0.000,0
1639023050.711,-85.449,-24.414,-24.414,-152.344,0.000,0
1639023050.715,-63.477,-20.020,-24.414,-196.289,0.000,0
1639023050.719,-26.367,-22.949,-19.531,-10.254,0.000,0
1639023050.722,-19.043,-25.879,-20.508,180.176,0.000,0
1639023050.726,-36.621,-24.414,-26.855,94.238,0.000,0
1639023050.730,-75.195,-26.855,-31.738,-151.367,0.000,0
1639023050.734,-70.312,-31.250,-30.273,-215.820,0.000,0
1639023050.738,-19.043,-34.180,-26.367,-20.508,0.000,0
1639023050.742,-25.879,-20.996,-16.113,153.809,0.000,0
1639023050.746,-77.148,-20.996,-19.043,109.863,0.000,0
1639023050.750,-88.867,-33.691,-31.738,-104.492,0.000,0
1639023050.754,-62.988,-27.832,-29.785,-239.746,0.000,0
1639023050.758,-40.527,-21.484,-28.320,-91.309,0.000,0
1639023050.762,-41.016,-23.438,-26.855,124.512,0.000,0
1639023050.766,-57.617,-29.297,-28.320,106.934,0.000,0
1639023050.769,-82.520,-39.062,-39.551,-96.680,0.000,0
1639023050.773,-72.266,-39.062,-40.039,-218.750,0.000,0
1639023050.777,-36.133,-39.062,-31.250,-105.957,0.000,0
1639023050.781,-15.625,-41.504,-28.320,125.000,0.000,0
1639023050.785,-55.664,-37.598,-32.227,154.785,0.000,0
1639023050.789,-101.562,-32.227,-33.691,-72.266,0.000,0
1639023050.792,-76.172,-34.668,-33.691,-221.191,0.000,0
1639023050.797,-44.434,-32.715,-34.180,-122.559,0.000,0
1639023050.801,-33.691,-25.391,-27.344,89.844,0.000,0
1639023050.805,-41.992,-27.832,-28.809,142.578,0.000,0
1639023050.809,-76.660,-35.156,-39.551,-39.551,0.000,0
1639023050.812,-100.586,-40.527,-48.340,-197.754,0.000,0
1639023050.816,-69.336,-41.016,-44.922,-132.812,0.000,0
1639023050.820,-42.969,-30.762,-32.227,67.871,0.000,0
1639023050.824,-63.965,-31.738,-31.250,144.043,0.000,0
1639023050.828,-73.730,-49.316,-47.852,-0.977,0.000,0
1639023050.832,-100.586,-41.992,-45.410,-211.914,0.000,0
1639023050.835,-89.355,-24.414,-25.391,-194.824,0.000,0
1639023050.839,-48.828,-24.902,-22.461,32.715,0.000,0
1639023050.844,-51.758,-28.809,-28.809,162.598,0.000,0
1639023050.848,-89.844,-25.391,-30.273,27.344,0.000,0
1639023050.852,-108.887,-31.738,-34.180,-183.105,0.000,0
1639023050.855,-90.332,-37.598,-33.203,-193.359,0.000,0
1639023050.859,-59.570,-35.645,-27.344,19.531,0.000,0
1639023050.863,-59.570,-32.715,-25.879,166.992,0.000,0
1639023050.867,-95.703,-26.367,-30.273,63.477,0.000,0
1639023050.871,-104.492,-31.250,-41.016,-139.160,0.000,0
1639023050.875,-90.332,-35.645,-41.504,-191.895,0.000,0
1639023050.878,-73.730,-22.949,-26.367,-20.508,0.000,0
1639023050.882,-74.707,-15.137,-14.648,159.668,0.000,0
1639023050.886,-111.328,-18.066,-19.043,102.539,0.000,0
1639023050.891,-128.418,-23.926,-30.762,-139.160,0.000,0
1639023050.894,-106.934,-19.531,-29.297,-229.004,0.000,0
1639023050.898,-77.148,-11.230,-20.996,-32.715,0.000,0
1639023050.902,-52.246,-11.719,-21.484,177.734,0.000,0
1639023050.906,-94.727,-10.742,-24.902,117.188,0.000,0
1639023050.910,-128.906,-11.230,-34.180,-109.375,0.000,0
1639023050.914,-104.980,-13.184,-35.156,-205.566,0.000,0
1639023050.918,-61.035,-17.090,-26.367,-33.203,0.000,0
1639023050.921,-72.266,-9.277,-10.254,155.762,0.000,0
1639023050.925,-109.375,-3.906,-8.301,131.836,0.000,0
1639023050.929,-129.395,-13.184,-24.902,-75.195,0.000,0
1639023050.933,-119.629,-15.625,-31.250,-220.703,0.000,0
1639023050.937,-100.586,-13.672,-24.902,-112.793,0.000,0
1639023050.941,-90.332,-10.254,-20.508,106.445,0.000,0
1639023050.945,-110.840,-6.836,-21.973,139.648,0.000,0
1639023050.949,-157.227,-8.301,-26.367,-75.684,0.000,0
1639023050.953,-155.273,-8.789,-29.785,-232.910,0.000,0
1639023050.957,-105.469,-10.254,-26.367,-125.000,0.000,0
1639023050.960,-81.055,-12.207,-20.996,91.797,0.000,0
1639023050.964,-104.492,-13.184,-26.855,157.715,0.000,0
1639023050.968,-147.949,-11.230,-31.250,-35.156,0.000,0
1639023050.972,-161.133,-9.766,-35.156,-225.586,0.000,0
1639023050.976,-115.723,-11.230,-37.109,-147.461,0.000,0
1639023050.980,-93.750,-8.789,-27.344,57.129,0.000,0
1639023050.984,-119.141,-0.488,-21.973,146.484,0.000,0
1639023050.988,-146.973,-5.859,-32.715,0.000,0.000,0
1639023050.992,-150.879,-10.742,-41.504,-202.637,0.000,0
1639023050.996,-121.582,-0.977,-34.668,-184.082,0.000,0
1639023051.000,-98.633,8.301,-25.391,30.273,0.000,0
1639023051.004,-112.305,0.000,-29.297,160.156,0.000,0
1639023051.007,-135.742,-13.672,-35.645,33.691,0.000,0
1639023051.011,-159.180,-7.812,-35.645,-199.219,0.000,0
1639023051.015,-149.414,0.000,-36.133,-210.449,0.000,0
1639023051.019,-114.746,-6.836,-36.133,-10.254,0.000,0
1639023051.023,-125.000,-5.371,-26.855,125.488,0.000,0
1639023051.027,-151.367,-3.418,-29.297,37.109,0.000,0
1639023051.031,-165.039,-11.230,-36.133,-181.152,0.000,0
1639023051.035,-143.555,-12.207,-38.574,-216.309,0.000,0
1639023051.039,-103.516,-3.418,-28.320,-34.668,0.000,0
1639023051.042,-106.934,0.488,-13.672,131.836,0.000,0
1639023051.046,-129.395,-6.348,-20.020,73.730,0.000,0
1639023051.050,-145.020,-17.090,-34.180,-146.973,0.000,0
1639023051.054,-137.207,-15.625,-35.645,-209.473,0.000,0
1639023051.058,-110.352,-8.301,-26.367,-34.668,0.000,0
1639023051.062,-103.516,-1.465,-14.648,134.766,0.000,0
1639023051.066,-114.746,0.488,-16.113,97.656,0.000,0
1639023051.069,-133.789,-6.348,-28.809,-117.676,0.000,0
1639023051.073,-131.836,-2.441,-30.273,-223.145,0.000,0
1639023051.078,-112.305,0.000,-26.855,-73.730,0.000,0
1639023051.082,-110.352,-0.488,-23.438,119.629,0.000,0
1639023051.086,-125.488,2.930,-20.996,107.910,0.000,0
1639023051.089,-147.461,-1.953,-25.879,-104.004,0.000,0
1639023051.093,-127.930,1.953,-23.926,-219.727,0.000,0
1639023051.097,-82.520,6.836,-16.113,-92.285,0.000,0
1639023051.101,-78.125,9.277,-11.719,115.723,0.000,0
1639023051.105,-128.418,12.695,-15.137,131.836,0.000,0
1639023051.109,-149.902,7.324,-27.344,-63.477,0.000,0
1639023051.113,-123.047,-3.906,-38.086,-213.379,0.000,0
1639023051.116,-99.121,0.977,-26.855,-167.969,0.000,0
1639023051.120,-83.008,5.371,-12.695,48.340,0.000,0
1639023051.125,-100.098,1.465,-16.113,141.602,0.000,0
1639023051.129,-142.090,-3.906,-23.926,-44.434,0.000,0
1639023051.132,-148.438,-5.859,-30.762,-236.816,0.000,0
1639023051.136,-107.910,-5.859,-31.738,-174.316,0.000,0
1639023051.140,-82.031,-2.930,-25.879,55.664,0.000,0
1639023051.144,-95.703,-2.930,-26.855,148.438,0.000,0
1639023051.148,-125.488,-6.348,-30.273,-1.465,0.000,0
1639023051.152,-124.512,-7.324,-33.691,-208.008,0.000,0
1639023051.156,-104.004,-11.230,-30.273,-181.152,0.000,0
1639023051.159,-74.219,-8.789,-17.090,36.621,0.000,0
1639023051.163,-83.008,-1.953,-11.719,147.949,0.000,0
1639023051.167,-128.418,-4.395,-20.996,18.066,0.000,0
1639023051.172,-125.488,-11.230,-29.297,-192.383,0.000,0
1639023051.175,-99.121,-7.324,-25.391,-201.660,0.000,0
1639023051.179,-84.961,1.465,-16.113,1.465,0.000,0
1639023051.183,-73.242,4.395,-15.137,145.996,0.000,0
1639023051.187,-98.145,1.953,-23.926,40.527,0.000,0
1639023051.191,-113.281,0.488,-34.668,-171.387,0.000,0
1639023051.195,-100.098,4.395,-33.203,-208.984,0.000,0
1639023051.199,-79.590,7.324,-28.809,-26.855,0.000,0
1639023051.202,-69.336,1.953,-29.297,162.598,0.000,0
1639023051.206,-111.816,-0.488,-28.320,80.566,0.000,0
1639023051.210,-130.859,3.906,-30.273,-166.504,0.000,0
1639023051.214,-100.098,5.859,-27.344,-238.770,0.000,0
1639023051.218,-67.871,3.418,-24.902,-67.383,0.000,0
1639023051.222,-70.312,5.859,-22.461,125.488,0.000,0
1639023051.226,-106.934,-0.977,-27.344,92.773,0.000,0
1639023051.230,-119.629,-5.859,-40.039,-117.676,0.000,0
1639023051.234,-95.215,2.441,-35.156,-232.910,0.000,0
1639023051.238,-61.035,2.441,-23.926,-86.914,0.000,0
1639023051.242,-65.430,0.000,-22.949,124.023,0.000,0
1639023051.245,-90.332,-3.418,-25.879,122.070,0.000,1
1639023051.249,-105.469,-5.859,-34.180,-79.590,0.000,0
1639023051.253,-104.004,-1.953,-37.598,-235.840,0.000,0
1639023051.257,-75.195,0.977,-22.949,-122.070,0.000,0
1639023051.261,-62.988,0.000,-14.160,109.375,0.000,0
1639023051.265,-87.402,-1.953,-16.602,137.207,0.000,0
1639023051.269,-115.234,-0.977,-21.484,-61.523,0.000,0
1639023051.273,-85.449,0.000,-22.949,-208.984,0.000,0
1639023051.277,-58.105,2.441,-18.066,-129.395,0.000,0
1639023051.281,-62.012,8.789,-7.812,84.473,0.000,0
1639023051.284,-69.824,4.395,-9.277,161.133,0.000,0
1639023051.288,-90.332,0.488,-19.531,-14.160,0.000,0
1639023051.292,-73.730,-1.465,-25.879,-176.270,0.000,0
1639023051.296,-62.500,9.277,-11.719,-154.297,0.000,0
1639023051.300,-59.570,20.508,2.930,44.922,0.000,0
1639023051.304,-59.570,15.137,2.441,174.316,0.000,0
1639023051.308,-83.008,7.324,-2.930,13.672,0.000,0
1639023051.312,-94.727,11.719,-9.277,-187.012,0.000,0
1639023051.316,-76.660,12.207,-9.766,-163.574,0.000,0
1639023051.320,-40.039,13.184,-1.465,40.039,0.000,0
1639023051.324,-45.898,16.602,4.395,163.574,0.000,0
1639023051.327,-82.520,13.184,-2.930,21.973,0.000,0
1639023051.331,-104.004,3.418,-15.625,-185.059,0.000,0
1639023051.335,-77.637,1.465,-13.672,-183.594,0.000,0
1639023051.339,-38.086,9.766,-6.836,20.996,0.000,0
1639023051.343,-72.754,16.602,-0.488,163.574,0.000,0
1639023051.347,-109.375,8.301,-7.324,50.781,0.000,0
1639023051.351,-98.633,-0.977,-19.043,-158.203,0.000,0
1639023051.354,-87.402,3.906,-13.184,-199.707,0.000,0
1639023051.359,-67.383,11.230,0.000,-27.832,0.000,0
1639023051.363,-51.270,11.719,8.301,141.602,0.000,0
1639023051.367,-66.895,4.883,1.953,87.891,0.000,0
1639023051.371,-87.891,1.465,-13.184,-130.859,0.000,0
1639023051.374,-85.449,4.883,-17.578,-223.145,0.000,0
1639023051.378,-38.086,5.371,-13.672,-46.875,0.000,0
1639023051.382,-21.484,-1.465,-15.625,171.387,0.000,0
1639023051.386,-96.191,-0.488,-16.113,116.699,0.000,0
1639023051.390,-120.605,-0.977,-18.555,-126.953,0.000,0
1639023051.394,-88.379,-2.930,-19.043,-226.562,0.000,0
1639023051.398,-58.594,-4.395,-11.230,-75.684,0.000,0
1639023051.401,-54.199,-1.953,-5.859,122.070,0.000,0
1639023051.406,-78.613,2.930,-7.324,122.070,0.000,0
1639023051.409,-93.262,-0.488,-17.578,-92.773,0.000,0
1639023051.413,-86.426,-7.812,-20.508,-237.793,0.000,0
1639023051.417,-59.570,0.000,-11.230,-109.375,0.000,0
1639023051.421,-54.199,2.930,-5.859,124.023,0.000,0
1639023051.425,-74.707,-5.371,-13.184,155.762,0.000,0
1639023051.429,-85.449,-9.277,-18.555,-40.527,0.000,0
1639023051.433,-80.566,-12.695,-20.508,-212.891,0.000,0
1639023051.436,-59.570,-6.836,-16.602,-144.531,0.000,0
1639023051.440,-36.621,-10.254,-13.184,87.891,0.000,0
1639023051.444,-56.152,-14.648,-11.719,154.785,0.000,0
1639023051.448,-92.285,-6.348,-8.789,-41.016,0.000,0
1639023051.453,-95.215,-3.418,-9.277,-212.402,0.000,0
1639023051.456,-55.176,-2.930,-7.812,-148.926,0.000,0
1639023051.460,-46.875,0.977,-3.906,60.059,0.000,0
1639023051.464,-64.453,1.465,-3.906,158.203,0.000,0
1639023051.468,-82.031,-6.348,-10.254,10.254,0.000,0
1639023051.472,-81.543,-15.137,-26.367,-183.105,0.000,0
1639023051.476,-63.477,-15.137,-23.438,-185.059,0.000,0
1639023051.480,-62.012,-8.789,-5.371,22.461,0.000,0
1639023051.483,-64.453,-8.789,-8.301,165.039,0.000,0
1639023051.487,-72.754,-15.625,-22.461,54.199,0.000,0
1639023051.491,-92.285,-8.301,-21.484,-180.176,0.000,0
1639023051.495,-77.148,-2.441,-16.602,-208.496,0.000,0
1639023051.499,-45.898,-5.859,-15.137,15.137,0.000,0
1639023051.503,-39.551,-2.930,-8.301,172.363,0.000,0
1639023051.507,-62.012,-2.930,-13.672,62.500,0.000,0
1639023051.511,-87.891,-6.836,-19.043,-166.016,0.000,0
1639023051.515,-59.570,-10.742,-20.020,-205.566,0.000,0
1639023051.519,-30.762,-12.695,-20.020,-10.254,0.000,0
1639023051.523,-44.922,-14.648,-13.672,152.832,0.000,0
1639023051.526,-67.383,-13.184,-14.648,75.195,0.000,0
1639023051.530,-79.102,-18.555,-27.344,-131.836,0.000,0
1639023051.534,-75.195,-21.484,-31.738,-203.125,0.000,0
1639023051.538,-77.148,-10.742,-20.996,-68.359,0.000,0
1639023051.542,-64.453,-11.230,-16.113,138.672,0.000,0
