timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639023412.141,-15.137,-31.250,-45.898,-91.309,0.000,0
1639023412.145,103.516,-20.508,-35.645,-9.766,0.000,0
1639023412.149,16.602,-20.020,-32.715,80.566,0.000,0
1639023412.153,-147.461,-34.180,-44.922,58.594,0.000,0
1639023412.157,-179.199,-33.203,-44.922,-42.480,0.000,0
1639023412.161,-48.828,-22.949,-34.668,-85.938,0.000,0
1639023412.165,80.566,-24.414,-33.691,-16.113,0.000,0
1639023412.169,38.086,-25.879,-30.273,75.195,0.000,0
1639023412.173,-128.418,-26.855,-30.273,62.012,0.000,0
1639023412.177,-192.871,-28.320,-39.551,-36.133,0.000,0
1639023412.181,-54.688,-28.320,-35.645,-87.891,0.000,0
1639023412.184,89.355,-24.902,-29.297,-23.926,0.000,0
1639023412.188,56.152,-19.531,-28.809,77.637,0.000,0
1639023412.192,-115.723,-19.531,-28.809,75.195,0.000,0
1639023412.196,-202.637,-27.344,-33.691,-19.043,0.000,0
1639023412.200,-91.309,-30.762,-37.598,-82.520,0.000,0
1639023412.204,50.293,-20.020,-31.250,-56.641,0.000,0
1639023412.208,59.570,-7.812,-23.926,50.293,0.000,0
1639023412.212,-95.703,-12.695,-23.438,82.520,0.000,0
1639023412.216,-217.285,-21.973,-28.809,-10.742,0.000,0
1639023412.220,-121.094,-20.996,-29.785,-97.656,0.000,0
1639023412.224,42.969,-12.695,-22.461,-67.383,0.000,0
1639023412.227,62.988,-20.020,-23.926,40.527,0.000,0
1639023412.231,-84.961,-33.691,-30.762,75.195,0.000,0
1639023412.235,-206.055,-33.203,-36.621,-11.719,0.000,0
1639023412.239,-141.602,-28.320,-40.039,-107.910,0.000,0
1639023412.243,22.461,-29.297,-37.598,-64.453,0.000,0
1639023412.247,69.824,-23.438,-28.320,32.715,0.000,0
1639023412.251,-69.824,-20.996,-24.414,61.523,0.000,0
1639023412.255,-203.125,-22.949,-30.762,5.371,0.000,0
1639023412.258,-160.156,-24.902,-36.621,-88.867,0.000,0
1639023412.263,-9.277,-27.832,-37.598,-87.891,0.000,0
1639023412.266,54.199,-22.949,-34.668,18.555,0.000,0
1639023412.270,-48.828,-23.438,-33.691,85.938,0.000,0
1639023412.274,-193.848,-26.367,-41.016,10.742,0.000,0
1639023412.278,-168.945,-26.855,-44.434,-97.168,0.000,0
1639023412.282,7.812,-22.461,-33.691,-103.027,0.000,0
1639023412.286,88.379,-21.973,-27.832,5.371,0.000,0
1639023412.290,-27.832,-28.320,-27.832,89.355,0.000,0
1639023412.294,-187.012,-26.855,-26.367,28.809,0.000,0
1639023412.297,-189.453,-23.926,-27.832,-73.242,0.000,0
1639023412.301,-38.574,-26.855,-29.785,-97.168,0.000,0
1639023412.305,75.195,-23.926,-23.438,-3.906,0.000,0
1639023412.309,-14.160,-13.184,-16.602,98.633,0.000,0
1639023412.313,-177.246,-18.066,-25.879,67.383,0.000,0
1639023412.317,-199.219,-25.879,-34.668,-40.527,0.000,0
1639023412.321,-65.430,-21.484,-35.156,-79.590,0.000,0
1639023412.325,67.383,-21.484,-28.809,-20.508,0.000,0
1639023412.329,16.602,-22.461,-31.738,72.266,0.000,0
1639023412.333,-145.508,-32.715,-39.551,75.195,0.000,0
1639023412.337,-203.613,-39.062,-37.598,-41.504,0.000,0
1639023412.340,-88.379,-32.227,-37.109,-120.605,0.000,0
1639023412.344,54.688,-26.367,-35.156,-59.082,0.000,0
1639023412.348,38.086,-27.832,-30.762,62.988,0.000,0
1639023412.352,-124.023,-24.902,-28.320,79.102,0.000,0
1639023412.356,-204.590,-20.020,-28.809,-26.367,0.000,0
1639023412.360,-91.797,-25.879,-31.738,-98.633,0.000,0
1639023412.364,75.195,-23.926,-29.785,-46.387,0.000,0
1639023412.368,67.871,-16.113,-27.344,62.012,0.000,0
1639023412.372,-104.004,-20.020,-27.832,90.820,0.000,0
1639023412.376,-201.660,-28.320,-32.715,3.418,0.000,0
1639023412.379,-104.980,-30.273,-39.062,-90.820,0.000,0
1639023412.383,49.805,-23.438,-36.621,-59.570,0.000,0
1639023412.387,74.219,-20.508,-29.297,42.480,0.000,0
1639023412.391,-78.125,-26.367,-34.180,79.590,0.000,0
1639023412.395,-204.102,-27.344,-41.016,7.812,0.000,0
1639023412.399,-123.047,-25.391,-37.109,-91.797,0.000,0
1639023412.403,45.410,-20.996,-33.203,-64.453,0.000,0
1639023412.407,82.031,-19.531,-30.762,44.922,0.000,0
1639023412.411,-56.152,-18.066,-32.715,88.379,0.000,0
1639023412.415,-185.059,-16.602,-36.621,21.484,0.000,0
1639023412.419,-133.301,-20.020,-38.574,-75.684,0.000,0
1639023412.422,23.438,-27.832,-38.086,-81.055,0.000,0
1639023412.426,90.820,-27.832,-37.109,13.672,0.000,0
1639023412.430,-35.645,-24.414,-36.133,64.941,0.000,0
1639023412.434,-196.289,-28.809,-36.621,18.066,0.000,0
1639023412.438,-162.598,-29.297,-39.062,-64.453,0.000,0
1639023412.442,0.977,-22.949,-31.738,-85.449,0.000,0
1639023412.446,82.031,-17.578,-19.043,-1.465,0.000,0
1639023412.450,-9.277,-17.578,-20.508,75.195,0.000,0
1639023412.454,-174.316,-25.391,-32.715,27.832,0.000,0
1639023412.458,-185.059,-30.273,-36.133,-76.172,0.000,0
1639023412.462,-17.578,-30.273,-30.273,-98.633,0.000,0
1639023412.466,80.078,-27.344,-30.762,-0.977,0.000,0
1639023412.469,-7.324,-31.250,-33.691,86.426,0.000,0
1639023412.473,-157.227,-31.250,-34.668,49.316,0.000,0
1639023412.477,-188.477,-25.391,-32.715,-53.711,0.000,0
1639023412.481,-40.039,-27.344,-34.180,-78.125,0.000,0
1639023412.485,93.262,-29.785,-38.574,4.883,0.000,0
1639023412.489,29.785,-22.461,-32.227,81.543,0.000,0
1639023412.493,-122.559,-16.602,-26.367,74.707,0.000,0
1639023412.497,-180.176,-23.926,-31.738,-29.785,0.000,0
1639023412.501,-63.477,-26.367,-34.668,-89.355,0.000,0
1639023412.505,80.078,-16.113,-24.414,-30.762,0.000,0
1639023412.509,57.129,-15.625,-25.879,73.242,0.000,0
1639023412.512,-109.375,-18.555,-36.133,74.707,0.000,0
1639023412.516,-190.430,-18.555,-38.574,-24.902,0.000,0
1639023412.520,-69.824,-20.508,-37.598,-81.543,0.000,0
1639023412.524,73.242,-20.996,-38.086,-49.805,0.000,0
1639023412.528,63.965,-24.902,-38.574,47.852,0.000,0
1639023412.532,-90.332,-21.973,-29.785,83.008,0.000,0
1639023412.536,-197.754,-19.043,-27.344,-11.230,0.000,0
1639023412.540,-105.957,-21.973,-31.738,-91.309,0.000,0
1639023412.544,54.688,-20.020,-28.809,-52.734,0.000,0
1639023412.548,69.336,-12.207,-22.949,44.922,0.000,0
1639023412.552,-75.195,-11.719,-23.438,72.754,0.000,0
1639023412.555,-204.102,-17.578,-31.250,-2.441,0.000,0
1639023412.559,-131.836,-15.137,-33.203,-69.336,0.000,0
1639023412.563,46.387,-8.789,-29.297,-43.457,0.000,0
1639023412.567,80.566,-7.812,-25.879,43.457,0.000,0
1639023412.571,-62.500,-13.184,-30.273,98.633,0.000,0
1639023412.575,-195.312,-24.902,-32.227,21.973,0.000,0
1639023412.579,-151.367,-17.578,-25.391,-98.633,0.000,0
1639023412.583,21.484,-7.324,-21.484,-83.008,0.000,0
1639023412.586,82.031,-11.230,-22.461,30.762,0.000,0
1639023412.591,-55.176,-14.160,-26.855,94.727,0.000,0
1639023412.595,-199.219,-12.207,-28.320,41.504,0.000,0
1639023412.598,-170.898,-13.672,-26.855,-65.918,0.000,0
1639023412.602,-8.301,-15.625,-29.297,-75.195,0.000,0
1639023412.606,80.566,-7.324,-23.926,18.555,0.000,0
1639023412.610,-26.855,-7.812,-20.508,83.496,0.000,0
1639023412.614,-185.547,-16.602,-30.273,45.410,0.000,0
1639023412.618,-182.129,-19.043,-31.738,-45.410,0.000,0
1639023412.622,-34.180,-17.090,-29.297,-80.078,0.000,0
1639023412.626,65.430,-12.207,-25.879,-7.324,0.000,0
1639023412.629,-6.836,-15.625,-28.320,72.266,0.000,0
1639023412.633,-162.598,-22.949,-34.180,46.875,0.000,0
1639023412.637,-190.430,-19.043,-28.320,-54.199,0.000,0
1639023412.641,-34.668,-12.207,-23.438,-91.797,0.000,0
1639023412.645,93.262,-8.301,-24.902,-8.301,0.000,0
1639023412.649,14.648,-10.742,-28.320,79.102,0.000,0
1639023412.653,-149.902,-17.090,-33.203,62.988,0.000,0
1639023412.657,-202.148,-16.602,-33.203,-34.180,0.000,0
1639023412.661,-56.152,-14.160,-31.250,-81.055,0.000,0
1639023412.665,90.820,-10.742,-30.273,-14.160,0.000,0
1639023412.668,39.551,-5.371,-24.414,64.453,0.000,0
1639023412.672,-122.559,-8.789,-19.531,81.543,0.000,0
1639023412.676,-196.289,-11.230,-27.832,-8.789,0.000,0
1639023412.680,-90.332,-10.742,-33.691,-95.703,0.000,0
1639023412.684,53.711,-12.207,-25.879,-49.805,0.000,0
1639023412.688,50.781,-10.742,-19.531,51.758,0.000,0
1639023412.692,-108.887,-11.719,-27.344,73.730,0.000,0
1639023412.696,-227.539,-16.602,-38.086,-19.531,0.000,0
1639023412.700,-115.234,-17.578,-34.180,-93.262,0.000,0
1639023412.704,58.594,-13.184,-29.297,-50.781,0.000,0
1639023412.708,75.684,-16.602,-33.203,59.570,0.000,0
1639023412.711,-80.566,-20.508,-31.738,86.914,0.000,0
1639023412.715,-220.703,-17.578,-34.668,-10.742,0.000,0
1639023412.719,-145.996,-15.137,-38.574,-88.379,0.000,0
1639023412.723,33.203,-13.184,-33.691,-62.012,0.000,0
1639023412.727,75.684,-16.113,-30.762,34.180,0.000,0
1639023412.731,-69.336,-12.695,-25.391,77.148,0.000,0
1639023412.735,-216.309,-19.531,-31.738,5.859,0.000,0
1639023412.739,-169.434,-28.320,-35.645,-83.984,0.000,0
1639023412.743,13.184,-21.484,-26.855,-83.008,0.000,0
1639023412.747,67.383,-20.996,-25.391,10.742,0.000,0
1639023412.750,-54.199,-25.879,-30.762,81.055,0.000,0
1639023412.754,-186.523,-27.832,-32.227,36.133,0.000,0
1639023412.758,-178.711,-21.484,-28.320,-69.336,0.000,0
1639023412.762,-11.719,-20.508,-26.855,-92.773,0.000,0
1639023412.766,83.496,-20.020,-23.438,6.348,0.000,0
1639023412.770,-35.645,-17.090,-24.902,87.402,0.000,0
1639023412.774,-192.383,-22.949,-32.227,37.109,0.000,0
1639023412.778,-184.082,-24.902,-29.297,-59.570,0.000,0
1639023412.782,-19.531,-21.973,-23.926,-72.754,0.000,0
1639023412.786,80.078,-21.484,-23.438,5.859,0.000,0
1639023412.790,-14.648,-19.531,-19.531,77.148,0.000,0
1639023412.793,-173.340,-25.391,-22.949,44.434,0.000,0
1639023412.797,-207.031,-29.297,-30.273,-55.176,0.000,0
1639023412.801,-57.617,-26.855,-25.879,-77.637,0.000,0
1639023412.805,68.359,-25.879,-24.414,-15.625,0.000,0
1639023412.809,-0.977,-22.949,-28.320,68.359,0.000,0
1639023412.813,-158.691,-27.832,-30.762,68.848,0.000,0
1639023412.817,-210.449,-31.250,-34.668,-50.293,0.000,0
1639023412.821,-85.938,-23.926,-33.203,-110.352,0.000,0
1639023412.825,51.758,-20.020,-26.367,-39.062,0.000,0
1639023412.829,27.344,-21.973,-22.949,60.547,0.000,0
1639023412.833,-139.160,-25.391,-23.926,57.617,0.000,0
1639023412.837,-222.656,-27.344,-32.715,-39.551,0.000,0
1639023412.840,-101.562,-29.785,-36.133,-104.004,0.000,0
1639023412.844,54.199,-23.438,-28.320,-39.062,0.000,0
1639023412.848,50.293,-20.020,-23.926,66.406,0.000,0
1639023412.852,-119.629,-18.555,-23.926,62.500,0.000,0
1639023412.856,-213.867,-23.926,-30.762,-14.648,0.000,0
1639023412.860,-94.238,-28.320,-33.203,-82.031,0.000,0
1639023412.864,40.527,-17.090,-25.879,-54.199,0.000,0
1639023412.868,44.922,-14.648,-22.949,43.457,0.000,0
1639023412.872,-89.844,-14.648,-20.996,78.125,0.000,1
1639023412.876,-207.520,-19.043,-24.902,7.324,0.000,0
1639023412.880,-132.812,-26.855,-35.156,-83.496,0.000,0
1639023412.883,40.527,-21.484,-34.180,-66.895,0.000,0
1639023412.887,70.312,-18.066,-26.855,40.039,0.000,0
1639023412.891,-80.566,-22.461,-29.297,84.961,0.000,0
1639023412.895,-190.918,-25.391,-35.645,11.230,0.000,0
1639023412.899,-138.672,-23.926,-36.133,-83.008,0.000,0
1639023412.903,22.949,-25.391,-34.180,-69.824,0.000,0
1639023412.907,87.402,-19.531,-32.715,19.043,0.000,0
1639023412.911,-51.758,-15.137,-29.297,62.500,0.000,0
1639023412.914,-182.129,-27.832,-36.133,8.301,0.000,0
1639023412.919,-154.297,-29.785,-41.992,-98.633,0.000,0
1639023412.923,-14.160,-21.484,-35.156,-111.328,0.000,0
1639023412.926,71.289,-16.113,-30.762,-9.766,0.000,0
1639023412.930,-34.180,-17.090,-31.738,72.754,0.000,0
1639023412.934,-176.270,-26.855,-31.738,19.043,0.000,0
1639023412.938,-166.992,-33.203,-32.227,-88.379,0.000,0
1639023412.942,-28.320,-28.320,-36.133,-103.516,0.000,0
1639023412.946,78.125,-25.391,-36.621,-21.973,0.000,0
1639023412.950,-3.418,-32.715,-32.227,74.219,0.000,0
1639023412.954,-159.180,-33.203,-35.156,23.926,0.000,0
1639023412.957,-181.641,-26.367,-44.922,-77.637,0.000,0
1639023412.961,-41.504,-23.926,-39.062,-93.750,0.000,0
1639023412.966,81.055,-20.996,-27.344,-31.250,0.000,0
1639023412.969,21.973,-17.578,-26.367,56.641,0.000,0
1639023412.973,-145.020,-20.508,-28.320,49.316,0.000,0
1639023412.977,-189.453,-25.879,-28.809,-45.410,0.000,0
1639023412.981,-45.410,-21.973,-28.809,-87.891,0.000,0
1639023412.985,79.590,-19.531,-25.391,-17.090,0.000,0
1639023412.989,27.344,-21.973,-20.020,74.219,0.000,0
1639023412.993,-129.395,-29.297,-24.902,82.520,0.000,0
1639023412.997,-216.309,-29.785,-27.832,-17.578,0.000,0
1639023413.000,-109.863,-23.926,-26.855,-104.004,0.000,0
1639023413.004,61.035,-23.926,-31.738,-56.641,0.000,0
1639023413.008,65.918,-24.414,-28.809,49.316,0.000,0
1639023413.012,-107.422,-25.391,-29.785,60.059,0.000,0
1639023413.016,-211.914,-32.227,-35.645,-29.297,0.000,0
1639023413.020,-99.121,-36.133,-37.598,-96.191,0.000,0
1639023413.024,58.105,-27.344,-36.133,-57.129,0.000,0
1639023413.028,61.035,-24.414,-34.668,33.691,0.000,0
1639023413.032,-85.938,-27.344,-34.180,72.754,0.000,0
1639023413.036,-203.125,-28.809,-34.668,5.371,0.000,0
1639023413.040,-133.301,-31.738,-36.621,-84.473,0.000,0
1639023413.043,31.738,-30.273,-34.668,-80.566,0.000,0
1639023413.047,67.383,-25.879,-29.785,22.949,0.000,0
1639023413.051,-72.754,-25.879,-24.414,79.590,0.000,0
1639023413.055,-198.242,-28.809,-30.762,-2.930,0.000,0
1639023413.059,-154.297,-27.832,-36.621,-99.121,0.000,0
1639023413.063,1.465,-25.391,-30.762,-83.008,0.000,0
1639023413.067,62.012,-26.855,-33.203,16.602,0.000,0
1639023413.071,-62.988,-23.926,-30.762,76.172,0.000,0
1639023413.075,-201.660,-26.855,-28.809,12.695,0.000,0
1639023413.079,-172.363,-30.762,-35.645,-76.172,0.000,0
1639023413.082,-5.859,-34.180,-37.109,-60.547,0.000,0
1639023413.086,79.102,-30.273,-27.832,10.742,0.000,0
1639023413.090,-39.062,-26.855,-23.926,59.082,0.000,0
1639023413.094,-187.500,-30.273,-33.203,23.926,0.000,0
1639023413.098,-179.688,-31.738,-40.039,-75.684,0.000,0
1639023413.102,-29.297,-28.320,-38.086,-107.422,0.000,0
1639023413.106,75.684,-23.438,-36.133,-21.973,0.000,0
1639023413.110,-17.578,-28.320,-39.062,67.871,0.000,0
1639023413.114,-179.199,-34.180,-43.945,35.156,0.000,0
1639023413.118,-204.102,-36.621,-41.016,-76.172,0.000,0
1639023413.121,-50.293,-36.621,-41.016,-104.492,0.000,0
1639023413.125,75.684,-36.621,-40.527,-25.391,0.000,0
1639023413.129,3.906,-40.039,-36.621,63.477,0.000,0
1639023413.133,-175.781,-37.598,-35.156,56.152,0.000,0
1639023413.137,-219.238,-40.039,-38.086,-50.781,0.000,0
1639023413.141,-66.895,-42.969,-47.363,-116.211,0.000,0
1639023413.145,71.777,-33.203,-39.062,-43.945,0.000,0
1639023413.149,32.715,-27.344,-29.297,61.523,0.000,0
1639023413.153,-130.371,-34.668,-32.715,62.500,0.000,0
1639023413.157,-199.219,-38.086,-33.691,-38.574,0.000,0
1639023413.161,-73.730,-35.645,-33.203,-106.934,0.000,0
1639023413.165,77.637,-30.762,-29.297,-50.781,0.000,0
1639023413.168,56.641,-23.438,-24.902,62.500,0.000,0
1639023413.172,-115.723,-28.320,-27.832,76.660,0.000,0
1639023413.176,-208.984,-37.598,-37.598,-24.414,0.000,0
1639023413.180,-104.004,-32.715,-41.016,-103.027,0.000,0
1639023413.184,48.828,-32.715,-38.086,-62.500,0.000,0
1639023413.188,50.293,-40.039,-38.574,51.758,0.000,0
1639023413.192,-104.004,-39.062,-38.574,78.613,0.000,0
1639023413.196,-210.449,-36.133,-38.574,-17.578,0.000,0
1639023413.200,-131.348,-41.016,-42.480,-102.539,0.000,0
1639023413.204,16.602,-41.016,-43.457,-77.637,0.000,0
1639023413.208,40.039,-33.691,-35.645,20.020,0.000,0
1639023413.211,-86.914,-30.273,-31.250,61.523,0.000,0
1639023413.215,-208.496,-36.133,-38.086,-10.254,0.000,0
1639023413.219,-151.367,-43.457,-42.969,-91.309,0.000,0
1639023413.223,8.301,-42.480,-38.086,-88.379,0.000,0
1639023413.227,58.105,-32.715,-31.250,3.906,0.000,0
1639023413.231,-62.988,-40.039,-34.180,75.684,0.000,0
1639023413.235,-201.660,-47.363,-39.062,28.320,0.000,0
1639023413.239,-174.316,-37.598,-39.551,-87.891,0.000,0
1639023413.242,-3.418,-40.039,-39.062,-105.957,0.000,0
1639023413.247,78.125,-41.016,-30.762,-7.324,0.000,0
1639023413.251,-41.992,-34.180,-32.715,74.707,0.000,0
1639023413.254,-198.242,-37.109,-42.969,34.668,0.000,0
1639023413.258,-194.336,-40.527,-40.039,-70.312,0.000,0
1639023413.262,-33.203,-40.039,-36.621,-101.562,0.000,0
1639023413.266,67.383,-37.109,-35.156,-19.043,0.000,0
1639023413.270,-12.695,-27.344,-28.320,76.172,0.000,0
1639023413.274,-169.922,-26.367,-27.344,46.875,0.000,0
1639023413.278,-189.453,-39.062,-32.715,-49.805,0.000,0
1639023413.282,-34.180,-40.039,-36.133,-99.609,0.000,0
1639023413.285,66.406,-32.227,-31.250,-28.320,0.000,0
1639023413.289,-0.977,-32.227,-24.902,74.707,0.000,0
1639023413.294,-155.273,-34.180,-25.879,52.246,0.000,0
1639023413.297,-200.195,-36.133,-32.227,-65.430,0.000,0
1639023413.301,-62.012,-31.250,-28.809,-107.910,0.000,0
1639023413.305,71.289,-28.320,-28.320,-29.785,0.000,0
1639023413.309,33.203,-31.738,-31.250,63.965,0.000,0
1639023413.313,-133.789,-29.785,-32.227,63.965,0.000,0
1639023413.317,-203.613,-34.180,-41.504,-36.621,0.000,0
1639023413.321,-73.730,-36.133,-42.969,-85.938,0.000,0
1639023413.325,78.125,-32.715,-34.668,-20.996,0.000,0
1639023413.328,58.594,-26.367,-25.391,49.316,0.000,0
1639023413.332,-112.793,-28.809,-32.227,51.270,0.000,0
1639023413.336,-203.125,-39.551,-41.992,-25.879,0.000,0
1639023413.340,-106.934,-41.016,-39.062,-98.633,0.000,0
1639023413.344,40.527,-32.227,-32.715,-64.453,0.000,0
1639023413.348,64.941,-31.738,-32.715,45.410,0.000,0
1639023413.352,-72.266,-40.527,-35.645,73.242,0.000,0
1639023413.356,-193.359,-42.969,-42.480,-20.508,0.000,0
1639023413.360,-111.816,-44.922,-45.898,-94.238,0.000,0
1639023413.364,47.852,-44.922,-41.504,-56.641,0.000,0
1639023413.368,72.754,-51.758,-39.062,55.664,0.000,0
1639023413.371,-73.242,-53.223,-41.016,68.848,0.000,0
1639023413.375,-210.449,-42.969,-39.062,-38.086,0.000,0
1639023413.379,-152.832,-48.340,-37.109,-103.027,0.000,0
1639023413.383,25.391,-48.828,-37.598,-81.543,0.000,0
1639023413.387,69.824,-40.527,-35.156,7.324,0.000,0
1639023413.391,-69.824,-43.945,-31.738,72.754,0.000,0
1639023413.395,-201.660,-51.758,-40.039,16.602,0.000,0
1639023413.399,-165.527,-50.781,-46.387,-84.961,0.000,0
1639023413.403,0.977,-46.875,-40.527,-81.543,0.000,0
1639023413.407,77.637,-43.457,-41.504,14.648,0.000,0
1639023413.411,-41.992,-44.922,-44.922,68.848,0.000,0
1639023413.414,-194.336,-52.734,-44.922,19.043,0.000,0
1639023413.418,-184.082,-45.898,-40.527,-82.520,0.000,0
1639023413.422,-20.508,-37.109,-37.598,-93.262,0.000,0
1639023413.426,97.656,-36.621,-41.016,-1.465,0.000,0
1639023413.430,-1.953,-40.527,-37.598,73.242,0.000,0
1639023413.434,-170.898,-41.504,-32.227,37.598,0.000,0
1639023413.438,-189.453,-38.086,-35.645,-69.824,0.000,0
1639023413.442,-32.715,-39.062,-33.691,-95.703,0.000,0
1639023413.446,82.031,-37.109,-31.738,-12.695,0.000,0
1639023413.450,3.906,-34.668,-31.738,71.289,0.000,0
1639023413.453,-150.879,-41.016,-37.598,50.781,0.000,0
1639023413.457,-187.500,-50.781,-46.387,-32.715,0.000,0
1639023413.461,-50.781,-47.852,-42.969,-76.172,0.000,0
1639023413.465,82.520,-32.227,-31.250,-22.461,0.000,0
1639023413.469,32.715,-28.320,-30.273,75.684,0.000,0
1639023413.473,-136.719,-31.738,-36.621,65.430,0.000,0
1639023413.477,-192.871,-29.297,-40.039,-34.668,0.000,0
1639023413.481,-62.012,-29.297,-40.039,-96.191,0.000,0
1639023413.485,66.895,-30.273,-36.621,-38.574,0.000,0
1639023413.489,33.691,-30.273,-29.297,74.219,0.000,0
1639023413.493,-122.070,-29.785,-26.855,74.219,0.000,0
1639023413.496,-206.055,-29.785,-32.715,-17.578,0.000,0
1639023413.500,-92.773,-35.156,-41.992,-80.078,0.000,0
1639023413.504,66.406,-33.691,-32.715,-33.203,0.000,0
1639023413.508,69.336,-25.879,-19.043,57.617,0.000,0
1639023413.512,-90.820,-26.367,-25.391,67.871,0.000,0
1639023413.516,-212.891,-32.715,-32.715,-16.602,0.000,0
1639023413.520,-117.188,-35.156,-29.785,-83.008,0.000,0
1639023413.524,48.828,-30.273,-24.902,-48.828,0.000,0
1639023413.528,62.988,-27.344,-27.344,34.668,0.000,0
1639023413.532,-87.891,-35.156,-27.832,72.266,0.000,0
1639023413.536,-211.914,-39.551,-24.414,8.301,0.000,0
1639023413.539,-141.113,-32.227,-24.414,-83.984,0.000,0
1639023413.543,30.762,-33.691,-31.738,-73.730,0.000,0
1639023413.547,80.566,-37.109,-35.645,22.949,0.000,0
1639023413.551,-64.453,-35.156,-32.715,74.219,0.000,0
1639023413.555,-193.848,-32.227,-31.738,19.531,0.000,0
1639023413.559,-156.250,-33.691,-39.062,-75.195,0.000,0
1639023413.563,-6.348,-36.621,-41.992,-82.031,0.000,0
1639023413.567,74.219,-31.738,-33.691,3.418,0.000,0
1639023413.570,-35.645,-24.902,-28.809,75.195,0.000,0
1639023413.575,-187.012,-26.367,-32.715,27.344,0.000,0
1639023413.579,-164.062,-31.738,-43.457,-84.961,0.000,0
1639023413.582,-0.977,-28.809,-40.527,-100.586,0.000,0
1639023413.586,97.656,-21.484,-31.738,-0.977,0.000,0
1639023413.590,0.977,-26.367,-37.109,70.801,0.000,0
1639023413.594,-161.621,-31.250,-40.039,39.551,0.000,0
1639023413.598,-181.641,-30.273,-38.086,-61.523,0.000,0
1639023413.602,-31.738,-21.484,-35.156,-99.121,0.000,0
1639023413.606,103.027,-18.555,-31.250,0.977,0.000,0
1639023413.610,27.832,-19.531,-33.203,85.938,0.000,0
1639023413.614,-162.598,-17.578,-35.156,39.062,0.000,0
1639023413.617,-184.082,-19.043,-33.691,-52.246,0.000,0
1639023413.622,-44.434,-22.949,-32.227,-90.820,0.000,0
1639023413.626,75.684,-19.531,-24.902,-21.484,0.000,0
1639023413.629,36.133,-14.648,-23.926,82.031,0.000,0
1639023413.633,-126.953,-17.578,-29.297,68.848,0.000,0
1639023413.637,-174.316,-24.414,-33.691,-38.086,0.000,0
1639023413.641,-49.805,-30.273,-40.039,-94.727,0.000,0
1639023413.645,83.008,-24.902,-36.621,-39.062,0.000,0
1639023413.649,61.523,-22.461,-34.180,62.012,0.000,0
1639023413.653,-105.469,-31.250,-41.016,82.520,0.000,0
1639023413.657,-203.613,-29.297,-42.969,-20.996,0.000,0
1639023413.660,-95.703,-18.555,-39.551,-106.934,0.000,0
1639023413.664,67.871,-18.066,-41.504,-57.617,0.000,0
1639023413.668,67.871,-19.531,-40.527,43.457,0.000,0
1639023413.672,-87.402,-17.090,-33.203,59.082,0.000,0
1639023413.676,-191.895,-17.090,-35.156,-23.926,0.000,0
1639023413.680,-100.586,-22.461,-41.504,-96.191,0.000,0
1639023413.684,65.430,-24.414,-40.527,-64.941,0.000,0
1639023413.688,72.754,-20.996,-40.039,41.504,0.000,1
1639023413.692,-83.008,-21.484,-36.621,74.707,0.000,0
1639023413.696,-188.477,-24.414,-33.691,12.695,0.000,0
1639023413.700,-107.910,-24.902,-42.969,-73.730,0.000,0
1639023413.703,46.387,-14.160,-41.504,-81.543,0.000,0
1639023413.707,83.496,-5.371,-34.180,13.184,0.000,0
1639023413.711,-42.969,-13.672,-31.250,65.430,0.000,0
1639023413.715,-192.383,-25.391,-30.762,-2.930,0.000,0
1639023413.719,-168.457,-25.879,-30.762,-98.633,0.000,0
1639023413.723,14.648,-21.973,-29.297,-80.566,0.000,0
1639023413.727,94.727,-17.090,-23.926,26.367,0.000,0
1639023413.731,-23.926,-13.184,-22.461,68.359,0.000,0
1639023413.735,-170.898,-16.113,-30.273,24.902,0.000,0
1639023413.739,-164.062,-16.113,-35.645,-61.035,0.000,0
1639023413.743,2.441,-17.578,-38.574,-74.219,0.000,0
1639023413.746,94.238,-13.672,-34.668,16.113,0.000,0
1639023413.750,-12.207,-8.301,-24.414,81.055,0.000,0
1639023413.754,-176.758,-13.184,-29.297,45.898,0.000,0
1639023413.758,-169.922,-16.113,-35.156,-57.129,0.000,0
1639023413.762,-3.418,-11.230,-27.832,-88.867,0.000,0
1639023413.766,89.844,-5.371,-23.438,-5.371,0.000,0
1639023413.770,3.418,-12.207,-27.344,94.727,0.000,0
1639023413.774,-153.320,-19.043,-34.180,59.570,0.000,0
1639023413.778,-181.152,-22.461,-34.180,-62.500,0.000,0
1639023413.782,-39.551,-26.855,-38.574,-95.215,0.000,0
1639023413.785,96.191,-23.926,-41.016,-5.859,0.000,0
1639023413.789,39.551,-19.531,-35.156,85.449,0.000,0
1639023413.793,-145.508,-19.043,-37.109,57.617,0.000,0
1639023413.797,-208.496,-20.996,-38.574,-42.969,0.000,0
1639023413.801,-77.148,-19.531,-38.574,-97.656,0.000,0
1639023413.805,69.824,-8.789,-35.645,-40.527,0.000,0
1639023413.809,61.035,-9.277,-25.879,53.711,0.000,0
1639023413.813,-97.168,-12.207,-19.531,79.590,0.000,0
1639023413.817,-192.383,-16.602,-27.832,-10.742,0.000,0
1639023413.821,-74.219,-19.531,-34.180,-90.820,0.000,0
1639023413.825,82.031,-10.742,-27.832,-29.297,0.000,0
1639023413.828,60.059,-12.695,-22.949,71.777,0.000,0
1639023413.832,-101.074,-21.973,-27.832,93.262,0.000,0
