timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1644802680.237,-160.645,-29.785,-32.227,-49.316,0.000,0
1644802680.241,-174.805,-33.691,-38.086,-79.102,0.000,0
1644802680.245,-151.855,-26.855,-32.715,-73.242,0.000,0
1644802680.249,-136.230,-17.578,-29.297,-41.992,0.000,0
1644802680.253,-150.391,-12.207,-27.832,-26.855,0.000,0
1644802680.257,-164.551,-15.137,-29.785,-38.086,0.000,0
1644802680.261,-173.828,-39.551,-33.203,-56.152,0.000,0
1644802680.265,-166.504,-29.785,-33.691,-59.082,0.000,0
1644802680.269,-162.109,-4.883,-31.250,-51.758,0.000,0
1644802680.273,-161.621,-4.395,-30.273,-47.363,0.000,0
1644802680.277,-168.945,-25.391,-36.621,-46.875,0.000,0
1644802680.280,-182.617,-49.805,-36.621,-55.664,0.000,0
1644802680.284,-183.594,-25.879,-32.715,-58.105,0.000,0
1644802680.288,-163.574,-1.953,-32.715,-42.480,0.000,0
1644802680.292,-155.273,-4.883,-30.273,-19.531,0.000,0
1644802680.296,-164.551,-12.695,-27.344,-25.879,0.000,0
1644802680.300,-173.340,-34.668,-33.691,-63.965,0.000,0
1644802680.304,-162.598,-37.598,-37.598,-83.008,0.000,0
1644802680.308,-147.461,-16.602,-30.273,-61.035,0.000,0
1644802680.312,-151.855,-9.277,-28.320,-34.668,0.000,0
1644802680.315,-165.527,-16.602,-28.809,-28.809,0.000,0
1644802680.319,-172.852,-43.457,-27.344,-35.156,0.000,0
1644802680.323,-170.410,-53.223,-27.832,-55.664,0.000,0
1644802680.327,-160.156,-21.484,-31.250,-56.152,0.000,0
1644802680.331,-148.438,-3.906,-33.203,-35.645,0.000,0
1644802680.335,-152.344,-19.043,-31.738,-30.762,0.000,0
1644802680.339,-163.574,-56.641,-30.273,-37.109,0.000,0
1644802680.343,-178.711,-59.570,-33.691,-56.152,0.000,0
1644802680.347,-174.805,-21.484,-36.621,-73.730,0.000,0
1644802680.351,-160.645,-15.137,-32.227,-58.105,0.000,0
1644802680.355,-159.180,-22.461,-29.297,-39.062,0.000,0
1644802680.358,-167.969,-37.598,-30.273,-45.898,0.000,0
1644802680.362,-174.316,-55.176,-37.598,-68.359,0.000,0
1644802680.366,-159.668,-48.828,-39.551,-60.547,0.000,0
1644802680.370,-149.902,-38.574,-33.691,-33.691,0.000,0
1644802680.374,-160.156,-20.508,-30.762,-44.434,0.000,0
1644802680.378,-175.293,-30.273,-29.297,-49.805,0.000,0
1644802680.382,-184.570,-55.176,-30.762,-65.430,0.000,0
1644802680.386,-168.457,-35.645,-33.691,-84.961,0.000,0
1644802680.390,-152.832,-13.672,-31.738,-68.848,0.000,0
1644802680.394,-152.832,-15.625,-28.809,-50.293,0.000,0
1644802680.398,-161.621,-33.691,-28.320,-54.688,0.000,0
1644802680.401,-177.246,-47.852,-33.691,-69.824,0.000,0
1644802680.405,-172.363,-27.832,-37.598,-82.031,0.000,0
1644802680.409,-157.227,-10.254,-36.133,-59.570,0.000,0
1644802680.413,-145.020,-14.160,-28.809,-27.832,0.000,0
1644802680.417,-149.902,-32.227,-25.879,-38.574,0.000,0
1644802680.421,-156.250,-46.875,-30.273,-58.594,0.000,0
1644802680.425,-144.043,-30.273,-30.273,-63.477,0.000,0
1644802680.429,-135.742,-18.555,-21.973,-38.574,0.000,0
1644802680.432,-137.695,-12.207,-20.996,-29.297,0.000,0
1644802680.436,-145.996,-17.578,-20.996,-41.992,0.000,0
1644802680.440,-160.645,-44.434,-20.508,-55.176,0.000,0
1644802680.444,-163.574,-47.363,-22.949,-62.988,0.000,0
1644802680.448,-154.785,-8.301,-24.414,-54.688,0.000,0
1644802680.452,-148.438,9.277,-23.926,-36.621,0.000,0
1644802680.456,-154.785,-14.648,-24.414,-30.273,0.000,0
1644802680.460,-169.922,-51.758,-29.297,-51.758,0.000,0
1644802680.464,-172.363,-46.875,-30.273,-64.453,0.000,0
1644802680.468,-150.879,-10.742,-22.949,-47.363,0.000,0
1644802680.471,-134.277,-15.137,-20.508,-34.668,0.000,0
1644802680.475,-145.508,-34.180,-24.902,-31.250,0.000,0
1644802680.479,-170.410,-38.574,-26.855,-52.734,0.000,0
1644802680.483,-165.039,-40.039,-25.391,-83.008,0.000,0
1644802680.487,-145.996,-24.902,-26.855,-67.383,0.000,0
1644802680.491,-144.043,-7.812,-28.320,-44.434,0.000,0
1644802680.495,-155.762,-11.230,-29.785,-46.875,0.000,0
1644802680.499,-169.922,-37.598,-34.180,-52.246,0.000,0
1644802680.503,-165.039,-49.316,-35.156,-67.383,0.000,0
1644802680.507,-146.484,-24.902,-33.203,-67.871,0.000,0
1644802680.510,-138.672,-10.742,-28.320,-50.293,0.000,0
1644802680.514,-143.555,-15.625,-24.414,-38.086,0.000,0
1644802680.518,-158.203,-47.363,-23.438,-41.016,0.000,0
1644802680.522,-164.551,-56.152,-25.879,-43.457,0.000,0
1644802680.526,-146.973,-14.648,-26.855,-53.223,0.000,0
1644802680.530,-122.559,-4.883,-25.879,-36.621,0.000,0
1644802680.534,-114.258,-8.789,-22.461,-6.348,0.000,0
1644802680.538,-142.090,-23.926,-22.949,-26.855,0.000,0
1644802680.542,-171.875,-41.504,-24.902,-73.242,0.000,0
1644802680.545,-162.109,-29.297,-24.414,-74.219,0.000,0
1644802680.549,-137.695,-13.672,-22.949,-44.434,0.000,0
1644802680.553,-142.578,-14.648,-24.414,-38.574,0.000,0
1644802680.557,-168.457,-28.809,-28.809,-46.875,0.000,0
1644802680.561,-168.945,-51.270,-28.809,-61.035,0.000,0
1644802680.565,-153.320,-47.852,-27.832,-66.406,0.000,0
1644802680.569,-145.996,-9.766,-27.832,-51.270,0.000,0
1644802680.573,-134.277,-1.465,-24.902,-33.203,0.000,0
1644802680.577,-138.672,-18.066,-21.484,-31.738,0.000,0
1644802680.581,-161.621,-40.039,-25.391,-62.500,0.000,0
1644802680.584,-152.832,-28.320,-24.414,-81.055,0.000,0
1644802680.588,-135.742,-9.766,-18.066,-39.551,0.000,0
1644802680.592,-146.484,-10.254,-19.531,-28.809,0.000,0
1644802680.596,-153.809,-23.926,-25.391,-43.457,0.000,0
1644802680.600,-158.203,-48.828,-25.879,-42.480,0.000,0
1644802680.604,-151.367,-33.203,-24.414,-58.105,0.000,0
1644802680.608,-126.465,-21.973,-21.973,-38.574,0.000,0
1644802680.612,-118.164,-15.137,-20.020,-18.066,0.000,0
1644802680.615,-134.277,-6.348,-23.438,-29.297,0.000,0
1644802680.619,-143.066,-40.527,-24.902,-46.875,0.000,0
1644802680.623,-132.812,-41.992,-27.344,-62.988,0.000,0
1644802680.628,-124.023,-6.348,-29.297,-43.945,0.000,0
1644802680.631,-128.418,0.488,-27.832,-25.879,0.000,0
1644802680.635,-133.301,-18.066,-24.902,-26.367,0.000,0
1644802680.639,-142.090,-41.504,-26.855,-26.367,0.000,0
1644802680.643,-145.996,-41.016,-33.203,-51.270,0.000,0
1644802680.647,-129.883,-18.555,-31.738,-59.082,0.000,0
1644802680.651,-114.746,-16.113,-25.879,-26.367,0.000,0
1644802680.655,-126.465,-28.809,-30.273,-16.602,0.000,0
1644802680.659,-149.902,-41.504,-36.621,-41.992,0.000,0
1644802680.662,-140.137,-45.898,-31.250,-68.848,0.000,0
1644802680.666,-119.141,-23.438,-27.344,-49.316,0.000,0
1644802680.670,-120.117,-7.812,-29.785,-28.320,0.000,0
1644802680.675,-133.789,-11.719,-30.273,-32.227,0.000,0
1644802680.679,-138.672,-37.598,-24.902,-36.133,0.000,0
1644802680.683,-141.113,-52.246,-22.949,-64.941,0.000,0
1644802680.687,-136.230,-25.391,-27.832,-68.359,0.000,0
1644802680.691,-113.281,-8.789,-27.344,-30.762,0.000,0
1644802680.694,-108.398,-15.137,-23.438,-11.230,0.000,0
1644802680.698,-124.023,-35.156,-25.879,-42.480,0.000,0
1644802680.702,-143.555,-45.410,-32.227,-75.195,0.000,0
1644802680.706,-133.301,-18.066,-26.855,-64.453,0.000,0
1644802680.710,-116.699,-5.859,-23.438,-41.992,0.000,0
1644802680.714,-127.930,-15.625,-30.273,-45.410,0.000,0
1644802680.718,-155.273,-28.320,-31.250,-65.918,0.000,0
1644802680.722,-163.086,-46.387,-31.250,-79.102,0.000,0
1644802680.726,-145.996,-36.621,-32.715,-80.566,0.000,0
1644802680.730,-134.766,-20.508,-30.273,-52.246,0.000,0
1644802680.734,-144.531,-8.301,-33.691,-41.016,0.000,0
1644802680.738,-156.250,-21.973,-36.133,-47.363,0.000,0
1644802680.742,-160.156,-59.082,-37.598,-63.477,0.000,0
1644802680.746,-158.203,-42.480,-38.574,-79.590,0.000,0
1644802680.749,-148.926,-11.719,-42.480,-62.012,0.000,0
1644802680.753,-145.996,-10.742,-43.457,-42.969,0.000,0
1644802680.757,-149.902,-39.551,-42.480,-48.340,0.000,0
1644802680.761,-165.039,-59.082,-41.992,-72.754,0.000,0
1644802680.765,-156.250,-32.715,-34.668,-79.590,0.000,0
1644802680.769,-135.254,-15.137,-28.809,-62.988,0.000,0
1644802680.773,-132.812,-17.090,-24.902,-49.316,0.000,0
1644802680.777,-146.973,-25.391,-24.414,-53.711,0.000,0
1644802680.781,-152.344,-44.922,-27.344,-72.266,0.000,0
1644802680.785,-142.578,-44.434,-27.832,-75.684,0.000,0
1644802680.788,-134.766,-21.973,-26.855,-54.688,0.000,0
1644802680.792,-136.719,-12.695,-21.973,-38.574,0.000,0
1644802680.796,-146.973,-20.508,-23.438,-49.316,0.000,0
1644802680.800,-154.785,-41.504,-23.926,-71.289,0.000,0
1644802680.804,-159.668,-38.574,-20.020,-86.914,0.000,0
1644802680.808,-152.344,-8.789,-25.879,-77.148,0.000,0
1644802680.812,-145.020,-0.488,-27.832,-57.129,0.000,0
1644802680.816,-157.227,-19.531,-25.879,-46.387,0.000,0
1644802680.820,-165.527,-50.781,-25.879,-46.387,0.000,0
1644802680.824,-162.598,-41.992,-21.973,-63.477,0.000,0
1644802680.828,-153.809,-11.719,-20.996,-61.035,0.000,0
1644802680.832,-145.996,-10.742,-23.926,-39.551,0.000,0
1644802680.835,-142.090,-34.668,-23.926,-31.250,0.000,0
1644802680.839,-160.645,-50.293,-28.809,-60.547,0.000,0
1644802680.843,-168.945,-38.574,-30.762,-83.984,0.000,0
1644802680.847,-149.902,-22.949,-25.879,-68.359,0.000,0
1644802680.851,-142.090,-20.020,-25.879,-46.875,0.000,0
1644802680.855,-151.367,-3.906,-30.273,-52.734,0.000,0
1644802680.859,-170.410,-23.438,-32.715,-73.242,0.000,0
1644802680.863,-176.270,-50.781,-39.551,-99.609,0.000,0
1644802680.867,-155.273,-20.508,-40.039,-100.098,0.000,0
1644802680.871,-148.438,4.395,-32.227,-73.242,0.000,0
1644802680.874,-161.621,-8.301,-25.391,-60.059,0.000,0
1644802680.878,-170.410,-39.551,-29.297,-61.035,0.000,0
1644802680.882,-172.852,-52.246,-33.691,-78.125,0.000,0
1644802680.886,-172.852,-28.809,-35.645,-89.844,0.000,0
1644802680.890,-162.109,-10.742,-36.621,-66.406,0.000,0
1644802680.894,-157.227,-13.672,-34.668,-46.387,0.000,0
1644802680.898,-167.480,-36.621,-39.062,-51.758,0.000,0
1644802680.902,-178.711,-48.340,-36.621,-78.125,0.000,0
1644802680.905,-175.781,-23.438,-29.297,-88.379,0.000,0
1644802680.909,-155.273,-18.555,-24.902,-57.617,0.000,0
1644802680.913,-158.203,-13.672,-27.344,-38.086,0.000,0
1644802680.917,-158.203,-13.184,-29.785,-44.434,0.000,0
1644802680.921,-163.574,-41.504,-24.902,-62.012,0.000,0
1644802680.925,-162.109,-29.785,-23.926,-75.195,0.000,0
1644802680.929,-155.762,-4.883,-24.414,-57.617,0.000,0
1644802680.933,-154.297,-5.859,-21.484,-47.852,0.000,0
1644802680.937,-141.113,-25.391,-16.602,-47.852,0.000,0
1644802680.941,-160.645,-50.781,-20.020,-64.941,0.000,0
1644802680.944,-174.316,-34.180,-26.367,-73.730,0.000,0
1644802680.948,-153.320,-8.301,-20.996,-53.223,0.000,0
1644802680.952,-142.578,-8.789,-18.555,-42.969,0.000,0
1644802680.956,-152.344,-27.344,-15.625,-38.086,0.000,0
1644802680.960,-175.781,-44.922,-15.625,-58.594,0.000,0
1644802680.964,-175.781,-37.109,-15.625,-82.031,0.000,0
1644802680.968,-159.668,-11.719,-12.207,-62.012,0.000,0
1644802680.972,-156.250,-4.395,-14.160,-34.668,0.000,0
1644802680.976,-161.133,-21.484,-15.137,-27.344,0.000,0
1644802680.979,-166.504,-48.828,-17.578,-41.016,0.000,0
1644802680.983,-153.809,-54.688,-17.578,-55.664,0.000,0
1644802680.987,-144.043,-20.020,-15.137,-43.457,0.000,0
1644802680.991,-143.066,2.930,-17.578,-26.855,0.000,0
1644802680.995,-149.414,-14.648,-20.508,-23.438,0.000,0
1644802680.999,-162.598,-44.922,-24.902,-41.504,0.000,0
1644802681.003,-164.062,-40.039,-23.438,-65.430,0.000,0
1644802681.007,-150.391,-10.742,-18.555,-56.152,0.000,0
1644802681.011,-137.207,-6.348,-18.066,-38.574,0.000,0
1644802681.015,-145.020,-15.625,-20.020,-33.691,0.000,0
1644802681.019,-167.480,-31.250,-20.508,-44.922,0.000,0
1644802681.022,-170.898,-35.645,-17.578,-53.223,0.000,0
1644802681.026,-139.648,-23.438,-16.602,-39.551,0.000,0
1644802681.030,-129.883,-14.648,-19.531,-44.434,0.000,0
1644802681.034,-145.996,-0.488,-25.391,-58.105,0.000,0
1644802681.038,-159.668,-20.508,-27.832,-63.477,0.000,0
1644802681.042,-169.922,-48.340,-24.414,-74.219,0.000,0
1644802681.046,-154.297,-24.902,-23.438,-72.266,0.000,0
1644802681.050,-142.090,1.465,-23.926,-48.828,0.000,0
1644802681.054,-143.066,-4.883,-25.391,-37.598,0.000,1
1644802681.057,-156.738,-28.320,-25.391,-37.109,0.000,0
1644802681.061,-167.969,-38.574,-26.367,-53.711,0.000,0
1644802681.065,-145.508,-16.602,-30.762,-56.641,0.000,0
1644802681.069,-126.465,-3.418,-25.879,-26.367,0.000,0
1644802681.073,-134.277,-10.254,-26.855,-22.949,0.000,0
1644802681.077,-144.531,-31.250,-31.738,-46.875,0.000,0
1644802681.081,-152.832,-41.016,-29.785,-70.801,0.000,0
1644802681.085,-145.996,-22.461,-28.809,-87.891,0.000,0
1644802681.088,-130.371,-13.184,-21.484,-63.477,0.000,0
1644802681.092,-126.953,-1.953,-19.043,-44.434,0.000,0
1644802681.096,-135.742,-7.812,-24.902,-46.387,0.000,0
1644802681.100,-155.273,-41.016,-26.855,-58.594,0.000,0
1644802681.104,-153.320,-32.715,-25.391,-64.941,0.000,0
1644802681.108,-140.137,-2.930,-27.344,-48.828,0.000,0
1644802681.112,-139.648,0.000,-28.320,-37.598,0.000,0
1644802681.116,-141.602,-21.973,-23.926,-40.039,0.000,0
1644802681.120,-147.461,-44.434,-22.461,-60.059,0.000,0
1644802681.124,-146.973,-21.973,-25.879,-85.938,0.000,0
1644802681.127,-130.371,5.371,-25.391,-63.965,0.000,0
1644802681.131,-127.441,-1.465,-25.391,-24.414,0.000,0
1644802681.135,-140.137,-15.625,-23.926,-18.066,0.000,0
1644802681.139,-154.297,-32.715,-24.902,-41.992,0.000,0
1644802681.144,-151.367,-32.715,-28.320,-77.148,0.000,0
1644802681.147,-141.113,-12.207,-25.391,-63.965,0.000,0
1644802681.151,-141.602,-0.977,-20.996,-31.250,0.000,0
1644802681.155,-143.555,-6.836,-23.438,-28.320,0.000,0
1644802681.159,-159.668,-31.738,-22.949,-55.664,0.000,0
1644802681.163,-156.738,-38.574,-20.508,-63.965,0.000,0
1644802681.167,-126.465,-17.578,-20.020,-51.758,0.000,0
1644802681.171,-130.371,-6.348,-20.996,-48.828,0.000,0
1644802681.175,-145.020,-10.254,-28.320,-46.387,0.000,0
1644802681.178,-143.555,-49.316,-29.785,-41.504,0.000,0
1644802681.182,-144.531,-48.340,-23.438,-50.293,0.000,0
1644802681.186,-141.602,-6.836,-21.973,-58.105,0.000,0
1644802681.190,-132.812,-6.348,-21.973,-44.434,0.000,0
1644802681.194,-131.836,-13.672,-20.996,-48.340,0.000,0
1644802681.198,-141.602,-29.785,-20.508,-63.965,0.000,0
1644802681.202,-152.832,-38.574,-22.461,-88.867,0.000,0
1644802681.206,-140.625,-20.996,-26.367,-84.473,0.000,0
1644802681.210,-131.836,-15.625,-23.438,-53.711,0.000,0
1644802681.214,-145.996,-18.066,-22.949,-57.129,0.000,0
1644802681.218,-159.180,-23.926,-21.973,-69.824,0.000,0
1644802681.221,-156.738,-44.434,-22.461,-77.148,0.000,0
1644802681.225,-140.625,-30.762,-24.414,-70.312,0.000,0
1644802681.229,-136.719,-0.488,-24.902,-56.152,0.000,0
1644802681.233,-145.020,-6.348,-25.879,-50.781,0.000,0
1644802681.237,-153.320,-37.109,-26.367,-57.129,0.000,0
1644802681.241,-161.133,-53.711,-25.391,-78.613,0.000,0
1644802681.245,-149.902,-26.367,-24.414,-72.754,0.000,0
1644802681.249,-135.254,-2.441,-23.438,-49.316,0.000,0
1644802681.253,-139.648,-13.672,-20.020,-41.504,0.000,0
1644802681.257,-161.621,-33.691,-22.461,-46.875,0.000,0
1644802681.260,-171.387,-45.410,-29.297,-70.312,0.000,0
1644802681.264,-150.391,-26.855,-30.762,-75.684,0.000,0
1644802681.268,-124.512,-20.020,-28.320,-36.621,0.000,0
1644802681.272,-132.812,-19.531,-26.367,-14.648,0.000,0
1644802681.276,-151.367,-14.160,-28.809,-30.762,0.000,0
1644802681.280,-147.461,-43.945,-24.414,-59.082,0.000,0
1644802681.284,-137.207,-33.203,-19.043,-72.266,0.000,0
1644802681.288,-130.859,4.883,-18.066,-49.316,0.000,0
1644802681.292,-130.859,11.230,-13.672,-27.832,0.000,0
1644802681.295,-142.090,-17.578,-11.230,-41.016,0.000,0
1644802681.299,-150.879,-42.480,-16.602,-62.012,0.000,0
1644802681.303,-141.602,-34.668,-19.043,-67.383,0.000,0
1644802681.307,-139.160,-9.277,-11.719,-45.410,0.000,0
1644802681.311,-119.141,-5.371,-5.859,-17.090,0.000,0
1644802681.315,-126.465,-26.855,-11.719,-27.832,0.000,0
1644802681.319,-160.645,-38.086,-21.484,-55.176,0.000,0
1644802681.323,-152.344,-33.203,-17.578,-62.988,0.000,0
1644802681.327,-131.348,-17.090,-13.672,-47.852,0.000,0
1644802681.331,-135.742,-2.441,-18.066,-30.273,0.000,0
1644802681.334,-144.043,-6.348,-19.531,-23.438,0.000,0
1644802681.338,-155.273,-37.598,-18.066,-38.574,0.000,0
1644802681.342,-159.180,-45.410,-15.137,-60.547,0.000,0
1644802681.346,-135.254,-14.160,-11.230,-52.734,0.000,0
1644802681.350,-133.789,-3.418,-14.160,-21.484,0.000,0
1644802681.354,-149.902,-14.648,-18.066,-13.672,0.000,0
1644802681.358,-163.086,-53.223,-19.043,-32.227,0.000,0
1644802681.362,-170.410,-66.406,-28.809,-66.895,0.000,0
1644802681.365,-152.344,-20.508,-28.809,-77.148,0.000,0
1644802681.369,-136.719,-9.277,-21.973,-48.828,0.000,0
1644802681.373,-146.973,-19.043,-23.926,-34.668,0.000,0
1644802681.377,-164.551,-30.762,-24.902,-49.316,0.000,0
1644802681.381,-161.133,-41.016,-26.367,-78.613,0.000,0
1644802681.385,-141.113,-28.809,-25.391,-70.801,0.000,0
1644802681.389,-149.902,-18.066,-24.902,-52.246,0.000,0
1644802681.393,-164.062,-20.996,-30.273,-43.457,0.000,0
1644802681.397,-167.480,-44.922,-31.250,-45.898,0.000,0
1644802681.401,-168.945,-67.383,-26.855,-63.477,0.000,0
1644802681.405,-155.762,-51.758,-31.738,-70.801,0.000,0
1644802681.408,-162.109,-20.020,-37.109,-62.500,0.000,0
1644802681.412,-165.527,-20.020,-37.598,-51.758,0.000,0
1644802681.416,-156.738,-43.457,-34.180,-48.828,0.000,0
1644802681.420,-172.363,-59.570,-30.762,-59.570,0.000,0
1644802681.424,-168.457,-43.945,-31.738,-75.684,0.000,0
1644802681.428,-149.414,-27.832,-30.273,-65.430,0.000,0
1644802681.432,-150.879,-29.785,-29.297,-54.688,0.000,0
1644802681.436,-163.086,-43.457,-27.344,-64.453,0.000,0
1644802681.440,-170.898,-63.965,-28.809,-74.219,0.000,0
1644802681.443,-163.086,-53.223,-27.832,-72.266,0.000,0
1644802681.447,-155.762,-28.809,-26.367,-57.617,0.000,0
1644802681.451,-153.809,-18.066,-26.367,-52.246,0.000,0
1644802681.455,-159.668,-23.926,-28.809,-50.781,0.000,0
1644802681.459,-165.527,-49.316,-29.297,-63.965,0.000,0
1644802681.463,-170.898,-57.617,-25.879,-72.266,0.000,0
1644802681.467,-169.922,-29.297,-30.273,-66.406,0.000,0
1644802681.471,-161.621,-10.254,-33.691,-63.965,0.000,0
1644802681.475,-159.668,-26.367,-30.273,-51.758,0.000,0
1644802681.479,-162.109,-49.316,-29.297,-64.453,0.000,0
1644802681.483,-161.133,-43.457,-28.320,-79.590,0.000,0
1644802681.486,-143.555,-20.996,-25.391,-60.547,0.000,0
1644802681.490,-140.625,-22.949,-24.902,-35.156,0.000,0
1644802681.494,-157.227,-38.086,-23.438,-15.137,0.000,0
1644802681.498,-171.875,-41.016,-27.832,-47.363,0.000,0
1644802681.502,-164.062,-39.062,-28.320,-81.055,0.000,0
1644802681.506,-142.578,-24.902,-26.367,-60.059,0.000,0
1644802681.510,-138.184,-14.160,-26.367,-38.574,0.000,0
1644802681.514,-149.902,-17.090,-24.902,-40.039,0.000,0
1644802681.518,-167.480,-41.992,-29.297,-53.223,0.000,0
1644802681.522,-166.992,-52.734,-29.297,-70.312,0.000,0
1644802681.525,-150.391,-22.461,-25.879,-68.359,0.000,0
1644802681.529,-145.996,-3.418,-21.973,-47.852,0.000,0
1644802681.533,-144.531,-12.695,-18.066,-28.809,0.000,0
1644802681.537,-160.156,-46.875,-19.043,-35.645,0.000,0
1644802681.541,-162.109,-56.152,-20.020,-68.848,0.000,0
1644802681.545,-142.090,-29.785,-19.043,-63.477,0.000,0
1644802681.549,-135.254,-12.695,-19.043,-38.574,0.000,0
1644802681.553,-139.160,-21.484,-18.555,-34.668,0.000,0
1644802681.556,-165.527,-38.086,-23.926,-46.875,0.000,0
1644802681.560,-180.176,-42.969,-29.785,-73.242,0.000,0
1644802681.564,-159.668,-26.855,-24.414,-77.148,0.000,0
1644802681.568,-146.484,-6.348,-19.531,-59.082,0.000,0
1644802681.572,-152.344,-3.418,-19.531,-54.688,0.000,0
1644802681.576,-159.180,-26.855,-23.926,-63.965,0.000,0
1644802681.580,-159.180,-47.852,-25.879,-72.266,0.000,0
1644802681.584,-143.066,-33.203,-21.484,-64.941,0.000,0
1644802681.588,-145.996,-11.230,-24.902,-52.246,0.000,0
1644802681.592,-157.227,-2.930,-29.297,-48.340,0.000,0
1644802681.595,-160.156,-28.809,-24.902,-42.969,0.000,0
1644802681.599,-171.387,-54.199,-23.926,-58.105,0.000,0
1644802681.603,-164.551,-25.391,-19.531,-73.730,0.000,0
1644802681.607,-140.137,-2.930,-16.602,-67.871,0.000,0
1644802681.611,-138.672,-9.277,-18.066,-48.340,0.000,0
1644802681.615,-165.527,-24.902,-20.020,-39.551,0.000,0
1644802681.619,-168.945,-39.551,-24.902,-55.176,0.000,0
1644802681.623,-155.273,-26.855,-27.344,-73.730,0.000,0
1644802681.627,-142.090,-15.625,-26.367,-54.199,0.000,0
1644802681.631,-140.137,-15.625,-26.855,-38.086,0.000,0
1644802681.634,-154.297,-18.066,-27.344,-52.734,0.000,0
1644802681.638,-171.387,-37.598,-26.855,-68.848,0.000,0
1644802681.642,-160.645,-46.875,-27.832,-73.730,0.000,0
1644802681.646,-149.414,-18.066,-27.832,-67.871,0.000,0
1644802681.650,-153.809,6.836,-27.832,-60.059,0.000,0
1644802681.654,-151.367,-17.578,-26.367,-57.129,0.000,0
1644802681.658,-173.828,-43.945,-26.367,-61.523,0.000,0
1644802681.662,-177.734,-33.203,-25.879,-78.125,0.000,0
1644802681.666,-149.414,-4.883,-21.484,-72.266,0.000,0
1644802681.670,-131.348,3.418,-16.113,-41.992,0.000,0
1644802681.673,-143.066,-13.184,-20.996,-40.527,0.000,0
1644802681.677,-166.504,-39.062,-24.902,-54.688,0.000,0
1644802681.681,-174.316,-33.203,-22.949,-75.195,0.000,0
1644802681.685,-161.621,-13.184,-22.461,-68.848,0.000,0
1644802681.689,-143.555,-16.602,-18.555,-36.621,0.000,0
1644802681.693,-149.902,-12.695,-25.879,-50.293,0.000,0
1644802681.697,-172.363,-34.180,-33.203,-78.613,0.000,0
1644802681.701,-174.316,-55.664,-27.344,-74.707,0.000,0
1644802681.705,-148.926,-23.926,-22.461,-47.363,0.000,0
1644802681.709,-127.930,0.488,-21.484,-38.574,0.000,0
1644802681.712,-144.531,-10.742,-23.438,-39.551,0.000,0
1644802681.716,-171.875,-50.293,-26.855,-40.039,0.000,0
1644802681.720,-162.598,-63.477,-30.762,-63.965,0.000,0
1644802681.724,-147.949,-27.344,-32.715,-67.871,0.000,0
1644802681.728,-142.578,-10.742,-34.180,-53.223,0.000,0
1644802681.732,-132.812,-22.949,-26.367,-34.668,0.000,0
1644802681.736,-139.160,-34.668,-23.438,-38.574,0.000,0
1644802681.740,-148.438,-32.715,-28.809,-83.496,0.000,0
1644802681.743,-139.160,-21.973,-27.344,-86.426,0.000,0
1644802681.747,-133.301,-4.395,-23.926,-55.664,0.000,0
1644802681.752,-135.254,-5.371,-23.438,-36.621,0.000,0
1644802681.756,-152.832,-29.785,-23.438,-48.340,0.000,0
1644802681.759,-158.203,-49.805,-22.949,-65.918,0.000,0
1644802681.763,-156.738,-31.738,-27.344,-71.777,0.000,0
1644802681.767,-152.344,-11.230,-25.391,-60.547,0.000,0
1644802681.771,-141.113,-13.184,-20.996,-35.156,0.000,0
1644802681.775,-151.855,-42.480,-26.367,-33.691,0.000,0
1644802681.779,-161.621,-67.383,-27.832,-56.152,0.000,0
1644802681.783,-158.203,-29.297,-26.367,-82.031,0.000,0
1644802681.787,-143.555,0.000,-25.879,-74.219,0.000,0
1644802681.790,-139.160,-9.766,-24.902,-51.758,0.000,0
1644802681.794,-145.508,-20.508,-22.461,-51.758,0.000,0
1644802681.799,-160.645,-32.715,-21.484,-68.848,0.000,0
1644802681.803,-161.621,-26.367,-20.020,-81.055,0.000,0
1644802681.807,-141.113,-10.742,-24.414,-71.289,0.000,0
1644802681.810,-141.602,-9.277,-28.809,-37.598,0.000,0
1644802681.814,-142.578,-21.973,-21.484,-27.344,0.000,0
1644802681.818,-146.484,-46.387,-23.926,-51.758,0.000,0
1644802681.822,-157.715,-42.480,-24.902,-64.941,0.000,0
1644802681.826,-147.461,-12.695,-21.484,-62.500,0.000,0
1644802681.830,-138.672,-0.488,-21.973,-48.340,0.000,0
1644802681.834,-145.996,-13.184,-21.484,-41.992,0.000,0
1644802681.838,-150.879,-39.551,-25.879,-48.340,0.000,0
1644802681.842,-150.879,-33.203,-26.855,-71.777,0.000,0
1644802681.846,-145.508,-4.883,-24.902,-69.336,0.000,0
1644802681.850,-146.484,0.977,-24.414,-54.199,0.000,1
1644802681.854,-149.902,-15.137,-26.855,-45.410,0.000,0
1644802681.857,-158.203,-30.273,-31.250,-46.387,0.000,0
1644802681.861,-151.367,-27.344,-24.414,-72.754,0.000,0
1644802681.865,-128.418,-17.578,-19.043,-73.730,0.000,0
1644802681.869,-129.883,-8.789,-19.531,-43.945,0.000,0
1644802681.873,-136.719,-1.953,-21.973,-33.691,0.000,0
1644802681.877,-153.809,-24.414,-23.926,-38.574,0.000,0
1644802681.881,-159.180,-43.945,-21.973,-63.477,0.000,0
1644802681.885,-144.043,-23.438,-20.508,-72.266,0.000,0
