timestamps,TP9,AF7,AF8,TP10,Right AUX
1644802124.672,-97.656,-9.277,-47.363,-81.055,0.000,0
1644802124.676,-99.121,-5.859,-39.551,-90.820,0.000,0
1644802124.679,-94.727,-8.301,-37.109,-83.008,0.000,0
1644802124.683,-90.820,-12.207,-41.016,-76.172,0.000,0
1644802124.687,-104.004,-14.648,-43.945,-71.289,0.000,0
1644802124.691,-112.793,-19.043,-45.410,-90.820,0.000,0
1644802124.695,-99.121,-16.113,-48.828,-95.215,0.000,0
1644802124.699,-93.262,-12.207,-48.340,-80.566,0.000,0
1644802124.703,-98.633,-13.184,-43.945,-63.477,0.000,0
1644802124.707,-109.863,-18.066,-50.293,-63.965,0.000,0
1644802124.711,-121.582,-21.484,-57.129,-87.402,0.000,0
1644802124.714,-102.539,-17.090,-57.129,-107.422,0.000,0
1644802124.718,-78.613,-13.672,-52.246,-88.379,0.000,0
1644802124.722,-85.938,-20.020,-47.852,-71.777,0.000,0
1644802124.726,-106.934,-16.602,-50.781,-63.477,0.000,0
1644802124.730,-116.699,-18.555,-58.105,-73.242,0.000,0
1644802124.734,-107.422,-22.949,-57.617,-101.562,0.000,0
1644802124.738,-86.914,-17.090,-51.758,-100.586,0.000,0
1644802124.742,-79.590,-14.160,-50.293,-74.707,0.000,0
1644802124.746,-79.590,-13.672,-47.363,-39.062,0.000,0
1644802124.750,-108.887,-20.508,-53.223,-64.941,0.000,0
1644802124.754,-120.117,-17.090,-55.176,-93.262,0.000,0
1644802124.757,-77.637,-7.812,-42.480,-73.242,0.000,0
1644802124.761,-69.336,-9.277,-37.598,-72.266,0.000,0
1644802124.765,-96.680,-15.625,-53.223,-79.102,0.000,0
1644802124.769,-113.770,-20.508,-64.453,-82.520,0.000,0
1644802124.773,-114.258,-20.996,-58.594,-92.773,0.000,0
1644802124.777,-89.844,-18.555,-50.781,-78.125,0.000,0
1644802124.781,-77.637,-16.113,-48.828,-68.848,0.000,0
1644802124.785,-81.055,-15.137,-48.340,-83.984,0.000,0
1644802124.789,-87.891,-18.555,-48.340,-78.613,0.000,0
1644802124.793,-101.562,-20.996,-45.410,-71.777,0.000,0
1644802124.797,-106.445,-19.531,-45.410,-86.914,0.000,0
1644802124.800,-89.355,-17.578,-48.340,-70.801,0.000,0
1644802124.804,-78.613,-20.020,-53.223,-68.359,0.000,0
1644802124.808,-110.840,-23.926,-62.988,-80.566,0.000,0
1644802124.812,-119.141,-23.926,-65.430,-92.773,0.000,0
1644802124.816,-90.332,-29.297,-60.059,-85.938,0.000,0
1644802124.820,-72.754,-27.832,-52.246,-67.383,0.000,0
1644802124.824,-84.473,-21.484,-47.852,-69.336,0.000,0
1644802124.828,-101.562,-25.391,-49.316,-62.500,0.000,0
1644802124.832,-98.633,-26.367,-49.805,-88.867,0.000,0
1644802124.836,-84.473,-20.020,-48.828,-97.656,0.000,0
1644802124.840,-72.266,-15.625,-44.922,-65.430,0.000,0
1644802124.843,-83.984,-16.113,-44.922,-62.012,0.000,0
1644802124.847,-105.469,-16.602,-49.805,-62.500,0.000,0
1644802124.851,-105.469,-22.461,-53.711,-61.035,0.000,0
1644802124.855,-90.820,-20.508,-53.711,-86.426,0.000,0
1644802124.859,-77.148,-11.719,-44.922,-87.891,0.000,0
1644802124.863,-76.172,-7.324,-40.527,-75.195,0.000,0
1644802124.867,-85.938,-10.254,-46.875,-68.359,0.000,0
1644802124.871,-96.680,-14.160,-49.316,-80.078,0.000,0
1644802124.875,-86.914,-11.719,-42.480,-83.496,0.000,0
1644802124.879,-67.871,-9.766,-39.551,-70.312,0.000,0
1644802124.883,-71.777,-9.277,-38.574,-65.430,0.000,0
1644802124.886,-92.773,-14.160,-39.551,-70.801,0.000,0
1644802124.890,-104.492,-17.578,-45.898,-89.355,0.000,0
1644802124.894,-98.145,-16.602,-51.758,-103.027,0.000,0
1644802124.898,-90.820,-18.555,-48.340,-85.449,0.000,0
1644802124.902,-94.238,-18.066,-37.598,-80.566,0.000,0
1644802124.906,-106.445,-14.160,-41.504,-86.426,0.000,0
1644802124.910,-123.047,-19.043,-53.711,-97.168,0.000,0
1644802124.914,-104.980,-21.484,-52.246,-102.539,0.000,0
1644802124.918,-76.172,-10.742,-43.945,-89.844,0.000,0
1644802124.922,-78.613,-8.789,-42.969,-70.801,0.000,0
1644802124.926,-84.473,-16.113,-47.852,-63.965,0.000,0
1644802124.930,-104.980,-23.926,-53.711,-79.102,0.000,0
1644802124.933,-117.188,-21.484,-50.781,-97.656,0.000,0
1644802124.937,-92.773,-17.578,-45.898,-91.309,0.000,0
1644802124.941,-79.590,-29.297,-53.223,-76.172,0.000,0
1644802124.945,-110.840,-30.762,-53.711,-75.684,0.000,0
1644802124.949,-123.047,-24.902,-52.734,-85.449,0.000,0
1644802124.953,-105.957,-20.508,-51.270,-97.168,0.000,0
1644802124.957,-80.078,-14.160,-45.410,-94.238,0.000,0
1644802124.961,-73.242,-10.742,-41.016,-81.543,0.000,0
1644802124.965,-106.445,-8.301,-42.969,-75.684,0.000,0
1644802124.969,-115.723,-8.301,-42.480,-70.801,0.000,0
1644802124.972,-105.469,-16.113,-40.039,-81.543,0.000,0
1644802124.976,-97.168,-20.996,-43.457,-91.797,0.000,0
1644802124.980,-81.543,-12.695,-48.340,-80.078,0.000,0
1644802124.984,-88.379,-14.160,-47.852,-66.406,0.000,0
1644802124.988,-107.422,-19.531,-42.969,-60.547,0.000,0
1644802124.992,-108.887,-16.113,-41.016,-72.266,0.000,0
1644802124.996,-97.656,-14.160,-39.551,-79.102,0.000,0
1644802125.000,-70.801,-13.184,-42.969,-62.012,0.000,0
1644802125.004,-69.336,-10.742,-39.551,-58.105,0.000,0
1644802125.008,-110.840,-11.719,-37.109,-68.359,0.000,0
1644802125.012,-121.582,-12.695,-46.387,-86.914,0.000,0
1644802125.016,-101.562,-14.160,-45.410,-95.215,0.000,0
1644802125.019,-83.008,-15.137,-41.016,-74.219,0.000,0
1644802125.023,-84.473,-12.207,-43.945,-56.152,0.000,0
1644802125.027,-100.098,-17.090,-46.875,-54.199,0.000,0
1644802125.031,-102.539,-21.484,-54.199,-73.730,0.000,0
1644802125.035,-86.426,-11.230,-54.688,-91.797,0.000,0
1644802125.039,-72.754,2.441,-43.945,-83.984,0.000,0
1644802125.043,-79.590,-6.348,-40.039,-83.496,0.000,0
1644802125.047,-96.680,-18.066,-41.992,-78.125,0.000,0
1644802125.051,-117.676,-23.438,-49.805,-89.844,0.000,0
1644802125.055,-102.539,-21.484,-49.805,-91.309,0.000,0
1644802125.059,-79.590,-20.020,-41.992,-69.824,0.000,0
1644802125.062,-86.914,-23.438,-41.016,-68.359,0.000,0
1644802125.066,-98.633,-18.066,-46.387,-67.383,0.000,0
1644802125.070,-116.699,-18.555,-48.340,-83.984,0.000,0
1644802125.074,-106.934,-17.090,-43.457,-94.238,0.000,0
1644802125.078,-82.520,-13.184,-34.668,-72.754,0.000,0
1644802125.082,-91.309,-15.137,-31.738,-64.453,0.000,0
1644802125.086,-103.516,-12.207,-36.621,-64.453,0.000,0
1644802125.090,-103.027,-12.695,-43.945,-73.242,0.000,0
1644802125.094,-95.215,-17.578,-46.875,-94.727,0.000,0
1644802125.098,-85.938,-3.906,-35.156,-97.656,0.000,1
1644802125.102,-86.426,1.953,-29.785,-72.266,0.000,0
1644802125.105,-99.609,-11.719,-37.598,-69.336,0.000,0
1644802125.109,-103.516,-14.648,-38.086,-92.285,0.000,0
1644802125.113,-101.074,-12.207,-34.180,-97.656,0.000,0
1644802125.117,-89.844,-13.672,-36.133,-91.309,0.000,0
1644802125.121,-70.312,-15.625,-35.645,-76.660,0.000,0
1644802125.125,-80.078,-11.230,-31.250,-58.594,0.000,0
1644802125.129,-108.398,-14.160,-39.551,-77.637,0.000,0
1644802125.133,-97.168,-16.602,-42.480,-89.355,0.000,0
1644802125.137,-64.941,-13.184,-41.016,-71.777,0.000,0
1644802125.141,-80.078,-10.742,-37.598,-76.660,0.000,0
1644802125.145,-102.539,-13.184,-30.273,-68.359,0.000,0
1644802125.148,-105.469,-16.602,-34.668,-55.664,0.000,0
1644802125.152,-107.422,-17.090,-38.574,-83.008,0.000,0
1644802125.156,-93.262,-13.672,-36.621,-100.586,0.000,0
1644802125.160,-76.172,-8.789,-38.086,-94.727,0.000,0
1644802125.164,-81.055,-8.789,-35.645,-84.961,0.000,0
1644802125.168,-107.910,-8.789,-40.039,-70.312,0.000,0
1644802125.172,-113.770,-11.719,-42.969,-87.891,0.000,0
1644802125.176,-88.867,-12.207,-29.297,-106.445,0.000,0
1644802125.180,-74.707,-12.695,-26.367,-87.891,0.000,0
1644802125.183,-91.797,-18.555,-34.180,-69.824,0.000,0
1644802125.187,-119.629,-18.066,-39.551,-77.148,0.000,0
1644802125.191,-116.699,-13.672,-42.480,-90.332,0.000,0
1644802125.195,-93.750,-9.766,-41.504,-102.051,0.000,0
1644802125.199,-80.566,-6.836,-34.668,-87.891,0.000,0
1644802125.203,-81.055,-11.719,-36.621,-81.543,0.000,0
1644802125.207,-86.914,-19.043,-41.016,-74.219,0.000,0
1644802125.211,-120.117,-28.320,-42.969,-80.566,0.000,0
1644802125.215,-125.977,-23.926,-37.598,-104.492,0.000,0
1644802125.219,-94.238,-13.672,-29.297,-98.145,0.000,0
1644802125.223,-94.238,-12.207,-36.621,-84.473,0.000,0
1644802125.226,-96.191,-8.789,-41.504,-83.496,0.000,0
1644802125.230,-104.980,-10.254,-44.922,-96.680,0.000,0
1644802125.234,-113.770,-13.184,-45.898,-116.211,0.000,0
1644802125.238,-92.773,-16.602,-44.434,-116.699,0.000,0
1644802125.242,-79.102,-18.066,-38.574,-86.914,0.000,0
1644802125.246,-89.355,-11.230,-35.645,-73.242,0.000,0
1644802125.250,-101.074,-14.648,-40.039,-86.914,0.000,0
1644802125.254,-93.262,-16.602,-39.062,-96.680,0.000,0
1644802125.258,-62.988,-6.836,-38.086,-82.031,0.000,0
1644802125.262,-64.941,-4.883,-37.109,-76.660,0.000,0
1644802125.266,-101.074,-10.742,-38.086,-73.730,0.000,0
1644802125.269,-115.723,-19.531,-44.434,-78.125,0.000,0
1644802125.273,-103.027,-20.020,-39.551,-99.609,0.000,0
1644802125.277,-82.031,-10.742,-32.715,-96.191,0.000,0
1644802125.281,-75.195,-7.324,-31.250,-79.102,0.000,0
1644802125.285,-78.613,-4.883,-32.715,-64.941,0.000,0
1644802125.289,-95.215,-4.883,-40.039,-62.500,0.000,0
1644802125.293,-107.422,-6.836,-43.945,-76.172,0.000,0
1644802125.297,-98.633,-8.301,-41.992,-83.008,0.000,0
1644802125.301,-81.543,-9.277,-38.574,-72.754,0.000,0
1644802125.305,-84.961,-13.184,-44.434,-61.523,0.000,0
1644802125.308,-107.910,-14.648,-47.363,-67.383,0.000,0
1644802125.312,-106.934,-11.719,-40.527,-78.125,0.000,0
1644802125.316,-81.055,-13.672,-41.504,-61.035,0.000,0
1644802125.320,-81.055,-14.648,-43.945,-62.012,0.000,0
1644802125.324,-92.285,-8.301,-42.969,-84.961,0.000,0
1644802125.328,-98.633,-11.230,-44.922,-81.055,0.000,0
1644802125.332,-106.934,-12.207,-47.852,-85.449,0.000,0
1644802125.336,-93.262,-6.836,-43.945,-86.914,0.000,0
1644802125.340,-78.613,-7.324,-41.016,-73.242,0.000,0
1644802125.344,-85.938,-11.230,-43.457,-60.059,0.000,0
1644802125.348,-106.445,-19.043,-45.898,-63.477,0.000,0
1644802125.351,-111.816,-15.137,-50.781,-90.332,0.000,0
1644802125.355,-96.191,-10.742,-48.828,-101.074,0.000,0
1644802125.359,-70.312,-11.719,-45.410,-83.008,0.000,0
1644802125.363,-69.824,-11.719,-46.875,-62.012,0.000,0
1644802125.367,-97.656,-8.301,-47.852,-62.012,0.000,0
1644802125.371,-110.840,-7.324,-46.875,-82.520,0.000,0
1644802125.375,-94.238,-5.371,-41.504,-85.938,0.000,0
1644802125.379,-71.777,0.000,-40.039,-72.754,0.000,0
1644802125.383,-79.590,-2.930,-43.457,-73.242,0.000,0
1644802125.387,-103.516,-12.695,-49.805,-69.824,0.000,0
1644802125.391,-107.422,-18.555,-58.105,-74.219,0.000,0
1644802125.394,-99.121,-15.625,-56.152,-80.566,0.000,0
1644802125.398,-87.402,-12.695,-43.945,-79.590,0.000,0
1644802125.402,-81.055,-13.672,-48.828,-93.262,0.000,0
1644802125.406,-90.332,-19.043,-57.129,-81.543,0.000,0
1644802125.410,-110.352,-17.578,-57.129,-87.402,0.000,0
1644802125.414,-99.121,-5.371,-47.363,-104.004,0.000,0
1644802125.418,-76.660,-3.906,-37.109,-88.867,0.000,0
1644802125.422,-80.078,-13.184,-39.551,-74.219,0.000,0
1644802125.426,-83.008,-18.066,-46.387,-62.500,0.000,0
1644802125.430,-109.375,-19.531,-49.316,-71.777,0.000,0
1644802125.433,-113.770,-18.066,-48.828,-103.027,0.000,0
1644802125.437,-89.844,-14.648,-43.457,-103.516,0.000,0
1644802125.441,-86.426,-15.625,-46.875,-79.102,0.000,0
1644802125.445,-88.379,-13.184,-50.781,-65.918,0.000,0
1644802125.449,-103.516,-17.090,-46.875,-72.754,0.000,0
1644802125.453,-102.051,-19.043,-42.480,-84.473,0.000,0
1644802125.457,-84.473,-8.789,-39.062,-102.539,0.000,0
1644802125.461,-74.707,-7.324,-36.133,-92.285,0.000,0
1644802125.465,-76.660,-12.207,-35.156,-65.918,0.000,0
1644802125.469,-97.168,-13.672,-39.062,-72.754,0.000,0
1644802125.473,-110.840,-13.184,-39.551,-82.520,0.000,0
1644802125.477,-98.633,-5.371,-30.762,-79.590,0.000,0
1644802125.480,-85.449,-4.883,-30.762,-52.246,0.000,0
1644802125.484,-88.867,-11.230,-37.598,-58.105,0.000,0
1644802125.488,-102.051,-12.695,-45.898,-83.008,0.000,0
1644802125.492,-107.910,-14.648,-49.316,-94.727,0.000,0
1644802125.496,-80.566,-12.207,-43.457,-86.914,0.000,0
1644802125.500,-68.848,-10.742,-40.527,-76.660,0.000,0
1644802125.504,-88.867,-15.137,-40.527,-83.496,0.000,0
1644802125.508,-104.492,-20.996,-43.457,-83.008,0.000,0
1644802125.512,-100.586,-18.555,-46.387,-79.102,0.000,0
1644802125.516,-89.844,-10.742,-45.410,-81.055,0.000,0
1644802125.519,-81.055,-10.254,-43.945,-80.078,0.000,0
1644802125.523,-79.590,-11.719,-43.945,-67.871,0.000,0
1644802125.527,-94.238,-10.742,-47.363,-53.223,0.000,0
1644802125.531,-109.863,-11.230,-51.270,-71.289,0.000,0
1644802125.535,-91.797,-15.137,-54.688,-95.215,0.000,0
1644802125.539,-70.312,-16.113,-51.758,-78.125,0.000,0
1644802125.543,-80.078,-15.625,-47.852,-59.570,0.000,0
1644802125.547,-101.074,-13.672,-50.293,-75.195,0.000,0
1644802125.551,-114.746,-14.648,-60.547,-85.449,0.000,0
1644802125.554,-94.727,-18.066,-58.105,-87.891,0.000,0
1644802125.558,-74.707,-16.113,-49.316,-86.914,0.000,0
1644802125.562,-85.449,-9.766,-50.781,-87.402,0.000,0
1644802125.566,-96.191,-5.371,-55.664,-73.242,0.000,0
1644802125.570,-101.074,-11.230,-55.664,-69.824,0.000,0
1644802125.574,-102.051,-11.719,-47.363,-96.680,0.000,0
1644802125.578,-91.797,-3.418,-41.992,-98.633,0.000,0
1644802125.582,-79.102,-3.418,-46.387,-74.219,0.000,0
1644802125.586,-80.566,-9.766,-39.062,-54.199,0.000,0
1644802125.590,-107.422,-18.555,-36.621,-62.988,0.000,0
1644802125.594,-119.629,-17.090,-47.363,-102.539,0.000,0
1644802125.597,-94.238,-9.766,-53.711,-93.262,0.000,0
1644802125.601,-74.219,-10.254,-53.223,-50.293,0.000,0
1644802125.605,-84.961,-6.348,-47.363,-46.387,0.000,0
1644802125.609,-94.238,-7.324,-40.039,-70.312,0.000,0
1644802125.613,-97.168,-13.672,-41.016,-93.750,0.000,0
1644802125.617,-82.031,-17.090,-45.898,-100.586,0.000,0
1644802125.621,-74.219,-15.137,-41.992,-76.172,0.000,0
1644802125.625,-80.078,-6.348,-37.109,-62.012,0.000,0
1644802125.629,-87.891,-6.836,-40.039,-63.477,0.000,0
1644802125.633,-104.004,-10.254,-41.016,-76.172,0.000,0
1644802125.637,-99.121,-3.906,-43.945,-74.707,0.000,0
1644802125.640,-86.914,1.953,-48.340,-63.965,0.000,0
1644802125.644,-90.820,-3.906,-45.898,-65.430,0.000,0
1644802125.648,-105.469,-17.578,-47.852,-58.105,0.000,0
1644802125.652,-110.352,-13.184,-46.875,-84.473,0.000,0
1644802125.656,-95.703,-7.324,-41.992,-99.609,0.000,0
1644802125.660,-83.984,-12.695,-44.434,-79.102,0.000,0
1644802125.664,-88.379,-10.254,-44.922,-65.918,0.000,0
1644802125.668,-96.680,-6.348,-42.480,-62.500,0.000,0
1644802125.672,-98.633,-11.230,-43.457,-79.590,0.000,0
1644802125.676,-80.566,-17.090,-41.016,-82.520,0.000,0
1644802125.680,-62.988,-12.695,-34.668,-57.129,0.000,0
1644802125.683,-67.871,-9.277,-33.203,-57.129,0.000,0
1644802125.687,-107.422,-15.625,-40.527,-78.125,0.000,0
1644802125.691,-120.605,-22.461,-45.898,-80.566,0.000,0
1644802125.695,-101.074,-21.484,-43.457,-94.238,0.000,0
1644802125.699,-91.309,-14.648,-36.621,-87.891,0.000,0
1644802125.703,-93.750,-18.066,-35.645,-55.176,0.000,0
1644802125.707,-101.074,-21.484,-40.527,-61.035,0.000,0
1644802125.711,-104.492,-18.066,-46.387,-92.773,0.000,0
1644802125.715,-92.285,-19.043,-43.945,-105.957,0.000,0
1644802125.719,-76.660,-21.484,-45.898,-84.961,0.000,0
1644802125.723,-71.777,-16.602,-53.711,-63.965,0.000,0
1644802125.727,-91.797,-17.090,-56.152,-66.895,0.000,0
1644802125.730,-113.281,-12.207,-53.223,-73.730,0.000,0
1644802125.734,-91.309,-15.137,-48.340,-88.379,0.000,0
1644802125.738,-65.430,-18.066,-41.016,-82.031,0.000,0
1644802125.742,-83.008,-5.859,-35.645,-58.105,0.000,0
1644802125.746,-88.867,-9.766,-39.062,-44.922,0.000,0
1644802125.750,-92.773,-18.555,-40.039,-55.176,0.000,0
1644802125.754,-100.586,-10.742,-35.645,-84.473,0.000,0
1644802125.758,-76.660,-2.441,-35.156,-85.449,0.000,0
1644802125.762,-63.965,-5.859,-38.574,-65.430,0.000,0
1644802125.766,-83.984,-12.207,-42.969,-54.199,0.000,0
1644802125.769,-100.586,-11.719,-43.945,-67.871,0.000,0
1644802125.773,-104.492,-7.324,-44.434,-86.426,0.000,0
1644802125.777,-86.914,-2.930,-37.598,-81.055,0.000,0
1644802125.781,-73.730,-3.906,-37.109,-79.590,0.000,0
1644802125.785,-85.938,-5.371,-40.527,-77.637,0.000,0
1644802125.789,-94.238,-11.230,-36.133,-78.613,0.000,0
1644802125.793,-104.980,-16.113,-40.527,-89.355,0.000,0
1644802125.797,-94.238,-20.996,-44.434,-79.590,0.000,0
1644802125.801,-84.961,-12.695,-38.086,-71.289,0.000,0
1644802125.805,-95.215,-7.812,-28.809,-78.125,0.000,0
1644802125.809,-104.492,-14.160,-32.715,-83.984,0.000,0
1644802125.812,-99.121,-13.672,-38.574,-85.449,0.000,0
1644802125.816,-79.102,-11.719,-33.203,-78.125,0.000,0
1644802125.820,-70.312,-12.695,-33.203,-77.637,0.000,0
1644802125.824,-82.031,-12.695,-36.621,-66.895,0.000,0
1644802125.828,-96.191,-15.137,-37.598,-58.105,0.000,0
1644802125.832,-110.352,-14.160,-35.645,-88.867,0.000,0
1644802125.836,-85.449,-8.789,-37.109,-92.285,0.000,0
1644802125.840,-56.152,-3.418,-28.809,-69.336,0.000,0
1644802125.844,-79.590,0.000,-23.438,-65.918,0.000,0
1644802125.848,-98.145,-2.930,-31.738,-69.824,0.000,0
1644802125.852,-105.469,-5.859,-35.156,-81.055,0.000,0
1644802125.855,-91.797,-7.812,-32.715,-93.750,0.000,0
1644802125.859,-75.195,-7.812,-36.133,-83.984,0.000,0
1644802125.863,-75.684,-2.441,-39.062,-64.941,0.000,0
1644802125.867,-88.867,-2.930,-39.551,-63.477,0.000,0
1644802125.871,-104.004,-12.695,-41.016,-72.266,0.000,0
1644802125.875,-92.285,-14.160,-41.016,-88.379,0.000,0
1644802125.879,-75.195,-7.812,-41.504,-89.844,0.000,0
1644802125.883,-82.031,-5.371,-37.109,-62.012,0.000,0
1644802125.887,-97.656,-11.230,-36.133,-55.176,0.000,0
1644802125.891,-112.305,-6.348,-41.992,-78.125,0.000,0
1644802125.895,-98.633,-2.930,-41.016,-99.121,0.000,0
1644802125.898,-66.895,-12.695,-37.109,-88.867,0.000,0
1644802125.902,-64.941,-9.277,-37.598,-63.965,0.000,0
1644802125.906,-88.867,-0.977,-43.457,-67.871,0.000,0
1644802125.910,-109.863,-7.812,-47.363,-82.520,0.000,0
1644802125.914,-101.074,-14.160,-40.039,-90.820,0.000,0
1644802125.918,-82.520,-13.672,-40.039,-77.148,0.000,0
1644802125.922,-83.008,-6.836,-45.410,-66.406,0.000,0
1644802125.926,-86.426,-7.812,-38.086,-67.383,0.000,0
1644802125.930,-99.609,-15.137,-33.691,-61.035,0.000,0
1644802125.933,-101.562,-13.184,-39.062,-82.031,0.000,0
1644802125.937,-79.590,-8.789,-38.574,-88.379,0.000,0
1644802125.941,-82.520,-7.324,-35.645,-78.613,0.000,0
1644802125.945,-98.145,-11.230,-40.527,-74.219,0.000,0
1644802125.949,-102.051,-13.672,-36.133,-76.660,0.000,0
1644802125.953,-104.492,-15.625,-31.250,-83.496,0.000,0
1644802125.957,-94.727,-15.625,-38.086,-89.844,0.000,0
1644802125.961,-89.355,-12.695,-34.668,-83.984,0.000,0
1644802125.965,-103.516,-20.508,-38.086,-85.449,0.000,0
1644802125.969,-114.746,-22.949,-48.828,-98.145,0.000,1
1644802125.973,-122.070,-16.602,-43.945,-103.516,0.000,0
1644802125.976,-104.492,-20.508,-36.621,-82.031,0.000,0
1644802125.980,-89.355,-20.020,-33.691,-63.965,0.000,0
1644802125.984,-97.168,-13.184,-29.785,-58.105,0.000,0
1644802125.988,-110.840,-16.602,-31.738,-75.195,0.000,0
1644802125.992,-120.117,-16.113,-32.715,-86.426,0.000,0
1644802125.996,-100.098,-11.719,-30.762,-83.984,0.000,0
1644802126.000,-89.355,-12.207,-28.809,-81.543,0.000,0
1644802126.004,-96.191,-11.719,-30.762,-63.477,0.000,0
1644802126.008,-102.539,-16.113,-39.551,-70.801,0.000,0
1644802126.012,-116.699,-20.508,-36.133,-97.168,0.000,0
1644802126.015,-110.840,-16.113,-34.180,-91.797,0.000,0
1644802126.019,-95.215,-11.230,-37.598,-80.566,0.000,0
1644802126.023,-90.332,-14.160,-34.668,-76.660,0.000,0
1644802126.027,-104.004,-20.020,-37.109,-79.590,0.000,0
1644802126.031,-114.746,-17.578,-44.434,-86.914,0.000,0
1644802126.035,-88.379,-10.254,-44.922,-84.961,0.000,0
1644802126.039,-72.754,-4.883,-39.551,-85.449,0.000,0
1644802126.043,-93.262,-6.836,-41.504,-76.172,0.000,0
1644802126.047,-108.887,-13.672,-49.316,-78.613,0.000,0
1644802126.051,-118.164,-18.066,-53.223,-96.680,0.000,0
1644802126.055,-107.422,-18.555,-46.875,-91.797,0.000,0
1644802126.058,-82.031,-14.160,-41.504,-87.891,0.000,0
1644802126.062,-79.590,-8.789,-41.016,-83.984,0.000,0
1644802126.066,-90.332,-14.648,-44.434,-67.871,0.000,0
1644802126.070,-108.398,-17.090,-45.898,-68.848,0.000,0
1644802126.074,-104.492,-15.137,-43.945,-87.402,0.000,0
1644802126.078,-85.938,-12.695,-37.109,-75.195,0.000,0
1644802126.082,-78.613,-8.301,-26.367,-72.266,0.000,0
1644802126.086,-97.168,-10.742,-28.809,-75.684,0.000,0
1644802126.090,-120.605,-19.043,-43.457,-71.777,0.000,0
1644802126.094,-108.887,-18.066,-40.039,-82.520,0.000,0
1644802126.098,-83.496,-11.230,-29.297,-79.102,0.000,0
1644802126.101,-80.566,-9.766,-35.645,-70.801,0.000,0
1644802126.105,-92.285,-12.695,-40.039,-70.312,0.000,0
1644802126.109,-100.586,-16.602,-42.969,-67.871,0.000,0
1644802126.113,-99.609,-20.508,-42.969,-76.660,0.000,0
1644802126.117,-81.543,-14.648,-39.551,-95.215,0.000,0
1644802126.121,-81.055,-9.277,-38.086,-84.473,0.000,0
1644802126.125,-100.098,-15.137,-39.551,-73.730,0.000,0
1644802126.129,-108.887,-21.973,-43.457,-94.727,0.000,0
1644802126.133,-106.445,-22.461,-50.293,-106.445,0.000,0
1644802126.137,-85.449,-18.555,-44.922,-104.980,0.000,0
1644802126.141,-70.801,-20.508,-40.039,-85.449,0.000,0
1644802126.145,-78.125,-20.996,-46.387,-70.312,0.000,0
1644802126.148,-98.633,-17.578,-46.875,-85.449,0.000,0
1644802126.152,-104.980,-16.113,-48.828,-95.215,0.000,0
1644802126.156,-76.660,-16.113,-46.387,-74.219,0.000,0
1644802126.160,-70.801,-11.719,-38.086,-61.035,0.000,0
1644802126.164,-84.473,-6.836,-34.180,-67.383,0.000,0
1644802126.168,-102.051,-20.020,-43.945,-78.613,0.000,0
1644802126.172,-116.211,-25.391,-50.781,-88.379,0.000,0
1644802126.176,-98.633,-15.625,-47.852,-93.750,0.000,0
1644802126.180,-84.473,-8.789,-43.945,-80.566,0.000,0
1644802126.184,-75.195,-4.883,-39.062,-59.570,0.000,0
1644802126.188,-84.473,-3.418,-41.992,-70.801,0.000,0
1644802126.191,-103.516,-5.371,-43.457,-75.195,0.000,0
1644802126.195,-95.215,-11.719,-45.898,-85.449,0.000,0
1644802126.199,-79.102,-14.160,-53.223,-89.844,0.000,0
1644802126.203,-84.961,-11.230,-51.270,-73.242,0.000,0
1644802126.207,-104.980,-14.648,-48.340,-69.824,0.000,0
1644802126.211,-107.422,-13.184,-43.457,-91.309,0.000,0
1644802126.215,-85.938,-5.859,-41.992,-95.703,0.000,0
1644802126.219,-62.988,-0.488,-38.086,-58.594,0.000,0
1644802126.223,-71.777,4.395,-33.203,-56.641,0.000,0
1644802126.227,-94.727,-1.953,-38.086,-61.523,0.000,0
1644802126.231,-100.586,-5.859,-37.109,-65.430,0.000,0
1644802126.234,-96.191,0.977,-29.785,-96.191,0.000,0
1644802126.238,-79.590,-1.465,-31.738,-95.703,0.000,0
1644802126.242,-73.730,-7.812,-42.480,-79.102,0.000,0
1644802126.246,-80.078,-12.207,-48.340,-68.359,0.000,0
1644802126.250,-99.121,-12.207,-46.387,-77.637,0.000,0
1644802126.254,-99.121,-0.977,-37.598,-91.797,0.000,0
1644802126.258,-76.172,2.441,-35.156,-76.660,0.000,0
1644802126.262,-74.219,-8.301,-36.133,-57.617,0.000,0
1644802126.266,-96.191,-5.859,-36.621,-61.523,0.000,0
1644802126.270,-98.633,0.000,-38.086,-63.965,0.000,0
1644802126.274,-92.773,-7.812,-39.062,-85.449,0.000,0
1644802126.277,-87.402,-3.906,-36.621,-85.938,0.000,0
1644802126.281,-74.707,4.395,-31.250,-63.477,0.000,0
1644802126.285,-78.125,-3.418,-34.180,-72.266,0.000,0
1644802126.289,-97.656,-10.742,-40.527,-72.754,0.000,0
1644802126.293,-105.957,-10.254,-40.039,-89.355,0.000,0
1644802126.297,-81.055,-7.324,-36.621,-92.285,0.000,0
1644802126.301,-71.289,-5.371,-41.992,-73.730,0.000,0
1644802126.305,-78.613,-6.836,-45.410,-65.918,0.000,0
1644802126.309,-88.867,-9.766,-44.922,-49.316,0.000,0
1644802126.313,-108.887,-8.301,-44.434,-85.449,0.000,0
1644802126.317,-99.121,-3.906,-42.969,-105.469,0.000,0
1644802126.320,-73.730,-3.906,-42.480,-76.172,0.000,0
