timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639814507.764,966.309,-29.785,-26.367,-114.258,0.000,0
1639814507.768,966.309,-29.297,-43.945,-49.316,0.000,0
1639814507.772,966.309,-28.809,-44.434,140.625,0.000,0
1639814507.776,966.309,-16.602,-34.180,335.449,0.000,0
1639814507.780,966.309,-20.996,-24.902,167.480,0.000,0
1639814507.784,966.797,-38.574,-41.992,-61.523,0.000,0
1639814507.788,966.797,-31.738,-43.945,-29.785,0.000,0
1639814507.792,966.797,-18.066,-20.020,127.930,0.000,0
1639814507.796,966.309,-20.996,-37.109,361.328,0.000,0
1639814507.800,966.797,-32.715,-38.574,249.512,0.000,0
1639814507.804,966.797,-38.086,-20.996,-36.133,0.000,0
1639814507.807,966.309,-35.156,-31.250,-29.297,0.000,0
1639814507.811,966.309,-30.273,-33.691,124.512,0.000,0
1639814507.815,966.309,-22.949,-26.367,374.512,0.000,0
1639814507.819,966.797,-28.320,-37.598,327.637,0.000,0
1639814507.823,966.309,-33.691,-42.480,42.480,0.000,0
1639814507.827,966.309,-35.156,-39.551,39.062,0.000,0
1639814507.831,966.309,-34.180,-38.086,147.949,0.000,0
1639814507.835,966.309,-20.020,-28.809,395.020,0.000,0
1639814507.839,966.309,-20.508,-25.879,420.410,0.000,0
1639814507.843,966.797,-35.645,-30.762,98.145,0.000,0
1639814507.847,966.797,-38.086,-35.645,18.066,0.000,0
1639814507.851,966.309,-30.762,-25.391,138.184,0.000,0
1639814507.854,966.797,-22.461,-20.996,412.598,0.000,0
1639814507.858,966.797,-25.391,-22.949,487.793,0.000,0
1639814507.862,966.797,-36.621,-18.555,144.043,0.000,0
1639814507.866,966.797,-37.598,-26.367,9.277,0.000,0
1639814507.870,966.309,-35.645,-38.086,111.816,0.000,0
1639814507.874,966.797,-35.645,-38.574,375.977,0.000,0
1639814507.878,966.309,-32.715,-29.297,501.465,0.000,0
1639814507.882,966.309,-43.945,-31.738,163.574,0.000,0
1639814507.886,966.797,-61.035,-42.969,-18.555,0.000,0
1639814507.889,966.797,-48.828,-36.621,66.895,0.000,0
1639814507.893,966.309,-33.691,-31.250,299.805,0.000,0
1639814507.897,966.309,-38.574,-31.250,464.355,0.000,0
1639814507.901,966.309,-45.898,-33.203,157.227,0.000,0
1639814507.905,966.309,-47.363,-45.410,-97.656,0.000,0
1639814507.909,966.309,-35.645,-46.387,-0.488,0.000,0
1639814507.913,966.309,-31.250,-42.969,257.812,0.000,0
1639814507.917,966.797,-41.016,-49.805,467.773,0.000,0
1639814507.921,966.309,-47.852,-49.316,201.172,0.000,0
1639814507.925,966.309,-39.062,-46.875,-73.730,0.000,0
1639814507.929,966.797,-36.133,-49.805,16.113,0.000,0
1639814507.932,966.309,-47.852,-49.805,270.020,0.000,0
1639814507.936,966.309,-48.340,-42.969,582.031,0.000,0
1639814507.940,966.797,-40.527,-29.785,423.340,0.000,0
1639814507.944,966.309,-40.527,-28.320,155.762,0.000,0
1639814507.948,966.309,-42.969,-27.344,240.234,0.000,0
1639814507.952,966.309,-43.457,-19.043,469.238,0.000,0
1639814507.956,966.797,-40.527,-16.602,774.902,0.000,0
1639814507.960,966.797,-41.016,-23.438,638.672,0.000,0
1639814507.964,966.309,-51.758,-48.340,246.094,0.000,0
1639814507.968,966.797,-52.246,-58.105,202.637,0.000,0
1639814507.971,966.797,-39.551,-35.645,352.539,0.000,0
1639814507.975,966.797,-33.691,-30.273,628.906,0.000,0
1639814507.979,966.797,-44.434,-45.410,529.785,0.000,0
1639814507.983,966.797,-56.152,-52.246,110.352,0.000,0
1639814507.987,966.309,-50.293,-46.875,27.832,0.000,0
1639814507.991,966.309,-41.504,-44.434,182.129,0.000,0
1639814507.995,966.309,-34.668,-44.922,487.305,0.000,0
1639814507.999,966.309,-43.457,-43.945,479.980,0.000,0
1639814508.003,966.797,-52.246,-46.875,71.777,0.000,0
1639814508.007,966.309,-49.316,-53.223,-27.344,0.000,0
1639814508.011,966.309,-44.922,-52.246,105.469,0.000,0
1639814508.014,966.309,-29.297,-40.527,395.508,0.000,0
1639814508.018,966.309,-22.461,-41.992,465.332,0.000,0
1639814508.022,966.309,-30.762,-58.105,43.945,0.000,0
1639814508.026,966.797,-40.527,-62.988,-141.602,0.000,0
1639814508.030,966.797,-41.016,-53.223,-41.016,0.000,0
1639814508.034,966.797,-31.738,-47.363,251.953,0.000,0
1639814508.038,966.797,-32.715,-51.270,393.555,0.000,0
1639814508.042,966.309,-52.734,-58.105,-8.789,0.000,0
1639814508.046,966.309,-56.152,-58.105,-238.281,0.000,0
1639814508.050,966.309,-44.434,-49.805,-125.977,0.000,0
1639814508.054,966.797,-47.852,-41.504,177.246,0.000,0
1639814508.057,966.797,-41.504,-38.574,376.465,0.000,0
1639814508.061,966.309,-36.133,-53.711,-3.418,0.000,0
1639814508.065,966.797,-47.363,-62.500,-281.738,0.000,0
1639814508.069,966.309,-56.152,-54.688,-183.105,0.000,0
1639814508.073,966.309,-35.156,-48.340,92.285,0.000,0
1639814508.077,966.309,-15.625,-43.945,348.633,0.000,0
1639814508.081,966.309,-29.297,-55.664,35.645,0.000,0
1639814508.085,966.309,-44.922,-61.035,-299.316,0.000,0
1639814508.089,966.309,-44.922,-52.734,-232.422,0.000,0
1639814508.093,968.262,-35.156,-51.270,12.695,0.000,0
1639814508.097,956.543,-32.227,-56.152,308.105,0.000,0
1639814508.100,991.211,-40.527,-61.035,69.824,0.000,0
1639814508.104,889.648,-52.246,-56.641,-313.965,0.000,0
1639814508.108,818.359,-47.363,-40.039,-280.762,0.000,0
1639814508.112,970.215,-36.133,-34.668,-32.715,0.000,0
1639814508.116,923.340,-28.320,-40.527,293.945,0.000,0
1639814508.120,-928.711,-26.855,-43.945,110.840,0.000,0
1639814508.124,474.609,-44.434,-55.176,-319.336,0.000,0
1639814508.128,-371.582,-45.410,-55.664,-325.195,0.000,0
1639814508.132,515.625,-34.180,-42.969,-92.285,0.000,0
1639814508.136,-993.652,-25.879,-35.645,266.113,0.000,0
1639814508.140,-951.172,-29.785,-31.738,172.363,0.000,0
1639814508.143,201.172,-44.434,-45.410,-283.691,0.000,0
1639814508.147,-1000.000,-50.293,-55.664,-331.543,0.000,0
1639814508.151,-165.039,-46.387,-47.363,-128.418,0.000,0
1639814508.155,-997.070,-34.180,-37.109,236.816,0.000,0
1639814508.159,-942.383,-41.504,-48.340,220.703,0.000,0
1639814508.163,122.070,-44.434,-52.734,-255.371,0.000,0
1639814508.167,-1000.000,-38.086,-25.879,-363.770,0.000,0
1639814508.171,-659.180,-48.828,-35.156,-174.805,0.000,0
1639814508.175,672.363,-41.992,-48.340,189.453,0.000,0
1639814508.179,-845.215,-28.809,-46.875,242.188,0.000,0
1639814508.182,43.457,-38.574,-54.688,-227.539,0.000,0
1639814508.186,-1000.000,-46.387,-56.641,-393.555,0.000,0
1639814508.190,-1000.000,-41.504,-53.711,-258.301,0.000,0
1639814508.194,28.809,-31.738,-57.129,88.379,0.000,0
1639814508.198,-824.707,-28.809,-60.059,227.051,0.000,0
1639814508.202,-69.824,-49.805,-65.430,-226.562,0.000,0
1639814508.206,-1000.000,-53.711,-68.848,-449.707,0.000,0
1639814508.210,-1000.000,-23.926,-48.828,-333.496,0.000,0
1639814508.214,-231.445,-15.137,-45.410,-11.230,0.000,0
1639814508.218,987.793,-28.809,-54.688,193.359,0.000,0
1639814508.222,-369.629,-35.645,-56.641,-230.469,0.000,0
1639814508.225,-1000.000,-31.250,-52.734,-528.320,0.000,0
1639814508.229,-997.559,-39.062,-57.617,-441.406,0.000,0
1639814508.233,-883.301,-46.387,-56.641,-159.180,0.000,0
1639814508.237,-317.383,-41.504,-46.387,93.750,0.000,0
1639814508.241,-813.965,-47.852,-53.711,-274.414,0.000,0
1639814508.245,-1000.000,-48.828,-69.824,-624.512,0.000,0
1639814508.249,-958.496,-41.992,-75.684,-545.410,0.000,0
1639814508.253,-1000.000,-37.598,-58.105,-286.621,0.000,0
1639814508.257,-1000.000,-30.762,-47.852,-9.277,0.000,0
1639814508.261,-1000.000,-34.180,-59.082,-254.395,0.000,0
1639814508.264,-1000.000,-40.527,-56.152,-593.262,0.000,0
1639814508.268,-1000.000,-33.203,-49.316,-519.043,0.000,0
1639814508.272,-1000.000,-25.879,-41.016,-216.797,0.000,0
1639814508.276,-1000.000,-32.227,-40.039,135.254,0.000,0
1639814508.280,-1000.000,-31.738,-47.852,-75.684,0.000,0
1639814508.284,-1000.000,-28.320,-49.316,-489.746,0.000,0
1639814508.288,-1000.000,-31.738,-55.664,-469.238,0.000,0
1639814508.292,-1000.000,-26.367,-57.129,-210.449,0.000,0
1639814508.296,-1000.000,-22.949,-49.316,171.387,0.000,0
1639814508.300,-1000.000,-32.227,-43.457,43.945,0.000,0
1639814508.303,-1000.000,-36.621,-57.129,-408.691,0.000,0
1639814508.307,-996.094,-29.297,-65.918,-432.617,0.000,0
1639814508.311,-1000.000,-25.391,-52.246,-217.285,0.000,0
1639814508.311,-1000.000,-25.391,-52.246,-217.285,0.000,0
1639814508.315,-926.758,-18.555,-41.504,155.273,0.000,0
1639814508.319,-920.898,-23.926,-48.340,103.027,0.000,0
1639814508.323,-1000.000,-45.410,-54.688,-369.629,0.000,0
1639814508.327,-997.559,-44.922,-51.270,-464.844,0.000,0
1639814508.331,-999.512,-37.598,-44.434,-296.387,0.000,0
1639814508.335,-1000.000,-26.367,-39.062,84.961,0.000,0
1639814508.339,-1000.000,-24.902,-48.340,142.578,0.000,0
1639814508.343,-1000.000,-27.832,-48.340,-306.152,0.000,0
1639814508.346,-970.215,-27.832,-39.062,-445.801,0.000,0
1639814508.350,-1000.000,-34.180,-46.387,-274.414,0.000,0
1639814508.354,-793.457,-22.949,-47.852,122.070,0.000,0
1639814508.358,-557.617,-15.137,-40.039,256.836,0.000,0
1639814508.362,-1000.000,-25.391,-37.109,-172.852,0.000,0
1639814508.366,-943.848,-36.621,-39.551,-342.773,0.000,0
1639814508.370,-1000.000,-28.809,-36.621,-208.984,0.000,0
1639814508.374,-504.395,-12.207,-25.879,124.512,0.000,0
1639814508.378,503.418,-6.348,-25.879,318.359,0.000,0
1639814508.382,-679.688,-20.996,-45.898,-87.402,0.000,0
1639814508.385,-1000.000,-35.156,-59.082,-324.707,0.000,0
1639814508.389,-1000.000,-25.391,-38.086,-204.590,0.000,0
1639814508.393,-410.156,-9.766,-23.926,117.188,0.000,0
1639814508.397,-906.250,-11.719,-36.133,373.535,0.000,0
1639814508.401,33.203,-28.809,-39.062,4.883,0.000,0
1639814508.405,-1000.000,-36.621,-38.574,-298.340,0.000,0
1639814508.409,-1000.000,-36.133,-43.457,-182.129,0.000,0
1639814508.413,-310.547,-21.973,-42.969,136.230,0.000,0
1639814508.417,-845.703,-16.602,-37.598,428.223,0.000,0
1639814508.421,341.797,-28.320,-36.621,119.629,0.000,0
1639814508.425,-970.703,-32.227,-43.945,-214.844,0.000,0
1639814508.428,-1000.000,-32.715,-53.711,-132.324,0.000,0
1639814508.432,-203.613,-20.508,-35.156,127.930,0.000,0
1639814508.436,-938.477,-6.836,-22.949,443.848,0.000,0
1639814508.440,852.539,-22.949,-33.203,208.008,0.000,0
1639814508.444,-458.984,-42.969,-43.457,-178.711,0.000,0
1639814508.448,-1000.000,-35.645,-37.109,-147.461,0.000,0
1639814508.452,103.516,-29.785,-28.809,84.961,0.000,0
1639814508.456,999.512,-30.273,-25.879,428.223,0.000,0
1639814508.460,-935.547,-23.926,-24.902,273.926,0.000,0
1639814508.464,180.176,-21.973,-30.273,-134.766,0.000,0
1639814508.468,-820.312,-21.484,-33.691,-157.715,0.000,0
1639814508.472,387.207,-18.066,-36.133,60.059,0.000,0
1639814508.475,-973.145,-21.484,-39.551,418.945,0.000,0
1639814508.479,-989.258,-24.902,-41.016,307.129,0.000,0
1639814508.483,543.457,-22.949,-42.969,-136.230,0.000,0
1639814508.487,-498.535,-28.809,-43.457,-208.984,0.000,0
1639814508.491,271.484,-23.926,-44.434,-34.180,0.000,0
1639814508.495,-990.723,-2.930,-41.016,308.594,0.000,0
1639814508.499,-958.496,-5.859,-40.039,300.293,0.000,0
1639814508.503,400.879,-28.809,-42.480,-147.949,0.000,0
1639814508.507,-1000.000,-33.203,-52.246,-260.742,0.000,0
1639814508.511,-422.363,-25.391,-44.922,-113.770,0.000,0
1639814508.515,903.809,-16.113,-23.438,217.285,0.000,0
1639814508.518,-891.602,-18.066,-20.996,271.973,0.000,0
1639814508.522,96.191,-30.762,-34.668,-183.105,0.000,0
1639814508.526,-1000.000,-30.273,-41.992,-376.953,0.000,0
1639814508.530,-1000.000,-30.273,-39.062,-262.695,0.000,1
1639814508.534,-53.711,-31.738,-34.668,44.922,0.000,0
1639814508.538,989.746,-21.484,-32.715,145.508,0.000,0
1639814508.542,-437.988,-26.855,-38.574,-277.344,0.000,0
1639814508.546,-1000.000,-39.551,-40.039,-500.488,0.000,0
1639814508.550,-942.383,-40.527,-48.828,-406.250,0.000,0
1639814508.554,-994.629,-21.484,-44.922,-142.090,0.000,0
1639814508.557,-957.520,-17.578,-37.109,4.883,0.000,0
1639814508.561,-995.117,-35.156,-54.688,-387.207,0.000,0
1639814508.565,-1000.000,-37.598,-57.129,-672.363,0.000,0
1639814508.569,-997.559,-37.109,-44.922,-615.723,0.000,0
1639814508.573,-1000.000,-32.715,-44.434,-370.117,0.000,0
1639814508.577,-1000.000,-37.109,-63.477,-187.500,0.000,0
1639814508.581,-1000.000,-47.852,-70.801,-547.852,0.000,0
1639814508.585,-1000.000,-40.039,-52.246,-875.977,0.000,0
1639814508.589,-1000.000,-46.387,-56.152,-817.383,0.000,0
1639814508.593,-1000.000,-52.246,-58.105,-550.293,0.000,0
1639814508.597,-1000.000,-31.250,-37.598,-233.887,0.000,0
1639814508.600,-1000.000,-23.926,-42.480,-366.699,0.000,0
1639814508.604,-1000.000,-38.574,-55.176,-564.941,0.000,0
1639814508.608,-1000.000,-38.574,-57.129,-386.719,0.000,0
1639814508.612,-1000.000,-25.879,-49.805,-67.383,0.000,0
1639814508.616,-1000.000,-15.137,-41.504,248.535,0.000,0
1639814508.620,-1000.000,-25.879,-40.039,101.562,0.000,0
1639814508.624,-999.023,-46.875,-48.828,-225.586,0.000,0
1639814508.628,-998.535,-34.668,-42.969,-214.355,0.000,0
1639814508.632,-1000.000,-18.066,-30.762,-8.789,0.000,0
1639814508.636,-920.410,-8.789,-32.715,291.992,0.000,0
1639814508.639,-934.570,-10.742,-26.367,180.176,0.000,0
1639814508.643,-1000.000,-22.461,-20.996,-187.988,0.000,0
1639814508.647,-926.758,-30.273,-33.691,-222.656,0.000,0
1639814508.651,-1000.000,-26.367,-36.133,-35.645,0.000,0
1639814508.655,-74.707,-16.113,-22.949,272.461,0.000,0
1639814508.659,423.828,-20.020,-27.344,251.953,0.000,0
1639814508.663,-942.383,-29.785,-38.086,-73.242,0.000,0
1639814508.667,-1000.000,-35.156,-42.480,-80.566,0.000,0
1639814508.671,-494.629,-25.879,-35.156,119.141,0.000,0
1639814508.675,834.961,-5.859,-7.812,436.035,0.000,0
1639814508.678,-989.258,-6.836,-10.742,473.633,0.000,0
1639814508.682,915.527,-29.297,-33.691,108.398,0.000,0
1639814508.686,979.004,-32.227,-26.367,3.418,0.000,0
1639814508.690,971.680,-27.344,-19.043,109.863,0.000,0
1639814508.694,942.383,-21.973,-15.137,349.121,0.000,0
1639814508.698,958.496,-17.090,-11.719,393.066,0.000,0
1639814508.702,945.312,-26.367,-14.648,-18.555,0.000,0
1639814508.706,-162.598,-27.832,-18.066,-218.750,0.000,0
1639814508.710,-1000.000,-22.461,-22.949,-165.039,0.000,0
1639814508.714,192.871,-28.320,-38.086,38.086,0.000,0
1639814508.718,952.148,-29.785,-49.316,69.824,0.000,0
1639814508.721,-548.828,-24.414,-38.574,-369.629,0.000,0
1639814508.725,-1000.000,-32.715,-46.387,-612.793,0.000,0
1639814508.729,-936.523,-37.109,-59.082,-600.586,0.000,0
1639814508.733,-1000.000,-32.715,-47.363,-477.539,0.000,0
1639814508.737,-1000.000,-32.715,-40.527,-383.789,0.000,0
1639814508.741,-1000.000,-40.039,-52.734,-685.547,0.000,0
1639814508.745,-1000.000,-43.457,-60.547,-907.227,0.000,0
1639814508.749,-1000.000,-41.992,-61.035,-847.656,0.000,0
1639814508.753,-1000.000,-35.156,-58.105,-673.828,0.000,0
1639814508.757,-1000.000,-29.297,-56.152,-571.289,0.000,0
1639814508.760,-1000.000,-47.852,-73.242,-846.191,0.000,0
1639814508.764,-1000.000,-50.781,-79.102,-1000.000,0.000,0
1639814508.768,-1000.000,-41.504,-76.172,-994.629,0.000,0
1639814508.772,-1000.000,-39.062,-76.660,-993.164,0.000,0
1639814508.776,-1000.000,-32.227,-70.312,-895.508,0.000,0
1639814508.780,-1000.000,-40.527,-66.406,-936.035,0.000,0
1639814508.784,-1000.000,-48.340,-70.312,-1000.000,0.000,0
1639814508.788,-1000.000,-44.922,-79.102,-1000.000,0.000,0
1639814508.792,-1000.000,-32.715,-64.941,-907.227,0.000,0
1639814508.796,-1000.000,-23.438,-48.340,-619.141,0.000,0
1639814508.800,-1000.000,-30.273,-62.012,-590.332,0.000,0
1639814508.803,-1000.000,-36.621,-65.918,-719.238,0.000,0
1639814508.807,-1000.000,-36.621,-62.500,-709.473,0.000,0
1639814508.811,-1000.000,-25.391,-46.875,-583.984,0.000,0
1639814508.815,-1000.000,-11.719,-40.039,-320.312,0.000,0
1639814508.819,-1000.000,-15.137,-50.781,-266.602,0.000,0
1639814508.823,-1000.000,-22.461,-38.574,-358.887,0.000,0
1639814508.827,-1000.000,-19.043,-14.160,-191.895,0.000,0
1639814508.831,-1000.000,-19.043,-14.160,75.195,0.000,0
1639814508.835,-1000.000,-9.277,-24.902,329.102,0.000,0
1639814508.839,-1000.000,-6.836,-15.625,282.715,0.000,0
1639814508.843,-1000.000,-20.996,-7.812,30.762,0.000,0
1639814508.846,-1000.000,-30.762,-12.695,3.906,0.000,0
1639814508.850,-1000.000,-25.879,-13.184,104.004,0.000,0
1639814508.854,-1000.000,-5.859,-8.789,293.457,0.000,0
1639814508.858,-1000.000,-1.953,-16.113,240.723,0.000,0
1639814508.862,-1000.000,-16.113,-33.691,-57.129,0.000,0
1639814508.866,-1000.000,-25.879,-30.762,-100.586,0.000,0
1639814508.870,-1000.000,-12.207,-17.090,1.465,0.000,0
1639814508.874,-1000.000,-3.418,-21.484,207.520,0.000,0
1639814508.878,-1000.000,-14.648,-19.531,243.164,0.000,0
1639814508.882,-1000.000,-19.043,-16.602,-30.273,0.000,0
1639814508.886,-972.168,-16.602,-18.555,-117.676,0.000,0
1639814508.889,-1000.000,-13.672,-15.137,-13.184,0.000,0
1639814508.893,-875.488,-4.395,-16.113,179.199,0.000,0
1639814508.897,-547.363,-2.441,-18.555,232.422,0.000,0
1639814508.901,-941.406,-20.508,-13.672,-4.395,0.000,0
1639814508.905,-977.051,-27.344,-16.602,-113.281,0.000,0
1639814508.909,-1000.000,-25.391,-29.297,-18.555,0.000,0
1639814508.913,-621.094,-20.020,-29.785,157.715,0.000,0
1639814508.917,862.793,-8.301,-14.160,244.141,0.000,0
1639814508.921,2.930,-9.766,-15.137,37.598,0.000,0
1639814508.925,-1000.000,-14.160,-27.344,-94.727,0.000,0
1639814508.929,-1000.000,-12.695,-23.926,-10.254,0.000,0
1639814508.932,-376.465,-9.277,-14.648,145.508,0.000,0
1639814508.936,-890.625,-13.184,-27.344,255.371,0.000,0
1639814508.940,476.074,-13.672,-35.156,80.566,0.000,0
1639814508.944,-916.504,-16.602,-22.949,-65.430,0.000,0
1639814508.948,-1000.000,-23.926,-20.020,-16.602,0.000,0
1639814508.952,-33.203,-19.043,-27.344,133.301,0.000,0
1639814508.956,-980.957,-8.301,-26.367,270.020,0.000,0
1639814508.960,982.910,-0.977,-17.090,104.004,0.000,0
1639814508.964,-128.906,-0.488,-20.020,-67.871,0.000,0
1639814508.967,-923.340,-7.812,-15.625,-19.531,0.000,0
1639814508.972,326.172,-9.277,-5.371,98.633,0.000,0
1639814508.975,-981.934,-1.953,-12.207,233.887,0.000,0
1639814508.979,-975.586,-4.883,-26.367,118.652,0.000,0
1639814508.983,406.738,-13.672,-38.574,-73.242,0.000,0
1639814508.987,-165.527,-13.672,-31.738,-36.133,0.000,0
1639814508.991,687.988,-3.906,-15.625,78.125,0.000,0
1639814508.995,-980.957,-0.977,-10.742,210.938,0.000,0
1639814508.999,960.449,-20.996,-23.438,130.859,0.000,0
1639814509.003,861.816,-22.949,-23.438,-61.523,0.000,0
1639814509.007,769.531,1.465,-1.953,-41.016,0.000,0
1639814509.010,963.379,5.371,-7.812,83.008,0.000,0
1639814509.014,975.098,0.977,-19.043,221.191,0.000,0
1639814509.018,958.984,-8.301,-20.020,161.133,0.000,0
1639814509.022,968.262,-23.438,-18.066,-45.410,0.000,0
1639814509.026,966.309,-16.113,-12.695,-54.199,0.000,0
1639814509.030,966.309,-2.441,-6.348,41.016,0.000,0
1639814509.034,966.309,1.465,2.441,182.129,0.000,0
1639814509.038,966.309,-13.672,-12.695,170.898,0.000,0
1639814509.042,966.309,-23.926,-37.598,-17.090,0.000,0
1639814509.046,966.309,-18.555,-35.156,-28.809,0.000,0
1639814509.050,966.797,-11.230,-12.207,36.133,0.000,0
1639814509.053,966.797,0.977,0.488,152.344,0.000,0
1639814509.057,966.309,-4.883,-14.648,170.410,0.000,0
1639814509.061,966.309,-15.625,-18.555,-11.230,0.000,0
1639814509.065,966.309,-12.695,-11.719,-56.152,0.000,0
1639814509.069,966.797,-19.043,-20.996,18.555,0.000,0
1639814509.073,966.309,-19.531,-11.230,147.461,0.000,0
1639814509.077,966.309,-17.578,-12.695,158.203,0.000,0
1639814509.081,966.309,-18.555,-31.250,-36.621,0.000,0
1639814509.085,966.309,-19.531,-33.203,-88.379,0.000,0
1639814509.089,966.797,-28.320,-30.273,-22.461,0.000,0
1639814509.093,966.309,-15.625,-11.719,95.703,0.000,0
1639814509.096,965.820,-2.930,-10.254,159.180,0.000,0
1639814509.100,969.727,-17.090,-31.738,-6.348,0.000,0
1639814509.104,951.660,-20.508,-34.668,-90.820,0.000,0
1639814509.108,951.660,-6.348,-22.949,-31.738,0.000,0
1639814509.112,969.238,5.859,-14.160,77.637,0.000,0
1639814509.116,965.820,-3.906,-25.879,162.109,0.000,0
1639814509.120,966.309,-15.137,-35.156,24.902,0.000,0
1639814509.124,966.309,-13.184,-24.902,-87.402,0.000,0
1639814509.128,966.309,-9.277,-26.367,-23.926,0.000,0
1639814509.132,966.309,-12.695,-37.109,92.285,0.000,0
1639814509.135,966.309,-12.695,-39.551,179.688,0.000,0
1639814509.139,966.797,-8.301,-33.691,47.852,0.000,0
1639814509.143,966.309,-14.648,-23.438,-96.680,0.000,0
1639814509.147,966.797,-16.113,-17.090,-49.316,0.000,0
1639814509.151,967.773,-2.441,-11.719,58.594,0.000,0
1639814509.155,955.566,5.859,-13.672,150.391,0.000,0
1639814509.159,995.605,-4.395,-28.320,50.293,0.000,0
1639814509.163,857.422,-15.625,-31.738,-83.496,0.000,0
1639814509.167,761.719,-19.531,-19.531,-55.176,0.000,0
1639814509.171,961.426,-16.113,-13.184,27.832,0.000,0
1639814509.175,935.059,-14.648,-24.902,99.121,0.000,0
1639814509.178,-967.285,-26.367,-41.016,9.766,0.000,0
1639814509.182,599.121,-24.902,-37.109,-108.887,0.000,0
1639814509.186,-416.992,-13.184,-29.297,-108.398,0.000,0
1639814509.190,39.551,-15.625,-24.902,-50.293,0.000,0
1639814509.194,923.828,-24.902,-34.668,56.641,0.000,0
1639814509.198,-933.105,-24.414,-45.410,14.160,0.000,0
1639814509.202,74.219,-23.438,-27.344,-137.695,0.000,0
1639814509.206,-1000.000,-26.855,-20.020,-135.742,0.000,0
1639814509.210,-870.605,-24.414,-21.484,-73.242,0.000,0
1639814509.214,299.805,-18.555,-24.414,17.090,0.000,0
1639814509.218,-878.418,-19.531,-32.227,3.906,0.000,0
1639814509.221,-20.508,-25.391,-41.016,-130.859,0.000,0
1639814509.225,-1000.000,-25.879,-47.852,-129.883,0.000,0
1639814509.229,-963.379,-21.973,-36.133,-51.758,0.000,0
1639814509.233,84.961,-19.531,-29.785,51.758,0.000,0
1639814509.237,-843.262,-23.926,-36.133,66.895,0.000,0
1639814509.241,283.691,-29.785,-42.969,-73.730,0.000,0
1639814509.245,-1000.000,-18.066,-31.738,-105.469,0.000,0
1639814509.249,-689.941,-15.137,-24.902,-40.039,0.000,0
1639814509.253,583.496,-13.184,-23.438,86.426,0.000,0
1639814509.257,-975.586,-14.160,-26.367,138.184,0.000,0
1639814509.260,903.809,-22.949,-28.320,9.277,0.000,0
1639814509.264,901.367,-15.625,-26.855,-24.902,0.000,0
1639814509.268,958.496,-20.020,-30.762,57.617,0.000,0
1639814509.272,972.168,-25.391,-32.715,193.359,0.000,0
1639814509.276,962.402,-20.020,-31.738,253.906,0.000,0
1639814509.280,967.285,-22.461,-23.438,127.441,0.000,0
1639814509.284,966.797,-28.809,-32.227,65.918,0.000,0
1639814509.288,966.797,-25.391,-35.645,114.258,0.000,0
1639814509.292,966.309,-9.766,-18.555,203.613,0.000,0
1639814509.296,966.309,-12.695,-20.020,279.297,0.000,0
1639814509.300,966.797,-25.879,-35.156,153.320,0.000,0
1639814509.303,966.797,-17.090,-40.527,45.898,0.000,0
1639814509.307,966.797,-15.625,-26.855,94.727,0.000,0
1639814509.311,966.309,-29.785,-29.785,177.734,0.000,0
1639814509.315,966.309,-17.578,-36.621,250.000,0.000,0
1639814509.319,966.309,-15.137,-42.969,123.535,0.000,0
1639814509.323,966.309,-28.320,-47.852,-19.043,0.000,0
1639814509.327,966.309,-34.668,-49.805,24.902,0.000,0
1639814509.331,966.309,-32.227,-41.992,109.375,0.000,0
1639814509.335,966.309,-16.113,-36.133,202.148,0.000,0
1639814509.339,966.797,-20.020,-44.434,109.863,0.000,0
1639814509.342,966.309,-33.203,-41.016,-72.754,0.000,0
1639814509.346,966.309,-27.344,-39.062,-53.711,0.000,0
1639814509.350,966.797,-14.648,-33.203,13.672,0.000,0
1639814509.354,966.309,-19.531,-30.762,99.609,0.000,0
1639814509.358,966.309,-29.297,-39.062,47.852,0.000,0
1639814509.362,966.797,-25.879,-30.273,-101.074,0.000,0
1639814509.366,966.797,-23.926,-26.855,-97.168,0.000,0
1639814509.370,970.215,-27.344,-44.922,-49.805,0.000,1
1639814509.374,904.785,-24.414,-65.430,43.457,0.000,0
1639814509.378,-915.039,-18.066,-67.383,-9.277,0.000,0
1639814509.381,333.008,-12.695,-46.875,-198.242,0.000,0
1639814509.385,-928.711,-16.113,-35.645,-222.168,0.000,0
1639814509.389,-1000.000,-28.809,-41.016,-178.223,0.000,0
1639814509.393,-393.066,-33.691,-43.945,-113.770,0.000,0
1639814509.397,-154.297,-35.156,-51.270,-156.738,0.000,0
1639814509.401,-1000.000,-38.574,-55.176,-323.730,0.000,0
1639814509.405,-1000.000,-39.551,-42.969,-359.375,0.000,0
1639814509.409,-969.727,-36.621,-38.574,-315.918,0.000,0
1639814509.413,-1000.000,-29.785,-35.645,-195.312,0.000,0
1639814509.417,-1000.000,-30.273,-43.457,-117.188,0.000,0
1639814509.421,-1000.000,-33.203,-55.664,-232.422,0.000,0
1639814509.424,-1000.000,-23.438,-37.109,-274.414,0.000,0
1639814509.428,-1000.000,-20.508,-40.039,-174.316,0.000,0
1639814509.432,-1000.000,-24.902,-55.664,-48.340,0.000,0
1639814509.436,-1000.000,-25.391,-49.316,-11.719,0.000,0
1639814509.440,-1000.000,-33.691,-40.527,-124.023,0.000,0
1639814509.444,-962.402,-35.156,-32.715,-149.902,0.000,0
