timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1641445191.022,-15.625,-15.625,4.883,-31.250,0.000,0
1641445191.026,-23.438,-14.648,8.301,-40.527,0.000,0
1641445191.030,-19.043,-17.578,1.953,-26.367,0.000,0
1641445191.034,-6.348,-20.020,-4.883,-20.508,0.000,0
1641445191.038,-24.414,-16.113,-6.348,-32.715,0.000,0
1641445191.042,-43.457,-17.578,-7.324,-39.551,0.000,0
1641445191.045,-27.832,-13.184,4.395,-41.504,0.000,0
1641445191.049,-15.625,-12.695,3.418,-32.227,0.000,0
1641445191.053,-22.949,-14.160,-5.859,-23.926,0.000,0
1641445191.057,-44.434,-18.555,-7.324,-32.227,0.000,0
1641445191.061,-41.504,-18.555,-1.953,-35.645,0.000,0
1641445191.065,-27.344,-9.277,0.977,-22.949,0.000,0
1641445191.069,-19.043,-11.719,1.465,-15.625,0.000,0
1641445191.073,-30.762,-17.578,0.000,-32.715,0.000,0
1641445191.077,-52.246,-25.391,-12.207,-37.598,0.000,0
1641445191.081,-58.594,-20.996,-10.742,-34.180,0.000,0
1641445191.085,-36.621,-9.277,-3.418,-28.809,0.000,0
1641445191.088,-39.551,-13.672,-4.883,-31.250,0.000,0
1641445191.092,-50.293,-16.602,-3.906,-39.062,0.000,0
1641445191.096,-39.062,-14.160,-2.930,-39.551,0.000,0
1641445191.100,-24.902,-16.602,2.930,-24.414,0.000,0
1641445191.104,-19.531,-14.648,3.418,-19.043,0.000,0
1641445191.108,-34.668,-11.719,-3.906,-29.785,0.000,0
1641445191.112,-51.270,-14.648,-3.418,-28.320,0.000,0
1641445191.116,-28.320,-14.648,-1.953,-17.578,0.000,0
1641445191.120,-13.184,-20.020,-6.348,-4.883,0.000,0
1641445191.124,-45.898,-14.160,-7.324,-27.832,0.000,0
1641445191.128,-53.711,-2.930,-3.418,-40.039,0.000,0
1641445191.131,-27.832,-5.859,-6.348,-20.996,0.000,0
1641445191.135,-16.113,-11.719,-7.812,-12.695,0.000,0
1641445191.139,-37.598,-12.207,-1.465,-14.648,0.000,0
1641445191.143,-49.805,-11.719,2.441,-18.555,0.000,0
1641445191.147,-34.668,-11.230,-5.859,-16.113,0.000,0
1641445191.151,-13.184,-13.672,-9.766,-4.395,0.000,0
1641445191.155,-32.715,-11.230,-0.977,-20.996,0.000,0
1641445191.159,-48.828,-4.883,-4.395,-34.668,0.000,0
1641445191.163,-36.133,-6.348,-16.602,-25.879,0.000,0
1641445191.167,-12.207,-8.301,-12.695,-16.602,0.000,0
1641445191.171,-14.160,-9.766,-7.324,-23.438,0.000,0
1641445191.174,-37.598,-0.488,0.000,-36.133,0.000,0
1641445191.178,-37.109,-5.859,-0.488,-24.414,0.000,0
1641445191.182,-17.578,-14.160,-6.348,-16.602,0.000,0
1641445191.186,-7.324,1.465,2.441,-19.531,0.000,0
1641445191.190,-34.180,-2.441,2.441,-33.691,0.000,0
1641445191.194,-37.109,-11.230,-4.395,-34.668,0.000,0
1641445191.198,-3.906,-1.953,-1.953,-15.137,0.000,0
1641445191.202,6.836,6.348,0.977,8.789,0.000,0
1641445191.206,-21.973,0.488,3.418,-10.254,0.000,0
1641445191.210,-40.039,-7.324,4.883,-42.480,0.000,0
1641445191.214,-35.645,-10.254,-4.883,-35.156,0.000,0
1641445191.217,-16.602,-10.742,-1.953,-21.973,0.000,0
1641445191.221,-21.973,-13.184,2.930,-31.250,0.000,0
1641445191.225,-48.340,-23.926,-4.883,-31.738,0.000,0
1641445191.229,-53.711,-17.090,-6.348,-21.484,0.000,0
1641445191.233,-27.832,-3.418,-8.301,-19.531,0.000,0
1641445191.237,-28.320,-10.254,-15.137,-20.508,0.000,0
1641445191.241,-55.176,-11.230,-6.836,-28.809,0.000,0
1641445191.245,-52.246,-7.324,0.488,-31.738,0.000,0
1641445191.249,-26.855,-13.184,-1.465,-11.230,0.000,0
1641445191.253,-18.555,-18.555,-3.906,-0.977,0.000,0
1641445191.256,-41.504,-20.020,-12.207,-16.113,0.000,0
1641445191.260,-50.781,-16.113,-8.301,-26.367,0.000,0
1641445191.264,-31.250,-4.395,-0.977,-22.949,0.000,0
1641445191.268,-19.043,-17.090,-15.137,-5.371,0.000,0
1641445191.272,-40.039,-25.879,-14.648,-17.090,0.000,0
1641445191.276,-53.223,-5.371,4.883,-37.109,0.000,0
1641445191.280,-34.668,-2.441,8.789,-31.738,0.000,0
1641445191.284,-5.859,-15.625,1.465,-15.625,0.000,0
1641445191.288,-26.367,-16.602,0.000,-28.809,0.000,0
1641445191.292,-51.758,-11.230,-3.418,-47.363,0.000,0
1641445191.296,-31.250,-8.789,-6.836,-30.762,0.000,0
1641445191.299,-6.348,-4.883,-5.371,-9.277,0.000,0
1641445191.303,-14.648,-8.301,-6.348,-10.254,0.000,0
1641445191.307,-38.086,-9.277,-1.953,-26.855,0.000,0
1641445191.311,-32.227,-3.906,5.371,-23.926,0.000,0
1641445191.315,-11.719,-12.207,3.906,-6.348,0.000,0
1641445191.319,4.395,-11.230,0.000,-13.184,0.000,0
1641445191.323,-21.484,3.906,0.977,-33.203,0.000,0
1641445191.327,-41.504,0.000,2.930,-24.414,0.000,0
1641445191.331,-19.531,-1.953,1.953,-10.254,0.000,0
1641445191.335,-2.441,-0.488,-0.488,-5.371,0.000,0
1641445191.339,-23.438,-5.859,1.465,-15.625,0.000,0
1641445191.342,-45.898,-9.277,1.953,-23.438,0.000,0
1641445191.346,-37.598,-11.230,8.301,-24.414,0.000,0
1641445191.350,-10.254,-14.648,15.625,-3.906,0.000,0
1641445191.354,-19.531,-15.137,7.812,-5.859,0.000,0
1641445191.358,-49.805,-15.625,-3.418,-28.809,0.000,0
1641445191.362,-32.715,-17.090,-2.441,-18.066,0.000,0
1641445191.366,-12.207,-5.371,0.000,-10.254,0.000,0
1641445191.370,-18.066,-2.441,1.953,-21.973,0.000,0
1641445191.374,-34.668,-10.254,5.371,-32.227,0.000,0
1641445191.378,-33.691,-8.789,0.488,-26.367,0.000,0
1641445191.382,-17.578,-4.395,0.977,-11.230,0.000,0
1641445191.385,-10.742,-12.207,-1.465,7.324,0.000,0
1641445191.389,-24.902,-18.066,-11.230,-14.648,0.000,0
1641445191.393,-39.551,-10.254,-7.812,-40.039,0.000,0
1641445191.397,-39.551,-13.184,-3.418,-24.414,0.000,0
1641445191.401,-10.254,-16.113,1.465,-12.207,0.000,0
1641445191.405,-2.441,-17.578,2.441,-12.695,0.000,0
1641445191.409,-25.391,-14.160,4.883,-15.625,0.000,0
1641445191.413,-33.691,1.465,11.230,-24.414,0.000,0
1641445191.417,-13.184,-1.953,4.883,-4.395,0.000,0
1641445191.421,-14.160,-15.625,-2.930,-0.977,0.000,0
1641445191.424,-30.273,-20.020,0.000,-12.207,0.000,0
1641445191.428,-18.555,-10.742,6.836,-13.672,0.000,0
1641445191.432,-8.301,-13.672,4.395,-21.973,0.000,0
1641445191.436,-12.207,-20.508,3.906,-21.484,0.000,0
1641445191.440,-20.996,-11.230,3.906,-20.508,0.000,0
1641445191.444,-29.297,-3.906,0.488,-24.414,0.000,0
1641445191.448,-18.066,-4.883,-0.488,-18.555,0.000,0
1641445191.452,3.906,-10.254,-0.977,0.488,0.000,0
1641445191.456,-19.043,-6.836,5.859,-12.695,0.000,0
1641445191.460,-44.434,-9.277,3.906,-27.832,0.000,0
1641445191.463,-29.785,-10.742,-1.465,-12.207,0.000,0
1641445191.467,-12.207,-7.812,1.465,-5.859,0.000,0
1641445191.471,-15.137,-5.859,7.812,-22.461,0.000,0
1641445191.475,-37.598,-10.254,3.906,-30.762,0.000,0
1641445191.479,-41.992,-17.578,-8.301,-25.879,0.000,0
1641445191.483,-11.719,-15.625,-3.906,-13.184,0.000,0
1641445191.487,-8.789,-8.301,1.953,-10.742,0.000,0
1641445191.491,-42.480,-0.977,2.441,-31.738,0.000,0
1641445191.495,-42.969,-14.648,2.930,-27.832,0.000,0
1641445191.499,-16.113,-21.484,1.953,-14.160,0.000,0
1641445191.503,-8.301,-9.766,3.906,-14.648,0.000,0
1641445191.506,-25.879,-6.836,4.395,-27.832,0.000,0
1641445191.510,-29.297,-7.812,1.953,-44.922,0.000,0
1641445191.514,-24.414,-3.906,4.883,-36.133,0.000,0
1641445191.518,-30.273,-9.277,7.812,-31.738,0.000,0
1641445191.522,-41.504,-14.648,8.301,-40.039,0.000,0
1641445191.526,-47.363,-8.301,8.301,-37.598,0.000,0
1641445191.530,-41.504,-9.766,1.953,-34.668,0.000,0
1641445191.534,-11.719,-8.789,-1.465,-25.391,0.000,0
1641445191.538,-20.508,-12.207,-8.301,-27.832,0.000,0
1641445191.542,-45.898,-22.461,-11.230,-31.250,0.000,0
1641445191.546,-45.410,-14.160,1.953,-28.320,0.000,0
1641445191.549,-32.715,-7.812,4.883,-15.137,0.000,0
1641445191.553,-14.648,-8.789,-5.371,-16.602,0.000,0
1641445191.557,-32.715,-3.906,-2.930,-35.645,0.000,0
1641445191.561,-48.340,-0.977,3.418,-27.832,0.000,0
1641445191.565,-28.809,-6.348,-0.977,-19.531,0.000,0
1641445191.569,-16.602,-13.184,-6.348,-25.879,0.000,0
1641445191.573,-24.902,-10.742,-6.348,-32.227,0.000,0
1641445191.577,-34.668,-7.324,-10.254,-25.391,0.000,0
1641445191.581,-29.297,-9.277,-11.719,-23.438,0.000,0
1641445191.585,-2.930,-12.207,-10.254,-13.184,0.000,0
1641445191.589,-9.277,-8.301,-7.812,-20.508,0.000,0
1641445191.592,-32.227,-3.418,0.000,-31.250,0.000,0
1641445191.596,-32.715,-9.277,-1.953,-26.367,0.000,0
1641445191.600,-13.184,-14.648,-8.301,-23.438,0.000,0
1641445191.604,-15.625,-7.324,-5.859,-29.297,0.000,0
1641445191.608,-49.316,-3.418,-0.488,-32.227,0.000,0
1641445191.612,-48.340,-10.742,2.930,-40.527,0.000,0
1641445191.616,-23.926,-10.742,-1.953,-34.180,0.000,0
1641445191.620,-18.066,-8.789,-4.883,-21.484,0.000,0
1641445191.624,-37.598,-8.301,4.395,-35.156,0.000,0
1641445191.628,-50.781,-16.602,4.395,-44.434,0.000,0
1641445191.631,-31.738,-22.461,-2.441,-27.344,0.000,0
1641445191.635,-7.324,-12.207,-0.977,-7.324,0.000,0
1641445191.639,-32.227,-7.812,1.953,-26.367,0.000,0
1641445191.643,-49.316,-9.766,-8.789,-38.574,0.000,0
1641445191.647,-34.180,-15.625,-13.672,-34.180,0.000,0
1641445191.651,-21.973,-11.719,1.953,-30.762,0.000,0
1641445191.655,-19.531,-5.859,6.836,-34.180,0.000,0
1641445191.659,-35.156,-9.766,4.883,-34.180,0.000,0
1641445191.663,-39.551,-9.277,1.953,-30.273,0.000,0
1641445191.667,-26.855,-5.371,-0.488,-23.438,0.000,1
1641445191.671,-17.090,-6.836,0.488,-20.508,0.000,0
1641445191.674,-31.250,-9.766,3.906,-27.832,0.000,0
1641445191.678,-37.598,-5.859,3.418,-31.738,0.000,0
1641445191.682,-17.090,-3.906,0.488,-27.832,0.000,0
1641445191.686,-22.461,-16.113,-1.465,-22.949,0.000,0
1641445191.690,-50.781,-20.996,-4.395,-25.391,0.000,0
1641445191.694,-46.875,-13.184,-2.930,-29.297,0.000,0
1641445191.698,-38.086,-5.371,-2.441,-30.762,0.000,0
1641445191.702,-33.691,-10.742,-8.301,-22.461,0.000,0
1641445191.706,-39.551,-15.137,-8.301,-27.832,0.000,0
1641445191.710,-46.875,-6.836,2.441,-33.691,0.000,0
1641445191.714,-38.086,-4.395,7.324,-30.762,0.000,0
1641445191.717,-13.184,-15.137,-0.488,-20.996,0.000,0
1641445191.721,-23.926,-17.578,1.953,-32.715,0.000,0
1641445191.725,-49.805,-12.695,2.930,-43.457,0.000,0
1641445191.729,-44.434,-5.859,6.348,-33.203,0.000,0
1641445191.733,-20.508,-9.766,7.812,-18.066,0.000,0
1641445191.737,-17.578,-22.461,-2.930,-24.902,0.000,0
1641445191.741,-36.621,-12.207,3.418,-42.480,0.000,0
1641445191.745,-36.133,-7.324,6.348,-33.203,0.000,0
1641445191.749,-13.672,-15.625,1.465,-18.555,0.000,0
1641445191.753,-6.836,-14.160,-1.465,-27.832,0.000,0
1641445191.756,-34.180,-5.859,-0.977,-34.180,0.000,0
1641445191.760,-37.598,-3.418,9.277,-29.785,0.000,0
1641445191.764,-18.066,-7.812,3.906,-22.949,0.000,0
1641445191.768,-9.766,-18.066,-2.930,-2.930,0.000,0
1641445191.772,-29.785,-22.949,1.465,-10.254,0.000,0
1641445191.776,-47.852,-18.555,0.977,-32.227,0.000,0
1641445191.780,-33.691,-25.879,-1.465,-24.414,0.000,0
1641445191.784,-7.812,-21.973,-3.418,-3.418,0.000,0
1641445191.788,-14.160,-6.348,3.418,-16.602,0.000,0
1641445191.792,-33.691,-6.836,0.977,-43.945,0.000,0
1641445191.796,-19.043,-8.301,-9.277,-40.039,0.000,0
1641445191.799,-9.766,-9.766,-9.277,-22.461,0.000,0
1641445191.803,-21.973,-3.418,-1.953,-20.020,0.000,0
1641445191.807,-25.391,-5.371,0.000,-20.508,0.000,0
1641445191.811,-26.855,-9.766,5.859,-26.855,0.000,0
1641445191.815,-15.137,-10.254,0.977,-20.996,0.000,0
1641445191.819,-13.184,-16.113,-4.395,-5.859,0.000,0
1641445191.823,-32.715,-12.207,1.953,-22.949,0.000,0
1641445191.827,-39.551,-6.836,-0.488,-29.297,0.000,0
1641445191.831,-31.738,-3.906,-1.465,-25.879,0.000,0
1641445191.835,-20.996,-7.324,0.488,-25.391,0.000,0
1641445191.838,-29.297,-12.207,3.906,-27.832,0.000,0
1641445191.842,-38.086,-7.812,6.348,-23.438,0.000,0
1641445191.846,-35.645,-9.766,8.301,-19.531,0.000,0
1641445191.850,-6.836,-8.789,10.254,-0.977,0.000,0
1641445191.854,-5.371,-8.301,7.812,0.488,0.000,0
1641445191.858,-35.156,-9.766,8.789,-18.555,0.000,0
1641445191.862,-35.156,-9.766,12.207,-19.043,0.000,0
1641445191.866,-21.973,-14.648,8.301,-19.043,0.000,0
1641445191.870,-11.230,-12.695,2.930,-11.719,0.000,0
1641445191.874,-31.738,-7.324,0.000,-32.715,0.000,0
1641445191.878,-52.246,1.953,9.277,-50.781,0.000,0
1641445191.881,-32.715,-0.488,1.953,-40.039,0.000,0
1641445191.885,-20.020,-4.395,-6.348,-26.367,0.000,0
1641445191.889,-40.039,0.488,-5.859,-37.598,0.000,0
1641445191.893,-56.641,-2.930,-8.301,-44.922,0.000,0
1641445191.897,-40.039,-10.254,-6.836,-36.621,0.000,0
1641445191.901,-8.789,-4.883,-2.930,-14.160,0.000,0
1641445191.905,-26.367,1.465,-2.441,-25.879,0.000,0
1641445191.909,-47.363,-5.859,-0.488,-47.363,0.000,0
1641445191.913,-41.016,-19.043,-3.418,-36.133,0.000,0
1641445191.917,-14.648,-21.973,-10.742,-19.531,0.000,0
1641445191.921,-23.926,-12.207,-7.812,-24.414,0.000,0
1641445191.924,-47.363,-6.348,-0.977,-36.133,0.000,0
1641445191.928,-26.855,-8.789,-2.930,-22.461,0.000,0
1641445191.932,-4.883,-6.836,-3.906,-12.207,0.000,0
1641445191.936,0.000,-4.395,4.395,-12.207,0.000,0
1641445191.940,-19.531,-7.324,7.324,-21.484,0.000,0
1641445191.944,-37.598,-11.230,-0.977,-31.738,0.000,0
1641445191.948,-33.691,-10.742,-3.418,-22.461,0.000,0
1641445191.952,-22.461,-14.648,-4.883,-4.883,0.000,0
1641445191.956,-33.691,-20.508,-4.883,-13.184,0.000,0
1641445191.960,-38.574,-16.113,-1.953,-25.391,0.000,0
1641445191.964,-18.555,-7.324,0.977,-18.555,0.000,0
1641445191.967,-7.324,-2.930,8.301,-12.695,0.000,0
1641445191.971,-16.602,-2.441,12.207,-20.020,0.000,0
1641445191.975,-28.809,-10.254,3.418,-18.066,0.000,0
1641445191.979,-29.297,-14.160,-4.883,-15.625,0.000,0
1641445191.983,-16.113,-6.348,0.488,-14.160,0.000,0
1641445191.987,-15.625,-15.625,-0.977,-12.207,0.000,0
1641445191.991,-35.156,-19.043,-6.348,-27.832,0.000,0
1641445191.995,-40.527,-6.348,1.953,-28.320,0.000,0
1641445191.999,-26.855,-0.488,4.395,-21.484,0.000,0
1641445192.003,-12.207,-5.859,-2.930,-21.973,0.000,0
1641445192.006,-36.621,-13.672,3.906,-25.391,0.000,0
1641445192.010,-47.852,-10.254,12.207,-30.273,0.000,0
1641445192.014,-27.344,-4.883,8.301,-20.996,0.000,0
1641445192.018,-3.418,-8.301,-1.953,0.488,0.000,0
1641445192.022,-7.324,-12.207,-3.418,-4.883,0.000,0
1641445192.026,-28.809,-1.465,11.230,-13.672,0.000,0
1641445192.030,-31.738,-4.395,9.277,-22.461,0.000,0
1641445192.034,-12.207,-14.160,-2.930,-23.926,0.000,0
1641445192.038,-19.531,-9.766,-0.488,-30.273,0.000,0
1641445192.042,-39.062,-1.465,7.324,-50.293,0.000,0
1641445192.046,-27.832,-2.441,0.488,-40.527,0.000,0
1641445192.049,-9.766,-11.230,-7.812,-24.414,0.000,0
1641445192.053,-6.348,-8.789,-8.789,-19.531,0.000,0
1641445192.057,-30.273,-4.395,2.441,-28.320,0.000,0
1641445192.061,-44.922,-4.395,7.324,-33.203,0.000,0
1641445192.065,-20.020,-14.648,-2.441,-20.996,0.000,0
1641445192.069,-10.254,-14.648,7.324,-6.348,0.000,0
1641445192.073,-34.180,-1.953,19.531,-15.625,0.000,0
1641445192.077,-35.645,-7.324,17.578,-31.250,0.000,0
1641445192.081,-33.691,-11.230,15.625,-27.344,0.000,0
1641445192.085,-21.973,-3.906,13.184,-17.578,0.000,0
1641445192.089,-26.367,-10.254,1.465,-33.203,0.000,0
1641445192.092,-42.969,-20.020,-9.277,-43.945,0.000,0
1641445192.096,-40.039,-13.184,-4.883,-34.180,0.000,0
1641445192.100,-26.367,-13.184,0.488,-16.602,0.000,0
1641445192.104,-31.738,-17.578,3.906,-26.367,0.000,0
1641445192.108,-50.293,-18.555,-0.488,-31.250,0.000,0
1641445192.112,-39.551,-24.414,-5.859,-23.926,0.000,0
1641445192.116,-13.672,-15.625,5.859,-14.648,0.000,0
1641445192.120,-16.602,-13.184,11.719,-4.883,0.000,0
1641445192.124,-37.109,-15.137,1.953,-20.508,0.000,0
1641445192.128,-44.922,-13.184,0.000,-33.203,0.000,0
1641445192.132,-30.273,-12.207,6.836,-23.438,0.000,0
1641445192.135,-9.277,-20.020,0.488,-9.766,0.000,0
1641445192.139,-31.250,-24.902,-6.836,-31.250,0.000,0
1641445192.143,-41.992,-21.973,-2.441,-39.062,0.000,0
1641445192.147,-22.461,-23.926,-0.977,-27.344,0.000,0
1641445192.151,-10.254,-19.531,3.906,-16.602,0.000,0
1641445192.155,-20.508,-21.973,2.441,-7.324,0.000,0
1641445192.159,-34.668,-15.625,3.906,-20.020,0.000,0
1641445192.163,-29.785,-0.488,11.719,-37.109,0.000,0
1641445192.167,-12.207,-3.418,7.812,-21.973,0.000,0
1641445192.171,-13.672,-8.789,5.859,-19.043,0.000,0
1641445192.174,-33.203,-6.348,7.324,-36.133,0.000,0
1641445192.178,-31.250,-0.488,9.277,-35.156,0.000,0
1641445192.182,-8.789,-7.324,5.371,-18.555,0.000,0
1641445192.186,-7.812,-12.695,4.883,-9.277,0.000,0
1641445192.190,-28.809,-7.812,5.859,-18.555,0.000,0
1641445192.194,-28.320,-7.812,-1.465,-34.180,0.000,0
1641445192.198,-17.578,-14.160,-8.301,-39.062,0.000,0
1641445192.202,-6.348,-20.508,-13.672,-13.184,0.000,0
1641445192.206,-20.996,-9.277,-1.465,-15.625,0.000,0
1641445192.210,-32.715,-5.859,2.441,-34.180,0.000,0
1641445192.213,-20.996,-18.555,-10.742,-31.738,0.000,0
1641445192.217,-6.348,-19.043,-7.324,-25.391,0.000,0
1641445192.221,-20.996,-12.695,3.418,-25.391,0.000,0
1641445192.225,-33.203,-11.230,2.441,-20.020,0.000,0
1641445192.229,-19.531,-16.113,2.930,-19.531,0.000,0
1641445192.233,-10.254,-15.625,3.906,-15.625,0.000,0
1641445192.237,-30.273,-18.066,-3.418,-21.973,0.000,0
1641445192.241,-41.016,-22.461,-6.836,-35.156,0.000,0
1641445192.245,-36.133,-24.414,-9.277,-25.879,0.000,0
1641445192.249,-24.902,-16.113,-10.742,-21.484,0.000,0
1641445192.253,-4.395,-2.441,1.465,-14.160,0.000,0
1641445192.256,-19.043,-6.836,-0.488,-20.508,0.000,0
1641445192.260,-42.969,-14.160,-4.883,-36.133,0.000,0
1641445192.264,-29.785,-19.043,-1.465,-33.203,0.000,0
1641445192.268,-13.184,-17.090,-2.441,-22.949,0.000,0
1641445192.272,-31.250,-13.184,-4.883,-30.762,0.000,0
1641445192.276,-49.805,-16.113,-6.836,-37.598,0.000,0
1641445192.280,-41.504,-8.789,-0.977,-41.504,0.000,0
1641445192.284,-20.020,-1.465,-2.930,-32.227,0.000,0
1641445192.288,-15.137,-2.441,-7.812,-20.020,0.000,0
1641445192.292,-37.109,0.977,-5.371,-28.320,0.000,0
1641445192.296,-42.969,2.441,-0.977,-29.785,0.000,0
1641445192.299,-12.207,-4.883,5.371,-9.766,0.000,0
1641445192.303,-6.348,-17.090,1.465,-5.859,0.000,0
1641445192.307,-30.273,-18.066,-5.371,-19.531,0.000,0
1641445192.311,-37.598,-0.488,-4.883,-33.203,0.000,0
1641445192.315,-31.250,0.977,-6.836,-20.508,0.000,0
1641445192.319,-10.254,-2.441,-7.324,-6.348,0.000,0
1641445192.323,-16.113,0.977,-3.418,-26.855,0.000,0
1641445192.327,-22.461,3.906,0.488,-32.227,0.000,0
1641445192.331,-16.602,0.977,-2.930,-25.879,0.000,0
1641445192.335,-11.230,-4.395,-6.348,-23.438,0.000,0
1641445192.338,-23.438,-6.348,-4.395,-29.297,0.000,0
1641445192.342,-44.434,-6.348,-3.418,-38.086,0.000,0
1641445192.346,-25.879,-5.859,1.953,-30.762,0.000,0
1641445192.350,-0.488,-7.812,-1.953,-14.160,0.000,0
1641445192.354,-13.184,-5.371,-11.230,-19.531,0.000,0
1641445192.358,-39.062,2.930,-1.953,-25.879,0.000,0
1641445192.362,-35.156,2.441,4.395,-23.926,0.000,0
1641445192.366,-20.508,-1.953,-2.930,-18.555,0.000,0
1641445192.370,-10.254,0.488,-3.906,-13.672,0.000,0
1641445192.374,-18.066,-0.488,0.977,-33.203,0.000,0
1641445192.378,-39.062,-9.277,0.977,-35.156,0.000,0
1641445192.381,-30.762,-5.859,0.000,-17.090,0.000,0
1641445192.385,-6.836,0.977,4.395,-4.883,0.000,0
1641445192.389,-30.273,0.488,3.906,-24.902,0.000,0
1641445192.393,-42.480,-0.977,-2.930,-32.227,0.000,0
1641445192.397,-17.578,-10.254,-6.348,-16.113,0.000,0
1641445192.401,-8.301,-4.395,-5.859,-11.719,0.000,0
1641445192.405,-21.484,-0.488,-4.883,-18.066,0.000,0
1641445192.409,-33.203,-3.906,-4.883,-34.668,0.000,0
1641445192.413,-30.273,-3.906,-0.488,-36.621,0.000,0
1641445192.417,-9.277,-3.418,3.418,-11.719,0.000,0
1641445192.421,-11.719,-7.812,-2.930,-7.324,0.000,0
1641445192.424,-20.508,-4.395,-0.977,-22.461,0.000,0
1641445192.428,-20.508,-6.836,-4.395,-24.414,0.000,0
1641445192.432,-18.555,-19.531,-7.812,-8.301,0.000,0
1641445192.436,-7.812,-13.672,1.465,-4.883,0.000,0
1641445192.440,-27.344,-16.113,-12.695,-13.672,0.000,0
1641445192.444,-44.434,-14.160,-13.184,-14.648,0.000,1
1641445192.448,-26.855,-1.465,3.418,-15.625,0.000,0
1641445192.452,-8.301,-5.371,2.930,-6.836,0.000,0
1641445192.456,-29.785,-11.719,-5.371,-25.391,0.000,0
1641445192.460,-41.504,-9.766,-11.719,-35.156,0.000,0
1641445192.464,-31.738,-4.395,-6.836,-29.785,0.000,0
1641445192.467,-23.438,-9.766,-9.277,-24.414,0.000,0
1641445192.471,-31.250,-13.184,-14.160,-31.250,0.000,0
1641445192.475,-42.480,-9.766,-11.230,-35.645,0.000,0
1641445192.479,-37.598,-4.883,-1.465,-25.879,0.000,0
1641445192.483,-25.391,-10.254,-2.441,-14.648,0.000,0
1641445192.487,-22.949,-20.508,-12.695,-14.648,0.000,0
1641445192.491,-32.227,-12.695,-12.695,-37.109,0.000,0
1641445192.495,-35.645,-6.348,-12.695,-43.945,0.000,0
1641445192.499,-20.020,-11.719,-9.766,-28.320,0.000,0
1641445192.503,-12.207,-12.207,-4.395,-13.184,0.000,0
1641445192.506,-42.480,-8.789,-0.488,-28.809,0.000,0
1641445192.510,-56.152,-15.625,-1.953,-47.363,0.000,0
1641445192.514,-27.832,-22.461,-3.418,-34.668,0.000,0
1641445192.518,-10.742,-13.672,-5.859,-15.137,0.000,0
1641445192.522,-35.156,-8.789,-5.859,-33.691,0.000,0
1641445192.526,-53.223,-14.160,-2.930,-52.246,0.000,0
1641445192.530,-35.645,-20.508,-7.812,-28.809,0.000,0
1641445192.534,-17.090,-16.113,-8.301,-6.836,0.000,0
1641445192.538,-32.227,-4.395,3.906,-20.996,0.000,0
1641445192.542,-45.410,-11.719,0.977,-33.203,0.000,0
1641445192.546,-53.223,-26.367,-4.395,-34.180,0.000,0
1641445192.549,-31.250,-25.391,-6.836,-17.090,0.000,0
1641445192.553,-15.625,-17.578,-7.324,-7.812,0.000,0
1641445192.557,-40.527,-18.555,-6.348,-20.508,0.000,0
1641445192.561,-46.875,-15.137,-3.418,-23.926,0.000,0
1641445192.565,-28.320,-11.719,-1.465,-24.902,0.000,0
1641445192.569,-12.207,-18.555,-8.789,-24.414,0.000,0
1641445192.573,-33.691,-21.973,-10.254,-35.645,0.000,0
1641445192.577,-46.875,-20.020,-7.324,-42.480,0.000,0
1641445192.581,-31.738,-14.648,-5.859,-41.992,0.000,0
1641445192.585,-1.953,-9.766,-0.977,-25.879,0.000,0
1641445192.588,-10.742,-16.113,6.836,-21.484,0.000,0
1641445192.592,-45.898,-21.484,12.207,-42.969,0.000,0
1641445192.596,-46.875,-11.719,10.254,-33.203,0.000,0
1641445192.600,-21.484,-8.789,4.395,-10.254,0.000,0
1641445192.604,-17.090,-10.742,4.395,-16.113,0.000,0
1641445192.608,-34.668,-5.859,7.812,-27.344,0.000,0
1641445192.612,-32.227,-7.324,10.254,-27.832,0.000,0
1641445192.616,-14.648,-13.672,8.301,-16.113,0.000,0
1641445192.620,0.488,-19.531,-0.977,-12.207,0.000,0
1641445192.624,-22.949,-15.137,1.465,-31.250,0.000,0
1641445192.628,-47.363,-2.441,11.230,-43.457,0.000,0
1641445192.631,-27.344,-5.371,4.883,-31.250,0.000,0
1641445192.635,-0.977,-4.883,5.371,-15.625,0.000,0
1641445192.639,-35.156,-1.953,7.324,-27.344,0.000,0
1641445192.643,-64.453,-14.648,-0.488,-41.992,0.000,0
1641445192.647,-39.062,-18.555,-0.488,-31.738,0.000,0
1641445192.651,-6.836,-13.672,-2.441,-20.996,0.000,0
1641445192.655,-21.973,-11.230,-2.930,-31.738,0.000,0
1641445192.659,-50.781,-9.277,8.789,-45.410,0.000,0
1641445192.663,-46.387,-15.137,3.418,-41.992,0.000,0
