timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1644798958.206,0.977,121.582,-26.367,-5.371,0.000,0
1644798958.210,-8.301,-128.418,-29.785,-4.883,0.000,0
1644798958.214,-21.484,-529.785,-34.668,-6.836,0.000,0
1644798958.218,-19.531,-804.199,-36.133,-17.090,0.000,0
1644798958.222,-7.324,-626.953,-33.691,-7.324,0.000,0
1644798958.226,-0.977,250.977,-29.297,6.348,0.000,0
1644798958.230,-6.836,280.273,-31.250,10.742,0.000,0
1644798958.233,-18.066,-380.859,-34.180,-10.742,0.000,0
1644798958.237,-14.648,-442.871,-28.809,-10.742,0.000,0
1644798958.241,-13.672,211.426,-30.273,1.953,0.000,0
1644798958.245,-9.277,356.934,-34.180,-5.371,0.000,0
1644798958.249,-18.066,-14.648,-35.645,-12.695,0.000,0
1644798958.253,-29.785,-259.766,-37.598,-12.695,0.000,0
1644798958.257,-30.273,-353.027,-41.992,-23.438,0.000,0
1644798958.261,-23.926,-168.457,-39.551,-34.668,0.000,0
1644798958.265,-17.090,-242.188,-32.227,-20.996,0.000,0
1644798958.269,-24.902,-184.570,-30.762,-16.602,0.000,2
1644798958.273,-32.715,-72.266,-35.645,-15.625,0.000,0
1644798958.276,-37.598,-309.082,-40.039,-26.855,0.000,0
1644798958.280,-26.855,-601.562,-38.086,-20.020,0.000,0
1644798958.284,-19.043,-105.957,-38.574,-6.836,0.000,0
1644798958.288,-31.250,411.133,-38.574,-9.766,0.000,0
1644798958.292,-46.875,-232.422,-39.062,-18.066,0.000,0
1644798958.296,-47.363,-591.309,-38.574,-30.273,0.000,0
1644798958.300,-33.203,-45.410,-33.203,-21.973,0.000,0
1644798958.304,-21.973,157.715,-32.715,-10.254,0.000,0
1644798958.308,-33.691,-378.906,-35.645,-6.348,0.000,0
1644798958.312,-50.293,-856.445,-40.039,-19.531,0.000,0
1644798958.316,-52.734,-396.484,-39.551,-48.340,0.000,0
1644798958.319,-41.016,72.754,-36.133,-46.875,0.000,0
1644798958.323,-33.203,135.742,-33.203,-40.527,0.000,0
1644798958.327,-35.156,141.602,-30.273,-47.363,0.000,0
1644798958.331,-42.480,6.348,-27.832,-39.062,0.000,0
1644798958.335,-43.945,-270.996,-29.785,-46.387,0.000,0
1644798958.339,-30.762,-238.770,-30.762,-49.316,0.000,0
1644798958.343,-25.879,73.730,-27.832,-19.043,0.000,0
1644798958.347,-39.551,211.914,-28.320,-13.184,0.000,0
1644798958.351,-55.664,-245.605,-34.668,-35.645,0.000,0
1644798958.355,-65.918,-834.961,-34.180,-46.387,0.000,0
1644798958.359,-57.617,-513.672,-31.250,-65.430,0.000,0
1644798958.362,-46.387,245.117,-31.738,-58.105,0.000,0
1644798958.366,-48.828,269.043,-33.203,-42.480,0.000,0
1644798958.370,-46.387,-619.141,-39.551,-34.668,0.000,0
1644798958.374,-57.617,-789.551,-37.109,-52.734,0.000,0
1644798958.378,-62.988,-75.684,-34.180,-75.195,0.000,0
1644798958.382,-41.016,83.984,-31.738,-59.570,0.000,0
1644798958.386,-41.016,64.941,-33.691,-51.758,0.000,0
1644798958.390,-52.734,117.188,-37.598,-39.551,0.000,0
1644798958.394,-57.617,-212.402,-40.039,-33.691,0.000,0
1644798958.398,-51.758,-553.223,-46.387,-54.199,0.000,0
1644798958.402,-37.598,-388.184,-43.945,-57.129,0.000,0
1644798958.405,-29.297,-36.621,-43.457,-50.781,0.000,0
1644798958.409,-42.969,31.250,-47.852,-53.223,0.000,0
1644798958.413,-61.523,-627.930,-48.340,-54.199,0.000,0
1644798958.417,-56.641,-797.852,-41.504,-53.711,0.000,0
1644798958.421,-44.434,50.293,-34.180,-33.203,0.000,0
1644798958.425,-36.621,342.773,-31.250,-14.160,0.000,0
1644798958.429,-37.109,-24.414,-32.715,-20.020,0.000,0
1644798958.433,-49.805,-324.219,-39.062,-14.648,0.000,0
1644798958.437,-40.527,-208.008,-39.062,-33.691,0.000,0
1644798958.441,-29.785,98.633,-36.621,-46.387,0.000,0
1644798958.444,-28.809,-12.695,-37.109,-20.508,0.000,0
1644798958.448,-30.273,-161.621,-39.062,-30.273,0.000,0
1644798958.452,-45.410,-115.234,-43.457,-41.016,0.000,0
1644798958.456,-38.574,-315.918,-37.109,-44.922,0.000,0
1644798958.460,-29.785,-505.859,-31.250,-39.062,0.000,0
1644798958.464,-27.344,11.719,-34.668,-26.855,0.000,0
1644798958.468,-27.832,322.266,-37.598,-41.992,0.000,0
1644798958.472,-41.992,-392.578,-38.574,-47.363,0.000,0
1644798958.476,-47.363,-651.855,-38.574,-47.363,0.000,0
1644798958.480,-41.016,-63.477,-34.180,-43.457,0.000,0
1644798958.484,-27.832,350.586,-28.809,-40.527,0.000,0
1644798958.487,-34.180,72.754,-28.320,-43.457,0.000,0
1644798958.491,-44.434,-564.453,-29.297,-43.457,0.000,0
1644798958.495,-51.758,-708.008,-29.297,-42.480,0.000,0
1644798958.499,-49.316,-312.500,-23.926,-53.711,0.000,0
1644798958.503,-36.133,-352.539,-27.832,-46.875,0.000,0
1644798958.507,-40.039,-598.633,-32.227,-26.367,0.000,0
1644798958.511,-63.477,-211.914,-31.738,-25.879,0.000,0
1644798958.515,-66.895,-268.555,-34.668,-33.691,0.000,0
1644798958.519,-46.875,-305.664,-37.598,-54.688,0.000,0
1644798958.523,-42.969,156.250,-36.621,-56.152,0.000,0
1644798958.527,-40.527,354.004,-34.668,-37.109,0.000,0
1644798958.530,-35.156,-218.262,-33.203,-31.738,0.000,0
1644798958.534,-46.875,-628.906,-37.109,-44.922,0.000,0
1644798958.538,-50.781,-516.602,-41.016,-49.316,0.000,0
1644798958.542,-34.180,-103.516,-33.203,-36.621,0.000,0
1644798958.546,-22.949,217.773,-33.203,-24.902,0.000,0
1644798958.550,-32.227,-452.637,-37.598,-10.254,0.000,0
1644798958.554,-40.039,-770.996,-36.133,-8.301,0.000,0
1644798958.558,-24.902,-120.605,-34.180,-15.137,0.000,0
1644798958.562,-14.648,178.223,-32.715,-13.184,0.000,0
1644798958.566,-15.625,135.742,-33.691,-18.066,0.000,0
1644798958.570,-21.973,116.211,-33.203,-27.344,0.000,0
1644798958.573,-38.086,-166.992,-32.715,-25.391,0.000,0
1644798958.577,-40.039,-400.391,-35.645,-42.480,0.000,0
1644798958.581,-18.066,-82.520,-34.668,-47.852,0.000,0
1644798958.585,-9.766,128.906,-29.297,-27.832,0.000,0
1644798958.589,-32.227,-173.340,-29.297,-18.555,0.000,0
1644798958.593,-43.945,-734.863,-31.250,-16.113,0.000,0
1644798958.597,-34.180,-786.621,-30.762,-32.715,0.000,0
1644798958.601,-28.320,115.234,-29.297,-37.598,0.000,0
1644798958.605,-30.762,467.285,-31.738,-39.062,0.000,0
1644798958.609,-28.320,87.402,-37.109,-42.480,0.000,0
1644798958.612,-28.809,-261.719,-36.133,-27.832,0.000,0
1644798958.616,-22.461,-159.180,-34.668,-31.250,0.000,0
1644798958.620,-14.160,140.137,-31.738,-37.598,0.000,0
1644798958.624,-15.137,232.422,-33.691,-23.438,0.000,0
1644798958.628,-23.926,210.938,-37.109,-22.949,0.000,0
1644798958.632,-38.086,-315.430,-37.598,-34.180,0.000,0
1644798958.636,-38.574,-631.836,-38.574,-41.016,0.000,0
1644798958.640,-30.273,-648.926,-35.645,-22.461,0.000,0
1644798958.644,-20.508,-225.098,-33.203,-8.789,0.000,0
1644798958.648,-20.020,215.332,-32.227,-21.973,0.000,0
1644798958.651,-31.250,-267.578,-36.133,-36.621,0.000,0
1644798958.655,-20.020,-549.316,-34.180,-36.621,0.000,0
1644798958.659,-12.695,-18.555,-31.738,-26.367,0.000,0
1644798958.663,-17.090,458.984,-32.715,-15.137,0.000,0
1644798958.667,-10.742,183.594,-30.762,-20.508,0.000,0
1644798958.671,-31.738,-270.020,-38.086,-25.879,0.000,0
1644798958.675,-51.270,-344.238,-41.992,-28.320,0.000,0
1644798958.679,-35.156,-210.938,-41.016,-27.832,0.000,0
1644798958.683,-22.949,-336.426,-37.598,-8.301,0.000,0
1644798958.687,-27.344,-561.035,-34.668,-9.766,0.000,0
1644798958.691,-41.992,-221.680,-38.086,-16.602,0.000,0
1644798958.694,-45.898,-262.207,-40.527,-15.137,0.000,0
1644798958.698,-33.691,-274.414,-41.504,-18.555,0.000,0
1644798958.702,-25.391,220.703,-41.504,-18.555,0.000,0
1644798958.706,-20.508,319.824,-40.527,-15.625,0.000,0
1644798958.710,-17.090,-31.250,-40.527,-11.719,0.000,0
1644798958.714,-28.320,-453.613,-36.621,-14.648,0.000,0
1644798958.718,-19.043,-291.504,-32.227,-26.855,0.000,0
1644798958.722,-7.812,296.875,-34.668,-18.066,0.000,0
1644798958.726,-14.648,275.391,-38.574,-0.488,0.000,0
1644798958.730,-20.020,-505.371,-36.621,-5.859,0.000,0
1644798958.733,-35.645,-805.176,-37.109,-34.668,0.000,0
1644798958.737,-33.203,-212.891,-41.504,-54.199,0.000,0
1644798958.741,-25.879,74.707,-41.504,-37.598,0.000,0
1644798958.745,-24.414,161.621,-39.062,-31.250,0.000,0
1644798958.749,-30.762,183.105,-40.039,-42.969,0.000,0
1644798958.753,-47.852,-165.527,-44.922,-53.711,0.000,0
1644798958.757,-47.363,-419.434,-44.922,-57.617,0.000,0
1644798958.761,-32.715,-150.391,-37.598,-34.180,0.000,0
1644798958.765,-28.320,127.930,-35.645,-25.879,0.000,0
1644798958.769,-34.180,-1.953,-39.551,-40.527,0.000,0
1644798958.773,-34.180,-581.543,-41.992,-41.992,0.000,0
1644798958.776,-35.645,-916.504,-41.016,-42.480,0.000,0
1644798958.780,-27.344,-323.242,-35.156,-45.898,0.000,0
1644798958.784,-14.648,343.262,-38.574,-38.574,0.000,0
1644798958.788,-11.719,-81.543,-41.992,-17.578,0.000,0
1644798958.792,-26.367,-650.391,-33.691,-5.859,0.000,0
1644798958.796,-37.109,-284.668,-32.227,-25.391,0.000,0
1644798958.800,-27.832,30.762,-39.551,-42.480,0.000,0
1644798958.804,-14.648,142.578,-41.504,-33.203,0.000,0
1644798958.808,-18.555,198.242,-37.598,-7.324,0.000,0
1644798958.812,-41.992,-37.598,-36.621,-15.137,0.000,0
1644798958.816,-49.805,-359.863,-36.621,-24.902,0.000,0
1644798958.819,-31.250,-454.102,-34.180,-20.508,0.000,0
1644798958.823,-19.531,-217.285,-32.227,-22.949,0.000,0
1644798958.827,-30.273,75.684,-33.203,-18.066,0.000,0
1644798958.831,-40.039,-163.086,-31.738,-22.461,0.000,0
1644798958.835,-36.621,-762.695,-28.320,-23.926,0.000,0
1644798958.839,-25.391,-358.398,-25.879,-35.156,0.000,0
1644798958.843,-17.578,349.609,-22.949,-40.527,0.000,0
1644798958.847,-20.020,180.176,-18.555,-30.273,0.000,0
1644798958.851,-34.180,-237.793,-19.043,-35.645,0.000,0
1644798958.855,-46.875,-307.129,-27.344,-42.480,0.000,0
1644798958.859,-32.715,-58.105,-24.414,-43.945,0.000,0
1644798958.862,-24.902,64.941,-17.578,-27.344,0.000,0
1644798958.866,-27.344,-138.672,-22.461,-10.742,0.000,0
1644798958.870,-34.180,-371.094,-32.227,-14.160,0.000,0
1644798958.874,-49.805,-593.750,-37.598,-31.250,0.000,0
1644798958.878,-38.574,-823.242,-35.645,-32.715,0.000,0
1644798958.882,-22.949,-719.238,-34.668,-9.766,0.000,0
1644798958.886,-34.180,83.984,-30.762,-6.836,0.000,0
1644798958.890,-33.691,120.605,-28.320,-2.441,0.000,0
1644798958.894,-32.715,-451.660,-31.738,-0.488,0.000,0
1644798958.898,-24.414,-370.117,-33.203,-15.137,0.000,0
1644798958.901,0.488,191.895,-31.250,-5.371,0.000,0
1644798958.905,0.977,371.582,-29.785,7.324,0.000,0
1644798958.909,-10.254,9.766,-31.738,3.418,0.000,0
1644798958.913,-14.648,-570.801,-33.691,-3.906,0.000,0
1644798958.917,-15.137,-581.543,-29.785,-22.461,0.000,0
1644798958.921,-2.930,-32.227,-24.902,-10.742,0.000,0
1644798958.925,5.859,-347.168,-27.832,5.859,0.000,0
1644798958.929,-10.254,-399.414,-29.785,-5.371,0.000,0
1644798958.933,-30.273,-115.723,-31.250,-21.484,0.000,0
1644798958.937,-20.508,-398.926,-33.691,-26.855,0.000,0
1644798958.941,2.441,-379.883,-33.203,-13.672,0.000,0
1644798958.944,15.625,116.699,-30.762,-3.418,0.000,0
1644798958.948,-2.930,324.219,-30.273,1.953,0.000,0
1644798958.952,-26.855,-234.375,-31.738,6.836,0.000,0
1644798958.956,-31.250,-611.328,-34.180,-8.789,0.000,0
1644798958.960,-18.555,-314.941,-35.156,-14.160,0.000,0
1644798958.964,-4.883,13.184,-28.320,-2.930,0.000,0
1644798958.968,-16.602,-387.695,-27.344,10.254,0.000,0
1644798958.972,-25.879,-822.754,-32.227,1.465,0.000,0
1644798958.976,-24.902,-517.090,-34.668,-32.715,0.000,0
1644798958.980,-22.461,-168.457,-33.203,-33.691,0.000,0
1644798958.983,-12.207,72.266,-28.320,-2.441,0.000,0
1644798958.987,-18.066,150.879,-28.320,-4.883,0.000,0
1644798958.991,-32.227,30.762,-28.809,-30.762,0.000,0
1644798958.995,-28.809,-306.152,-28.809,-31.738,0.000,0
1644798958.999,-15.137,-369.141,-30.762,-25.879,0.000,0
1644798959.003,-10.742,64.453,-24.902,-10.742,0.000,0
1644798959.007,-22.949,124.512,-25.391,-6.348,0.000,0
1644798959.011,-36.621,-316.895,-32.715,-14.648,0.000,0
1644798959.015,-39.551,-808.594,-34.180,-24.414,0.000,0
1644798959.019,-27.344,-543.945,-32.715,-28.320,0.000,0
1644798959.023,-14.648,262.695,-21.973,-18.555,0.000,0
1644798959.026,-21.484,232.422,-20.508,-7.324,0.000,0
1644798959.030,-34.668,-176.270,-30.273,-1.465,0.000,0
1644798959.034,-36.133,-311.523,-32.715,-16.602,0.000,0
1644798959.038,-22.461,-140.137,-27.832,-33.203,0.000,1
1644798959.042,-12.695,18.066,-24.902,-18.555,0.000,0
1644798959.046,-13.672,77.148,-29.297,4.395,0.000,0
1644798959.050,-31.250,88.867,-30.762,6.836,0.000,0
1644798959.054,-41.504,-441.895,-32.715,-15.137,0.000,0
1644798959.058,-33.691,-893.066,-32.715,-21.484,0.000,0
1644798959.062,-26.367,-770.996,-28.809,-11.719,0.000,0
1644798959.065,-25.879,-77.148,-27.832,-11.230,0.000,0
1644798959.069,-38.574,157.715,-31.250,-25.879,0.000,0
1644798959.073,-53.711,-415.039,-31.250,-45.410,0.000,0
1644798959.077,-44.922,-438.965,-31.738,-52.734,0.000,0
1644798959.081,-28.320,162.109,-26.367,-48.828,0.000,0
1644798959.085,-21.973,353.516,-17.090,-20.508,0.000,0
1644798959.089,-30.762,50.293,-24.414,-15.137,0.000,0
1644798959.093,-39.551,-337.891,-28.809,-24.902,0.000,0
1644798959.097,-43.945,-339.844,-28.809,-34.180,0.000,0
1644798959.101,-43.945,-108.887,-30.273,-33.203,0.000,0
1644798959.105,-31.738,-471.680,-30.762,-12.207,0.000,0
1644798959.108,-41.504,-438.965,-36.133,-12.207,0.000,0
1644798959.112,-63.477,-154.785,-41.016,-26.855,0.000,0
1644798959.116,-64.453,-566.895,-41.992,-51.270,0.000,0
1644798959.120,-37.598,-337.891,-34.668,-47.852,0.000,0
1644798959.124,-21.484,297.852,-26.367,-27.832,0.000,0
1644798959.128,-39.062,399.902,-31.738,-36.133,0.000,0
1644798959.132,-44.434,-241.211,-39.551,-31.738,0.000,0
1644798959.136,-46.875,-637.695,-42.969,-31.738,0.000,0
1644798959.140,-39.551,-84.961,-37.109,-45.410,0.000,0
1644798959.144,-21.484,378.418,-26.855,-26.855,0.000,0
1644798959.147,-27.832,-93.750,-30.273,-12.695,0.000,0
1644798959.151,-41.992,-947.266,-34.668,-27.832,0.000,0
1644798959.155,-42.480,-847.656,-37.598,-56.152,0.000,0
1644798959.159,-31.738,-171.387,-36.621,-58.594,0.000,0
1644798959.163,-41.016,33.691,-36.133,-32.715,0.000,0
1644798959.167,-47.852,42.969,-37.598,-24.902,0.000,0
1644798959.171,-49.316,20.020,-34.668,-25.879,0.000,0
1644798959.175,-51.270,-452.148,-31.250,-40.039,0.000,0
1644798959.179,-36.621,-450.195,-31.250,-47.363,0.000,0
1644798959.183,-21.973,111.816,-32.227,-45.410,0.000,0
1644798959.187,-34.180,293.945,-33.203,-47.852,0.000,0
1644798959.190,-49.316,-129.395,-40.039,-38.574,0.000,0
1644798959.194,-50.293,-797.363,-41.504,-47.363,0.000,0
1644798959.198,-42.480,-639.160,-33.203,-49.805,0.000,0
1644798959.202,-29.297,162.598,-29.297,-33.203,0.000,0
1644798959.206,-22.949,310.547,-33.203,-42.480,0.000,0
1644798959.210,-27.832,-447.266,-32.227,-38.086,0.000,0
1644798959.214,-40.039,-702.148,-33.691,-44.434,0.000,0
1644798959.218,-45.898,-153.320,-39.551,-49.805,0.000,0
1644798959.222,-29.297,84.473,-38.086,-17.090,0.000,0
1644798959.226,-25.391,92.285,-33.691,-12.207,0.000,0
1644798959.230,-38.574,84.961,-40.527,-24.414,0.000,0
1644798959.233,-47.852,-392.578,-44.922,-45.898,0.000,0
1644798959.237,-47.852,-664.551,-38.574,-58.594,0.000,0
1644798959.241,-33.203,-319.824,-34.180,-35.645,0.000,0
1644798959.245,-18.066,-23.926,-34.180,-20.020,0.000,0
1644798959.249,-24.414,-172.852,-39.551,-10.254,0.000,0
1644798959.253,-45.410,-748.535,-41.016,-14.648,0.000,0
1644798959.257,-45.898,-778.809,-35.645,-35.156,0.000,0
1644798959.261,-21.973,43.945,-31.250,-34.180,0.000,0
1644798959.265,-19.043,410.645,-36.621,-41.016,0.000,0
1644798959.269,-37.109,78.613,-41.016,-39.062,0.000,0
1644798959.273,-46.875,-307.617,-37.598,-23.926,0.000,0
1644798959.276,-48.340,-265.625,-32.227,-31.250,0.000,0
1644798959.280,-31.250,43.945,-28.320,-35.645,0.000,0
1644798959.284,-19.043,193.848,-30.762,-21.484,0.000,0
1644798959.288,-27.344,-43.457,-35.156,0.977,0.000,0
1644798959.292,-44.922,-510.742,-33.691,0.000,0.000,0
1644798959.296,-42.969,-659.668,-33.691,-38.086,0.000,0
1644798959.300,-22.949,-739.746,-33.691,-30.762,0.000,0
1644798959.304,-21.973,-236.328,-34.180,-3.418,0.000,0
1644798959.308,-28.320,340.820,-35.645,-21.973,0.000,0
1644798959.312,-36.133,-265.137,-40.039,-21.973,0.000,0
1644798959.315,-51.270,-647.461,-43.457,-28.320,0.000,0
1644798959.319,-44.434,-88.867,-38.086,-32.715,0.000,0
1644798959.323,-22.461,395.508,-29.785,-19.043,0.000,0
1644798959.327,-22.461,146.484,-35.645,-23.438,0.000,0
1644798959.331,-39.551,-334.473,-41.504,-25.391,0.000,0
1644798959.335,-44.922,-618.164,-41.504,-33.691,0.000,0
1644798959.339,-39.551,-450.684,-40.039,-45.898,0.000,0
1644798959.343,-24.414,-387.695,-35.156,-31.738,0.000,0
1644798959.347,-20.508,-516.113,-34.668,-24.902,0.000,0
1644798959.351,-36.621,-298.828,-33.203,-29.297,0.000,0
1644798959.354,-46.387,-500.977,-30.762,-30.762,0.000,0
1644798959.358,-32.227,-399.902,-25.391,-31.250,0.000,0
1644798959.362,-14.160,109.375,-21.973,-23.438,0.000,0
1644798959.366,-14.648,439.453,-23.926,-20.996,0.000,0
1644798959.370,-27.832,110.840,-29.785,-17.090,0.000,0
1644798959.374,-33.203,-484.375,-30.762,-25.879,0.000,0
1644798959.378,-15.137,-354.004,-32.227,-39.062,0.000,0
1644798959.382,-6.348,24.414,-35.156,-31.738,0.000,0
1644798959.386,-14.648,43.457,-35.645,-14.648,0.000,0
1644798959.390,-28.320,-523.438,-40.039,-6.836,0.000,0
1644798959.394,-39.062,-767.090,-37.109,-25.391,0.000,0
1644798959.397,-28.809,-288.086,-33.691,-43.945,0.000,0
1644798959.401,-20.508,-19.043,-30.273,-43.457,0.000,0
1644798959.405,-27.344,139.648,-27.832,-18.555,0.000,0
1644798959.409,-37.109,5.371,-33.203,-14.160,0.000,0
1644798959.413,-56.152,-364.258,-36.621,-31.738,0.000,0
1644798959.417,-57.617,-490.723,-31.250,-35.645,0.000,0
1644798959.421,-37.109,-137.207,-25.391,-36.621,0.000,0
1644798959.425,-20.508,312.012,-24.902,-25.391,0.000,0
1644798959.429,-31.738,59.082,-30.762,-20.508,0.000,0
1644798959.433,-53.223,-647.461,-39.551,-33.203,0.000,0
1644798959.437,-51.270,-885.254,-35.645,-42.969,0.000,0
1644798959.440,-46.875,-69.336,-25.879,-40.039,0.000,0
1644798959.444,-39.062,444.336,-26.855,-24.902,0.000,0
1644798959.448,-43.457,121.582,-30.762,-31.250,0.000,0
1644798959.452,-50.781,-271.973,-33.203,-38.086,0.000,0
1644798959.456,-45.410,-279.297,-28.809,-34.180,0.000,0
1644798959.460,-40.527,76.172,-30.273,-45.898,0.000,0
1644798959.464,-32.227,241.211,-33.203,-54.688,0.000,0
1644798959.468,-39.062,8.789,-33.691,-47.363,0.000,0
1644798959.472,-62.988,-330.566,-39.551,-40.527,0.000,0
1644798959.476,-59.082,-532.227,-34.668,-40.039,0.000,0
1644798959.479,-38.086,-730.957,-25.879,-25.879,0.000,0
1644798959.483,-31.738,-212.891,-27.344,-25.879,0.000,0
1644798959.487,-28.809,435.059,-30.762,-45.410,0.000,0
1644798959.491,-39.062,-15.137,-37.598,-52.246,0.000,0
1644798959.495,-55.664,-670.410,-39.551,-47.363,0.000,0
1644798959.499,-46.387,-244.629,-35.156,-34.668,0.000,0
1644798959.503,-31.738,414.551,-35.156,-33.691,0.000,0
1644798959.507,-24.414,238.281,-30.762,-26.367,0.000,0
1644798959.511,-23.926,-198.730,-29.297,-23.438,0.000,0
1644798959.515,-32.227,-302.734,-34.180,-46.875,0.000,0
1644798959.519,-39.551,-31.738,-35.645,-50.781,0.000,0
1644798959.522,-37.598,-125.000,-32.715,-33.203,0.000,0
1644798959.526,-31.738,-376.465,-34.180,-17.578,0.000,0
1644798959.530,-33.691,-351.562,-37.109,-21.484,0.000,0
1644798959.534,-42.969,-648.926,-33.203,-37.109,0.000,0
1644798959.538,-36.133,-786.621,-31.738,-38.086,0.000,0
1644798959.542,-20.020,-270.020,-29.297,-30.762,0.000,0
1644798959.546,-29.297,382.324,-29.785,-27.344,0.000,0
1644798959.550,-38.086,188.477,-34.180,-25.879,0.000,0
1644798959.554,-41.992,-461.914,-32.227,-33.691,0.000,0
1644798959.558,-44.434,-395.020,-30.273,-45.410,0.000,0
1644798959.562,-25.879,252.930,-31.250,-38.086,0.000,0
1644798959.565,-18.066,409.668,-36.133,-14.160,0.000,0
1644798959.569,-34.668,-136.719,-40.039,-15.625,0.000,0
1644798959.573,-40.039,-647.949,-41.992,-45.410,0.000,0
1644798959.577,-38.086,-325.684,-43.945,-60.547,0.000,0
1644798959.581,-32.715,93.262,-42.969,-48.340,0.000,0
1644798959.585,-26.855,-249.023,-41.504,-30.762,0.000,0
1644798959.589,-41.504,-272.949,-42.969,-47.363,0.000,0
1644798959.593,-54.199,-127.930,-42.480,-57.129,0.000,0
1644798959.597,-41.992,-442.383,-37.598,-46.387,0.000,0
1644798959.601,-23.926,-215.820,-32.715,-43.945,0.000,0
1644798959.604,-21.484,368.164,-29.297,-22.949,0.000,0
1644798959.608,-20.996,229.004,-31.738,-12.695,0.000,0
1644798959.612,-23.438,-553.711,-37.598,-34.180,0.000,0
1644798959.616,-34.668,-878.906,-37.598,-57.617,0.000,0
1644798959.620,-24.902,-444.824,-36.133,-56.641,0.000,0
1644798959.624,-6.348,35.645,-33.691,-36.133,0.000,0
1644798959.628,-8.301,-279.297,-29.297,-23.438,0.000,0
1644798959.632,-27.344,-861.328,-31.250,-18.066,0.000,0
1644798959.636,-35.645,-509.277,-32.227,-33.203,0.000,0
1644798959.640,-22.461,-4.395,-28.809,-49.316,0.000,0
1644798959.644,-11.230,35.645,-28.320,-34.180,0.000,0
1644798959.647,-14.648,43.457,-28.809,-10.742,0.000,0
1644798959.651,-27.344,-12.207,-26.855,6.348,0.000,0
1644798959.655,-29.297,-367.188,-31.250,1.953,0.000,0
1644798959.659,-9.766,-312.012,-36.621,-35.156,0.000,0
1644798959.663,-7.324,-65.430,-37.109,-53.223,0.000,0
1644798959.667,-14.648,84.961,-32.715,-38.086,0.000,0
1644798959.671,-13.672,-78.613,-31.250,-28.809,0.000,0
1644798959.675,-24.414,-771.484,-38.574,-41.992,0.000,0
1644798959.679,-29.297,-528.320,-41.016,-47.852,0.000,0
1644798959.683,-18.066,349.121,-34.180,-27.832,0.000,0
1644798959.686,-30.273,306.152,-30.273,-34.668,0.000,0
1644798959.690,-45.410,-166.992,-33.691,-47.852,0.000,0
1644798959.694,-47.852,-357.422,-40.039,-51.270,0.000,0
1644798959.698,-41.504,-177.734,-42.480,-48.340,0.000,0
1644798959.702,-25.879,-7.324,-40.527,-20.996,0.000,0
1644798959.706,-22.949,40.527,-39.551,-4.883,0.000,0
1644798959.710,-29.297,-137.695,-37.598,-3.906,0.000,0
1644798959.714,-39.062,-621.094,-41.016,-20.020,0.000,0
1644798959.718,-39.062,-913.574,-39.062,-32.715,0.000,0
1644798959.722,-26.855,-630.371,-34.668,-17.578,0.000,0
1644798959.726,-25.879,272.949,-37.598,-22.461,0.000,0
1644798959.729,-33.203,278.809,-38.086,-23.438,0.000,0
1644798959.733,-48.340,-430.176,-39.551,-16.602,0.000,0
1644798959.737,-39.551,-467.773,-42.969,-32.715,0.000,0
1644798959.741,-26.367,151.367,-41.992,-34.668,0.000,0
1644798959.745,-37.598,413.086,-36.621,-26.855,0.000,0
1644798959.749,-33.691,98.145,-38.086,-33.203,0.000,0
1644798959.753,-39.551,-340.332,-41.016,-31.738,0.000,0
1644798959.757,-45.898,-601.074,-39.551,-30.273,0.000,0
1644798959.761,-31.738,-340.332,-34.180,-29.785,0.000,0
1644798959.765,-27.344,-450.195,-27.344,-13.672,0.000,0
1644798959.769,-39.062,-415.527,-29.297,-3.906,0.000,0
1644798959.772,-46.387,-135.254,-39.062,-22.461,0.000,0
1644798959.776,-43.457,-456.055,-39.062,-44.434,0.000,0
1644798959.780,-26.367,-254.883,-36.621,-35.156,0.000,0
1644798959.784,-4.883,313.477,-32.715,-20.996,0.000,0
1644798959.788,-22.461,428.711,-31.250,-25.391,0.000,0
1644798959.792,-41.504,-262.695,-31.738,-23.926,0.000,0
1644798959.796,-42.480,-661.621,-29.297,-31.738,0.000,0
1644798959.800,-41.992,-126.465,-28.320,-30.273,0.000,0
1644798959.804,-30.762,166.016,-31.738,-17.578,0.000,0
1644798959.808,-29.785,-270.508,-33.691,-6.836,0.000,0
1644798959.811,-42.480,-855.469,-36.621,-10.254,0.000,0
1644798959.815,-43.945,-526.855,-36.621,-27.832,0.000,0
1644798959.819,-30.273,-191.895,-29.785,-27.832,0.000,0
1644798959.823,-28.809,-78.613,-32.227,-30.762,0.000,0
1644798959.827,-26.855,212.891,-31.250,-16.602,0.000,0
1644798959.831,-34.180,119.141,-32.715,-17.090,0.000,0
1644798959.835,-41.992,-360.352,-37.598,-27.832,0.000,0
1644798959.839,-33.203,-371.582,-39.551,-32.227,0.000,0
1644798959.843,-30.273,185.547,-36.621,-41.504,0.000,0
1644798959.847,-33.691,409.180,-35.156,-35.156,0.000,0
1644798959.851,-41.016,-128.418,-37.598,-16.602,0.000,0
1644798959.854,-43.945,-864.746,-37.109,-17.090,0.000,0
1644798959.858,-44.922,-626.465,-33.691,-35.645,0.000,0
1644798959.862,-28.809,284.180,-36.133,-30.762,0.000,0
1644798959.866,-18.555,412.598,-32.227,-1.953,0.000,0
1644798959.870,-35.156,-25.391,-33.203,-4.395,0.000,0
1644798959.874,-42.969,-295.898,-37.598,-27.832,0.000,0
