timestamps,TP9,AF7,AF8,TP10,Right AUX
1644802339.031,-71.777,-26.367,-20.020,-37.109,0.000,0
1644802339.035,-44.922,-21.973,-20.508,-24.902,0.000,0
1644802339.040,-44.922,-17.578,-20.996,-4.395,0.000,0
1644802339.044,-63.477,-15.625,-25.879,-13.184,0.000,0
1644802339.049,-79.590,-16.602,-28.809,-26.855,0.000,0
1644802339.053,-68.359,-23.926,-21.973,-24.414,0.000,0
1644802339.057,-42.969,-22.949,-21.973,-22.949,0.000,0
1644802339.041,-45.898,-17.578,-21.484,-28.809,0.000,0
1644802339.045,-63.477,-20.996,-26.367,-30.273,0.000,0
1644802339.049,-78.613,-22.949,-33.203,-34.668,0.000,0
1644802339.054,-79.590,-26.855,-29.297,-52.246,0.000,0
1644802339.058,-65.918,-27.344,-27.344,-64.453,0.000,0
1644802339.062,-56.641,-23.438,-35.156,-45.410,0.000,0
1644802339.067,-66.406,-23.438,-35.645,-31.738,0.000,0
1644802339.071,-79.102,-22.949,-31.738,-31.250,0.000,0
1644802339.075,-75.684,-24.414,-33.203,-48.340,0.000,0
1644802339.080,-70.801,-25.879,-32.227,-53.711,0.000,0
1644802339.084,-64.941,-30.762,-31.250,-37.109,0.000,0
1644802339.088,-73.242,-30.762,-30.273,-32.715,0.000,0
1644802339.074,-80.566,-26.855,-30.273,-36.133,0.000,0
1644802339.079,-74.219,-30.273,-34.668,-39.062,0.000,0
1644802339.083,-67.383,-29.297,-38.086,-29.297,0.000,0
1644802339.087,-58.105,-16.602,-33.691,-26.855,0.000,0
1644802339.091,-59.082,-8.301,-31.250,-41.016,0.000,0
1644802339.096,-68.848,-19.531,-35.156,-32.715,0.000,0
1644802339.100,-74.219,-27.832,-31.250,-30.762,0.000,0
1644802339.104,-63.477,-17.090,-33.203,-53.223,0.000,0
1644802339.108,-55.664,-20.996,-39.062,-64.453,0.000,0
1644802339.113,-63.477,-32.227,-38.086,-51.758,0.000,0
1644802339.117,-71.289,-34.668,-39.551,-37.598,0.000,0
1644802339.121,-83.984,-29.297,-39.551,-44.922,0.000,0
1644802339.106,-78.613,-30.762,-33.691,-54.688,0.000,0
1644802339.111,-44.434,-33.691,-35.645,-46.875,0.000,0
1644802339.115,-50.781,-29.785,-37.109,-44.434,0.000,0
1644802339.119,-83.496,-27.832,-39.062,-51.270,0.000,0
1644802339.123,-77.637,-26.855,-44.922,-52.246,0.000,0
1644802339.127,-60.547,-29.297,-42.969,-43.457,0.000,0
1644802339.132,-49.805,-26.855,-40.039,-36.133,0.000,0
1644802339.136,-48.340,-19.531,-34.180,-43.945,0.000,0
1644802339.140,-68.359,-25.391,-34.668,-34.668,0.000,0
1644802339.144,-78.125,-39.062,-38.574,-30.273,0.000,0
1644802339.148,-73.730,-35.156,-33.203,-44.434,0.000,0
1644802339.153,-62.012,-22.949,-29.297,-56.152,0.000,0
1644802339.140,-58.105,-28.809,-27.832,-43.945,0.000,0
1644802339.144,-72.754,-39.551,-29.785,-23.438,0.000,0
1644802339.148,-86.914,-34.668,-36.133,-30.273,0.000,0
1644802339.153,-78.125,-34.668,-39.062,-41.992,0.000,0
1644802339.157,-58.594,-37.598,-35.645,-46.875,0.000,0
1644802339.161,-59.082,-34.180,-37.109,-49.805,0.000,0
1644802339.165,-76.172,-30.273,-43.457,-55.664,0.000,0
1644802339.169,-94.727,-32.227,-45.898,-50.293,0.000,0
1644802339.173,-91.797,-35.156,-47.852,-52.246,0.000,0
1644802339.178,-68.359,-29.785,-36.621,-62.012,0.000,0
1644802339.182,-64.453,-26.367,-28.320,-61.035,0.000,0
1644802339.186,-80.566,-29.297,-37.109,-59.082,0.000,0
1644802339.173,-99.609,-29.297,-44.922,-55.176,0.000,0
1644802339.177,-98.633,-24.902,-42.969,-65.430,0.000,0
1644802339.181,-69.336,-19.531,-37.109,-47.363,0.000,0
1644802339.185,-45.410,-11.230,-33.203,-27.832,0.000,0
1644802339.189,-52.246,-20.508,-34.668,-28.809,0.000,0
1644802339.193,-75.195,-32.227,-42.480,-34.668,0.000,0
1644802339.197,-78.613,-30.273,-39.062,-50.293,0.000,0
1644802339.201,-59.570,-30.762,-29.785,-45.410,0.000,0
1644802339.205,-59.082,-33.691,-35.645,-46.875,0.000,0
1644802339.210,-72.266,-24.414,-35.645,-45.410,0.000,0
1644802339.214,-86.426,-20.508,-25.879,-41.016,0.000,0
1644802339.218,-82.520,-29.297,-26.855,-39.062,0.000,0
1644802339.207,-59.570,-27.832,-26.855,-43.945,0.000,0
1644802339.211,-64.941,-17.578,-16.602,-53.711,0.000,0
1644802339.215,-73.242,-19.531,-13.672,-39.551,0.000,1
1644802339.219,-83.008,-32.715,-25.391,-30.762,0.000,0
1644802339.223,-92.773,-33.203,-33.691,-39.062,0.000,0
1644802339.227,-83.984,-27.344,-35.156,-54.199,0.000,0
1644802339.231,-66.406,-23.926,-35.156,-50.293,0.000,0
1644802339.235,-70.801,-26.367,-37.598,-31.250,0.000,0
1644802339.239,-99.609,-39.551,-41.992,-37.109,0.000,0
1644802339.243,-108.887,-40.527,-44.922,-62.988,0.000,0
1644802339.247,-88.379,-37.109,-42.969,-69.824,0.000,0
1644802339.252,-75.684,-39.551,-40.039,-61.035,0.000,0
1644802339.240,-72.754,-25.879,-38.574,-49.805,0.000,0
1644802339.244,-86.426,-22.949,-35.645,-51.270,0.000,0
1644802339.248,-103.027,-29.297,-38.086,-70.801,0.000,0
1644802339.252,-77.637,-27.832,-35.645,-55.176,0.000,0
1644802339.256,-48.828,-22.949,-30.762,-50.293,0.000,0
1644802339.260,-55.664,-21.973,-33.691,-62.012,0.000,0
1644802339.264,-81.543,-28.320,-37.109,-50.293,0.000,0
1644802339.268,-89.844,-32.227,-43.457,-44.922,0.000,0
1644802339.272,-82.520,-20.020,-43.945,-55.176,0.000,0
1644802339.276,-70.801,-12.207,-42.969,-62.500,0.000,0
1644802339.280,-61.035,-22.949,-45.410,-43.457,0.000,0
1644802339.284,-78.613,-33.203,-42.969,-33.691,0.000,0
1644802339.271,-104.004,-36.621,-41.016,-50.781,0.000,0
