timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1644798391.736,-146.484,-1000.000,-66.406,-129.883,0.000,0
1644798391.740,-151.855,-952.637,-45.410,-132.812,0.000,0
1644798391.744,-106.934,-652.832,-30.762,-58.594,0.000,0
1644798391.748,-39.062,462.402,-12.695,34.668,0.000,0
1644798391.751,-35.645,691.895,-28.809,20.508,0.000,0
1644798391.755,-128.418,-618.652,-69.824,-116.211,0.000,0
1644798391.759,-156.250,-1000.000,-63.965,-142.090,0.000,0
1644798391.763,-112.793,-679.199,-43.457,-77.148,0.000,0
1644798391.767,-43.945,458.496,-19.531,13.184,0.000,0
1644798391.771,-38.574,784.668,-28.809,15.137,0.000,0
1644798391.775,-121.094,-467.285,-72.754,-94.238,0.000,0
1644798391.779,-143.555,-1000.000,-72.266,-132.324,0.000,0
1644798391.783,-108.887,-734.863,-43.945,-82.031,0.000,0
1644798391.787,-54.688,369.141,-20.996,26.367,0.000,0
1644798391.790,-32.715,952.148,-22.949,49.805,0.000,0
1644798391.794,-107.422,-191.895,-64.941,-84.961,0.000,0
1644798391.798,-156.738,-1000.000,-76.660,-145.020,0.000,0
1644798391.802,-125.488,-865.723,-54.688,-96.680,0.000,0
1644798391.806,-63.965,85.938,-25.391,4.883,0.000,0
1644798391.810,-28.809,972.656,-22.461,47.363,0.000,0
1644798391.814,-96.680,-147.461,-64.941,-68.848,0.000,0
1644798391.818,-155.273,-1000.000,-82.031,-144.043,0.000,0
1644798391.822,-121.094,-1000.000,-63.965,-103.516,0.000,0
1644798391.826,-65.430,-145.020,-25.391,-19.043,0.000,0
1644798391.829,-35.645,-882.812,-12.207,39.551,0.000,0
1644798391.833,-99.121,194.824,-57.617,-52.246,0.000,0
1644798391.837,-156.738,-1000.000,-82.520,-144.531,0.000,0
1644798391.841,-143.555,-928.223,-62.500,-123.047,0.000,0
1644798391.845,-82.031,-2.441,-31.250,-36.133,0.000,0
1644798391.849,-19.043,963.379,-25.391,46.875,0.000,0
1644798391.853,-83.008,235.840,-62.988,-29.785,0.000,0
1644798391.857,-157.715,-887.695,-76.660,-133.301,0.000,0
1644798391.861,-128.418,-976.074,-59.082,-111.328,0.000,0
1644798391.865,-73.242,-807.617,-44.922,-27.344,0.000,0
1644798391.869,-17.578,199.707,-25.879,54.688,0.000,0
1644798391.872,-52.246,492.188,-39.551,-23.926,0.000,0
1644798391.876,-135.742,-744.629,-78.125,-154.785,0.000,0
1644798391.880,-137.207,-1000.000,-72.266,-140.625,0.000,0
1644798391.884,-90.332,-420.410,-41.992,-52.734,0.000,0
1644798391.888,-30.273,811.523,-17.090,45.410,0.000,0
1644798391.892,-44.434,619.629,-37.598,5.371,0.000,0
1644798391.896,-129.395,-729.004,-73.730,-113.770,0.000,0
1644798391.900,-143.555,-1000.000,-61.523,-121.582,0.000,0
1644798391.904,-100.586,-580.078,-37.109,-61.523,0.000,0
1644798391.908,-39.062,630.859,-23.926,33.691,0.000,0
1644798391.912,-45.898,214.355,-45.410,11.230,0.000,0
1644798391.915,-127.930,-1000.000,-75.195,-126.953,0.000,0
1644798391.919,-146.973,-965.332,-61.523,-158.691,0.000,0
1644798391.923,-119.629,-804.688,-49.805,-91.309,0.000,0
1644798391.927,-49.316,220.215,-34.180,23.438,0.000,0
1644798391.931,-23.438,925.781,-33.691,26.367,0.000,0
1644798391.935,-114.746,-277.832,-67.871,-104.492,0.000,0
1644798391.939,-160.645,-1000.000,-72.754,-149.902,0.000,0
1644798391.943,-126.953,-772.949,-47.852,-96.191,0.000,0
1644798391.947,-52.734,370.605,-20.996,5.859,0.000,0
1644798391.951,-37.598,965.332,-30.762,20.020,0.000,0
1644798391.954,-126.953,-284.668,-82.520,-99.609,0.000,0
1644798391.958,-162.598,-1000.000,-81.055,-155.762,0.000,0
1644798391.962,-133.789,-856.934,-42.969,-110.352,0.000,0
1644798391.966,-64.941,208.984,-22.461,-7.324,0.000,0
1644798391.970,-28.320,903.320,-26.367,32.227,0.000,0
1644798391.974,-113.281,-233.887,-64.453,-82.520,0.000,0
1644798391.978,-165.039,-1000.000,-76.660,-157.715,0.000,0
1644798391.982,-136.719,-912.109,-58.105,-116.699,0.000,0
1644798391.986,-54.688,-194.336,-33.203,-7.324,0.000,0
1644798391.990,-17.090,950.195,-23.926,56.152,0.000,0
1644798391.994,-117.188,174.316,-66.895,-56.641,0.000,0
1644798391.997,-174.805,-997.070,-89.355,-143.066,0.000,0
1644798392.001,-139.648,-1000.000,-62.500,-111.816,0.000,0
1644798392.005,-81.055,-441.406,-25.391,-25.391,0.000,0
1644798392.009,-33.203,924.805,-8.789,48.828,0.000,0
1644798392.013,-85.449,313.477,-48.828,-41.992,0.000,0
1644798392.017,-147.949,-1000.000,-78.613,-152.832,0.000,0
1644798392.021,-137.695,-1000.000,-54.199,-132.324,0.000,0
1644798392.025,-86.914,-205.078,-20.020,-50.781,0.000,0
1644798392.029,-15.137,908.203,-8.301,31.738,0.000,0
1644798392.033,-55.664,345.703,-41.504,-31.250,0.000,0
1644798392.037,-148.438,-821.777,-67.871,-147.461,0.000,0
1644798392.040,-142.578,-993.164,-54.199,-126.465,0.000,0
1644798392.044,-97.168,-616.211,-35.156,-35.156,0.000,0
1644798392.048,-32.227,573.242,-20.020,55.176,0.000,0
1644798392.052,-49.316,514.160,-42.969,-3.906,0.000,1
1644798392.056,-131.836,-779.297,-71.289,-129.395,0.000,0
1644798392.060,-132.324,-1000.000,-62.988,-106.445,0.000,0
1644798392.064,-95.703,-708.496,-33.203,-37.109,0.000,0
1644798392.068,-32.227,618.164,2.441,41.992,0.000,0
1644798392.072,-39.551,750.000,-32.715,12.695,0.000,0
1644798392.076,-130.371,-588.867,-77.637,-127.441,0.000,0
1644798392.080,-147.949,-1000.000,-62.500,-143.066,0.000,0
1644798392.083,-113.281,-671.387,-42.969,-75.684,0.000,0
1644798392.087,-47.363,544.434,-18.066,31.250,0.000,0
1644798392.091,-39.062,766.113,-25.391,34.668,0.000,0
1644798392.095,-116.699,-545.410,-64.941,-95.215,0.000,0
1644798392.099,-150.879,-1000.000,-64.453,-125.977,0.000,0
1644798392.103,-126.953,-915.039,-44.434,-77.637,0.000,0
1644798392.107,-52.246,-296.387,-19.531,25.391,0.000,0
1644798392.111,-41.016,746.094,-19.043,34.180,0.000,0
1644798392.115,-135.742,-114.746,-57.129,-89.355,0.000,0
1644798392.118,-165.527,-1000.000,-67.871,-130.859,0.000,0
1644798392.122,-135.742,-824.707,-52.246,-97.656,0.000,0
1644798392.126,-60.547,258.789,-22.949,-5.859,0.000,0
1644798392.130,-24.414,-942.383,-17.578,39.062,0.000,0
1644798392.134,-120.605,-104.004,-62.988,-79.102,0.000,0
1644798392.138,-164.062,-1000.000,-73.730,-134.766,0.000,0
1644798392.142,-122.070,-1000.000,-52.246,-68.359,0.000,0
1644798392.146,-64.453,-143.555,-26.367,-1.953,0.000,0
1644798392.150,-17.578,696.289,-24.902,39.551,0.000,0
1644798392.154,-94.727,-526.367,-60.059,-63.477,0.000,0
1644798392.158,-181.641,-1000.000,-67.871,-151.855,0.000,0
1644798392.161,-163.086,-983.398,-58.594,-115.723,0.000,0
1644798392.165,-95.215,-353.516,-32.715,-35.645,0.000,0
1644798392.169,-46.387,980.469,-19.531,28.809,0.000,0
1644798392.173,-105.469,387.695,-60.547,-68.848,0.000,0
1644798392.177,-170.410,-914.551,-87.891,-163.086,0.000,0
1644798392.181,-159.180,-1000.000,-67.383,-125.000,0.000,0
1644798392.185,-105.469,-244.629,-37.109,-43.457,0.000,0
1644798392.189,-30.273,940.918,-20.508,32.715,0.000,0
1644798392.193,-68.848,224.609,-52.734,-36.133,0.000,0
1644798392.197,-159.180,-1000.000,-87.402,-140.625,0.000,0
1644798392.201,-156.738,-1000.000,-62.012,-131.348,0.000,0
1644798392.204,-107.422,-337.402,-28.320,-73.730,0.000,0
1644798392.208,-37.598,879.883,-15.625,31.250,0.000,0
1644798392.212,-69.824,552.734,-45.898,0.488,0.000,0
1644798392.216,-164.551,-695.312,-74.219,-136.230,0.000,0
1644798392.220,-160.156,-1000.000,-64.453,-146.973,0.000,0
1644798392.224,-110.352,-742.676,-45.410,-82.031,0.000,0
1644798392.228,-40.039,494.629,-17.578,10.742,0.000,0
1644798392.232,-54.199,749.023,-29.785,5.371,0.000,0
1644798392.236,-150.391,-614.258,-70.801,-109.375,0.000,0
1644798392.240,-170.898,-1000.000,-70.801,-132.324,0.000,0
1644798392.244,-128.418,-580.566,-40.039,-78.613,0.000,0
1644798392.247,-61.035,594.238,-11.719,11.719,0.000,0
1644798392.251,-59.570,866.699,-33.691,1.465,0.000,0
1644798392.255,-131.836,-406.738,-81.055,-113.770,0.000,0
1644798392.259,-157.227,-1000.000,-70.312,-147.461,0.000,0
1644798392.263,-130.371,-719.238,-36.133,-109.375,0.000,0
1644798392.267,-57.617,419.922,-12.695,-0.488,0.000,0
1644798392.271,-40.039,902.832,-21.484,29.297,0.000,0
1644798392.275,-128.906,-298.340,-65.918,-99.609,0.000,0
1644798392.279,-159.180,-1000.000,-74.219,-153.320,0.000,0
1644798392.283,-125.000,-964.844,-52.734,-89.844,0.000,0
1644798392.286,-73.242,-363.281,-22.949,22.949,0.000,0
1644798392.290,-48.340,628.418,-19.043,53.711,0.000,0
1644798392.294,-127.441,-195.312,-60.547,-76.172,0.000,0
1644798392.298,-177.246,-1000.000,-76.660,-151.367,0.000,0
1644798392.302,-152.832,-847.656,-56.641,-108.887,0.000,0
1644798392.306,-73.730,169.922,-19.043,-23.926,0.000,0
1644798392.310,-29.785,-888.184,-6.348,33.691,0.000,0
1644798392.314,-123.047,76.172,-52.734,-60.059,0.000,0
1644798392.318,-190.918,-1000.000,-70.801,-142.578,0.000,0
1644798392.322,-168.457,-949.707,-39.551,-109.863,0.000,0
1644798392.326,-101.074,96.191,-18.555,-26.855,0.000,0
1644798392.329,-52.246,836.426,-23.438,48.828,0.000,0
1644798392.333,-118.164,-397.949,-58.594,-41.016,0.000,0
1644798392.337,-190.430,-1000.000,-75.195,-161.621,0.000,0
1644798392.341,-163.574,-913.086,-56.152,-120.605,0.000,0
1644798392.345,-97.656,-437.988,-24.414,-12.695,0.000,0
1644798392.349,-28.809,831.543,-5.371,55.664,0.000,0
1644798392.353,-69.336,465.820,-39.062,-30.762,0.000,0
1644798392.357,-163.574,-881.836,-76.660,-140.137,0.000,0
1644798392.361,-160.156,-1000.000,-56.641,-121.582,0.000,0
1644798392.365,-106.934,-329.590,-21.484,-43.945,0.000,0
1644798392.369,-35.645,947.266,-1.953,38.574,0.000,0
1644798392.372,-75.684,472.168,-42.969,-18.066,0.000,0
1644798392.376,-173.828,-867.676,-86.914,-145.020,0.000,0
1644798392.380,-166.016,-1000.000,-66.406,-140.137,0.000,0
1644798392.384,-120.117,-681.152,-33.203,-55.176,0.000,0
1644798392.388,-57.129,637.207,-10.254,38.086,0.000,0
1644798392.392,-72.266,367.188,-38.086,1.465,0.000,0
1644798392.396,-158.203,-925.781,-73.730,-133.789,0.000,0
1644798392.400,-167.480,-983.887,-58.105,-142.578,0.000,0
1644798392.404,-121.582,-748.047,-32.715,-63.477,0.000,0
1644798392.408,-45.898,351.074,-5.371,34.180,0.000,0
1644798392.412,-51.270,878.418,-16.113,21.484,0.000,0
1644798392.415,-144.043,-415.039,-66.895,-118.164,0.000,0
1644798392.419,-164.551,-1000.000,-72.266,-139.160,0.000,0
1644798392.423,-123.047,-917.480,-50.781,-71.777,0.000,0
1644798392.427,-41.016,187.500,-17.578,9.277,0.000,0
1644798392.431,-29.297,966.797,-17.578,13.672,0.000,0
1644798392.435,-131.348,-309.082,-72.754,-98.633,0.000,0
1644798392.439,-176.758,-1000.000,-76.172,-136.719,0.000,0
1644798392.443,-146.484,-770.996,-41.016,-91.797,0.000,0
1644798392.447,-68.359,338.379,-21.973,18.066,0.000,0
1644798392.451,-47.363,-985.840,-34.668,40.039,0.000,0
1644798392.454,-135.254,-164.062,-82.520,-101.074,0.000,0
1644798392.458,-176.758,-1000.000,-83.984,-169.434,0.000,0
1644798392.462,-142.578,-914.551,-55.664,-121.582,0.000,0
1644798392.466,-73.242,22.461,-30.762,-7.812,0.000,0
1644798392.470,-22.461,956.055,-24.414,42.480,0.000,0
1644798392.474,-92.773,-166.504,-59.082,-73.730,0.000,0
1644798392.478,-188.965,-1000.000,-77.637,-154.297,0.000,0
1644798392.482,-165.039,-1000.000,-66.895,-110.840,0.000,0
1644798392.486,-86.914,-143.066,-29.297,-19.043,0.000,0
1644798392.490,-39.062,-875.000,-11.719,41.016,0.000,0
1644798392.493,-91.309,167.969,-60.059,-48.828,0.000,0
1644798392.497,-157.715,-1000.000,-80.078,-155.762,0.000,0
1644798392.501,-137.207,-947.266,-55.176,-123.535,0.000,0
1644798392.505,-80.566,-67.383,-25.391,-28.320,0.000,0
1644798392.509,-36.621,-989.746,-15.625,45.898,0.000,0
1644798392.513,-92.285,192.871,-49.805,-34.668,0.000,0
1644798392.517,-174.316,-998.047,-72.754,-161.133,0.000,0
1644798392.521,-173.340,-977.051,-62.988,-142.090,0.000,0
1644798392.525,-112.793,-819.336,-43.945,-42.969,0.000,0
1644798392.529,-40.039,307.129,-18.555,47.363,0.000,0
1644798392.533,-86.426,602.051,-37.109,-21.484,0.000,0
1644798392.536,-181.152,-709.473,-72.754,-149.414,0.000,0
1644798392.540,-177.734,-1000.000,-63.477,-134.766,0.000,0
1644798392.544,-127.441,-405.273,-35.156,-62.500,0.000,0
1644798392.548,-54.688,840.820,-11.719,41.016,0.000,0
1644798392.552,-68.359,630.859,-36.621,0.977,0.000,0
1644798392.556,-172.852,-700.195,-76.660,-145.996,0.000,0
1644798392.560,-194.336,-1000.000,-68.359,-155.762,0.000,0
1644798392.564,-139.648,-811.523,-44.922,-86.426,0.000,0
1644798392.568,-57.129,421.875,-23.926,22.461,0.000,0
1644798392.572,-63.965,183.594,-50.293,27.832,0.000,0
1644798392.575,-160.156,-1000.000,-83.008,-125.000,0.000,0
1644798392.579,-184.082,-976.562,-62.988,-172.363,0.000,0
1644798392.583,-143.066,-840.820,-41.016,-87.402,0.000,0
1644798392.587,-62.988,207.520,-15.625,23.438,0.000,0
1644798392.591,-48.828,971.680,-23.438,28.809,0.000,0
1644798392.595,-152.832,-235.840,-74.707,-107.910,0.000,0
1644798392.599,-192.383,-1000.000,-78.125,-160.156,0.000,0
1644798392.603,-148.438,-771.973,-50.781,-106.445,0.000,0
1644798392.607,-72.266,390.625,-24.414,5.371,0.000,0
1644798392.611,-41.504,942.871,-31.738,49.316,0.000,0
1644798392.615,-125.977,-301.758,-74.707,-69.336,0.000,0
1644798392.618,-172.363,-1000.000,-75.684,-139.160,0.000,0
1644798392.622,-142.578,-854.492,-39.062,-94.727,0.000,0
1644798392.626,-72.266,220.703,-7.812,0.488,0.000,0
1644798392.630,-29.785,999.023,-17.578,37.598,0.000,0
1644798392.634,-114.746,-160.156,-64.941,-76.660,0.000,0
1644798392.638,-176.758,-1000.000,-77.637,-174.805,0.000,0
1644798392.642,-145.020,-910.156,-52.734,-123.047,0.000,0
1644798392.646,-81.543,-88.867,-20.996,-18.555,0.000,0
1644798392.650,-31.250,-922.852,-11.719,49.316,0.000,0
1644798392.654,-93.750,242.188,-53.223,-45.898,0.000,0
1644798392.658,-172.852,-981.934,-77.637,-155.273,0.000,0
1644798392.661,-152.832,-1000.000,-62.012,-103.516,0.000,0
1644798392.665,-83.008,-375.977,-24.414,-18.066,0.000,0
1644798392.669,-32.715,-954.590,-2.441,52.246,0.000,0
1644798392.673,-76.660,349.609,-48.340,-28.809,0.000,0
1644798392.677,-151.367,-982.910,-81.055,-147.949,0.000,0
1644798392.681,-160.645,-1000.000,-64.453,-118.652,0.000,0
1644798392.685,-106.445,-210.938,-37.598,-36.621,0.000,0
1644798392.689,-27.344,958.496,-18.555,53.711,0.000,0
1644798392.693,-54.199,369.141,-50.781,-4.395,0.000,0
1644798392.697,-144.043,-873.535,-78.613,-131.836,0.000,0
1644798392.701,-150.879,-989.258,-64.941,-132.812,0.000,0
1644798392.704,-92.285,-920.410,-49.316,-51.270,0.000,0
1644798392.708,-13.672,187.988,-22.949,55.176,0.000,0
1644798392.712,-43.457,700.684,-37.109,4.883,0.000,0
1644798392.716,-135.254,-623.535,-83.008,-142.578,0.000,0
1644798392.720,-151.367,-1000.000,-80.078,-143.066,0.000,0
1644798392.724,-117.188,-570.312,-51.758,-65.918,0.000,0
1644798392.728,-31.250,654.297,-23.926,26.367,0.000,0
1644798392.732,-31.738,781.738,-43.457,14.648,0.000,0
1644798392.736,-143.555,-549.805,-85.449,-121.094,0.000,0
1644798392.740,-168.945,-1000.000,-71.777,-151.855,0.000,0
1644798392.744,-125.000,-669.434,-35.156,-78.613,0.000,0
1644798392.747,-37.598,524.902,-11.719,32.715,0.000,0
1644798392.751,-21.973,707.031,-35.156,29.785,0.000,0
1644798392.755,-127.930,-622.070,-74.219,-104.004,0.000,0
1644798392.759,-158.691,-1000.000,-68.848,-152.344,0.000,0
1644798392.763,-128.418,-940.918,-47.852,-94.727,0.000,0
1644798392.767,-46.875,-301.270,-25.879,24.414,0.000,0
1644798392.771,-14.160,832.520,-24.414,51.758,0.000,0
1644798392.775,-119.629,-62.012,-60.547,-90.332,0.000,0
1644798392.779,-167.480,-1000.000,-68.848,-154.297,0.000,0
1644798392.783,-127.930,-815.918,-44.922,-104.004,0.000,0
1644798392.786,-50.781,257.812,-9.766,-2.930,0.000,0
1644798392.790,-13.672,-913.086,-10.742,48.828,0.000,0
1644798392.794,-90.332,-30.273,-63.477,-71.289,0.000,0
1644798392.798,-154.297,-1000.000,-78.613,-153.320,0.000,0
1644798392.802,-137.695,-959.473,-51.758,-108.398,0.000,0
1644798392.806,-71.289,117.188,-14.160,-16.602,0.000,0
1644798392.810,-12.207,819.824,-20.020,52.734,0.000,0
1644798392.814,-75.684,-462.891,-68.848,-55.176,0.000,0
1644798392.818,-164.551,-1000.000,-76.660,-175.293,0.000,0
1644798392.822,-144.043,-927.246,-62.988,-130.371,0.000,0
1644798392.826,-77.637,-274.414,-38.086,-32.715,0.000,0
1644798392.829,-19.043,987.305,-13.672,41.504,0.000,0
1644798392.833,-72.754,401.855,-52.246,-35.645,0.000,0
1644798392.837,-154.785,-884.277,-91.797,-151.367,0.000,0
1644798392.841,-137.695,-1000.000,-75.684,-128.906,0.000,0
1644798392.845,-83.496,-513.672,-39.551,-30.273,0.000,0
1644798392.849,-16.602,846.680,-18.066,60.059,0.000,0
1644798392.853,-51.270,358.398,-53.223,-16.602,0.000,1
1644798392.857,-151.855,-979.492,-91.797,-143.066,0.000,0
1644798392.861,-155.762,-1000.000,-69.336,-133.301,0.000,0
1644798392.865,-101.562,-457.520,-33.691,-61.035,0.000,0
1644798392.868,-27.832,795.898,-17.090,48.340,0.000,0
1644798392.872,-49.316,659.180,-43.457,9.277,0.000,0
1644798392.876,-148.438,-649.414,-78.125,-142.090,0.000,0
1644798392.880,-152.832,-1000.000,-68.359,-154.785,0.000,0
1644798392.884,-107.910,-746.094,-46.387,-79.102,0.000,0
1644798392.888,-33.203,497.559,-15.625,36.133,0.000,0
1644798392.892,-38.086,660.645,-37.109,22.949,0.000,0
1644798392.896,-147.949,-707.520,-84.473,-139.648,0.000,0
1644798392.900,-155.762,-1000.000,-79.102,-161.621,0.000,0
1644798392.904,-98.145,-762.695,-47.852,-88.867,0.000,0
1644798392.908,-22.461,460.938,-6.348,3.906,0.000,0
1644798392.911,-29.297,911.133,-19.043,7.812,0.000,0
1644798392.915,-134.766,-393.555,-76.660,-127.441,0.000,0
1644798392.919,-161.621,-1000.000,-79.590,-169.922,0.000,0
1644798392.923,-134.277,-805.176,-48.340,-110.352,0.000,0
1644798392.927,-60.547,290.527,-19.043,3.906,0.000,0
1644798392.931,-24.902,982.422,-25.391,33.691,0.000,0
1644798392.935,-117.188,-207.031,-69.336,-96.680,0.000,0
1644798392.939,-158.203,-1000.000,-78.125,-161.621,0.000,0
1644798392.943,-124.512,-973.633,-60.059,-106.445,0.000,0
1644798392.947,-53.711,-383.789,-34.668,16.113,0.000,0
1644798392.950,-19.531,865.723,-26.367,50.781,0.000,0
1644798392.954,-102.539,104.004,-65.430,-93.262,0.000,0
1644798392.958,-148.438,-1000.000,-87.891,-176.758,0.000,0
1644798392.962,-132.812,-887.695,-64.453,-128.906,0.000,0
1644798392.966,-70.312,117.188,-21.973,-22.461,0.000,0
1644798392.970,-3.906,-862.305,-17.090,47.852,0.000,0
1644798392.974,-85.938,144.043,-69.824,-58.594,0.000,0
1644798392.978,-175.293,-1000.000,-86.426,-161.133,0.000,0
1644798392.982,-153.809,-1000.000,-62.500,-130.371,0.000,0
1644798392.986,-77.637,-147.949,-35.156,-32.227,0.000,0
1644798392.990,-15.137,795.410,-35.645,59.570,0.000,0
1644798392.993,-83.496,-307.129,-75.195,-27.832,0.000,0
1644798392.997,-164.551,-1000.000,-82.520,-153.809,0.000,0
1644798393.001,-145.508,-949.707,-64.941,-126.953,0.000,0
1644798393.005,-91.309,-338.379,-38.086,-39.062,0.000,0
1644798393.009,-33.203,931.641,-17.578,43.945,0.000,0
1644798393.013,-79.590,523.438,-56.641,-23.438,0.000,0
1644798393.017,-170.410,-786.133,-91.797,-162.109,0.000,0
1644798393.021,-160.156,-1000.000,-78.613,-149.902,0.000,0
1644798393.025,-103.516,-354.980,-48.828,-57.617,0.000,0
1644798393.029,-27.832,959.961,-21.973,41.016,0.000,0
1644798393.033,-47.363,426.270,-47.363,0.488,0.000,0
1644798393.036,-160.645,-888.184,-87.402,-139.160,0.000,0
1644798393.040,-179.199,-1000.000,-72.266,-141.602,0.000,0
1644798393.044,-125.488,-707.031,-33.691,-62.988,0.000,0
1644798393.048,-43.457,689.941,-20.020,38.086,0.000,0
1644798393.052,-46.387,301.270,-56.152,21.973,0.000,0
1644798393.056,-151.367,-1000.000,-77.148,-128.906,0.000,0
1644798393.060,-173.828,-978.516,-62.500,-158.203,0.000,0
1644798393.064,-120.605,-825.684,-49.316,-81.055,0.000,0
1644798393.068,-42.480,297.852,-20.508,23.438,0.000,0
1644798393.072,-39.551,914.062,-27.832,22.461,0.000,0
1644798393.075,-135.254,-367.676,-71.777,-121.582,0.000,0
1644798393.079,-158.691,-1000.000,-78.613,-153.809,0.000,0
1644798393.083,-108.398,-830.566,-46.387,-83.496,0.000,0
1644798393.087,-43.457,336.426,-9.766,7.324,0.000,0
1644798393.091,-31.738,988.281,-25.879,37.598,0.000,0
1644798393.095,-125.000,-272.461,-70.312,-95.215,0.000,0
1644798393.099,-161.621,-1000.000,-73.730,-168.457,0.000,0
1644798393.103,-140.625,-890.137,-51.758,-108.398,0.000,0
1644798393.107,-83.008,192.871,-21.484,-0.977,0.000,0
1644798393.111,-31.250,-915.039,-17.578,41.992,0.000,0
1644798393.115,-115.723,-53.223,-60.059,-83.008,0.000,0
1644798393.118,-166.992,-1000.000,-72.754,-161.133,0.000,0
1644798393.122,-148.926,-924.316,-50.781,-112.793,0.000,0
1644798393.126,-89.355,-124.512,-25.391,-5.859,0.000,0
1644798393.130,-35.156,971.680,-20.996,58.105,0.000,0
1644798393.134,-111.816,-6.836,-58.105,-44.922,0.000,0
1644798393.138,-177.246,-1000.000,-76.172,-146.484,0.000,0
1644798393.142,-140.625,-998.047,-53.711,-123.535,0.000,0
1644798393.146,-75.684,-95.215,-19.043,-30.762,0.000,0
1644798393.150,-33.203,-862.305,-9.277,54.199,0.000,0
1644798393.154,-96.680,231.934,-51.270,-39.551,0.000,0
1644798393.158,-174.805,-1000.000,-83.008,-162.109,0.000,0
1644798393.161,-146.484,-1000.000,-66.895,-139.648,0.000,0
1644798393.165,-92.285,-201.660,-35.645,-49.316,0.000,0
1644798393.169,-24.902,-987.793,-21.973,45.410,0.000,0
1644798393.173,-61.523,153.809,-69.336,-29.785,0.000,0
1644798393.177,-162.109,-1000.000,-95.703,-160.645,0.000,0
1644798393.181,-158.203,-920.898,-63.477,-132.324,0.000,0
1644798393.185,-97.656,-744.141,-40.039,-34.668,0.000,0
1644798393.189,-27.832,316.895,-18.066,58.105,0.000,0
1644798393.193,-66.406,630.859,-36.621,-1.465,0.000,0
1644798393.197,-159.668,-705.078,-72.754,-140.137,0.000,0
1644798393.201,-152.832,-1000.000,-55.664,-146.973,0.000,0
1644798393.204,-104.980,-453.613,-27.344,-63.477,0.000,0
1644798393.208,-29.297,810.547,-4.883,50.781,0.000,0
1644798393.212,-41.992,690.430,-27.344,15.625,0.000,0
1644798393.216,-148.926,-666.992,-69.824,-134.766,0.000,0
1644798393.220,-157.715,-1000.000,-66.406,-139.648,0.000,0
1644798393.224,-115.234,-862.793,-46.875,-73.730,0.000,0
1644798393.228,-49.316,379.883,-20.020,17.090,0.000,0
1644798393.232,-37.598,419.434,-37.598,23.438,0.000,0
1644798393.236,-143.555,-905.762,-73.730,-115.723,0.000,0
1644798393.240,-182.129,-1000.000,-64.941,-164.551,0.000,0
1644798393.243,-128.418,-878.418,-48.340,-93.750,0.000,0
1644798393.247,-41.504,181.152,-20.508,22.949,0.000,0
1644798393.251,-29.297,-996.094,-24.414,29.297,0.000,0
1644798393.255,-135.742,-220.703,-70.801,-112.793,0.000,0
1644798393.259,-168.457,-1000.000,-73.242,-152.344,0.000,0
1644798393.263,-125.488,-846.191,-41.504,-90.332,0.000,0
1644798393.267,-53.223,181.641,-8.789,17.578,0.000,0
1644798393.271,-18.066,-952.637,-4.883,53.711,0.000,0
1644798393.275,-98.145,-105.469,-55.176,-77.148,0.000,0
1644798393.279,-158.203,-1000.000,-76.660,-156.250,0.000,0
1644798393.282,-145.996,-854.980,-40.527,-119.141,0.000,0
1644798393.286,-67.871,185.547,-9.766,-11.230,0.000,0
1644798393.290,-3.418,-874.512,-16.113,57.617,0.000,0
1644798393.294,-93.750,61.035,-59.082,-51.270,0.000,0
1644798393.298,-183.105,-1000.000,-70.801,-145.508,0.000,0
1644798393.302,-148.438,-959.473,-51.270,-103.027,0.000,0
1644798393.306,-67.383,-129.395,-20.020,-1.465,0.000,0
1644798393.310,-14.648,-925.293,-13.184,61.523,0.000,0
1644798393.314,-83.496,110.352,-66.895,-44.922,0.000,0
1644798393.318,-159.668,-1000.000,-87.891,-149.902,0.000,0
1644798393.322,-138.184,-1000.000,-61.523,-102.051,0.000,0
1644798393.325,-82.031,-274.414,-16.113,-12.695,0.000,0
1644798393.329,-18.555,-926.270,5.859,55.664,0.000,0
1644798393.333,-70.312,302.246,-48.828,-28.320,0.000,0
1644798393.337,-171.875,-1000.000,-87.891,-156.738,0.000,0
1644798393.341,-162.109,-1000.000,-63.477,-153.809,0.000,0
1644798393.345,-102.051,-236.328,-35.156,-64.941,0.000,0
1644798393.349,-29.785,976.562,-17.090,46.875,0.000,0
1644798393.353,-66.406,522.461,-44.434,-14.648,0.000,0
1644798393.357,-166.992,-791.504,-80.078,-160.156,0.000,0
1644798393.361,-162.109,-1000.000,-67.871,-163.574,0.000,0
1644798393.365,-102.051,-942.871,-41.504,-75.195,0.000,0
1644798393.368,-22.461,152.832,-6.348,52.246,0.000,0
1644798393.372,-43.457,684.082,-33.203,6.836,0.000,0
1644798393.376,-166.504,-624.023,-86.914,-140.625,0.000,0
1644798393.380,-179.688,-1000.000,-72.754,-146.484,0.000,0
1644798393.384,-116.211,-692.383,-40.527,-81.543,0.000,0
1644798393.388,-37.109,609.375,-9.277,27.832,0.000,0
1644798393.392,-48.828,807.129,-32.227,16.602,0.000,0
1644798393.396,-157.227,-553.223,-79.102,-135.254,0.000,0
1644798393.400,-181.152,-1000.000,-62.500,-167.969,0.000,0
1644798393.404,-138.184,-771.484,-37.109,-95.703,0.000,0
