timestamps,TP9,AF7,AF8,TP10,Right AUX
1641445404.733,0.000,0.000,0.000,0.000,0.000
1641445404.737,0.000,0.000,-0.977,0.000,0.000
1641445404.740,-1.465,-0.977,4.883,-1.465,0.000
1641445404.744,1.465,0.977,-16.602,1.953,0.000
1641445404.748,-11.719,-7.812,53.711,-8.789,0.000
1641445404.752,-37.109,-29.297,59.082,-32.227,0.000
1641445404.756,-43.945,-34.180,-58.105,-24.414,0.000
1641445404.760,-32.227,-34.668,-42.969,-8.789,0.000
1641445404.764,-31.738,-32.715,-32.715,-18.555,0.000
1641445404.767,-44.434,-22.461,-39.551,-26.367,0.000
1641445404.771,-41.992,-16.602,-42.480,-24.414,0.000
1641445404.775,-29.297,-15.137,-36.133,-20.020,0.000
1641445405.297,-37.109,-21.973,-32.715,-27.832,0.000,0
1641445405.302,-29.785,-16.602,-34.180,-20.508,0.000,0
1641445405.307,-13.184,-20.996,-35.645,-14.160,0.000,0
1641445405.312,-13.184,-35.645,-41.992,-5.371,0.000,0
1641445405.316,-35.156,-32.227,-42.969,-13.184,0.000,0
1641445405.320,-41.504,-17.090,-36.621,-31.250,0.000,0
1641445405.325,-23.926,-18.066,-38.574,-21.973,0.000,0
1641445405.330,-14.648,-20.996,-40.039,-20.508,0.000,0
1641445405.335,-26.367,-20.508,-39.062,-21.484,0.000,0
1641445405.340,-37.109,-24.414,-41.992,-19.531,0.000,0
1641445405.345,-24.902,-27.344,-42.480,-20.508,0.000,0
1641445405.350,-27.832,-26.367,-41.504,-12.695,0.000,0
1641445405.354,-42.480,-20.996,-33.691,-19.043,0.000,0
1641445405.359,-38.086,-19.531,-30.762,-22.461,0.000,0
1641445405.364,-28.809,-20.020,-37.598,-20.020,0.000,0
1641445405.369,-22.949,-21.973,-38.574,-16.113,0.000,0
1641445405.368,-37.598,-26.855,-37.109,-20.996,0.000,0
1641445405.373,-46.875,-22.949,-38.574,-37.598,0.000,0
1641445405.378,-38.086,-23.926,-43.945,-32.715,0.000,0
1641445405.382,-32.227,-26.367,-40.039,-20.996,0.000,0
1641445405.387,-30.273,-23.438,-37.598,-27.344,0.000,0
1641445405.392,-38.086,-22.461,-40.527,-33.203,0.000,0
1641445405.397,-48.340,-28.809,-43.457,-24.902,0.000,0
1641445405.402,-35.156,-31.250,-44.434,-12.207,0.000,0
1641445405.406,-20.996,-18.066,-34.180,-15.625,0.000,0
1641445405.411,-29.785,-16.602,-27.832,-25.879,0.000,0
1641445405.416,-38.086,-18.555,-31.738,-28.320,0.000,0
1641445405.421,-28.320,-19.043,-40.039,-22.461,0.000,0
1641445405.416,-22.461,-22.949,-41.016,-17.090,0.000,0
1641445405.420,-33.691,-21.484,-36.133,-15.625,0.000,0
1641445405.425,-29.297,-13.672,-34.668,-17.578,0.000,0
1641445405.430,-29.297,-17.578,-39.062,-21.973,0.000,0
1641445405.435,-32.227,-22.949,-42.969,-29.297,0.000,0
1641445405.439,-25.391,-23.438,-42.480,-37.109,0.000,0
1641445405.444,-31.250,-23.438,-45.898,-33.203,0.000,0
1641445405.449,-35.645,-26.855,-45.898,-27.832,0.000,0
1641445405.454,-27.832,-27.344,-39.062,-14.648,0.000,0
1641445405.458,-21.973,-23.438,-37.109,-11.719,0.000,0
1641445405.463,-31.250,-25.879,-38.574,-25.879,0.000,0
1641445405.468,-31.250,-28.809,-36.621,-23.438,0.000,0
1641445405.459,-16.602,-23.438,-33.691,-10.742,0.000,0
1641445405.464,-12.207,-25.879,-42.969,-12.695,0.000,0
1641445405.469,-22.949,-33.203,-48.828,-20.020,0.000,0
1641445405.473,-24.902,-20.508,-37.109,-25.879,0.000,0
1641445405.478,-17.578,-19.043,-38.574,-28.809,0.000,0
1641445405.483,1.953,-22.461,-39.551,-9.766,0.000,0
1641445405.487,-5.859,-16.113,-34.180,-5.371,0.000,0
1641445405.492,-32.715,-16.602,-37.109,-24.414,0.000,0
1641445405.497,-27.344,-14.648,-37.109,-26.367,0.000,0
1641445405.501,-15.625,-17.090,-37.109,-21.484,0.000,0
1641445405.506,-22.461,-17.090,-38.086,-15.625,0.000,0
1641445405.510,-28.809,-7.324,-33.691,-7.324,0.000,0
1641445405.499,-33.203,-11.719,-32.715,-14.160,0.000,0
1641445405.504,-27.832,-13.672,-29.297,-17.090,0.000,0
1641445405.509,-20.020,-8.789,-29.785,-21.484,0.000,0
1641445405.513,-31.250,-19.043,-37.598,-33.691,0.000,0
1641445405.518,-39.062,-26.367,-35.156,-30.273,0.000,0
1641445405.522,-24.902,-27.832,-28.809,-15.137,0.000,0
1641445405.527,-16.113,-26.855,-32.715,0.000,0.000,0
1641445405.531,-35.645,-20.996,-35.156,-12.207,0.000,0
1641445405.536,-31.250,-23.926,-36.621,-27.344,0.000,0
1641445405.541,-15.137,-27.344,-37.598,-8.301,0.000,0
1641445405.545,-14.160,-15.625,-27.344,4.883,0.000,0
1641445405.550,-24.902,-7.812,-20.020,-5.371,0.000,0
1641445405.537,-31.250,-17.578,-22.949,-11.719,0.000,0
1641445405.541,-25.879,-26.855,-33.203,-11.719,0.000,0
1641445405.545,-17.090,-17.090,-30.273,-9.277,0.000,0
1641445405.550,-23.926,-11.230,-23.926,-8.301,0.000,0
1641445405.554,-33.203,-19.531,-35.156,-13.672,0.000,0
1641445405.559,-29.785,-23.438,-41.504,-21.484,0.000,1
1641445405.563,-23.926,-15.625,-33.203,-13.184,0.000,0
1641445405.568,-18.066,-8.301,-31.738,-6.836,0.000,0
1641445405.572,-20.020,-19.531,-36.621,-20.508,0.000,0
1641445405.577,-28.320,-24.902,-40.039,-26.367,0.000,0
1641445405.581,-34.668,-11.719,-32.715,-11.719,0.000,0
1641445405.586,-35.156,-9.766,-37.598,-2.441,0.000,0
1641445405.572,-44.434,-24.414,-50.293,-16.602,0.000,0
1641445405.577,-41.504,-26.855,-44.434,-22.949,0.000,0
1641445405.581,-29.785,-14.648,-33.203,-24.414,0.000,0
1641445405.585,-21.973,-21.484,-41.016,-19.043,0.000,0
1641445405.590,-28.809,-35.156,-47.363,-19.531,0.000,0
1641445405.594,-35.645,-30.762,-42.480,-32.715,0.000,0
1641445405.599,-30.273,-20.996,-39.062,-33.691,0.000,0
1641445405.603,-18.066,-22.949,-40.527,-13.184,0.000,0
1641445405.607,-17.578,-21.973,-40.527,-5.371,0.000,0
1641445405.612,-31.250,-14.160,-37.109,-26.367,0.000,0
1641445405.616,-22.461,-8.301,-29.785,-31.250,0.000,0
1641445405.620,-13.184,-16.113,-30.762,-15.137,0.000,0
1641445405.610,-21.973,-24.414,-38.086,0.977,0.000,0
1641445405.615,-28.809,-15.137,-30.762,-14.648,0.000,0
1641445405.619,-28.809,-9.277,-22.949,-22.949,0.000,0
1641445405.623,-32.715,-14.648,-31.250,-21.484,0.000,0
1641445405.627,-30.762,-17.090,-33.203,-16.113,0.000,0
1641445405.632,-30.273,-17.578,-23.438,-13.184,0.000,0
1641445405.636,-31.250,-19.043,-22.949,-29.297,0.000,0
1641445405.640,-25.391,-21.973,-23.926,-13.672,0.000,0
1641445405.645,-21.484,-20.996,-28.320,-5.859,0.000,0
1641445405.649,-29.297,-17.578,-30.762,-17.578,0.000,0
1641445405.653,-31.738,-20.020,-32.227,-17.578,0.000,0
1641445405.658,-29.297,-20.996,-39.062,-20.020,0.000,0
1641445405.647,-24.902,-19.043,-40.527,-13.184,0.000,0
1641445405.651,-17.578,-16.113,-30.762,-8.301,0.000,0
1641445405.656,-12.207,-18.066,-25.879,-11.230,0.000,0
1641445405.660,-28.320,-25.879,-30.762,-18.555,0.000,0
1641445405.664,-39.551,-27.832,-37.109,-21.484,0.000,0
1641445405.668,-29.297,-27.344,-42.969,-13.672,0.000,0
1641445405.672,-33.691,-30.762,-37.598,-27.344,0.000,0
1641445405.677,-36.621,-27.344,-35.156,-30.762,0.000,0
1641445405.681,-26.855,-20.020,-35.645,-21.973,0.000,0
1641445405.685,-17.090,-14.160,-35.645,-15.137,0.000,0
1641445405.689,-29.785,-20.996,-41.016,-14.648,0.000,0
1641445405.694,-36.621,-29.785,-38.086,-18.066,0.000,0
1641445405.685,-27.832,-26.367,-33.203,-18.066,0.000,0
1641445405.689,-20.508,-25.879,-41.504,-18.066,0.000,0
1641445405.693,-20.996,-24.414,-41.504,-21.484,0.000,0
1641445405.697,-29.785,-19.531,-34.180,-22.949,0.000,0
1641445405.701,-38.086,-15.625,-39.062,-19.531,0.000,0
1641445405.705,-23.926,-17.090,-47.852,-13.672,0.000,0
1641445405.710,-13.672,-22.461,-48.340,-0.977,0.000,0
1641445405.714,-27.344,-17.090,-40.039,4.883,0.000,0
1641445405.718,-29.785,-3.906,-33.203,-20.508,0.000,0
1641445405.722,-15.137,-6.836,-43.945,-22.949,0.000,0
1641445405.726,-3.906,-10.742,-46.875,-7.324,0.000,0
1641445405.730,-16.113,-1.953,-35.645,-13.672,0.000,0
1641445405.722,-20.020,2.930,-26.367,-19.043,0.000,0
1641445405.726,-13.184,-7.812,-34.180,-23.926,0.000,0
1641445405.731,-13.184,-18.066,-44.922,-12.695,0.000,0
1641445405.735,-14.160,-17.578,-42.969,-20.996,0.000,0
1641445405.739,-24.902,-13.184,-42.480,-43.457,0.000,0
1641445405.743,-32.715,-13.184,-46.387,-32.715,0.000,0
1641445405.747,-20.996,-19.531,-50.293,-12.207,0.000,0
1641445405.751,-25.879,-14.648,-41.992,-20.020,0.000,0
1641445405.755,-37.598,-11.719,-36.621,-25.391,0.000,0
1641445405.759,-35.156,-21.973,-39.551,-23.926,0.000,0
1641445405.764,-20.020,-22.461,-42.480,-28.809,0.000,0
1641445405.768,-19.043,-12.695,-41.016,-19.043,0.000,0
1641445405.762,-31.250,-14.160,-41.016,-23.926,0.000,0
1641445405.766,-29.297,-19.531,-41.992,-29.785,0.000,0
1641445405.770,-23.926,-20.020,-44.922,-17.578,0.000,0
1641445405.774,-23.926,-19.043,-43.457,-7.324,0.000,0
1641445405.778,-29.785,-15.625,-36.133,-13.184,0.000,0
1641445405.782,-25.879,-20.996,-38.574,-12.207,0.000,0
1641445405.786,-17.090,-22.461,-37.109,-14.648,0.000,0
1641445405.791,-21.484,-17.578,-35.156,-23.438,0.000,0
1641445405.795,-26.855,-14.160,-33.691,-22.949,0.000,0
1641445405.799,-27.832,-13.184,-33.691,-23.926,0.000,0
1641445405.803,-34.180,-10.254,-33.203,-20.508,0.000,0
1641445405.807,-30.273,-10.742,-31.250,-11.719,0.000,0
1641445405.802,-28.320,-18.555,-31.250,-15.625,0.000,0
1641445405.806,-48.828,-22.949,-31.250,-28.809,0.000,0
1641445405.810,-51.270,-20.508,-30.762,-26.855,0.000,0
1641445405.814,-24.902,-17.578,-35.645,-14.160,0.000,0
1641445405.818,-20.996,-23.926,-41.504,-15.137,0.000,0
1641445405.822,-42.969,-27.832,-36.621,-29.297,0.000,0
1641445405.826,-38.574,-17.090,-29.785,-28.320,0.000,0
1641445405.830,-20.020,-13.672,-27.832,-20.508,0.000,0
1641445405.834,-19.531,-19.531,-31.250,-8.789,0.000,0
1641445405.838,-35.645,-24.414,-38.086,-17.578,0.000,0
1641445405.842,-52.246,-24.414,-37.109,-28.809,0.000,0
1641445405.847,-45.410,-20.996,-28.809,-25.879,0.000,0
1641445405.842,-30.273,-23.926,-31.738,-10.254,0.000,0
1641445405.846,-31.250,-29.297,-37.598,-13.184,0.000,0
1641445405.850,-41.992,-22.949,-34.180,-29.297,0.000,0
1641445405.854,-37.109,-22.461,-35.156,-26.367,0.000,0
1641445405.858,-25.879,-33.203,-41.504,-12.207,0.000,0
1641445405.862,-34.180,-33.691,-39.551,-8.789,0.000,0
1641445405.866,-38.574,-23.438,-30.762,-24.414,0.000,0
1641445405.870,-30.273,-19.531,-29.785,-22.949,0.000,0
1641445405.874,-17.090,-32.715,-48.828,-6.348,0.000,0
1641445405.878,-24.902,-36.133,-44.922,-7.324,0.000,0
1641445405.882,-46.875,-22.949,-33.203,-17.090,0.000,0
1641445405.887,-36.133,-19.043,-36.133,-8.301,0.000,0
1641445405.883,-18.066,-15.625,-31.250,2.441,0.000,0
1641445405.887,-12.207,-16.602,-32.715,3.906,0.000,0
1641445405.891,-27.344,-19.531,-37.109,-14.160,0.000,0
1641445405.895,-27.832,-16.602,-36.621,-26.367,0.000,0
1641445405.899,-19.043,-16.602,-38.574,-26.367,0.000,0
1641445405.903,-14.160,-13.672,-44.922,-19.043,0.000,0
1641445405.907,-23.926,-17.578,-45.898,-16.602,0.000,0
1641445405.911,-42.480,-27.344,-43.945,-25.391,0.000,0
1641445405.915,-35.645,-29.297,-38.086,-22.949,0.000,0
1641445405.919,-15.625,-19.531,-27.344,-8.789,0.000,0
1641445405.923,-26.855,-18.066,-28.320,-12.695,0.000,0
1641445405.927,-50.293,-28.809,-38.574,-24.902,0.000,0
1641445405.924,-47.363,-23.926,-42.480,-31.250,0.000,0
1641445405.928,-35.645,-14.160,-41.016,-32.227,0.000,0
1641445405.932,-25.391,-16.113,-42.480,-21.484,0.000,0
1641445405.936,-41.504,-22.949,-43.945,-23.926,0.000,0
1641445405.940,-49.805,-23.438,-39.551,-31.250,0.000,0
1641445405.944,-38.086,-20.020,-38.574,-30.762,0.000,0
1641445405.948,-30.273,-20.996,-38.574,-23.926,0.000,0
1641445405.952,-37.109,-23.438,-36.133,-22.949,0.000,0
1641445405.956,-43.457,-24.902,-38.086,-22.461,0.000,0
1641445405.960,-32.227,-18.555,-33.691,-21.484,0.000,0
1641445405.964,-24.414,-22.949,-36.621,-12.207,0.000,0
1641445405.967,-35.645,-25.879,-41.992,-11.230,0.000,0
1641445405.965,-40.039,-20.996,-38.574,-20.020,0.000,0
1641445405.969,-35.156,-23.438,-40.039,-26.367,0.000,0
1641445405.973,-31.250,-26.855,-42.480,-23.438,0.000,0
1641445405.977,-31.250,-20.020,-37.109,-26.855,0.000,0
1641445405.981,-38.086,-15.625,-34.180,-32.227,0.000,0
1641445405.985,-40.527,-19.531,-39.551,-30.762,0.000,0
1641445405.989,-32.227,-23.926,-41.016,-23.438,0.000,0
1641445405.993,-28.809,-27.832,-41.504,1.953,0.000,0
1641445405.997,-37.109,-16.602,-31.250,-2.441,0.000,0
1641445406.001,-43.457,-13.184,-25.879,-26.367,0.000,0
1641445406.004,-41.992,-19.043,-34.668,-29.297,0.000,0
1641445406.008,-32.715,-19.043,-38.574,-23.438,0.000,0
1641445406.006,-33.203,-16.113,-31.738,-20.996,0.000,0
1641445406.010,-36.621,-17.578,-29.297,-26.855,0.000,0
1641445406.014,-27.832,-20.996,-39.551,-21.973,0.000,0
1641445406.018,-18.066,-20.020,-45.898,-4.883,0.000,0
1641445406.022,-38.086,-26.855,-43.457,-15.137,0.000,0
1641445406.026,-53.223,-27.832,-41.992,-39.062,0.000,0
1641445406.030,-36.621,-26.367,-47.852,-37.109,0.000,0
1641445406.034,-27.344,-23.438,-46.387,-13.672,0.000,0
1641445406.038,-33.691,-13.672,-34.668,-16.602,0.000,0
1641445406.042,-38.574,-17.578,-31.250,-18.555,0.000,0
1641445406.046,-36.133,-23.438,-36.621,-14.160,0.000,0
1641445406.050,-23.438,-20.996,-37.598,-16.113,0.000,0
1641445406.048,-7.812,-16.113,-34.180,-16.113,0.000,0
1641445406.052,-17.090,-17.090,-34.180,-17.578,0.000,0
1641445406.056,-34.180,-26.855,-33.203,-11.719,0.000,0
1641445406.060,-30.762,-28.809,-30.273,-9.766,0.000,0
1641445406.064,-27.344,-20.996,-32.227,-11.719,0.000,0
1641445406.067,-30.762,-18.066,-36.133,-21.484,0.000,0
1641445406.071,-27.832,-17.578,-35.645,-12.207,0.000,0
1641445406.075,-29.297,-12.695,-32.715,-17.090,0.000,0
1641445406.079,-22.461,-11.230,-28.320,-16.113,0.000,0
1641445406.083,-22.461,-17.090,-30.273,-10.254,0.000,0
1641445406.087,-34.180,-20.996,-32.227,-27.832,0.000,0
1641445406.091,-30.273,-16.113,-30.273,-27.344,0.000,0
1641445406.091,-19.531,-17.090,-34.180,-20.020,0.000,0
1641445406.095,-22.461,-23.438,-41.504,-20.508,0.000,0
1641445406.099,-37.598,-19.043,-44.922,-25.879,0.000,0
1641445406.102,-46.387,-17.090,-42.969,-34.668,0.000,0
1641445406.106,-36.133,-20.996,-45.898,-40.039,0.000,0
1641445406.110,-27.832,-27.832,-52.734,-25.391,0.000,0
1641445406.114,-31.250,-24.902,-45.410,-31.738,0.000,0
1641445406.118,-37.598,-16.113,-37.598,-37.109,0.000,0
1641445406.122,-36.621,-21.973,-42.480,-21.484,0.000,0
1641445406.126,-29.785,-26.367,-47.852,-14.648,0.000,0
1641445406.130,-28.320,-21.484,-40.039,-20.996,0.000,0
1641445406.134,-32.715,-13.672,-30.762,-31.738,0.000,0
1641445406.134,-37.598,-14.160,-32.715,-33.203,0.000,0
1641445406.138,-22.461,-17.578,-33.203,-16.113,0.000,0
1641445406.142,-20.020,-14.648,-35.645,-14.160,0.000,0
1641445406.145,-38.574,-11.719,-38.086,-39.062,0.000,0
1641445406.149,-35.156,-16.602,-40.527,-40.039,0.000,0
1641445406.153,-25.879,-23.926,-42.969,-26.367,0.000,0
1641445406.157,-22.949,-19.043,-39.062,-15.137,0.000,0
1641445406.161,-29.297,-12.695,-30.762,-19.043,0.000,0
1641445406.165,-31.738,-23.438,-33.203,-21.973,0.000,0
1641445406.169,-20.996,-29.297,-42.480,-6.836,0.000,0
1641445406.173,-23.438,-20.508,-36.621,-2.441,0.000,0
1641445406.177,-34.180,-17.578,-32.227,-13.184,0.000,0
1641445406.177,-33.691,-18.066,-32.715,-11.719,0.000,0
1641445406.181,-20.508,-18.555,-33.691,-9.277,0.000,0
1641445406.185,-23.438,-21.973,-39.062,-4.395,0.000,0
1641445406.189,-40.039,-24.414,-33.203,-7.812,0.000,0
1641445406.192,-37.109,-23.926,-28.809,-19.043,0.000,0
1641445406.196,-33.203,-27.344,-32.227,-20.508,0.000,0
1641445406.200,-28.809,-26.855,-34.668,-19.531,0.000,0
1641445406.204,-30.762,-21.484,-38.086,-20.996,0.000,0
1641445406.208,-40.039,-23.438,-41.016,-17.578,0.000,0
1641445406.212,-37.109,-16.113,-42.969,-13.672,0.000,0
1641445406.216,-28.809,-9.766,-39.062,-8.789,0.000,0
1641445406.220,-32.227,-18.066,-42.480,-24.902,0.000,0
1641445406.220,-42.480,-20.508,-45.410,-37.598,0.000,0
1641445406.224,-41.504,-16.113,-40.039,-38.574,0.000,0
1641445406.228,-35.645,-14.648,-40.527,-41.992,0.000,0
1641445406.232,-24.902,-21.484,-42.969,-28.320,0.000,0
1641445406.236,-25.391,-24.902,-42.969,-21.973,0.000,0
1641445406.240,-40.527,-23.438,-48.340,-32.227,0.000,0
1641445406.243,-35.645,-22.949,-46.875,-22.949,0.000,0
1641445406.247,-27.344,-23.926,-43.945,-7.812,0.000,0
1641445406.251,-32.227,-25.391,-38.574,-11.719,0.000,0
1641445406.255,-37.598,-15.137,-31.250,-29.785,0.000,0
1641445406.259,-29.785,-12.207,-31.250,-32.227,0.000,0
1641445406.263,-21.973,-20.996,-36.133,-20.020,0.000,0
1641445406.263,-35.645,-19.531,-41.992,-25.391,0.000,0
1641445406.267,-45.410,-13.672,-35.156,-28.809,0.000,0
1641445406.271,-41.504,-20.508,-36.621,-23.438,0.000,0
1641445406.275,-27.344,-25.391,-37.598,-16.113,0.000,0
1641445406.279,-10.742,-19.531,-26.367,-4.395,0.000,0
1641445406.283,-25.879,-18.066,-31.738,-5.371,0.000,0
1641445406.287,-34.180,-16.602,-31.250,-16.113,0.000,0
1641445406.291,-19.531,-18.066,-31.738,-8.301,0.000,0
1641445406.294,-15.625,-21.973,-37.598,0.000,0.000,0
1641445406.298,-33.203,-16.113,-30.762,-25.879,0.000,0
1641445406.302,-55.664,-20.996,-32.227,-39.551,0.000,0
1641445406.306,-52.734,-25.391,-41.016,-33.203,0.000,0
1641445406.307,-39.551,-23.438,-42.969,-19.531,0.000,0
1641445406.311,-35.645,-25.879,-41.504,-20.508,0.000,2
1641445406.315,-40.039,-29.785,-39.062,-31.250,0.000,0
1641445406.318,-41.504,-22.461,-35.156,-14.160,0.000,0
1641445406.322,-19.043,-14.648,-34.180,7.324,0.000,0
