timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1638713751.082,-64.453,-43.945,-51.270,-121.094,0.000,0
1638713751.086,-214.844,-41.016,-49.805,-190.430,0.000,0
1638713751.090,-130.859,-40.039,-50.293,-148.926,0.000,0
1638713751.094,70.312,-30.762,-62.988,-70.801,0.000,0
1638713751.098,128.418,-24.902,-62.500,-35.645,0.000,0
1638713751.102,-30.273,-26.855,-45.410,-98.145,0.000,0
1638713751.106,-182.129,-38.574,-37.598,-161.621,0.000,0
1638713751.110,-153.809,-46.875,-56.152,-151.367,0.000,0
1638713751.114,30.273,-31.738,-65.430,-83.008,0.000,0
1638713751.118,147.461,-35.645,-52.734,-27.832,0.000,0
1638713751.122,6.836,-49.805,-53.223,-93.262,0.000,0
1638713751.125,-197.754,-42.480,-50.293,-176.270,0.000,0
1638713751.129,-175.781,-27.832,-34.668,-166.992,0.000,0
1638713751.133,38.086,-25.879,-38.086,-81.055,0.000,0
1638713751.137,164.062,-41.016,-36.133,-9.766,0.000,0
1638713751.141,25.879,-40.527,-41.992,-76.660,0.000,0
1638713751.145,-175.781,-34.668,-55.176,-178.711,0.000,0
1638713751.149,-173.340,-30.762,-47.363,-158.691,0.000,0
1638713751.153,11.719,-21.973,-42.480,-70.312,0.000,0
1638713751.157,144.531,-18.555,-46.387,-26.855,0.000,0
1638713751.161,57.617,-18.555,-34.668,-50.781,0.000,0
1638713751.164,-129.395,-32.227,-31.738,-135.742,0.000,0
1638713751.168,-176.270,-35.645,-37.109,-176.270,0.000,0
1638713751.172,-16.602,-38.574,-34.668,-87.402,0.000,0
1638713751.176,138.184,-42.480,-41.016,-22.949,0.000,0
1638713751.180,85.938,-47.363,-35.156,-42.969,0.000,0
1638713751.184,-123.535,-55.664,-41.504,-138.184,0.000,0
1638713751.188,-231.445,-40.039,-58.594,-212.891,0.000,0
1638713751.192,-52.734,-31.738,-45.898,-125.977,0.000,0
1638713751.196,138.672,-40.039,-34.668,-34.180,0.000,0
1638713751.200,85.449,-30.762,-35.156,-62.988,0.000,0
1638713751.204,-115.723,-27.344,-40.039,-157.715,0.000,0
1638713751.207,-196.777,-41.504,-37.109,-200.195,0.000,0
1638713751.211,-44.922,-38.574,-35.645,-125.488,0.000,0
1638713751.215,138.184,-18.555,-36.621,-27.344,0.000,0
1638713751.219,127.441,-13.672,-34.180,-34.668,0.000,0
1638713751.223,-62.012,-17.578,-30.273,-130.371,0.000,0
1638713751.227,-177.246,-19.531,-23.926,-172.852,0.000,0
1638713751.231,-82.031,-19.531,-41.992,-131.836,0.000,0
1638713751.235,106.934,-13.184,-50.781,-62.988,0.000,0
1638713751.239,140.137,-12.695,-41.016,-41.992,0.000,0
1638713751.242,-49.805,-8.301,-36.133,-121.582,0.000,0
1638713751.246,-207.520,-7.324,-43.457,-192.383,0.000,0
1638713751.250,-111.816,-7.812,-44.922,-150.879,0.000,0
1638713751.254,104.980,-1.465,-30.762,-48.340,0.000,0
1638713751.258,145.996,-2.441,-21.973,-23.438,0.000,0
1638713751.262,-35.645,-1.465,-24.414,-111.816,0.000,0
1638713751.266,-190.430,-2.930,-28.809,-179.688,0.000,0
1638713751.270,-115.234,-16.113,-22.949,-137.695,0.000,0
1638713751.274,71.777,-24.414,-35.156,-60.059,0.000,0
1638713751.278,121.582,-11.230,-57.617,-44.922,0.000,0
1638713751.281,-9.766,-8.301,-41.504,-86.914,0.000,0
1638713751.285,-182.129,-5.371,-36.621,-171.387,0.000,0
1638713751.289,-158.203,9.277,-35.156,-166.504,0.000,0
1638713751.293,30.762,16.602,-36.133,-79.590,0.000,0
1638713751.297,132.324,14.648,-36.133,-29.297,0.000,0
1638713751.301,9.277,3.418,-34.668,-76.660,0.000,0
1638713751.305,-185.547,2.930,-34.180,-170.410,0.000,1
1638713751.309,-155.762,10.742,-28.320,-166.016,0.000,0
1638713751.313,50.293,2.441,-30.273,-67.871,0.000,0
1638713751.317,152.832,-18.066,-36.133,-5.859,0.000,0
1638713751.321,27.832,-13.184,-55.664,-80.566,0.000,0
1638713751.324,-170.898,0.977,-53.223,-180.664,0.000,0
1638713751.328,-184.570,-4.883,-34.668,-164.551,0.000,0
1638713751.332,4.883,-0.977,-35.645,-72.266,0.000,0
1638713751.336,146.973,5.859,-42.969,-19.043,0.000,0
1638713751.340,64.941,-5.371,-40.527,-64.453,0.000,0
1638713751.344,-142.578,-21.973,-35.156,-149.414,0.000,0
1638713751.348,-202.637,-21.484,-39.062,-171.875,0.000,0
1638713751.352,-35.156,-11.719,-56.152,-113.770,0.000,0
1638713751.356,132.324,-15.137,-57.617,-35.645,0.000,0
1638713751.360,103.027,-25.391,-32.227,-22.461,0.000,0
1638713751.363,-113.281,-28.320,-38.574,-124.512,0.000,0
1638713751.367,-221.680,-21.484,-54.688,-203.613,0.000,0
1638713751.371,-61.523,-14.648,-46.387,-122.070,0.000,0
1638713751.375,134.277,-30.273,-33.691,-8.789,0.000,0
1638713751.379,100.586,-39.551,-49.805,-30.762,0.000,0
1638713751.383,-112.793,-36.133,-64.453,-149.414,0.000,0
1638713751.387,-201.660,-42.969,-43.457,-189.453,0.000,0
1638713751.391,-69.336,-44.922,-41.016,-121.094,0.000,0
1638713751.395,107.422,-50.781,-49.316,-35.645,0.000,0
1638713751.399,117.188,-66.406,-52.246,-28.809,0.000,0
1638713751.403,-75.684,-75.195,-52.246,-117.676,0.000,0
1638713751.407,-205.078,-76.172,-36.133,-169.922,0.000,0
1638713751.410,-112.305,-78.613,-51.270,-139.160,0.000,0
1638713751.414,85.449,-71.777,-62.500,-51.758,0.000,0
1638713751.418,139.648,-73.730,-36.621,-5.859,0.000,0
1638713751.422,-44.922,-80.078,-38.574,-95.703,0.000,0
1638713751.426,-210.449,-79.590,-53.711,-186.523,0.000,0
1638713751.430,-115.234,-75.195,-45.410,-136.719,0.000,0
1638713751.434,99.121,-75.684,-39.551,-27.344,0.000,0
1638713751.438,159.180,-76.172,-35.645,5.859,0.000,0
1638713751.442,-27.344,-67.871,-47.852,-106.445,0.000,0
1638713751.446,-203.613,-64.941,-46.875,-184.082,0.000,0
1638713751.450,-137.695,-75.684,-41.992,-143.555,0.000,0
1638713751.453,66.895,-81.543,-37.109,-50.781,0.000,0
1638713751.457,136.230,-73.730,-37.598,-7.812,0.000,0
1638713751.461,-2.441,-73.242,-31.738,-65.918,0.000,0
1638713751.465,-184.570,-87.891,-34.180,-154.785,0.000,0
1638713751.469,-177.734,-88.379,-44.922,-162.598,0.000,0
1638713751.473,20.996,-77.637,-51.758,-83.496,0.000,0
1638713751.477,140.137,-75.195,-63.477,-32.227,0.000,0
1638713751.481,33.691,-88.867,-45.898,-63.965,0.000,0
1638713751.485,-178.223,-90.820,-47.363,-167.480,0.000,0
1638713751.489,-206.543,-69.336,-63.477,-191.406,0.000,0
1638713751.493,19.043,-71.777,-48.340,-80.566,0.000,0
1638713751.496,156.738,-81.055,-44.434,-8.301,0.000,0
1638713751.500,47.363,-75.195,-47.363,-64.941,0.000,0
1638713751.504,-154.297,-67.383,-42.480,-164.551,0.000,0
1638713751.508,-200.684,-64.453,-32.715,-170.410,0.000,0
1638713751.512,2.930,-77.148,-31.738,-74.219,0.000,0
1638713751.516,147.461,-77.148,-63.477,-24.902,0.000,0
1638713751.520,54.199,-64.453,-71.289,-82.031,0.000,0
1638713751.524,-124.023,-66.895,-49.316,-156.250,0.000,0
1638713751.528,-182.617,-66.895,-46.387,-175.781,0.000,0
1638713751.532,-41.504,-66.895,-56.152,-116.699,0.000,0
1638713751.535,122.559,-64.941,-56.152,-37.109,0.000,0
1638713751.539,82.031,-59.570,-40.527,-35.645,0.000,0
1638713751.543,-120.605,-59.082,-39.062,-137.695,0.000,0
1638713751.547,-208.008,-54.688,-40.527,-179.688,0.000,0
1638713751.551,-69.336,-45.410,-41.992,-105.957,0.000,0
1638713751.555,129.395,-52.246,-36.133,-3.418,0.000,0
1638713751.559,119.141,-66.406,-37.109,-17.090,0.000,0
1638713751.563,-103.027,-63.965,-54.688,-139.648,0.000,0
1638713751.567,-220.215,-61.523,-45.410,-181.641,0.000,0
1638713751.570,-92.285,-56.152,-43.457,-117.188,0.000,0
1638713751.575,95.703,-46.387,-51.270,-34.180,0.000,0
1638713751.578,103.027,-39.551,-61.523,-38.574,0.000,0
1638713751.582,-73.242,-46.875,-55.664,-121.582,0.000,0
1638713751.586,-210.449,-51.758,-50.293,-178.711,0.000,0
1638713751.590,-123.047,-54.199,-57.129,-136.719,0.000,0
1638713751.594,94.727,-56.152,-50.293,-44.434,0.000,0
1638713751.598,137.695,-51.758,-48.340,-20.996,0.000,0
1638713751.602,-45.898,-56.641,-49.316,-98.633,0.000,0
1638713751.606,-225.586,-53.223,-57.129,-185.547,0.000,0
1638713751.610,-164.551,-42.969,-65.918,-159.668,0.000,0
1638713751.613,72.266,-36.621,-54.199,-51.270,0.000,0
1638713751.617,147.949,-37.598,-45.898,-13.184,0.000,0
1638713751.621,-35.156,-45.898,-50.781,-90.332,0.000,0
1638713751.625,-210.938,-41.992,-54.199,-171.387,0.000,0
1638713751.629,-160.645,-48.340,-52.734,-152.344,0.000,0
1638713751.633,43.945,-54.199,-51.270,-59.082,0.000,0
1638713751.637,138.672,-42.969,-49.316,-8.789,0.000,0
1638713751.641,1.953,-42.480,-45.410,-69.824,0.000,0
1638713751.645,-175.781,-50.781,-33.203,-140.137,0.000,0
1638713751.649,-164.551,-56.641,-41.992,-143.555,0.000,0
1638713751.652,20.508,-40.039,-65.918,-91.797,0.000,0
1638713751.656,146.484,-26.367,-47.852,-18.555,0.000,0
1638713751.660,24.414,-36.621,-35.645,-55.176,0.000,0
1638713751.664,-180.664,-50.781,-43.457,-162.109,0.000,0
1638713751.668,-200.684,-48.828,-51.758,-177.246,0.000,0
1638713751.672,-3.906,-53.711,-53.223,-79.102,0.000,0
1638713751.676,145.996,-54.688,-44.922,-11.719,0.000,0
1638713751.680,52.246,-41.504,-42.480,-63.477,0.000,0
1638713751.684,-150.391,-40.527,-50.293,-161.621,0.000,0
1638713751.688,-195.312,-41.992,-48.828,-171.875,0.000,0
1638713751.692,-14.648,-55.664,-44.922,-76.172,0.000,0
1638713751.695,127.930,-52.734,-59.082,-12.207,0.000,0
1638713751.699,46.875,-31.250,-59.570,-51.270,0.000,0
1638713751.703,-129.395,-35.156,-46.875,-132.812,0.000,0
1638713751.707,-202.637,-41.016,-49.316,-164.062,0.000,0
1638713751.711,-66.895,-28.320,-60.059,-105.469,0.000,0
1638713751.715,121.094,-26.855,-63.965,-23.926,0.000,0
1638713751.719,98.633,-34.180,-48.340,-24.414,0.000,0
1638713751.723,-104.004,-35.156,-42.480,-120.117,0.000,0
1638713751.727,-208.984,-25.391,-49.316,-173.340,0.000,0
1638713751.731,-58.105,-25.391,-41.992,-100.098,0.000,0
1638713751.734,157.227,-46.875,-29.785,6.348,0.000,0
1638713751.738,131.836,-51.758,-35.645,-1.953,0.000,0
1638713751.742,-87.891,-43.457,-53.223,-116.211,0.000,0
1638713751.746,-205.566,-40.527,-47.852,-177.734,0.000,0
1638713751.750,-86.426,-36.133,-39.551,-106.445,0.000,0
1638713751.754,98.633,-33.691,-50.781,-24.414,0.000,0
1638713751.758,123.047,-30.273,-55.664,-30.762,0.000,0
1638713751.762,-54.688,-35.645,-47.852,-112.793,0.000,0
1638713751.766,-202.148,-43.457,-41.504,-180.176,0.000,0
1638713751.770,-127.441,-48.828,-50.781,-147.461,0.000,0
1638713751.774,61.523,-43.945,-57.129,-62.988,0.000,0
1638713751.777,135.254,-38.574,-51.270,-27.832,0.000,0
1638713751.781,-17.578,-46.875,-46.387,-98.633,0.000,0
1638713751.785,-206.055,-48.828,-46.875,-199.707,0.000,0
1638713751.789,-171.387,-43.945,-56.152,-189.941,0.000,0
1638713751.793,46.875,-38.086,-50.781,-72.266,0.000,0
1638713751.797,138.672,-42.480,-45.898,-21.973,0.000,0
1638713751.801,-38.574,-42.969,-63.965,-116.211,0.000,0
1638713751.805,-209.961,-32.715,-53.711,-195.801,0.000,0
1638713751.809,-158.203,-36.621,-38.086,-165.527,0.000,0
1638713751.813,27.832,-38.086,-48.828,-77.637,0.000,0
1638713751.817,128.418,-29.785,-56.641,-29.297,0.000,0
1638713751.820,6.836,-27.832,-45.898,-75.684,0.000,0
1638713751.824,-172.363,-35.156,-43.457,-163.086,0.000,0
1638713751.828,-173.340,-43.945,-54.199,-177.246,0.000,0
1638713751.832,0.000,-37.598,-61.523,-101.074,0.000,0
1638713751.836,129.395,-37.598,-68.359,-34.180,0.000,0
1638713751.840,42.480,-54.199,-49.316,-66.406,0.000,0
1638713751.844,-162.109,-51.758,-44.922,-162.598,0.000,0
1638713751.848,-210.938,-35.156,-67.383,-198.242,0.000,0
1638713751.852,-1.953,-31.250,-53.711,-102.539,0.000,0
1638713751.856,157.227,-21.973,-41.504,-23.438,0.000,0
1638713751.860,53.223,-23.438,-59.570,-76.172,0.000,0
1638713751.863,-152.344,-41.992,-68.359,-176.270,0.000,0
1638713751.867,-207.031,-49.316,-57.617,-192.871,0.000,0
1638713751.871,-44.434,-45.410,-51.270,-117.676,0.000,0
1638713751.875,130.371,-46.387,-49.316,-38.574,0.000,0
1638713751.879,73.730,-46.875,-49.316,-63.965,0.000,0
1638713751.883,-130.371,-41.504,-45.410,-158.203,0.000,0
1638713751.887,-193.848,-47.852,-33.203,-184.570,0.000,0
1638713751.891,-71.777,-43.457,-52.734,-146.484,0.000,0
1638713751.895,98.633,-24.902,-55.176,-61.523,0.000,0
1638713751.898,101.562,-34.180,-31.250,-34.668,0.000,0
1638713751.903,-100.098,-53.711,-41.016,-125.000,0.000,0
1638713751.906,-235.840,-47.852,-62.012,-199.219,0.000,0
1638713751.910,-107.422,-40.527,-53.711,-137.695,0.000,0
1638713751.914,111.816,-38.086,-35.645,-29.297,0.000,0
1638713751.918,120.117,-32.715,-32.715,-27.344,0.000,0
1638713751.922,-59.570,-34.668,-36.133,-116.211,0.000,0
1638713751.926,-198.730,-43.945,-41.504,-186.523,0.000,0
1638713751.930,-100.586,-57.129,-42.480,-127.930,0.000,0
1638713751.934,104.004,-62.500,-50.781,-44.434,0.000,0
1638713751.938,120.117,-46.387,-63.965,-64.941,0.000,0
1638713751.941,-47.852,-46.875,-50.293,-131.348,0.000,0
1638713751.945,-200.684,-53.711,-45.898,-202.148,0.000,0
1638713751.949,-140.625,-55.176,-54.199,-161.621,0.000,0
1638713751.953,62.012,-47.852,-52.734,-57.129,0.000,0
1638713751.957,142.090,-36.133,-40.039,-24.414,0.000,0
1638713751.961,-19.531,-41.992,-35.645,-94.238,0.000,0
1638713751.965,-191.895,-48.828,-46.875,-177.246,0.000,0
1638713751.969,-138.672,-47.852,-51.270,-142.578,0.000,0
1638713751.973,61.035,-52.734,-50.293,-43.945,0.000,0
1638713751.977,156.250,-51.270,-56.152,-17.090,0.000,0
1638713751.981,0.488,-41.992,-59.570,-99.609,0.000,0
1638713751.984,-182.617,-50.781,-57.617,-179.688,0.000,0
1638713751.988,-141.113,-50.293,-43.945,-155.273,0.000,0
1638713751.992,57.129,-49.805,-34.180,-65.430,0.000,0
1638713751.996,141.602,-52.734,-50.781,-33.203,0.000,0
1638713752.000,15.625,-46.387,-57.129,-81.543,0.000,0
1638713752.004,-170.410,-53.711,-51.758,-152.832,0.000,0
1638713752.008,-187.988,-59.082,-51.270,-169.922,0.000,0
1638713752.012,-2.441,-45.410,-48.828,-89.355,0.000,0
1638713752.016,148.438,-35.645,-38.574,-9.277,0.000,0
1638713752.020,71.777,-42.969,-14.648,-23.438,0.000,0
1638713752.023,-134.766,-48.340,-13.184,-113.770,0.000,0
1638713752.027,-206.543,-37.598,-45.410,-183.105,0.000,0
1638713752.031,-30.273,-30.273,-49.316,-109.375,0.000,0
1638713752.035,142.578,-26.855,-55.664,-21.484,0.000,0
1638713752.039,83.496,-28.320,-57.129,-63.477,0.000,0
1638713752.043,-132.812,-39.062,-52.734,-157.715,0.000,0
1638713752.047,-208.496,-41.992,-48.828,-179.688,0.000,0
1638713752.051,-49.805,-26.855,-47.852,-104.980,0.000,0
1638713752.055,113.281,-25.391,-52.246,-30.273,0.000,1
1638713752.059,90.332,-32.715,-43.457,-36.133,0.000,0
1638713752.063,-92.773,-33.203,-28.809,-109.863,0.000,0
1638713752.066,-205.566,-56.641,-35.645,-161.621,0.000,0
1638713752.070,-91.797,-58.594,-76.660,-130.859,0.000,0
1638713752.074,94.727,-26.855,-77.148,-45.410,0.000,0
1638713752.078,124.023,-14.160,-38.086,-23.926,0.000,0
1638713752.082,-65.430,-29.785,-33.691,-120.605,0.000,0
1638713752.086,-220.703,-39.062,-47.852,-194.336,0.000,0
1638713752.090,-104.980,-18.555,-47.852,-126.953,0.000,0
1638713752.094,95.703,-20.020,-43.945,-28.320,0.000,0
1638713752.098,118.652,-37.109,-43.945,-31.738,0.000,0
1638713752.102,-66.406,-39.551,-51.270,-128.418,0.000,0
1638713752.105,-218.750,-40.527,-51.270,-191.895,0.000,0
1638713752.109,-119.629,-50.293,-38.086,-129.395,0.000,0
1638713752.113,75.684,-62.012,-43.945,-37.109,0.000,0
1638713752.117,117.676,-50.781,-55.664,-32.227,0.000,0
1638713752.121,-41.504,-31.738,-50.293,-104.004,0.000,0
1638713752.125,-206.543,-35.645,-36.621,-161.133,0.000,0
1638713752.129,-160.645,-40.039,-45.410,-140.137,0.000,0
1638713752.133,38.086,-32.715,-61.035,-61.035,0.000,0
1638713752.137,138.184,-38.086,-46.387,-12.207,0.000,0
1638713752.141,-19.531,-44.434,-41.992,-88.379,0.000,0
1638713752.145,-207.520,-37.109,-44.922,-183.105,0.000,0
1638713752.148,-176.270,-34.180,-45.410,-163.086,0.000,0
1638713752.152,28.320,-35.645,-47.852,-62.988,0.000,0
1638713752.156,143.555,-28.320,-41.016,-2.441,0.000,0
1638713752.160,1.953,-27.832,-43.457,-67.383,0.000,0
1638713752.164,-185.547,-23.926,-47.852,-167.969,0.000,0
1638713752.168,-168.457,-20.508,-42.969,-168.945,0.000,0
1638713752.172,25.879,-29.297,-40.527,-70.801,0.000,0
1638713752.176,124.023,-30.273,-56.641,-25.879,0.000,0
1638713752.180,6.836,-33.203,-59.082,-83.984,0.000,0
1638713752.184,-168.457,-38.086,-43.457,-161.133,0.000,0
1638713752.188,-193.848,-35.645,-44.434,-167.480,0.000,0
1638713752.191,-20.020,-28.320,-56.641,-84.473,0.000,0
1638713752.195,137.695,-25.391,-48.340,-3.906,0.000,0
1638713752.199,67.383,-27.344,-34.668,-38.574,0.000,0
1638713752.203,-144.043,-33.203,-37.109,-138.672,0.000,0
1638713752.207,-217.285,-35.645,-49.316,-173.340,0.000,0
1638713752.211,-54.688,-35.156,-54.199,-100.098,0.000,0
1638713752.215,147.949,-44.922,-36.621,3.418,0.000,0
1638713752.219,99.121,-46.387,-36.621,-22.949,0.000,0
1638713752.223,-141.113,-25.391,-54.688,-149.902,0.000,0
1638713752.226,-225.586,-17.578,-43.457,-181.641,0.000,0
1638713752.230,-78.613,-32.715,-46.387,-108.887,0.000,0
1638713752.234,99.609,-42.480,-59.082,-25.879,0.000,0
1638713752.238,74.707,-41.992,-54.688,-35.156,0.000,0
1638713752.242,-119.141,-43.457,-50.781,-124.023,0.000,0
1638713752.246,-231.445,-44.434,-53.223,-171.387,0.000,0
1638713752.250,-105.957,-40.039,-49.805,-110.840,0.000,0
1638713752.254,93.262,-36.133,-47.363,-22.949,0.000,0
1638713752.258,101.074,-31.250,-42.480,-23.438,0.000,0
1638713752.262,-69.336,-42.969,-32.227,-84.961,0.000,0
1638713752.265,-211.426,-51.758,-45.410,-160.645,0.000,0
1638713752.269,-131.348,-42.480,-55.664,-140.625,0.000,0
1638713752.273,90.820,-34.668,-48.340,-25.391,0.000,0
1638713752.277,124.023,-28.809,-47.852,-3.418,0.000,0
1638713752.281,-77.637,-22.461,-53.711,-104.492,0.000,0
1638713752.285,-215.820,-9.277,-48.340,-179.688,0.000,0
1638713752.289,-128.418,-12.207,-41.992,-139.160,0.000,0
1638713752.293,66.406,-23.438,-43.457,-51.270,0.000,0
1638713752.297,132.812,-30.762,-38.574,-14.648,0.000,0
1638713752.301,-22.949,-41.504,-39.551,-83.496,0.000,0
1638713752.305,-180.664,-51.758,-24.414,-159.180,0.000,0
1638713752.308,-152.344,-52.246,-35.156,-144.043,0.000,0
1638713752.312,25.879,-34.180,-62.988,-62.500,0.000,0
1638713752.316,132.812,-17.578,-50.781,-11.719,0.000,0
1638713752.320,6.836,-25.391,-33.691,-63.965,0.000,0
1638713752.324,-191.406,-38.574,-46.387,-162.109,0.000,0
1638713752.328,-187.988,-34.180,-56.641,-175.293,0.000,0
1638713752.332,16.602,-30.762,-52.246,-79.102,0.000,0
1638713752.336,144.043,-25.879,-37.598,-10.254,0.000,0
1638713752.340,28.320,-22.461,-27.832,-60.547,0.000,0
1638713752.344,-179.199,-35.645,-40.527,-155.273,0.000,0
1638713752.348,-187.500,-38.574,-47.852,-166.016,0.000,0
1638713752.351,10.742,-35.156,-38.574,-60.547,0.000,0
1638713752.355,124.512,-30.273,-57.617,-14.648,0.000,0
1638713752.359,21.973,-20.996,-62.988,-83.008,0.000,0
1638713752.363,-161.133,-31.250,-43.457,-153.320,0.000,0
1638713752.367,-208.008,-33.203,-45.898,-173.340,0.000,0
1638713752.371,-36.133,-27.344,-50.781,-104.980,0.000,0
1638713752.375,114.746,-31.738,-51.270,-31.250,0.000,0
1638713752.379,38.086,-29.297,-43.457,-55.176,0.000,0
1638713752.383,-163.086,-25.391,-42.969,-152.344,0.000,0
1638713752.387,-217.285,-29.297,-46.387,-175.293,0.000,0
1638713752.390,-35.156,-32.715,-33.691,-87.402,0.000,0
1638713752.394,137.695,-35.645,-23.926,-3.906,0.000,0
1638713752.398,83.008,-35.156,-35.156,-24.902,0.000,0
1638713752.402,-147.461,-15.625,-56.641,-151.367,0.000,0
1638713752.406,-239.746,-8.301,-42.480,-186.523,0.000,0
1638713752.410,-82.031,-13.184,-37.598,-101.074,0.000,0
1638713752.414,116.699,-15.625,-49.805,-28.809,0.000,0
1638713752.418,98.145,-13.672,-50.781,-39.551,0.000,0
1638713752.422,-105.957,-10.742,-41.992,-114.746,0.000,0
1638713752.426,-224.609,-22.949,-40.527,-168.457,0.000,0
1638713752.430,-107.422,-25.879,-47.363,-119.629,0.000,0
1638713752.433,94.727,-17.090,-38.574,-29.785,0.000,0
1638713752.437,125.488,-18.555,-28.809,-12.207,0.000,0
1638713752.441,-61.035,-28.320,-26.367,-84.961,0.000,0
1638713752.445,-219.238,-15.137,-41.992,-172.363,0.000,0
1638713752.449,-125.488,4.883,-47.363,-142.090,0.000,0
1638713752.453,81.543,-9.277,-35.645,-27.344,0.000,0
1638713752.457,133.301,-21.973,-38.574,4.395,0.000,0
1638713752.461,-41.992,-21.484,-52.734,-100.098,0.000,0
1638713752.465,-219.238,-24.902,-58.594,-184.082,0.000,0
1638713752.469,-148.438,-26.367,-42.969,-130.859,0.000,0
1638713752.473,64.941,-20.996,-39.062,-35.645,0.000,0
1638713752.476,133.301,-21.973,-55.664,-20.020,0.000,0
1638713752.480,-18.066,-26.367,-48.340,-89.844,0.000,0
1638713752.484,-181.152,-31.738,-28.320,-150.879,0.000,0
1638713752.488,-153.809,-34.668,-38.086,-128.418,0.000,0
1638713752.492,28.320,-22.949,-58.594,-63.477,0.000,0
1638713752.496,126.953,-19.531,-59.082,-33.691,0.000,0
1638713752.500,-5.859,-29.297,-43.945,-79.102,0.000,0
1638713752.504,-198.730,-29.785,-48.340,-172.363,0.000,0
1638713752.508,-182.617,-23.438,-57.617,-174.316,0.000,0
1638713752.512,25.879,-20.020,-40.039,-72.754,0.000,0
1638713752.516,127.441,-21.484,-41.992,-26.367,0.000,0
1638713752.519,7.324,-31.250,-58.594,-83.984,0.000,0
1638713752.523,-189.453,-36.621,-63.965,-173.340,0.000,0
1638713752.527,-187.500,-35.156,-51.758,-172.363,0.000,0
1638713752.531,19.043,-31.250,-38.086,-77.148,0.000,0
1638713752.535,137.695,-25.391,-50.293,-23.438,0.000,0
1638713752.539,37.598,-28.809,-57.129,-75.195,0.000,0
1638713752.543,-153.320,-37.109,-40.039,-145.508,0.000,0
1638713752.547,-200.195,-41.992,-29.297,-148.438,0.000,0
1638713752.551,-61.035,-35.156,-53.711,-112.793,0.000,0
1638713752.554,99.609,-32.715,-64.941,-48.828,0.000,0
1638713752.559,61.035,-43.457,-52.246,-47.363,0.000,0
1638713752.562,-142.090,-50.293,-54.688,-144.531,0.000,0
1638713752.566,-233.398,-45.410,-57.617,-196.777,0.000,0
1638713752.570,-69.336,-32.715,-43.457,-112.793,0.000,0
1638713752.574,125.977,-29.297,-32.715,-23.438,0.000,0
1638713752.578,95.703,-24.902,-23.438,-31.738,0.000,0
1638713752.582,-116.699,-27.832,-28.320,-121.094,0.000,0
1638713752.586,-227.539,-43.945,-48.340,-183.105,0.000,0
1638713752.590,-74.707,-51.270,-42.480,-109.863,0.000,0
1638713752.594,96.191,-45.898,-55.664,-28.809,0.000,0
1638713752.597,62.012,-36.133,-82.031,-61.523,0.000,0
1638713752.601,-100.586,-32.715,-54.688,-134.766,0.000,0
1638713752.605,-212.402,-29.297,-33.203,-175.293,0.000,0
1638713752.609,-109.863,-23.438,-41.016,-125.000,0.000,0
1638713752.613,89.844,-23.926,-43.945,-38.086,0.000,0
1638713752.617,124.512,-23.438,-36.621,-14.160,0.000,0
1638713752.621,-62.012,-29.297,-37.109,-96.191,0.000,0
1638713752.625,-221.680,-42.969,-46.875,-177.246,0.000,0
1638713752.629,-139.648,-41.016,-49.805,-136.719,0.000,0
1638713752.633,69.336,-29.785,-46.387,-42.480,0.000,0
1638713752.637,134.277,-35.645,-42.480,-0.977,0.000,0
1638713752.640,-53.223,-40.527,-59.570,-91.797,0.000,0
1638713752.644,-221.191,-25.879,-60.059,-184.570,0.000,0
1638713752.648,-144.531,-19.531,-41.016,-154.785,0.000,0
1638713752.652,48.828,-21.484,-49.316,-73.242,0.000,0
1638713752.656,125.977,-20.020,-57.129,-29.297,0.000,0
1638713752.660,-14.648,-20.020,-45.898,-79.102,0.000,0
1638713752.664,-197.266,-26.367,-37.109,-153.809,0.000,0
1638713752.668,-176.758,-26.367,-33.691,-148.926,0.000,0
1638713752.672,25.391,-21.484,-43.457,-73.730,0.000,0
1638713752.676,124.512,-29.785,-58.105,-37.598,0.000,0
1638713752.679,20.020,-40.039,-39.062,-71.289,0.000,0
1638713752.683,-159.180,-42.480,-34.668,-151.367,0.000,0
1638713752.687,-191.895,-32.227,-54.199,-181.152,0.000,0
1638713752.691,-2.930,-24.414,-39.062,-80.566,0.000,0
1638713752.695,125.000,-29.297,-36.621,-15.625,0.000,0
1638713752.699,24.414,-26.367,-48.340,-69.336,0.000,0
1638713752.703,-170.410,-26.367,-45.410,-160.645,0.000,0
1638713752.707,-195.312,-35.156,-33.203,-172.363,0.000,0
1638713752.711,-19.531,-39.062,-39.551,-92.773,0.000,0
1638713752.715,121.582,-36.621,-52.246,-33.203,0.000,0
1638713752.719,55.664,-33.691,-39.551,-58.105,0.000,0
1638713752.722,-133.789,-35.156,-23.438,-133.789,0.000,0
1638713752.726,-187.500,-41.504,-17.090,-150.879,0.000,0
1638713752.730,-42.969,-36.621,-36.133,-96.680,0.000,0
1638713752.734,109.375,-16.602,-39.062,-30.762,0.000,0
1638713752.738,72.754,-16.113,-21.973,-34.180,0.000,0
1638713752.742,-119.141,-24.414,-29.297,-126.465,0.000,0
1638713752.746,-216.797,-27.344,-34.180,-179.199,0.000,0
1638713752.750,-72.754,-31.250,-27.344,-105.957,0.000,0
1638713752.754,115.723,-35.645,-37.109,-17.578,0.000,0
