timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1633938117.842,601.074,347.656,671.387,-208.984,0.000,0
1633938117.845,-791.016,-957.520,-596.191,-939.941,0.000,0
1633938117.849,-1000.000,-1000.000,-1000.000,851.562,0.000,0
1633938117.853,129.395,-399.414,73.242,-454.590,0.000,0
1633938117.857,-901.367,-906.738,-980.469,-1000.000,0.000,0
1633938117.861,892.090,546.875,959.473,-374.023,0.000,0
1633938117.865,-356.445,-862.793,-100.098,931.641,0.000,0
1633938117.868,-1000.000,-1000.000,-1000.000,-951.172,0.000,0
1633938117.873,-37.109,-550.781,-162.109,-154.297,0.000,0
1633938117.877,-966.797,928.711,994.629,-1000.000,0.000,0
1633938117.880,-971.191,842.285,-986.816,-547.852,0.000,0
1633938117.884,-73.730,-590.820,-20.508,812.988,0.000,0
1633938117.888,-1000.000,-1000.000,-1000.000,-873.047,0.000,0
1633938117.892,-171.875,-755.859,-198.242,17.090,0.000,0
1633938117.896,988.770,609.863,986.328,-1000.000,0.000,0
1633938117.899,-919.922,-892.090,-965.332,-765.137,0.000,0
1633938117.903,121.094,-280.273,55.664,582.520,0.000,0
1633938117.907,-1000.000,-1000.000,-1000.000,-807.129,0.000,0
1633938117.911,-188.965,-967.285,-208.008,147.461,0.000,0
1633938117.915,994.629,246.094,984.863,-1000.000,0.000,0
1633938117.919,-918.457,-790.039,-958.008,-1000.000,0.000,0
1633938117.923,225.586,-83.008,146.484,151.855,0.000,0
1633938117.927,-1000.000,-1000.000,-1000.000,-764.648,0.000,0
1633938117.931,-253.906,-1000.000,-358.887,136.719,0.000,0
1633938117.934,985.352,-6.348,915.039,-1000.000,0.000,0
1633938117.938,-921.387,-772.461,-935.059,-1000.000,0.000,0
1633938117.942,229.492,122.559,250.488,-54.199,0.000,0
1633938117.946,-1000.000,-1000.000,-1000.000,-783.203,0.000,0
1633938117.950,-437.012,-1000.000,-611.816,171.387,0.000,0
1633938117.954,898.438,-197.754,766.113,-1000.000,0.000,0
1633938117.957,-890.137,-813.477,-890.625,-1000.000,0.000,0
1633938117.961,310.547,161.621,329.102,-264.160,0.000,0
1633938117.965,-1000.000,-1000.000,-1000.000,-833.984,0.000,0
1633938117.969,-645.020,-1000.000,-720.703,388.672,0.000,0
1633938117.973,751.953,-255.859,672.363,-949.219,0.000,0
1633938117.977,-858.887,-829.590,-878.418,-1000.000,0.000,0
1633938117.981,464.355,170.410,411.621,-248.047,0.000,0
1633938117.985,-970.703,-1000.000,-969.238,-864.258,0.000,0
1633938117.988,-926.758,-1000.000,-915.527,586.426,0.000,0
1633938117.992,458.496,-265.137,474.121,-813.477,0.000,0
1633938117.996,-851.562,-830.078,-917.480,-1000.000,0.000,0
1633938118.000,660.645,336.914,723.633,-211.914,0.000,0
1633938118.004,-708.008,-962.891,-500.000,-934.082,0.000,0
1633938118.008,-1000.000,-1000.000,-1000.000,832.520,0.000,0
1633938118.012,171.875,-386.230,104.004,-483.887,0.000,0
1633938118.016,-896.484,-899.414,-975.098,-1000.000,0.000,0
1633938118.019,891.602,533.691,954.102,-374.512,0.000,0
1633938118.023,-358.398,-868.652,-109.375,931.641,0.000,0
1633938118.027,-1000.000,-1000.000,-1000.000,-952.637,0.000,0
1633938118.031,3.906,-541.992,-159.180,-160.156,0.000,0
1633938118.035,-958.984,940.430,996.582,-1000.000,0.000,0
1633938118.039,-975.586,824.219,-986.816,-548.340,0.000,0
1633938118.042,-70.801,-609.375,-30.273,813.965,0.000,0
1633938118.046,-1000.000,-1000.000,-1000.000,-873.047,0.000,0
1633938118.050,-171.875,-745.117,-193.359,-3.906,0.000,0
1633938118.054,988.770,630.859,988.281,-1000.000,0.000,0
1633938118.058,-919.922,-907.715,-967.773,-819.824,0.000,0
1633938118.062,121.094,-301.758,44.434,493.652,0.000,0
1633938118.066,-1000.000,-1000.000,-1000.000,-795.898,0.000,0
1633938118.069,-188.965,-957.031,-206.543,147.461,0.000,0
1633938118.073,994.629,267.090,984.375,-1000.000,0.000,0
1633938118.077,-916.016,-793.945,-959.961,-1000.000,0.000,0
1633938118.081,223.145,-96.191,137.695,151.855,0.000,0
1633938118.085,-1000.000,-1000.000,-1000.000,-764.648,0.000,0
1633938118.089,-208.496,-1000.000,-346.680,136.719,0.000,0
1633938118.092,-999.512,4.395,919.922,-1000.000,0.000,0
1633938118.096,-927.246,-771.973,-937.500,-1000.000,0.000,0
1633938118.100,232.422,108.398,241.211,-53.711,0.000,0
1633938118.104,-1000.000,-1000.000,-1000.000,-783.203,0.000,0
1633938118.108,-394.531,-1000.000,-605.469,165.039,0.000,0
1633938118.112,920.898,-185.059,770.508,-1000.000,0.000,0
1633938118.116,-898.438,-809.570,-893.066,-1000.000,0.000,1
1633938118.119,317.871,159.668,321.289,-264.648,0.000,0
1633938118.123,-1000.000,-1000.000,-1000.000,-833.496,0.000,0
1633938118.127,-584.473,-1000.000,-719.238,386.230,0.000,0
1633938118.131,817.871,-255.859,672.363,-950.195,0.000,0
1633938118.135,-872.559,-829.590,-878.418,-1000.000,0.000,0
1633938118.139,472.656,170.410,397.949,-248.535,0.000,0
1633938118.142,-983.887,-1000.000,-988.281,-861.816,0.000,0
1633938118.146,-881.836,-1000.000,-889.648,575.195,0.000,0
1633938118.150,527.832,-264.648,501.465,-825.684,0.000,0
1633938118.154,-860.352,-830.078,-910.156,-1000.000,0.000,0
1633938118.158,663.086,326.660,692.383,-213.379,0.000,0
1633938118.162,-711.426,-967.773,-553.711,-931.152,0.000,0
1633938118.166,-1000.000,-1000.000,-1000.000,822.754,0.000,0
1633938118.169,209.473,-380.371,123.047,-498.535,0.000,0
1633938118.173,-894.043,-894.531,-974.121,-1000.000,0.000,0
1633938118.177,890.137,523.438,946.777,-375.488,0.000,0
1633938118.181,-358.887,-874.023,-115.723,934.082,0.000,0
1633938118.185,-1000.000,-1000.000,-1000.000,-957.031,0.000,0
1633938118.189,30.762,-531.738,-155.762,-176.758,0.000,0
1633938118.192,-954.102,951.660,995.117,-1000.000,0.000,0
1633938118.197,-979.492,808.594,-988.770,-547.852,0.000,0
1633938118.201,-68.848,-623.535,-30.762,813.965,0.000,0
1633938118.205,-1000.000,-1000.000,-1000.000,-874.512,0.000,0
1633938118.208,-171.875,-727.539,-190.918,-16.602,0.000,0
1633938118.212,988.770,658.691,989.258,-1000.000,0.000,0
1633938118.216,-919.922,-922.363,-966.309,-818.359,0.000,0
1633938118.220,121.094,-319.336,42.969,492.676,0.000,0
1633938118.224,-1000.000,-1000.000,-1000.000,-795.898,0.000,0
1633938118.227,-189.453,-947.266,-206.055,147.461,0.000,0
1633938118.231,994.629,286.621,984.863,-1000.000,0.000,0
1633938118.235,-916.016,-797.852,-959.961,-1000.000,0.000,0
1633938118.239,222.656,-104.492,132.812,151.855,0.000,0
1633938118.243,-1000.000,-1000.000,-1000.000,-764.648,0.000,0
1633938118.247,-203.613,-1000.000,-328.613,137.207,0.000,0
1633938118.251,-997.559,24.902,928.711,-1000.000,0.000,0
1633938118.255,-927.734,-770.508,-940.918,-1000.000,0.000,0
1633938118.259,232.910,96.680,230.469,-49.805,0.000,0
1633938118.263,-1000.000,-1000.000,-1000.000,-783.203,0.000,0
1633938118.266,-394.531,-1000.000,-604.980,143.555,0.000,0
1633938118.270,920.410,-168.457,764.648,-1000.000,0.000,0
1633938118.274,-898.438,-805.176,-891.113,-1000.000,0.000,0
1633938118.278,318.359,157.227,320.312,-256.836,0.000,0
1633938118.282,-1000.000,-1000.000,-1000.000,-829.102,0.000,0
1633938118.286,-584.473,-1000.000,-708.496,365.234,0.000,0
1633938118.290,817.871,-255.859,681.152,-959.961,0.000,0
1633938118.294,-876.465,-833.984,-882.812,-1000.000,0.000,0
1633938118.298,486.816,185.059,392.090,-252.441,0.000,0
1633938118.301,-1000.000,-1000.000,-1000.000,-854.980,0.000,0
1633938118.305,-777.344,-1000.000,-776.367,547.852,0.000,0
1633938118.309,708.984,-83.008,687.988,-855.957,0.000,0
1633938118.313,-877.930,-847.656,-921.875,-1000.000,0.000,0
1633938118.317,661.621,313.965,654.785,-216.797,0.000,0
1633938118.321,-706.055,-968.262,-604.004,-924.805,0.000,0
1633938118.324,-1000.000,-1000.000,-1000.000,802.734,0.000,0
1633938118.328,209.961,-358.398,168.457,-531.250,0.000,0
1633938118.332,-894.043,-884.277,-972.656,-1000.000,0.000,0
1633938118.336,890.137,508.789,936.035,-363.281,0.000,0
1633938118.340,-358.887,-879.395,-125.977,940.430,0.000,0
1633938118.344,-1000.000,-1000.000,-1000.000,-961.914,0.000,0
1633938118.348,30.273,-516.113,-151.855,-187.988,0.000,0
1633938118.352,-956.055,967.285,994.629,-1000.000,0.000,0
1633938118.356,-972.656,787.109,-983.887,-537.109,0.000,0
1633938118.359,-87.402,-645.020,-50.293,866.211,0.000,0
1633938118.363,-1000.000,-1000.000,-1000.000,-985.840,0.000,0
1633938118.367,-83.496,-696.777,-99.121,-195.801,0.000,0
1633938118.371,978.027,694.336,977.539,-1000.000,0.000,0
1633938118.375,-919.922,-942.871,-970.703,-777.344,0.000,0
1633938118.379,123.535,-341.309,43.457,537.109,0.000,0
1633938118.383,-1000.000,-1000.000,-1000.000,-804.199,0.000,0
1633938118.387,-189.453,-915.527,-207.031,151.855,0.000,0
1633938118.391,992.676,343.262,982.910,-1000.000,0.000,0
1633938118.394,-909.180,-805.176,-952.637,-1000.000,0.000,0
1633938118.398,204.102,-120.117,106.934,216.309,0.000,0
1633938118.402,-1000.000,-1000.000,-1000.000,-824.707,0.000,0
1633938118.406,-115.723,-1000.000,-228.027,50.293,0.000,0
1633938118.410,991.699,43.945,925.781,-1000.000,0.000,0
1633938118.414,-927.734,-769.043,-942.871,-1000.000,0.000,0
1633938118.417,234.863,79.102,226.562,-15.625,0.000,0
1633938118.421,-1000.000,-1000.000,-1000.000,-778.320,0.000,0
1633938118.425,-394.531,-1000.000,-593.750,141.602,0.000,0
1633938118.429,920.898,-146.484,773.438,-1000.000,0.000,0
1633938118.433,-898.438,-798.828,-895.508,-1000.000,0.000,0
1633938118.437,317.871,154.297,319.336,-221.680,0.000,0
1633938118.441,-1000.000,-1000.000,-1000.000,-819.824,0.000,0
1633938118.445,-583.984,-1000.000,-699.219,359.863,0.000,0
1633938118.448,817.871,-255.859,690.918,-957.031,0.000,0
1633938118.452,-872.559,-829.590,-877.441,-1000.000,0.000,0
1633938118.456,472.656,170.410,365.234,-252.441,0.000,0
1633938118.460,-983.887,-1000.000,-1000.000,-854.980,0.000,0
1633938118.464,-881.836,-1000.000,-867.676,547.363,0.000,0
1633938118.468,527.344,-263.672,511.719,-855.957,0.000,0
1633938118.471,-860.352,-828.613,-897.461,-1000.000,0.000,0
1633938118.476,663.574,295.898,603.027,-217.285,0.000,0
1633938118.479,-711.426,-983.887,-671.387,-925.293,0.000,0
1633938118.483,-1000.000,-1000.000,-1000.000,804.688,0.000,0
1633938118.487,209.961,-340.820,181.152,-532.227,0.000,0
1633938118.491,-893.555,-873.535,-968.262,-1000.000,0.000,0
1633938118.495,890.137,486.816,922.363,-329.102,0.000,0
1633938118.499,-358.887,-890.625,-151.367,955.078,0.000,0
1633938118.502,-1000.000,-1000.000,-1000.000,-967.773,0.000,0
1633938118.506,30.762,-502.441,-145.996,-185.059,0.000,0
1633938118.510,-954.102,986.328,995.117,-1000.000,0.000,0
1633938118.514,-979.492,752.930,-996.582,-499.512,0.000,0
1633938118.518,-68.848,-679.199,-36.621,844.238,0.000,0
1633938118.522,-1000.000,-1000.000,-1000.000,-886.230,0.000,0
1633938118.526,-171.875,-685.547,-185.059,-9.766,0.000,0
1633938118.529,988.770,729.980,991.699,-1000.000,0.000,0
1633938118.533,-919.922,-971.191,-975.098,-747.559,0.000,0
1633938118.537,121.094,-382.812,24.414,583.984,0.000,0
1633938118.541,-1000.000,-1000.000,-1000.000,-811.523,0.000,0
1633938118.545,-188.965,-904.297,-204.590,157.227,0.000,0
1633938118.549,994.141,364.258,984.863,-1000.000,0.000,0
1633938118.552,-916.016,-812.012,-961.426,-998.535,0.000,0
1633938118.556,222.656,-141.602,113.770,256.836,0.000,0
1633938118.560,-1000.000,-1000.000,-1000.000,-772.461,0.000,0
1633938118.564,-204.102,-1000.000,-291.504,138.672,0.000,0
1633938118.569,-997.559,57.129,945.312,-1000.000,0.000,0
1633938118.572,-928.223,-769.531,-951.172,-1000.000,0.000,0
1633938118.576,232.910,54.688,213.379,11.230,0.000,0
1633938118.580,-1000.000,-1000.000,-1000.000,-775.879,0.000,0
1633938118.584,-394.531,-1000.000,-591.309,140.625,0.000,0
1633938118.588,920.898,-139.160,775.391,-1000.000,0.000,0
1633938118.592,-898.438,-796.875,-895.020,-1000.000,0.000,0
1633938118.595,317.871,153.320,312.988,-196.777,0.000,0
1633938118.599,-1000.000,-1000.000,-1000.000,-812.988,0.000,0
1633938118.603,-583.984,-1000.000,-689.941,356.445,0.000,0
1633938118.607,817.871,-255.859,699.219,-955.078,0.000,0
1633938118.611,-872.559,-830.078,-880.859,-1000.000,0.000,0
1633938118.615,472.656,170.410,361.816,-251.953,0.000,0
1633938118.619,-983.887,-1000.000,-1000.000,-854.980,0.000,0
1633938118.623,-881.836,-1000.000,-841.797,547.363,0.000,0
1633938118.627,527.832,-262.695,541.504,-855.957,0.000,0
1633938118.631,-860.352,-828.125,-893.066,-1000.000,0.000,0
1633938118.634,663.574,277.344,578.613,-217.285,0.000,0
1633938118.638,-711.426,-992.676,-714.355,-925.293,0.000,0
1633938118.642,-1000.000,-1000.000,-1000.000,805.176,0.000,0
1633938118.646,208.496,-334.961,226.074,-533.691,0.000,0
1633938118.650,-890.137,-868.164,-963.867,-1000.000,0.000,0
1633938118.654,877.930,466.797,906.250,-308.594,0.000,0
1633938118.657,-377.441,-901.855,-161.133,967.773,0.000,0
1633938118.662,-1000.000,-1000.000,-1000.000,-980.957,0.000,0
1633938118.666,29.297,-498.535,-146.973,-202.148,0.000,0
1633938118.670,-952.148,997.559,994.629,-1000.000,0.000,0
1633938118.673,-983.887,727.051,-998.535,-474.121,0.000,0
1633938118.677,-84.473,-709.473,-39.062,861.328,0.000,0
1633938118.681,-1000.000,-1000.000,-1000.000,-894.531,0.000,0
1633938118.685,-172.363,-673.340,-185.059,-14.160,0.000,0
1633938118.689,990.723,752.930,991.699,-1000.000,0.000,0
1633938118.693,-923.340,-993.164,-975.586,-700.684,0.000,0
1633938118.696,94.727,-415.039,15.137,645.996,0.000,0
1633938118.700,-1000.000,-1000.000,-1000.000,-823.242,0.000,0
1633938118.704,-186.035,-895.020,-204.102,147.949,0.000,0
1633938118.708,992.676,380.371,984.375,-1000.000,0.000,0
1633938118.712,-915.039,-817.871,-963.379,-964.355,0.000,0
1633938118.716,222.656,-161.133,95.703,315.430,0.000,0
1633938118.720,-1000.000,-1000.000,-1000.000,-776.855,0.000,0
1633938118.724,-203.613,-1000.000,-278.809,140.137,0.000,0
1633938118.728,-997.070,67.383,950.195,-1000.000,0.000,0
1633938118.731,-928.223,-770.020,-952.637,-1000.000,0.000,0
1633938118.735,232.910,36.621,198.730,50.293,0.000,0
1633938118.739,-1000.000,-1000.000,-1000.000,-770.996,0.000,0
1633938118.743,-396.484,-1000.000,-586.914,138.184,0.000,0
1633938118.747,922.852,-130.859,772.949,-1000.000,0.000,0
1633938118.751,-899.414,-794.434,-896.973,-1000.000,0.000,0
1633938118.755,280.273,151.855,305.664,-164.062,0.000,0
1633938118.759,-1000.000,-1000.000,-1000.000,-804.199,0.000,0
1633938118.763,-579.590,-1000.000,-685.547,329.590,0.000,0
1633938118.766,815.918,-255.859,703.613,-962.402,0.000,0
1633938118.770,-868.164,-829.590,-882.812,-1000.000,0.000,0
1633938118.774,431.152,170.410,354.004,-253.906,0.000,0
1633938118.778,-1000.000,-1000.000,-1000.000,-851.074,0.000,0
1633938118.782,-873.535,-1000.000,-833.984,521.973,0.000,0
1633938118.786,518.555,-262.207,548.340,-872.070,0.000,0
1633938118.789,-839.355,-828.125,-891.113,-1000.000,0.000,0
1633938118.793,576.172,266.602,550.781,-221.680,0.000,0
1633938118.797,-806.152,-998.047,-757.812,-916.016,0.000,0
1633938118.801,-1000.000,-1000.000,-1000.000,775.879,0.000,0
1633938118.805,198.730,-324.707,273.926,-574.707,0.000,0
1633938118.809,-875.000,-862.793,-961.426,-1000.000,0.000,0
1633938118.813,826.660,458.496,895.508,-284.668,0.000,0
1633938118.817,-456.543,-905.762,-175.293,984.863,0.000,0
1633938118.821,-1000.000,-1000.000,-1000.000,998.535,0.000,0
1633938118.824,23.926,-489.746,-142.578,-229.980,0.000,0
1633938118.828,-944.336,-995.117,994.629,-1000.000,0.000,0
1633938118.832,997.070,716.797,998.535,-460.449,0.000,0
1633938118.836,-156.250,-718.750,-41.504,872.559,0.000,0
1633938118.840,-1000.000,-1000.000,-1000.000,-901.855,0.000,0
1633938118.844,-170.898,-662.109,-184.570,-35.645,0.000,0
1633938118.848,993.652,766.602,990.234,-1000.000,0.000,0
1633938118.852,-932.129,-998.535,-977.539,-690.918,0.000,0
1633938118.856,25.879,-417.969,16.113,656.738,0.000,0
1633938118.859,-1000.000,-1000.000,-1000.000,-826.172,0.000,0
1633938118.863,-177.246,-879.395,-205.566,129.883,0.000,0
1633938118.867,987.793,404.785,984.863,-1000.000,0.000,0
1633938118.871,-914.062,-821.289,-961.914,-952.148,0.000,0
1633938118.875,222.656,-163.574,91.309,331.543,0.000,0
1633938118.879,-1000.000,-1000.000,-1000.000,-777.344,0.000,0
1633938118.882,-203.613,-1000.000,-273.438,140.137,0.000,0
1633938118.886,-997.559,80.566,952.148,-1000.000,0.000,0
1633938118.890,-927.734,-770.508,-955.566,-1000.000,0.000,0
1633938118.894,232.422,27.344,182.617,50.293,0.000,0
1633938118.898,-1000.000,-1000.000,-1000.000,-770.508,0.000,0
1633938118.902,-396.484,-1000.000,-576.660,138.184,0.000,0
1633938118.906,928.223,-117.676,773.926,-1000.000,0.000,0
1633938118.910,-899.902,-791.504,-899.414,-1000.000,0.000,0
1633938118.913,218.750,150.391,302.246,-163.086,0.000,0
1633938118.917,-1000.000,-1000.000,-1000.000,-803.223,0.000,0
1633938118.921,-557.617,-1000.000,-682.617,312.012,0.000,0
1633938118.925,820.801,-255.859,705.566,-970.215,0.000,0
1633938118.929,-865.723,-829.590,-880.371,-1000.000,0.000,0
1633938118.933,382.812,170.410,344.238,-255.371,0.000,0
1633938118.936,-1000.000,-1000.000,-1000.000,-850.098,0.000,0
1633938118.941,-843.750,-1000.000,-814.941,516.602,0.000,0
1633938118.945,537.109,-261.230,562.500,-875.488,0.000,0
1633938118.949,-830.566,-828.613,-883.301,-1000.000,0.000,0
1633938118.952,527.832,252.930,498.047,-224.121,0.000,0
1633938118.956,-870.117,-1000.000,-822.266,-910.156,0.000,0
1633938118.960,-1000.000,-1000.000,-1000.000,755.371,0.000,0
1633938118.964,231.445,-311.523,282.715,-601.074,0.000,0
1633938118.968,-863.770,-856.934,-951.660,-1000.000,0.000,0
1633938118.972,779.297,441.895,859.863,-287.598,0.000,0
1633938118.975,-534.668,-912.598,-242.676,990.234,0.000,0
1633938118.979,-1000.000,-1000.000,-1000.000,981.934,0.000,0
1633938118.983,55.664,-477.539,-124.512,-261.230,0.000,0
1633938118.988,-940.430,-980.957,995.117,-1000.000,0.000,0
1633938118.992,992.188,687.988,991.699,-459.961,0.000,0
1633938118.995,-170.898,-744.141,-51.270,872.070,0.000,0
1633938118.999,-1000.000,-1000.000,-1000.000,-902.832,0.000,0
1633938119.003,-135.742,-643.066,-184.082,-41.992,0.000,0
1633938119.007,-997.559,797.363,992.676,-1000.000,0.000,0
1633938119.011,-937.988,973.633,-980.957,-691.406,0.000,2
1633938119.015,21.484,-449.219,-1.465,657.227,0.000,0
1633938119.018,-1000.000,-1000.000,-1000.000,-827.148,0.000,0
1633938119.022,-176.758,-865.723,-203.613,117.676,0.000,0
1633938119.026,987.305,430.176,983.887,-1000.000,0.000,0
1633938119.030,-913.574,-829.590,-965.820,-950.684,0.000,0
1633938119.034,222.656,-181.641,75.195,330.566,0.000,0
1633938119.038,-1000.000,-1000.000,-1000.000,-778.809,0.000,0
1633938119.042,-210.938,-1000.000,-241.699,146.973,0.000,0
1633938119.046,-979.004,116.699,990.234,-1000.000,0.000,0
1633938119.050,-981.445,-827.637,981.445,-1000.000,0.000,0
1633938119.054,142.090,-75.684,75.684,138.672,0.000,0
1633938119.057,-1000.000,-1000.000,-1000.000,-781.250,0.000,0
1633938119.061,-342.773,-1000.000,-554.688,138.672,0.000,0
1633938119.065,949.219,-104.004,784.180,-1000.000,0.000,0
1633938119.069,-909.180,-788.086,-902.344,-1000.000,0.000,0
1633938119.073,223.633,147.949,293.457,-163.086,0.000,0
1633938119.077,-1000.000,-1000.000,-1000.000,-803.223,0.000,0
1633938119.081,-509.277,-1000.000,-680.664,305.664,0.000,0
1633938119.085,851.562,-255.859,706.055,-972.656,0.000,0
1633938119.089,-877.441,-830.078,-883.789,-1000.000,0.000,0
1633938119.093,393.555,170.410,336.914,-255.859,0.000,0
1633938119.096,-1000.000,-1000.000,-1000.000,-847.656,0.000,0
1633938119.100,-765.625,-1000.000,-797.852,497.559,0.000,0
1633938119.104,638.672,-260.742,583.008,-887.695,0.000,0
1633938119.108,-848.145,-828.613,-879.395,-1000.000,0.000,0
1633938119.112,538.086,241.699,472.656,-227.051,0.000,0
1633938119.116,-888.184,-1000.000,-857.910,-905.273,0.000,0
1633938119.119,-1000.000,-1000.000,-1000.000,738.281,0.000,0
1633938119.123,336.914,-296.387,329.590,-624.023,0.000,0
1633938119.128,-872.070,-850.098,-940.430,-1000.000,0.000,0
1633938119.132,781.738,428.711,825.195,-290.527,0.000,0
1633938119.136,-539.062,-917.480,-296.875,995.117,0.000,0
1633938119.140,-1000.000,-1000.000,-1000.000,965.332,0.000,0
1633938119.143,125.488,-468.262,-89.355,-291.992,0.000,0
1633938119.147,-931.152,-970.703,997.559,-1000.000,0.000,0
1633938119.151,988.770,667.969,985.352,-461.426,0.000,0
1633938119.155,-171.875,-760.742,-58.105,875.000,0.000,0
1633938119.159,-1000.000,-1000.000,-1000.000,-908.691,0.000,0
1633938119.163,-68.848,-623.535,-185.547,-72.754,0.000,0
1633938119.166,-979.980,826.172,990.723,-1000.000,0.000,0
1633938119.170,-947.754,953.613,-983.398,-689.453,0.000,0
1633938119.175,26.367,-469.727,-8.301,656.738,0.000,0
1633938119.178,-1000.000,-1000.000,-1000.000,-828.125,0.000,0
1633938119.182,-176.270,-850.586,-201.660,93.262,0.000,0
1633938119.186,987.305,456.543,984.863,-1000.000,0.000,0
1633938119.190,-914.062,-836.426,-966.797,-946.777,0.000,0
1633938119.194,222.656,-194.336,69.824,328.613,0.000,0
1633938119.198,-1000.000,-1000.000,-1000.000,-776.367,0.000,0
1633938119.201,-204.102,-1000.000,-226.074,140.137,0.000,0
1633938119.205,-997.070,115.723,976.074,-1000.000,0.000,0
1633938119.209,-923.340,-771.973,-963.867,-1000.000,0.000,0
1633938119.213,228.516,-0.977,149.414,50.293,0.000,0
1633938119.217,-1000.000,-1000.000,-1000.000,-770.996,0.000,0
1633938119.221,-303.223,-1000.000,-511.719,138.184,0.000,0
1633938119.225,968.262,-87.402,809.082,-1000.000,0.000,0
1633938119.229,-915.039,-785.156,-909.180,-1000.000,0.000,0
1633938119.233,226.562,146.484,293.457,-161.133,0.000,0
1633938119.236,-1000.000,-1000.000,-1000.000,-801.758,0.000,0
1633938119.240,-483.398,-1000.000,-671.875,269.531,0.000,0
1633938119.244,868.164,-253.906,717.285,-988.281,0.000,0
1633938119.248,-882.812,-829.590,-885.254,-1000.000,0.000,0
1633938119.252,397.949,169.922,331.543,-259.277,0.000,0
1633938119.256,-1000.000,-1000.000,-1000.000,-842.773,0.000,0
1633938119.259,-738.281,-1000.000,-779.785,468.750,0.000,0
1633938119.263,674.805,-259.277,602.051,-905.762,0.000,0
1633938119.268,-854.004,-828.613,-885.254,-1000.000,0.000,0
1633938119.271,541.504,224.121,465.820,-234.863,0.000,0
1633938119.275,-894.043,-1000.000,-878.906,-889.160,0.000,0
1633938119.279,-1000.000,-1000.000,-990.234,681.641,0.000,0
1633938119.283,373.047,-278.809,380.859,-698.730,0.000,0
1633938119.287,-874.023,-841.797,-933.105,-1000.000,0.000,0
1633938119.291,780.762,408.203,793.945,-287.598,0.000,0
1633938119.294,-538.086,-926.270,-351.074,-989.258,0.000,0
1633938119.298,-1000.000,-1000.000,-1000.000,926.270,0.000,0
1633938119.302,125.488,-445.312,-59.082,-362.793,0.000,0
1633938119.306,-931.152,-951.172,999.023,-1000.000,0.000,0
1633938119.310,988.770,636.719,979.492,-447.754,0.000,0
1633938119.314,-171.875,-785.645,-58.594,883.789,0.000,0
1633938119.318,-1000.000,-1000.000,-1000.000,-917.969,0.000,0
1633938119.322,-68.848,-595.703,-183.105,-101.074,0.000,0
1633938119.326,-979.492,865.234,990.723,-1000.000,0.000,0
1633938119.330,-947.754,922.363,-985.352,-661.621,0.000,0
1633938119.334,26.367,-501.465,-7.812,686.035,0.000,0
1633938119.337,-1000.000,-1000.000,-1000.000,-836.426,0.000,0
1633938119.341,-176.270,-813.477,-204.102,67.383,0.000,0
1633938119.345,987.305,516.113,985.352,-1000.000,0.000,0
1633938119.349,-914.062,-850.098,-967.285,-918.457,0.000,0
1633938119.353,222.656,-213.379,54.199,364.258,0.000,0
1633938119.357,-1000.000,-1000.000,-1000.000,-781.250,0.000,0
1633938119.361,-204.102,-1000.000,-213.379,141.602,0.000,0
1633938119.365,998.047,156.738,974.121,-1000.000,0.000,0
1633938119.369,-909.180,-775.391,-953.613,-1000.000,0.000,0
1633938119.373,192.383,-24.414,111.816,133.301,0.000,0
1633938119.376,-1000.000,-1000.000,-1000.000,-915.527,0.000,0
1633938119.380,-122.070,-1000.000,-326.172,-138.672,0.000,0
1633938119.384,950.684,-54.688,809.570,-1000.000,0.000,0
1633938119.388,-916.992,-778.809,-917.480,-1000.000,0.000,0
1633938119.392,232.422,143.066,282.227,-128.418,0.000,0
1633938119.396,-1000.000,-1000.000,-1000.000,-793.457,0.000,0
1633938119.400,-483.398,-1000.000,-667.969,250.000,0.000,0
1633938119.403,867.676,-243.652,712.891,-991.211,0.000,0
1633938119.408,-882.812,-826.660,-886.230,-1000.000,0.000,0
1633938119.412,397.949,168.457,327.637,-260.254,0.000,0
1633938119.416,-1000.000,-1000.000,-1000.000,-841.309,0.000,0
1633938119.419,-738.281,-1000.000,-768.066,459.473,0.000,0
1633938119.423,674.316,-257.812,613.770,-912.109,0.000,0
1633938119.427,-854.004,-829.102,-877.930,-1000.000,0.000,0
1633938119.431,541.504,199.219,422.852,-235.352,0.000,0
1633938119.435,-894.043,-1000.000,-936.035,-889.160,0.000,0
1633938119.439,-1000.000,-1000.000,-954.590,683.594,0.000,0
1633938119.442,373.047,-264.648,422.363,-700.684,0.000,0
1633938119.446,-874.512,-833.496,-938.477,-1000.000,0.000,0
1633938119.450,780.762,380.371,786.621,-251.953,0.000,0
1633938119.455,-538.086,-939.453,-369.141,-977.051,0.000,0
1633938119.458,-1000.000,-1000.000,-1000.000,921.875,0.000,0
1633938119.462,125.488,-427.734,-9.766,-360.840,0.000,0
1633938119.466,-931.152,-929.688,-994.141,-1000.000,0.000,0
1633938119.470,988.770,591.309,969.238,-410.156,0.000,0
1633938119.474,-171.875,-827.637,-71.289,903.320,0.000,0
1633938119.478,-1000.000,-1000.000,-1000.000,-925.293,0.000,0
1633938119.481,-68.848,-569.336,-174.805,-95.215,0.000,0
1633938119.485,-979.980,903.320,993.164,-1000.000,0.000,0
1633938119.489,-947.754,881.348,-988.770,-618.164,0.000,0
1633938119.493,26.367,-548.340,-19.531,733.398,0.000,0
