timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1634634708.694,-728.027,-1000.000,-79.102,-901.367,0.000,0
1634634708.698,906.250,165.039,96.680,122.559,0.000,0
1634634708.702,958.008,-885.254,-494.629,-1000.000,0.000,0
1634634708.706,-906.250,856.934,-836.914,-566.895,0.000,0
1634634708.709,49.316,-412.598,-628.906,815.430,0.000,0
1634634708.713,-959.961,-1000.000,-347.168,-858.398,0.000,0
1634634708.717,574.219,0.977,62.988,183.594,0.000,0
1634634708.721,-976.074,-955.078,-351.074,-1000.000,0.000,0
1634634708.725,-938.965,-985.352,-881.348,-845.215,0.000,0
1634634708.729,215.332,-107.422,-714.844,507.324,0.000,0
1634634708.733,-1000.000,-1000.000,-476.074,-800.293,0.000,0
1634634708.737,204.102,-171.387,199.219,147.461,0.000,0
1634634708.741,-932.617,991.699,-208.496,-1000.000,0.000,0
1634634708.745,-951.660,-924.805,-853.027,-1000.000,0.000,0
1634634708.749,229.980,77.637,-756.836,145.508,0.000,0
1634634708.752,-1000.000,-1000.000,-496.582,-762.695,0.000,0
1634634708.756,13.184,-183.594,356.445,236.328,0.000,0
1634634708.760,-955.566,991.699,-165.039,-993.652,0.000,0
1634634708.764,-942.871,-914.551,-808.594,-1000.000,0.000,0
1634634708.768,313.965,222.656,-767.090,-56.152,0.000,0
1634634708.772,-1000.000,-1000.000,-569.824,-794.922,0.000,0
1634634708.776,-165.527,-203.613,354.004,432.129,0.000,0
1634634708.780,-992.188,-997.070,-137.695,-896.973,0.000,0
1634634708.784,-931.152,-926.758,-788.086,-1000.000,0.000,0
1634634708.788,465.820,232.910,-793.945,-235.352,0.000,0
1634634708.791,-1000.000,-1000.000,-613.770,-889.648,0.000,0
1634634708.795,-230.957,-389.648,331.055,686.523,0.000,0
1634634708.799,-989.258,929.199,-83.008,-704.102,0.000,0
1634634708.803,-948.242,-899.902,-772.949,-1000.000,0.000,0
1634634708.807,615.234,251.465,-763.672,-197.754,0.000,0
1634634708.811,-1000.000,-1000.000,-647.949,-958.984,0.000,0
1634634708.815,-264.160,-563.477,119.141,923.828,0.000,0
1634634708.819,-958.008,822.266,-105.469,-367.676,0.000,0
1634634708.823,980.957,-867.188,-687.988,-1000.000,0.000,0
1634634708.827,870.117,402.832,-759.277,-173.340,0.000,0
1634634708.830,-709.961,-1000.000,-687.988,-1000.000,0.000,0
1634634708.834,-420.898,-841.797,-7.812,-958.008,0.000,0
1634634708.838,-956.055,547.852,-27.832,-76.660,0.000,0
1634634708.842,924.805,-834.473,-592.285,-1000.000,0.000,0
1634634708.846,-922.363,539.062,-792.969,-296.387,0.000,0
1634634708.850,-341.309,-857.910,-714.844,946.777,0.000,0
1634634708.854,-645.996,-1000.000,-122.559,-914.551,0.000,0
1634634708.857,964.355,241.211,47.363,104.004,0.000,0
1634634708.861,942.383,-859.375,-518.555,-1000.000,0.000,0
1634634708.866,-900.879,764.160,-885.742,-476.562,0.000,0
1634634708.870,-89.355,-555.664,-674.805,869.141,0.000,0
1634634708.873,-854.492,-1000.000,-242.676,-877.930,0.000,0
1634634708.877,750.488,59.570,62.988,202.148,0.000,0
1634634708.881,988.770,-933.105,-406.250,-1000.000,0.000,0
1634634708.885,-919.434,976.074,-842.285,-719.727,0.000,0
1634634708.889,184.082,-203.125,-622.070,670.898,0.000,0
1634634708.893,-1000.000,-1000.000,-433.105,-828.613,0.000,0
1634634708.897,386.719,-122.559,144.043,164.551,0.000,0
1634634708.900,-946.289,-991.211,-229.492,-1000.000,0.000,0
1634634708.904,-948.730,-943.848,-863.770,-957.031,0.000,0
1634634708.908,225.586,-0.977,-730.957,333.984,0.000,0
1634634708.913,-1000.000,-1000.000,-514.648,-778.809,0.000,0
1634634708.917,102.539,-175.293,268.066,140.137,0.000,0
1634634708.920,-938.477,988.770,-165.039,-1000.000,0.000,0
1634634708.924,-950.684,-915.527,-832.031,-1000.000,0.000,1
1634634708.928,235.840,193.359,-785.156,40.039,0.000,0
1634634708.932,-1000.000,-1000.000,-545.410,-772.461,0.000,0
1634634708.936,-92.773,-199.219,415.039,333.984,0.000,0
1634634708.940,-981.445,-999.023,-130.371,-947.266,0.000,0
1634634708.944,-934.570,-922.852,-797.852,-1000.000,0.000,0
1634634708.947,426.270,229.980,-747.559,-150.879,0.000,0
1634634708.951,-1000.000,-1000.000,-591.797,-828.125,0.000,0
1634634708.955,-222.168,-319.824,320.801,533.203,0.000,0
1634634708.960,-993.652,961.914,-131.348,-848.145,0.000,0
1634634708.963,-943.359,-912.109,-763.672,-1000.000,0.000,0
1634634708.967,599.609,225.586,-771.484,-224.121,0.000,0
1634634708.971,-1000.000,-1000.000,-654.297,-906.738,0.000,0
1634634708.975,-260.742,-490.234,187.012,755.371,0.000,0
1634634708.979,-959.961,867.676,-100.586,-628.906,0.000,0
1634634708.983,986.816,-879.883,-716.797,-1000.000,0.000,0
1634634708.987,853.516,347.656,-770.508,-180.664,0.000,0
1634634708.990,-727.539,-1000.000,-645.996,-992.188,0.000,0
1634634708.994,-375.977,-730.469,111.328,-982.910,0.000,0
1634634708.998,-949.219,670.898,-54.688,-179.688,0.000,0
1634634709.002,935.547,-845.215,-659.180,-1000.000,0.000,0
1634634709.006,-964.355,487.793,-783.203,-253.418,0.000,0
1634634709.010,-430.176,-932.129,-695.801,965.820,0.000,0
1634634709.014,-567.383,-992.676,-88.379,-931.152,0.000,0
1634634709.018,997.559,375.000,-9.277,23.926,0.000,0
1634634709.022,935.547,-850.586,-560.547,-1000.000,0.000,0
1634634709.026,-902.344,695.801,-844.238,-442.383,0.000,0
1634634709.030,-208.496,-653.320,-701.172,875.488,0.000,0
1634634709.033,-726.074,-1000.000,-202.637,-881.348,0.000,0
1634634709.037,904.785,126.953,165.527,207.031,0.000,0
1634634709.041,959.473,-905.273,-364.258,-1000.000,0.000,0
1634634709.045,-906.738,914.551,-915.527,-673.828,0.000,0
1634634709.049,49.316,-313.965,-675.781,721.191,0.000,0
1634634709.053,-959.961,-1000.000,-349.121,-839.844,0.000,0
1634634709.057,574.219,-51.270,104.004,173.340,0.000,0
1634634709.061,-975.586,-968.262,-291.016,-1000.000,0.000,0
1634634709.065,-938.965,-968.262,-859.863,-896.484,0.000,0
1634634709.069,215.332,-68.848,-686.035,428.223,0.000,0
1634634709.073,-1000.000,-1000.000,-480.469,-791.504,0.000,0
1634634709.076,204.102,-172.852,228.027,146.973,0.000,0
1634634709.080,-932.129,990.723,-149.902,-1000.000,0.000,0
1634634709.084,-952.148,-920.410,-806.641,-1000.000,0.000,0
1634634709.088,231.445,114.258,-769.531,135.742,0.000,0
1634634709.092,-1000.000,-1000.000,-542.480,-765.625,0.000,0
1634634709.096,5.371,-187.988,355.469,292.480,0.000,0
1634634709.100,-957.520,994.629,-140.625,-969.727,0.000,0
1634634709.104,-943.848,-917.969,-811.035,-1000.000,0.000,0
1634634709.108,337.402,226.074,-795.898,-51.758,0.000,0
1634634709.112,-1000.000,-1000.000,-558.594,-797.852,0.000,0
1634634709.116,-207.031,-257.812,438.477,443.848,0.000,0
1634634709.120,998.047,984.375,-108.398,-889.648,0.000,0
1634634709.123,-929.688,-920.410,-782.227,-1000.000,0.000,0
1634634709.127,511.230,229.492,-737.305,-234.375,0.000,0
1634634709.131,-1000.000,-1000.000,-632.812,-889.648,0.000,0
1634634709.135,-240.723,-437.500,223.145,686.523,0.000,0
1634634709.139,-977.539,901.367,-126.465,-704.102,0.000,0
1634634709.143,-977.539,-890.137,-737.305,-1000.000,0.000,0
1634634709.147,738.770,284.668,-740.723,-197.754,0.000,0
1634634709.151,-871.582,-1000.000,-701.172,-958.984,0.000,0
1634634709.155,-292.969,-627.441,66.895,923.828,0.000,0
1634634709.159,-939.453,766.113,-72.754,-367.676,0.000,0
1634634709.162,942.871,-858.398,-677.734,-1000.000,0.000,0
1634634709.166,986.328,436.035,-762.207,-173.340,0.000,0
1634634709.170,-533.203,-994.141,-678.711,-1000.000,0.000,0
1634634709.174,-539.551,-898.438,-6.348,-961.426,0.000,0
1634634709.178,-990.234,486.328,-12.695,-73.242,0.000,0
1634634709.182,929.688,-840.820,-611.328,-1000.000,0.000,0
1634634709.186,-903.809,603.516,-773.926,-367.676,0.000,0
1634634709.190,-226.562,-775.879,-652.344,913.574,0.000,0
1634634709.194,-728.027,-1000.000,-214.355,-900.879,0.000,0
1634634709.198,906.250,192.871,-1.465,117.676,0.000,0
1634634709.201,958.008,-876.953,-483.887,-1000.000,0.000,0
1634634709.205,-903.809,833.984,-876.465,-565.918,0.000,0
1634634709.209,32.715,-447.266,-685.059,814.941,0.000,0
1634634709.213,-923.828,-1000.000,-321.289,-858.398,0.000,0
1634634709.217,624.023,26.367,154.785,184.082,0.000,0
1634634709.221,-986.328,-947.754,-264.160,-1000.000,0.000,0
1634634709.225,-927.734,-993.652,-896.973,-843.750,0.000,0
1634634709.228,191.895,-126.953,-694.824,508.789,0.000,0
1634634709.232,-1000.000,-1000.000,-428.223,-801.758,0.000,0
1634634709.236,332.520,-163.574,189.453,152.344,0.000,0
1634634709.240,-942.871,995.117,-219.727,-1000.000,0.000,0
1634634709.244,-947.754,-929.199,-838.379,-1000.000,0.000,0
1634634709.248,223.145,52.246,-714.844,207.520,0.000,0
1634634709.252,-1000.000,-1000.000,-532.227,-768.066,0.000,0
1634634709.256,102.539,-180.176,290.527,239.258,0.000,0
1634634709.260,-938.477,990.234,-128.906,-999.023,0.000,0
1634634709.264,-950.195,-914.062,-795.410,-1000.000,0.000,0
1634634709.267,235.840,223.145,-802.734,6.348,0.000,0
1634634709.271,-1000.000,-1000.000,-576.660,-787.109,0.000,0
1634634709.275,-92.773,-203.613,445.312,431.152,0.000,0
1634634709.279,-981.445,-997.070,-84.961,-900.391,0.000,0
1634634709.283,-934.570,-926.270,-804.199,-1000.000,0.000,0
1634634709.287,426.270,231.934,-784.180,-141.602,0.000,0
1634634709.291,-1000.000,-1000.000,-580.566,-864.746,0.000,0
1634634709.295,-222.168,-373.535,333.496,672.852,0.000,0
1634634709.299,-993.652,938.477,-144.043,-697.266,0.000,0
1634634709.303,-943.359,-903.320,-761.719,-1000.000,0.000,0
1634634709.307,599.609,222.656,-732.910,-197.754,0.000,0
1634634709.310,-1000.000,-1000.000,-643.555,-958.984,0.000,0
1634634709.314,-261.230,-540.527,166.992,923.828,0.000,0
1634634709.318,-958.496,833.496,-82.031,-368.164,0.000,0
1634634709.322,980.957,-869.141,-690.918,-1000.000,0.000,0
1634634709.326,870.117,372.070,-751.465,-176.270,0.000,0
1634634709.330,-709.961,-1000.000,-693.848,-994.141,0.000,0
1634634709.334,-420.898,-805.176,33.203,-968.262,0.000,0
1634634709.338,-956.055,583.008,-25.879,-119.141,0.000,0
1634634709.342,924.805,-835.449,-633.789,-1000.000,0.000,0
1634634709.346,-922.363,513.184,-802.734,-272.461,0.000,0
1634634709.350,-341.309,-895.020,-684.570,960.449,0.000,0
1634634709.354,-645.996,-1000.000,-40.527,-925.293,0.000,0
1634634709.357,964.355,291.016,47.363,54.199,0.000,0
1634634709.361,942.383,-857.910,-558.105,-1000.000,0.000,0
1634634709.365,-900.879,744.629,-812.988,-469.238,0.000,0
1634634709.369,-89.355,-584.473,-636.230,865.723,0.000,0
1634634709.373,-854.492,-1000.000,-259.766,-877.441,0.000,0
1634634709.377,750.488,86.914,60.547,202.148,0.000,0
1634634709.381,988.281,-923.340,-415.527,-1000.000,0.000,0
1634634709.385,-919.922,956.543,-886.719,-719.727,0.000,0
1634634709.389,184.082,-238.281,-709.961,670.898,0.000,0
1634634709.393,-1000.000,-1000.000,-408.203,-828.613,0.000,0
1634634709.397,386.230,-93.262,112.305,164.551,0.000,0
1634634709.400,-946.289,-982.422,-293.945,-1000.000,0.000,0
1634634709.404,-949.219,-952.148,-849.609,-957.031,0.000,0
1634634709.408,225.586,-19.531,-721.191,334.473,0.000,0
1634634709.412,-1000.000,-1000.000,-460.938,-778.809,0.000,0
1634634709.416,102.539,-174.805,296.387,139.648,0.000,0
1634634709.420,-938.477,989.258,-191.895,-1000.000,0.000,0
1634634709.424,-948.730,-916.504,-811.035,-1000.000,0.000,0
1634634709.428,233.398,171.387,-739.746,40.039,0.000,0
1634634709.432,-1000.000,-1000.000,-556.152,-772.461,0.000,0
1634634709.436,-68.848,-196.289,374.023,335.938,0.000,0
1634634709.439,-975.098,999.023,-125.488,-949.219,0.000,0
1634634709.443,-936.523,-921.387,-786.621,-1000.000,0.000,0
1634634709.447,394.043,228.516,-770.996,-130.859,0.000,0
1634634709.451,-1000.000,-1000.000,-601.562,-824.219,0.000,0
1634634709.455,-217.285,-295.410,405.273,530.273,0.000,0
1634634709.459,-997.070,971.680,-65.430,-846.680,0.000,0
1634634709.463,-935.059,-915.527,-787.598,-1000.000,0.000,0
1634634709.467,536.621,227.539,-769.531,-217.285,0.000,0
1634634709.470,-1000.000,-1000.000,-619.629,-925.293,0.000,0
1634634709.475,-246.094,-475.098,208.984,812.012,0.000,0
1634634709.479,-977.539,876.953,-122.559,-540.527,0.000,0
1634634709.482,-971.191,-880.859,-713.867,-1000.000,0.000,0
1634634709.486,720.215,324.219,-731.934,-180.664,0.000,0
1634634709.490,-815.430,-1000.000,-671.875,-990.234,0.000,0
1634634709.494,-205.078,-682.617,88.379,-979.004,0.000,0
1634634709.498,-950.195,696.777,-27.832,-185.059,0.000,0
1634634709.502,943.359,-847.656,-624.512,-1000.000,0.000,0
1634634709.506,988.770,462.402,-769.531,-171.387,0.000,0
1634634709.509,-533.691,-956.055,-705.078,993.652,0.000,0
1634634709.513,-539.062,-966.309,-28.320,-941.895,0.000,0
1634634709.517,-990.234,398.926,25.879,28.809,0.000,0
1634634709.521,929.688,-840.332,-579.590,-1000.000,0.000,0
1634634709.525,-903.809,644.531,-849.121,-373.047,0.000,0
1634634709.529,-226.074,-720.703,-680.664,913.086,0.000,0
1634634709.533,-728.027,-1000.000,-95.215,-895.996,0.000,0
1634634709.537,906.250,141.602,53.223,209.961,0.000,0
1634634709.541,958.008,-891.113,-519.531,-1000.000,0.000,0
1634634709.545,-906.738,873.047,-825.684,-579.590,0.000,0
1634634709.548,48.828,-386.719,-630.371,821.777,0.000,0
1634634709.552,-959.961,-1000.000,-365.234,-860.352,0.000,0
1634634709.556,574.219,-26.855,83.008,184.082,0.000,0
1634634709.560,-976.074,-961.914,-325.195,-1000.000,0.000,0
1634634709.564,-938.965,-978.027,-886.719,-845.215,0.000,0
1634634709.568,215.332,-94.727,-718.750,507.324,0.000,0
1634634709.572,-1000.000,-1000.000,-486.328,-800.293,0.000,0
1634634709.576,204.102,-171.387,215.332,147.461,0.000,0
1634634709.580,-932.129,991.211,-190.430,-1000.000,0.000,0
1634634709.584,-952.148,-922.852,-832.031,-1000.000,0.000,0
1634634709.587,231.445,93.262,-750.977,145.508,0.000,0
1634634709.591,-1000.000,-1000.000,-466.309,-762.695,0.000,0
1634634709.595,5.371,-185.547,438.965,236.328,0.000,0
1634634709.599,-957.520,992.676,-147.461,-993.652,0.000,0
1634634709.603,-943.848,-916.016,-792.969,-1000.000,0.000,0
1634634709.607,336.914,224.121,-762.207,-56.152,0.000,0
1634634709.611,-1000.000,-1000.000,-552.734,-794.922,0.000,0
1634634709.615,-207.031,-225.098,443.848,432.129,0.000,0
1634634709.619,998.047,995.605,-96.191,-896.973,0.000,0
1634634709.623,-929.688,-924.316,-774.414,-1000.000,0.000,0
1634634709.626,511.230,231.445,-771.484,-235.352,0.000,0
1634634709.630,-1000.000,-1000.000,-626.465,-889.160,0.000,0
1634634709.634,-240.723,-407.227,320.801,686.523,0.000,0
1634634709.638,-977.051,918.457,-62.012,-704.102,0.000,0
1634634709.642,-977.539,-896.484,-746.582,-1000.000,0.000,0
1634634709.646,738.281,270.508,-743.652,-197.754,0.000,0
1634634709.650,-872.070,-1000.000,-637.207,-958.984,0.000,0
1634634709.653,-291.992,-578.125,131.836,924.316,0.000,0
1634634709.657,-943.848,815.918,-98.633,-367.676,0.000,0
1634634709.662,958.008,-866.699,-685.547,-1000.000,0.000,0
1634634709.666,944.336,420.410,-750.000,-172.852,0.000,0
1634634709.670,-596.680,-1000.000,-681.152,-999.512,0.000,0
1634634709.673,-476.562,-866.211,-17.090,-959.961,0.000,0
1634634709.677,-972.168,524.414,-36.621,-74.219,0.000,0
1634634709.681,930.664,-838.379,-613.770,-1000.000,0.000,0
1634634709.685,-917.480,573.730,-804.199,-344.727,0.000,0
1634634709.689,-309.082,-814.453,-707.031,923.828,0.000,0
1634634709.693,-644.043,-1000.000,-69.824,-903.809,0.000,0
1634634709.697,961.914,214.355,103.027,119.629,0.000,0
1634634709.700,944.336,-869.141,-521.973,-1000.000,0.000,0
1634634709.704,-901.367,805.664,-867.676,-516.602,0.000,0
1634634709.709,-89.355,-492.676,-668.945,846.191,0.000,0
1634634709.713,-854.492,-1000.000,-267.090,-869.629,0.000,0
1634634709.716,750.488,41.992,64.941,194.824,0.000,0
1634634709.720,988.281,-942.383,-382.812,-1000.000,0.000,0
1634634709.724,-919.922,997.559,-871.582,-766.602,0.000,0
1634634709.728,184.082,-156.250,-674.316,610.352,0.000,0
1634634709.732,-1000.000,-1000.000,-425.781,-819.336,0.000,0
1634634709.736,386.230,-146.484,162.598,163.574,0.000,0
1634634709.740,-946.289,-998.047,-188.477,-1000.000,0.000,0
1634634709.743,-948.730,-936.523,-815.430,-953.125,0.000,0
1634634709.747,225.586,19.043,-741.211,329.102,0.000,0
1634634709.751,-1000.000,-1000.000,-517.090,-777.344,0.000,0
1634634709.756,102.539,-177.246,292.969,216.797,0.000,0
1634634709.759,-938.477,988.770,-156.250,-1000.000,0.000,0
1634634709.763,-950.684,-914.551,-823.730,-1000.000,0.000,0
1634634709.767,235.840,208.008,-783.203,45.898,0.000,0
1634634709.771,-1000.000,-1000.000,-552.734,-776.367,0.000,0
1634634709.775,-92.773,-201.660,417.969,362.793,0.000,0
1634634709.779,-980.957,-998.047,-115.723,-932.129,0.000,0
1634634709.783,-934.570,-924.316,-784.180,-1000.000,0.000,0
1634634709.786,426.270,231.445,-746.582,-148.438,0.000,0
1634634709.790,-1000.000,-1000.000,-604.492,-828.613,0.000,0
1634634709.794,-222.168,-348.145,305.176,532.715,0.000,0
1634634709.798,-994.141,949.707,-136.230,-848.145,0.000,0
1634634709.802,-943.359,-907.227,-760.742,-1000.000,0.000,0
1634634709.806,599.609,223.633,-756.348,-217.285,0.000,0
1634634709.810,-1000.000,-1000.000,-654.297,-925.293,0.000,0
1634634709.814,-261.230,-516.602,207.031,812.012,0.000,1
1634634709.818,-958.496,849.609,-75.684,-540.527,0.000,0
1634634709.822,980.957,-874.023,-713.379,-1000.000,0.000,0
1634634709.826,870.117,360.840,-747.070,-180.664,0.000,0
1634634709.829,-709.961,-1000.000,-638.184,-989.746,0.000,0
1634634709.833,-420.898,-767.090,120.605,-983.887,0.000,0
1634634709.837,-956.055,628.418,-42.480,-179.199,0.000,0
1634634709.841,924.805,-841.309,-660.156,-1000.000,0.000,0
1634634709.845,-922.363,503.418,-783.203,-269.531,0.000,0
1634634709.849,-341.309,-914.551,-690.430,959.961,0.000,0
1634634709.853,-644.043,-1000.000,-83.984,-929.199,0.000,0
1634634709.857,957.031,338.379,21.973,22.949,0.000,0
1634634709.861,959.473,-837.891,-540.527,-1000.000,0.000,0
1634634709.865,-949.707,669.922,-829.102,-472.168,0.000,0
1634634709.869,-200.195,-727.051,-674.805,882.324,0.000,0
1634634709.872,-768.066,-1000.000,-180.664,-933.105,0.000,0
1634634709.876,851.562,204.102,196.777,115.234,0.000,0
1634634709.880,971.191,-925.781,-365.234,-1000.000,0.000,0
1634634709.884,-912.109,935.059,-900.391,-702.148,0.000,0
1634634709.888,138.184,-273.438,-681.152,688.477,0.000,0
1634634709.892,-981.934,-1000.000,-377.441,-833.496,0.000,0
1634634709.896,498.535,-64.941,121.094,169.434,0.000,0
1634634709.900,-967.285,-977.539,-275.391,-1000.000,0.000,0
1634634709.904,-926.270,-945.801,-835.938,-943.359,0.000,0
1634634709.908,176.758,-76.172,-699.707,444.824,0.000,0
1634634709.911,-1000.000,-1000.000,-436.035,-932.617,0.000,0
1634634709.915,385.254,7.324,348.145,-133.789,0.000,0
1634634709.919,-950.195,971.191,-149.414,-1000.000,0.000,0
1634634709.923,-953.613,-919.922,-800.293,-1000.000,0.000,0
1634634709.927,236.816,153.809,-762.695,85.449,0.000,0
1634634709.931,-1000.000,-1000.000,-557.129,-769.043,0.000,0
1634634709.935,5.371,-192.871,363.770,334.961,0.000,0
1634634709.938,-957.520,997.070,-126.465,-951.660,0.000,0
1634634709.943,-943.848,-919.922,-807.617,-1000.000,0.000,0
1634634709.947,337.402,227.539,-795.898,-76.660,0.000,0
1634634709.950,-1000.000,-1000.000,-549.805,-813.965,0.000,0
1634634709.954,-207.031,-277.832,394.043,523.438,0.000,0
1634634709.958,998.047,978.027,-145.508,-842.773,0.000,0
1634634709.962,-930.176,-917.480,-768.066,-1000.000,0.000,0
1634634709.966,511.719,228.516,-729.004,-220.703,0.000,0
1634634709.970,-1000.000,-1000.000,-615.723,-914.551,0.000,0
1634634709.974,-240.723,-457.520,220.703,772.461,0.000,0
1634634709.977,-977.051,889.648,-97.168,-592.773,0.000,0
1634634709.981,-977.539,-885.254,-710.938,-1000.000,0.000,0
1634634709.985,738.770,294.922,-737.305,-189.453,0.000,0
1634634709.990,-871.582,-1000.000,-687.012,-971.680,0.000,0
1634634709.994,-292.969,-665.039,67.871,966.309,0.000,0
1634634709.997,-939.453,728.027,-45.898,-288.574,0.000,0
1634634710.001,943.359,-851.562,-649.902,-1000.000,0.000,0
1634634710.005,986.328,444.336,-775.391,-174.805,0.000,0
1634634710.009,-533.691,-978.027,-643.555,-997.070,0.000,0
1634634710.013,-539.062,-931.641,43.457,-961.426,0.000,0
1634634710.017,-990.234,441.895,-7.324,-73.242,0.000,0
1634634710.021,929.688,-840.332,-583.008,-1000.000,0.000,0
1634634710.024,-903.809,623.535,-806.152,-367.676,0.000,0
1634634710.028,-226.562,-749.023,-692.871,914.062,0.000,0
1634634710.032,-728.027,-1000.000,-165.039,-901.367,0.000,0
1634634710.037,906.250,166.992,37.598,117.188,0.000,0
1634634710.040,958.008,-884.277,-476.074,-1000.000,0.000,0
1634634710.044,-906.250,854.004,-867.676,-565.918,0.000,0
1634634710.048,49.316,-416.504,-690.430,814.941,0.000,0
1634634710.052,-959.961,-1000.000,-327.637,-858.398,0.000,0
1634634710.056,574.219,2.930,110.352,184.082,0.000,0
1634634710.060,-975.586,-954.102,-321.289,-1000.000,0.000,0
1634634710.064,-938.965,-986.328,-874.023,-845.215,0.000,0
1634634710.067,215.332,-110.840,-698.242,507.812,0.000,0
1634634710.071,-1000.000,-1000.000,-406.250,-800.293,0.000,0
1634634710.075,204.102,-171.387,240.234,147.461,0.000,0
1634634710.079,-933.105,991.699,-216.797,-1000.000,0.000,0
1634634710.083,-950.684,-925.781,-834.473,-1000.000,0.000,0
1634634710.087,229.004,72.754,-719.727,145.508,0.000,0
1634634710.091,-1000.000,-1000.000,-531.250,-763.184,0.000,0
1634634710.095,22.949,-183.105,316.406,237.305,0.000,0
1634634710.099,-953.613,991.699,-135.742,-995.605,0.000,0
1634634710.103,-943.359,-914.551,-793.457,-1000.000,0.000,0
1634634710.107,299.805,223.145,-774.414,-40.039,0.000,0
1634634710.111,-1000.000,-1000.000,-573.242,-792.969,0.000,0
1634634710.114,-143.555,-203.613,445.801,432.129,0.000,0
1634634710.118,-987.305,-997.070,-66.406,-898.438,0.000,0
1634634710.122,-932.617,-926.758,-790.527,-1000.000,0.000,0
1634634710.126,446.289,232.910,-768.066,-204.102,0.000,0
1634634710.130,-1000.000,-1000.000,-598.145,-881.348,0.000,0
1634634710.134,-226.562,-389.160,301.758,682.129,0.000,0
1634634710.138,-992.188,929.688,-140.137,-702.148,0.000,0
1634634710.142,-943.848,-900.391,-758.301,-1000.000,0.000,0
1634634710.146,599.609,244.629,-734.375,-197.754,0.000,0
1634634710.150,-1000.000,-1000.000,-652.832,-958.984,0.000,0
1634634710.154,-259.277,-560.547,147.461,923.828,0.000,0
1634634710.157,-965.820,823.242,-64.941,-367.676,0.000,0
1634634710.161,999.512,-867.188,-666.016,-1000.000,0.000,0
1634634710.165,813.965,397.949,-727.539,-172.852,0.000,0
1634634710.169,-797.852,-1000.000,-662.598,-1000.000,0.000,0
1634634710.173,-410.156,-836.914,13.672,-957.031,0.000,0
1634634710.177,-956.543,551.758,-23.438,-77.148,0.000,0
1634634710.181,922.363,-832.031,-614.258,-1000.000,0.000,0
1634634710.185,-922.852,524.414,-812.012,-271.484,0.000,0
1634634710.189,-341.309,-875.000,-676.758,955.078,0.000,0
1634634710.193,-645.996,-1000.000,-92.285,-916.504,0.000,0
1634634710.197,964.355,248.047,41.016,125.488,0.000,0
1634634710.200,942.383,-858.398,-509.277,-1000.000,0.000,0
1634634710.204,-900.879,758.789,-819.824,-478.027,0.000,0
1634634710.208,-89.355,-562.500,-629.395,871.094,0.000,0
1634634710.212,-854.492,-1000.000,-267.578,-878.906,0.000,0
1634634710.216,750.488,62.988,80.078,202.148,0.000,0
1634634710.220,988.281,-931.641,-385.254,-1000.000,0.000,0
1634634710.224,-919.922,972.656,-885.742,-719.727,0.000,0
1634634710.228,184.082,-209.473,-686.035,670.898,0.000,0
1634634710.232,-1000.000,-1000.000,-423.828,-830.566,0.000,0
1634634710.236,379.395,-125.977,148.438,171.875,0.000,0
1634634710.240,-927.734,-971.680,-226.074,-1000.000,0.000,0
1634634710.244,994.629,998.535,-843.262,-900.879,0.000,0
1634634710.247,137.207,-93.750,-722.656,422.363,0.000,0
1634634710.251,-1000.000,-1000.000,-447.266,-789.062,0.000,0
1634634710.255,102.539,-175.293,335.938,142.578,0.000,0
1634634710.259,-940.918,986.328,-176.758,-1000.000,0.000,0
1634634710.263,-950.684,-915.527,-813.477,-1000.000,0.000,0
1634634710.267,235.840,187.988,-750.000,40.527,0.000,0
1634634710.271,-1000.000,-1000.000,-547.363,-771.973,0.000,0
1634634710.275,-92.773,-198.730,387.207,334.473,0.000,0
1634634710.279,-981.445,-1000.000,-112.305,-947.266,0.000,0
1634634710.283,-934.570,-922.852,-774.902,-1000.000,0.000,0
1634634710.286,426.270,229.492,-784.180,-150.879,0.000,0
1634634710.290,-1000.000,-1000.000,-577.637,-828.125,0.000,0
1634634710.294,-222.168,-312.988,408.203,533.203,0.000,0
1634634710.298,-994.141,964.844,-104.004,-848.145,0.000,0
1634634710.302,-943.359,-913.086,-774.902,-1000.000,0.000,0
1634634710.306,599.609,226.562,-765.137,-217.285,0.000,0
1634634710.310,-1000.000,-1000.000,-575.195,-925.293,0.000,0
1634634710.314,-260.254,-485.352,273.438,812.012,0.000,0
1634634710.318,-961.914,871.094,-122.070,-540.527,0.000,0
1634634710.322,993.164,-880.859,-712.402,-1000.000,0.000,0
1634634710.325,833.984,344.238,-726.562,-180.664,0.000,0
1634634710.329,-750.977,-1000.000,-696.289,-990.234,0.000,0
1634634710.333,-347.168,-722.656,32.715,-982.422,0.000,0
1634634710.337,-944.336,678.223,-54.688,-180.664,0.000,0
1634634710.341,940.430,-846.680,-630.371,-1000.000,0.000,0
1634634710.345,-986.816,486.328,-750.488,-240.234,0.000,0
1634634710.349,-476.562,-934.570,-695.312,970.215,0.000,0
1634634710.353,-542.969,-988.281,-59.570,-932.129,0.000,0
1634634710.356,-991.699,379.883,7.812,24.414,0.000,0
1634634710.360,931.641,-848.633,-569.336,-1000.000,0.000,0
1634634710.364,-903.809,685.059,-850.098,-415.039,0.000,0
1634634710.368,-226.074,-667.480,-682.129,885.742,0.000,0
1634634710.372,-728.027,-1000.000,-129.883,-872.070,0.000,0
