timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1639024131.195,-783.691,-185.547,-58.105,-46.387,0.000,0
1639024131.199,-1000.000,-651.367,-59.570,-113.770,0.000,0
1639024131.203,-144.531,-835.449,-48.828,-18.066,0.000,0
1639024131.207,-893.555,232.910,-48.340,83.984,0.000,0
1639024131.210,650.391,775.879,-55.176,78.613,0.000,0
1639024131.214,-616.211,-79.102,-57.129,-28.809,0.000,0
1639024131.219,-1000.000,-551.758,-59.082,-102.539,0.000,0
1639024131.222,-227.051,-72.754,-66.895,-39.062,0.000,0
1639024131.226,-948.730,544.922,-56.152,88.379,0.000,0
1639024131.230,801.270,571.289,-53.223,102.051,0.000,0
1639024131.234,-425.293,-25.391,-66.895,-13.184,0.000,0
1639024131.238,-1000.000,-645.508,-56.152,-106.445,0.000,0
1639024131.242,-350.586,-483.398,-39.551,-87.402,0.000,0
1639024131.246,958.984,-322.754,-29.785,41.504,0.000,0
1639024131.250,934.082,-41.504,-34.180,91.797,0.000,0
1639024131.253,-244.141,300.293,-55.664,8.301,0.000,0
1639024131.257,-1000.000,-312.988,-56.641,-61.035,0.000,0
1639024131.261,-447.266,-426.758,-55.176,-45.410,0.000,0
1639024131.266,853.027,351.562,-90.332,40.039,0.000,0
1639024131.269,-959.473,816.895,-75.195,102.051,0.000,0
1639024131.273,-83.984,227.539,-51.270,20.508,0.000,0
1639024131.277,-1000.000,-489.258,-39.062,-89.355,0.000,0
1639024131.281,-594.238,-338.867,-28.320,-65.430,0.000,0
1639024131.285,685.059,158.691,-39.062,31.250,0.000,0
1639024131.289,-882.812,278.320,-47.363,89.355,0.000,0
1639024131.293,34.180,-442.871,-62.012,44.434,0.000,0
1639024131.297,-1000.000,-717.285,-67.383,-58.594,0.000,0
1639024131.300,-730.469,-307.617,-61.035,-80.566,0.000,0
1639024131.304,512.207,29.297,-49.805,18.555,0.000,0
1639024131.308,-837.402,477.051,-48.828,93.262,0.000,0
1639024131.312,163.086,491.699,-61.523,58.594,0.000,0
1639024131.316,-1000.000,-148.438,-62.012,-35.156,0.000,0
1639024131.320,-896.973,-602.539,-29.785,-76.660,0.000,0
1639024131.324,345.215,-26.367,-18.066,-16.602,0.000,0
1639024131.328,-925.781,597.168,-39.551,54.688,0.000,0
1639024131.332,83.496,165.039,-42.480,43.457,0.000,0
1639024131.336,-997.070,-631.836,-45.410,-44.922,0.000,0
1639024131.340,-995.605,-872.559,-50.293,-96.191,0.000,0
1639024131.343,154.785,-89.355,-57.129,-23.438,0.000,0
1639024131.347,-874.023,666.504,-62.012,68.359,0.000,0
1639024131.351,291.992,-80.566,-40.039,57.129,0.000,0
1639024131.355,-914.551,-879.883,-28.809,-40.039,0.000,0
1639024131.359,-1000.000,-529.297,-39.062,-87.402,0.000,0
1639024131.363,0.977,-147.949,-73.730,-34.180,0.000,0
1639024131.367,-857.910,339.355,-90.820,44.434,0.000,0
1639024131.371,534.668,580.078,-53.711,48.340,0.000,0
1639024131.375,-741.699,88.867,-36.621,-47.363,0.000,0
1639024131.379,-1000.000,-718.262,-64.941,-94.238,0.000,0
1639024131.382,-134.766,-826.660,-49.805,-12.695,0.000,0
1639024131.386,-899.414,224.609,-38.574,100.098,0.000,0
1639024131.390,686.523,735.840,-46.387,113.770,0.000,0
1639024131.394,-568.359,-47.363,-51.758,-13.184,0.000,0
1639024131.398,-1000.000,-629.883,-50.781,-128.418,0.000,0
1639024131.402,-236.328,-179.688,-52.246,-92.773,0.000,0
1639024131.406,-953.613,525.391,-56.641,39.551,0.000,0
1639024131.410,808.105,402.344,-59.082,80.078,0.000,0
1639024131.414,-411.621,-189.941,-64.453,-21.484,0.000,0
1639024131.418,-1000.000,-424.805,-70.312,-114.258,0.000,0
1639024131.422,-342.773,-264.648,-74.707,-50.293,0.000,0
1639024131.425,959.473,27.832,-69.336,73.242,0.000,0
1639024131.429,949.219,150.391,-61.523,96.191,0.000,0
1639024131.433,-216.797,-76.172,-45.410,7.324,0.000,0
1639024131.437,-1000.000,-484.375,-49.316,-109.375,0.000,0
1639024131.441,-490.234,-772.949,-69.336,-97.656,0.000,0
1639024131.445,815.918,-101.074,-79.102,21.973,0.000,0
1639024131.449,-942.871,721.191,-72.266,68.359,0.000,0
1639024131.453,-71.777,238.281,-44.922,9.277,0.000,0
1639024131.457,-1000.000,-542.480,-26.367,-75.195,0.000,0
1639024131.461,-619.141,-448.242,-53.223,-99.121,0.000,0
1639024131.465,657.227,299.316,-56.152,-2.441,0.000,0
1639024131.468,-873.535,537.598,-27.832,110.352,0.000,0
1639024131.472,47.363,-6.836,-57.617,49.316,0.000,0
1639024131.476,-1000.000,-679.688,-83.496,-77.637,0.000,0
1639024131.480,-764.648,-544.922,-62.500,-104.004,0.000,0
1639024131.484,465.332,-99.609,-51.270,-18.066,0.000,0
1639024131.488,-833.008,-138.184,-48.340,69.824,0.000,0
1639024131.492,166.992,176.758,-59.082,35.645,0.000,0
1639024131.496,-1000.000,-119.629,-71.777,-62.500,0.000,0
1639024131.500,-899.902,-638.672,-69.824,-84.473,0.000,0
1639024131.504,283.203,-129.395,-59.570,27.344,0.000,0
1639024131.508,-820.801,666.016,-72.266,103.516,0.000,0
1639024131.511,254.883,528.320,-77.637,46.387,0.000,0
1639024131.515,-1000.000,-308.594,-51.758,-75.684,0.000,0
1639024131.519,-1000.000,-790.039,-40.527,-133.301,0.000,0
1639024131.523,88.867,-337.891,-53.711,-30.273,0.000,0
1639024131.527,-825.684,369.141,-56.152,92.773,0.000,0
1639024131.531,350.098,-155.762,-48.828,79.590,0.000,0
1639024131.535,-934.082,-737.793,-55.664,-46.387,0.000,0
1639024131.539,-1000.000,-408.691,-70.312,-109.863,0.000,0
1639024131.542,-28.320,-98.145,-82.031,-14.160,0.000,0
1639024131.547,-856.934,360.840,-80.566,106.934,0.000,0
1639024131.551,528.809,585.449,-63.965,77.637,0.000,0
1639024131.554,-748.047,139.648,-52.734,-68.359,0.000,0
1639024131.558,-1000.000,-541.504,-61.523,-145.996,0.000,0
1639024131.562,-156.738,-385.254,-71.777,-70.801,0.000,0
1639024131.566,-901.855,256.348,-62.012,69.336,0.000,0
1639024131.570,679.688,288.086,-48.828,78.613,0.000,0
1639024131.574,-578.125,-366.699,-33.691,-17.090,0.000,0
1639024131.578,-1000.000,-941.895,-50.293,-93.262,0.000,0
1639024131.582,-243.652,-319.824,-85.449,-62.012,0.000,0
1639024131.585,-959.961,480.957,-89.844,67.871,0.000,0
1639024131.589,818.848,391.113,-87.402,93.262,0.000,0
1639024131.594,-395.508,-37.109,-72.754,-18.066,0.000,0
1639024131.597,-1000.000,-303.711,-41.504,-101.562,0.000,0
1639024131.601,-366.699,-207.520,-35.645,-59.082,0.000,0
1639024131.605,943.359,224.121,-53.711,67.871,0.000,0
1639024131.609,952.637,525.879,-67.383,90.332,0.000,0
1639024131.613,-219.727,69.824,-62.988,22.461,0.000,0
1639024131.617,-1000.000,-625.000,-62.012,-50.781,0.000,0
1639024131.621,-519.531,-984.375,-74.219,-69.824,0.000,0
1639024131.625,777.344,-360.840,-71.289,13.672,0.000,0
1639024131.628,-927.734,707.520,-50.781,61.035,0.000,0
1639024131.632,-48.828,353.516,-41.016,14.648,0.000,0
1639024131.636,-1000.000,-458.496,-60.059,-75.684,0.000,0
1639024131.640,-625.977,-366.699,-72.266,-92.285,0.000,0
1639024131.644,647.461,311.035,-81.543,25.391,0.000,0
1639024131.648,-864.746,455.078,-77.148,121.094,0.000,0
1639024131.652,57.617,128.418,-41.504,56.641,0.000,0
1639024131.656,-1000.000,-268.066,-23.926,-67.383,0.000,0
1639024131.660,-748.535,-576.172,-45.410,-84.473,0.000,0
1639024131.664,443.848,-362.793,-68.848,24.902,0.000,0
1639024131.668,-830.078,-85.938,-74.707,108.887,0.000,0
1639024131.671,178.223,235.840,-72.754,49.316,0.000,2
1639024131.675,-1000.000,-20.508,-58.594,-41.016,0.000,0
1639024131.679,-922.852,-589.844,-45.898,-41.992,0.000,0
1639024131.683,245.605,-196.777,-49.805,13.184,0.000,0
1639024131.687,-820.312,648.438,-47.852,76.660,0.000,0
1639024131.691,263.672,574.707,-66.406,51.758,0.000,0
1639024131.695,-1000.000,-332.520,-91.309,-72.754,0.000,0
1639024131.699,-1000.000,-654.785,-69.336,-117.188,0.000,0
1639024131.703,74.707,-71.289,-58.105,-18.066,0.000,0
1639024131.707,-827.148,456.055,-63.477,90.332,0.000,0
1639024131.711,363.770,-154.785,-65.918,73.242,0.000,0
1639024131.714,-923.828,-992.676,-71.289,-44.434,0.000,0
1639024131.718,-1000.000,-675.781,-62.012,-101.074,0.000,0
1639024131.722,-36.621,-111.328,-52.734,-18.066,0.000,0
1639024131.726,-864.746,400.391,-50.781,82.031,0.000,0
1639024131.730,564.453,622.559,-48.828,79.102,0.000,0
1639024131.734,-710.449,181.152,-57.617,-20.020,0.000,0
1639024131.738,-1000.000,-456.543,-51.758,-80.078,0.000,0
1639024131.742,-145.996,-372.559,-47.363,-13.184,0.000,0
1639024131.746,-894.043,487.305,-60.547,100.586,0.000,0
1639024131.750,677.246,792.969,-80.566,101.074,0.000,0
1639024131.753,-589.844,-125.488,-93.750,-17.578,0.000,0
1639024131.757,-1000.000,-795.898,-65.430,-102.539,0.000,0
1639024131.761,-245.605,-281.738,-44.434,-52.246,0.000,0
1639024131.765,-962.891,327.637,-45.898,56.641,0.000,0
1639024131.769,833.008,200.684,-57.129,67.871,0.000,0
1639024131.773,-383.301,-585.449,-51.270,-23.438,0.000,0
1639024131.777,-1000.000,-659.668,-40.039,-94.727,0.000,0
1639024131.781,-354.492,-213.867,-49.316,-53.223,0.000,0
1639024131.785,941.895,221.680,-61.523,48.340,0.000,0
1639024131.789,977.051,585.449,-67.871,90.332,0.000,0
1639024131.793,-166.992,365.723,-62.988,14.648,0.000,0
1639024131.797,-1000.000,-249.023,-47.363,-77.148,0.000,0
1639024131.800,-492.188,-621.582,-50.781,-74.707,0.000,0
1639024131.804,804.199,-181.152,-53.711,34.180,0.000,0
1639024131.808,-920.410,403.809,-54.199,111.328,0.000,0
1639024131.812,-17.090,204.590,-52.246,32.227,0.000,0
1639024131.816,-1000.000,-594.727,-46.875,-76.172,0.000,0
1639024131.820,-620.605,-649.414,-65.430,-74.219,0.000,0
1639024131.824,654.297,87.402,-83.496,41.016,0.000,0
1639024131.828,-864.746,495.605,-71.777,107.422,0.000,0
1639024131.832,88.379,242.188,-41.992,44.434,0.000,0
1639024131.836,-1000.000,-269.531,-63.965,-91.309,0.000,0
1639024131.840,-779.785,-340.332,-78.613,-118.164,0.000,0
1639024131.843,452.637,34.180,-57.129,-3.418,0.000,0
1639024131.847,-829.590,221.680,-54.199,80.078,0.000,0
1639024131.851,196.289,119.141,-45.410,57.617,0.000,0
1639024131.855,-1000.000,-139.160,-40.527,-48.340,0.000,0
1639024131.859,-936.035,-693.359,-43.457,-91.309,0.000,0
1639024131.863,224.121,-692.383,-57.617,0.488,0.000,0
1639024131.867,-823.242,424.805,-78.125,72.754,0.000,0
1639024131.871,297.852,638.184,-74.219,30.762,0.000,0
1639024131.875,-986.328,-266.602,-70.312,-86.914,0.000,0
1639024131.879,-1000.000,-638.672,-74.707,-132.324,0.000,0
1639024131.883,80.078,-197.754,-57.617,-39.551,0.000,0
1639024131.886,-837.402,488.281,-41.504,73.242,0.000,0
1639024131.890,424.805,399.902,-46.387,62.988,0.000,0
1639024131.894,-865.234,-427.734,-53.223,-52.246,0.000,0
1639024131.898,-1000.000,-825.684,-59.570,-124.023,0.000,0
1639024131.902,-48.340,-355.469,-63.965,-70.312,0.000,0
1639024131.906,-871.582,-154.297,-51.270,62.500,0.000,0
1639024131.910,591.309,-59.082,-47.852,89.355,0.000,0
1639024131.914,-680.664,107.910,-55.664,-20.020,0.000,0
1639024131.917,-1000.000,-474.609,-47.363,-99.609,0.000,0
1639024131.922,-145.508,-351.074,-50.293,-48.340,0.000,0
1639024131.926,-914.551,527.832,-72.754,67.871,0.000,0
1639024131.929,742.188,823.242,-85.938,78.125,0.000,0
1639024131.933,-491.699,104.004,-76.172,-18.066,0.000,0
1639024131.937,-1000.000,-613.770,-79.102,-90.332,0.000,0
1639024131.941,-264.160,-478.516,-102.539,-65.918,0.000,0
1639024131.945,-974.609,141.113,-88.379,34.668,0.000,0
1639024131.949,857.910,215.820,-58.105,79.102,0.000,0
1639024131.953,-347.656,-517.578,-53.223,-9.277,0.000,0
1639024131.957,-1000.000,-639.160,-48.828,-106.934,0.000,0
1639024131.960,-356.445,-225.098,-54.688,-72.266,0.000,0
1639024131.964,932.617,211.426,-51.758,44.434,0.000,0
1639024131.969,-999.512,546.387,-55.176,99.609,0.000,0
1639024131.972,-122.070,412.598,-64.941,31.250,0.000,0
1639024131.976,-1000.000,-255.371,-63.477,-84.961,0.000,0
1639024131.980,-481.445,-529.297,-81.055,-95.703,0.000,0
1639024131.984,811.035,101.074,-87.402,30.273,0.000,0
1639024131.988,-911.621,476.074,-57.617,116.211,0.000,0
1639024131.992,15.625,-26.367,-27.832,65.430,0.000,0
1639024131.996,-1000.000,-781.250,-32.227,-41.504,0.000,0
1639024132.000,-613.770,-886.230,-47.363,-89.355,0.000,0
1639024132.003,664.062,83.008,-63.965,17.090,0.000,0
1639024132.007,-861.328,677.246,-79.590,122.070,0.000,0
1639024132.011,119.629,280.273,-62.012,57.129,0.000,0
1639024132.015,-1000.000,-264.160,-55.664,-72.266,0.000,0
1639024132.019,-760.742,-269.531,-63.477,-90.820,0.000,0
1639024132.023,482.422,91.797,-58.594,4.395,0.000,0
1639024132.027,-832.520,329.590,-68.848,97.656,0.000,0
1639024132.031,231.934,407.227,-64.941,60.547,0.000,0
1639024132.035,-1000.000,-322.754,-56.152,-67.383,0.000,0
1639024132.039,-923.828,-916.504,-52.246,-88.867,0.000,0
1639024132.042,256.348,-668.457,-58.594,1.953,0.000,0
1639024132.046,-831.543,331.055,-55.176,86.914,0.000,0
1639024132.050,356.934,675.781,-32.715,83.496,0.000,0
1639024132.054,-947.266,-266.602,-35.156,-23.926,0.000,0
1639024132.058,-1000.000,-856.445,-70.312,-99.609,0.000,0
1639024132.062,111.328,-127.930,-98.633,-45.898,0.000,0
1639024132.066,-844.238,704.590,-89.355,96.191,0.000,0
1639024132.070,455.078,319.336,-88.379,82.520,0.000,0
1639024132.074,-828.125,-347.656,-83.496,-71.777,0.000,0
1639024132.078,-1000.000,-520.020,-59.570,-123.535,0.000,0
1639024132.082,-35.156,-280.762,-40.527,-42.480,0.000,0
1639024132.085,-876.953,-241.211,-33.203,93.262,0.000,0
1639024132.089,626.465,-242.188,-60.059,80.566,0.000,0
1639024132.093,-632.812,-20.020,-78.125,-47.852,0.000,0
1639024132.097,-1000.000,-473.633,-61.035,-117.188,0.000,0
1639024132.101,-157.715,-398.438,-67.383,-76.172,0.000,0
1639024132.105,-922.852,391.113,-65.430,66.406,0.000,0
1639024132.109,772.461,703.125,-61.035,101.074,0.000,0
1639024132.113,-453.613,12.695,-63.965,-13.672,0.000,0
1639024132.117,-1000.000,-807.129,-73.730,-105.957,0.000,0
1639024132.121,-240.723,-416.016,-77.637,-73.242,0.000,0
1639024132.124,-974.121,566.406,-67.871,43.457,0.000,0
1639024132.128,887.207,456.543,-68.848,85.449,0.000,0
1639024132.132,-289.551,-473.145,-55.176,8.301,0.000,0
1639024132.136,-1000.000,-651.367,-42.480,-73.730,0.000,0
1639024132.140,-347.656,-205.566,-59.082,-50.293,0.000,0
1639024132.144,938.477,154.297,-67.383,55.664,0.000,0
1639024132.148,-993.164,408.203,-60.547,84.961,0.000,0
1639024132.152,-103.027,321.777,-67.383,-24.414,0.000,0
1639024132.156,-1000.000,-306.641,-62.012,-131.836,0.000,0
1639024132.160,-488.281,-541.992,-47.852,-97.168,0.000,0
1639024132.164,804.199,97.168,-55.664,24.902,0.000,0
1639024132.167,-905.762,741.699,-59.082,80.078,0.000,0
1639024132.171,28.809,400.879,-57.129,33.203,0.000,0
1639024132.175,-1000.000,-563.965,-62.500,-82.031,0.000,0
1639024132.179,-630.371,-850.098,-58.105,-93.262,0.000,0
1639024132.183,643.555,-185.059,-36.621,38.086,0.000,0
1639024132.187,-854.492,349.609,-35.156,100.098,0.000,0
1639024132.191,127.930,-209.473,-60.059,25.391,0.000,0
1639024132.195,-1000.000,-773.926,-65.430,-79.590,0.000,0
1639024132.199,-771.484,-463.379,-56.152,-86.426,0.000,0
1639024132.203,469.238,41.992,-55.176,3.906,0.000,0
1639024132.207,-832.031,497.559,-68.359,84.473,0.000,0
1639024132.211,257.324,490.723,-77.637,56.152,0.000,0
1639024132.214,-1000.000,-71.289,-67.871,-67.871,0.000,0
1639024132.218,-915.527,-485.352,-67.871,-81.055,0.000,0
1639024132.222,289.551,-360.352,-59.082,64.453,0.000,0
1639024132.226,-830.566,334.961,-49.805,125.977,0.000,0
1639024132.230,356.934,577.148,-59.570,44.922,0.000,0
1639024132.234,-945.801,-355.957,-66.895,-78.613,0.000,0
1639024132.238,-1000.000,-951.660,-67.871,-119.141,0.000,0
1639024132.242,122.070,-180.176,-62.500,-17.578,0.000,0
1639024132.245,-855.469,659.180,-66.406,97.168,0.000,0
1639024132.250,516.113,438.965,-55.176,98.633,0.000,0
1639024132.254,-768.066,-205.078,-47.852,-10.254,0.000,0
1639024132.257,-1000.000,-379.883,-50.781,-85.449,0.000,0
1639024132.261,-17.090,-47.852,-52.246,-25.879,0.000,0
1639024132.265,-884.277,348.633,-76.172,64.453,0.000,0
1639024132.269,664.551,212.402,-71.777,89.355,0.000,0
1639024132.273,-584.961,-346.191,-50.781,8.789,0.000,0
1639024132.277,-1000.000,-681.641,-60.547,-94.727,0.000,0
1639024132.281,-145.508,-896.484,-68.359,-60.547,0.000,0
1639024132.285,-929.199,-311.523,-50.781,69.824,0.000,0
1639024132.288,803.223,674.316,-35.645,102.539,0.000,0
1639024132.292,-402.344,20.996,-51.758,-3.418,0.000,0
1639024132.296,-1000.000,-707.031,-59.082,-97.168,0.000,0
1639024132.300,-250.977,-308.594,-67.871,-74.707,0.000,0
1639024132.304,-983.398,502.930,-71.289,53.223,0.000,0
1639024132.308,908.691,584.961,-46.387,121.094,0.000,0
1639024132.312,-249.512,-106.934,-51.758,14.160,0.000,0
1639024132.316,-1000.000,-749.023,-77.637,-92.285,0.000,0
1639024132.320,-352.539,-548.340,-74.219,-54.688,0.000,0
1639024132.324,933.594,82.031,-69.336,75.195,0.000,0
1639024132.328,-980.469,-40.527,-59.570,112.793,0.000,0
1639024132.331,-78.125,-52.246,-42.969,17.090,0.000,0
1639024132.335,-1000.000,-279.297,-43.945,-92.773,0.000,0
1639024132.339,-495.117,-560.059,-50.781,-91.797,0.000,0
1639024132.343,794.922,29.785,-61.035,23.926,0.000,0
1639024132.347,-897.949,699.707,-62.500,87.402,0.000,0
1639024132.351,52.734,221.191,-49.805,36.621,0.000,0
1639024132.355,-1000.000,-626.465,-67.383,-71.777,0.000,0
1639024132.359,-625.977,-525.391,-87.402,-90.820,0.000,0
1639024132.363,648.926,37.598,-76.660,11.719,0.000,0
1639024132.367,-854.004,404.785,-70.801,94.238,0.000,0
1639024132.370,156.738,-265.625,-60.547,41.504,0.000,0
1639024132.374,-1000.000,-888.184,-52.246,-70.312,0.000,0
1639024132.378,-772.949,-365.234,-74.707,-111.328,0.000,0
1639024132.382,476.562,162.109,-74.707,-22.461,0.000,0
1639024132.386,-833.008,533.203,-56.641,81.055,0.000,0
1639024132.390,274.414,489.258,-49.316,30.762,0.000,0
1639024132.394,-1000.000,8.301,-63.477,-105.469,0.000,0
1639024132.398,-949.707,-453.125,-82.520,-157.715,0.000,0
1639024132.402,233.398,-124.023,-79.102,-72.266,0.000,0
1639024132.406,-830.566,666.992,-59.082,50.293,0.000,0
1639024132.410,365.723,457.031,-57.129,43.945,0.000,0
1639024132.414,-935.059,-486.816,-77.148,-84.473,0.000,0
1639024132.417,-1000.000,-939.453,-81.055,-145.996,0.000,0
1639024132.421,77.637,-151.855,-67.383,-79.102,0.000,0
1639024132.425,-844.727,715.820,-57.129,32.715,0.000,0
1639024132.429,468.262,485.840,-52.246,25.391,0.000,0
1639024132.433,-815.918,-202.637,-60.547,-98.145,0.000,0
1639024132.437,-1000.000,-421.875,-67.871,-165.039,0.000,0
1639024132.441,-71.777,-37.109,-63.477,-70.801,0.000,0
1639024132.445,-876.953,316.406,-66.406,46.387,0.000,2
1639024132.449,617.188,410.645,-61.523,33.203,0.000,0
1639024132.453,-646.973,61.523,-64.453,-75.684,0.000,0
1639024132.457,-1000.000,-715.820,-73.242,-164.062,0.000,0
1639024132.460,-207.031,-716.309,-78.613,-113.770,0.000,0
1639024132.464,-931.152,108.887,-60.547,23.926,0.000,0
1639024132.468,756.348,510.742,-43.457,49.316,0.000,0
1639024132.472,-490.234,-89.355,-67.383,-71.777,0.000,0
1639024132.476,-1000.000,-845.215,-61.523,-154.297,0.000,0
1639024132.480,-289.551,-589.355,-57.129,-110.840,0.000,0
1639024132.484,-998.047,419.922,-72.754,-23.926,0.000,0
1639024132.488,897.461,601.074,-73.730,27.832,0.000,0
1639024132.492,-289.062,-20.996,-54.688,-37.109,0.000,0
1639024132.496,-1000.000,-445.312,-73.730,-143.066,0.000,0
1639024132.499,-404.785,-261.719,-98.633,-119.141,0.000,0
1639024132.503,889.648,37.598,-65.430,13.672,0.000,0
1639024132.507,-967.773,-63.477,-44.434,79.590,0.000,0
1639024132.511,-81.543,-1.465,-66.895,-25.879,0.000,0
1639024132.515,-1000.000,-189.941,-69.336,-125.488,0.000,0
1639024132.519,-529.785,-451.172,-55.664,-101.562,0.000,0
1639024132.523,759.766,167.969,-58.105,18.066,0.000,0
1639024132.527,-895.020,684.082,-70.312,77.637,0.000,0
1639024132.531,36.621,283.691,-74.707,-16.113,0.000,0
1639024132.535,-1000.000,-401.855,-52.246,-127.441,0.000,0
1639024132.539,-658.203,-462.891,-34.668,-123.047,0.000,0
1639024132.542,609.375,294.922,-63.477,-15.137,0.000,0
1639024132.546,-848.145,769.531,-83.984,50.781,0.000,0
1639024132.550,153.320,236.816,-64.941,17.578,0.000,0
1639024132.554,-1000.000,-655.273,-58.594,-89.355,0.000,0
1639024132.558,-816.406,-682.129,-70.801,-130.371,0.000,0
1639024132.562,417.480,78.125,-76.660,-35.156,0.000,0
1639024132.566,-826.660,223.145,-66.406,85.449,0.000,0
1639024132.570,269.043,144.531,-56.152,69.336,0.000,0
1639024132.574,-1000.000,15.137,-44.434,-51.758,0.000,0
1639024132.578,-965.332,-462.891,-32.715,-92.285,0.000,0
1639024132.582,199.219,-199.707,-59.570,-16.602,0.000,0
1639024132.585,-832.031,415.527,-65.430,81.543,0.000,0
1639024132.589,380.371,459.961,-44.922,76.660,0.000,0
1639024132.593,-918.457,-140.625,-46.875,-28.809,0.000,0
1639024132.597,-1000.000,-817.871,-71.777,-116.699,0.000,0
1639024132.601,44.922,-367.188,-73.730,-54.688,0.000,0
1639024132.605,-850.098,649.414,-76.172,61.035,0.000,0
1639024132.609,502.930,433.105,-74.707,94.727,0.000,0
1639024132.613,-784.180,-665.527,-48.340,1.465,0.000,0
1639024132.617,-1000.000,-729.004,-41.992,-120.605,0.000,0
1639024132.620,-86.914,-195.801,-41.992,-78.613,0.000,0
