timestamps,TP9,AF7,AF8,TP10,Right AUX, Marker
1639023427.030,-42.480,28.809,-40.039,-72.754,0.000,0
1639023427.034,80.078,27.344,-39.551,-25.391,0.000,0
1639023427.038,42.969,28.320,-40.039,50.293,0.000,0
1639023427.042,-106.934,25.879,-41.992,51.758,0.000,0
1639023427.045,-170.898,18.555,-46.387,-29.785,0.000,0
1639023427.049,-63.965,16.602,-47.852,-89.844,0.000,0
1639023427.053,58.594,23.438,-44.922,-50.293,0.000,0
1639023427.057,51.270,27.832,-43.457,38.086,0.000,0
1639023427.061,-86.914,21.484,-39.551,65.918,0.000,0
1639023427.065,-187.500,18.555,-41.504,-23.926,0.000,0
1639023427.069,-99.121,23.926,-40.039,-105.469,0.000,0
1639023427.073,47.363,20.996,-37.598,-61.523,0.000,0
1639023427.077,58.594,19.043,-34.180,27.832,0.000,0
1639023427.081,-62.012,21.484,-28.809,65.918,0.000,0
1639023427.085,-172.363,17.090,-30.762,-10.254,0.000,0
1639023427.088,-103.027,11.230,-36.133,-91.797,0.000,0
1639023427.092,45.410,7.812,-39.551,-59.570,0.000,0
1639023427.096,80.078,12.207,-33.203,19.531,0.000,0
1639023427.100,-43.457,16.113,-29.297,51.758,0.000,0
1639023427.104,-158.203,11.230,-37.598,-2.930,0.000,0
1639023427.108,-116.699,7.324,-46.387,-83.008,0.000,0
1639023427.112,27.832,16.113,-43.945,-78.125,0.000,0
1639023427.116,89.844,26.855,-34.180,9.277,0.000,0
1639023427.120,-23.926,17.578,-33.203,58.594,0.000,0
1639023427.124,-162.109,6.836,-40.039,7.324,0.000,0
1639023427.128,-139.648,7.812,-36.621,-76.172,0.000,0
1639023427.131,20.508,8.789,-35.645,-84.961,0.000,0
1639023427.135,104.004,11.719,-35.156,3.418,0.000,0
1639023427.139,-4.395,15.137,-35.156,64.453,0.000,0
1639023427.143,-147.461,8.301,-41.992,16.602,0.000,0
1639023427.147,-147.949,5.371,-43.457,-68.359,0.000,0
1639023427.151,-3.906,6.348,-41.992,-76.660,0.000,0
1639023427.155,86.426,7.324,-37.598,2.441,0.000,0
1639023427.159,4.395,13.184,-31.738,53.711,0.000,0
1639023427.163,-137.695,8.789,-36.133,25.879,0.000,0
1639023427.167,-163.574,3.418,-39.062,-52.734,0.000,0
1639023427.171,-22.949,3.906,-40.039,-92.773,0.000,0
1639023427.174,88.379,9.277,-38.574,-38.574,0.000,0
1639023427.178,22.461,14.648,-35.645,44.434,0.000,0
1639023427.182,-123.047,10.742,-40.527,27.344,0.000,0
1639023427.186,-166.992,1.953,-50.293,-64.453,0.000,0
1639023427.190,-49.316,2.441,-41.016,-102.051,0.000,0
1639023427.194,74.219,10.742,-29.297,-41.504,0.000,0
1639023427.198,55.176,3.418,-32.715,71.777,0.000,0
1639023427.202,-95.215,-4.395,-37.109,55.664,0.000,0
1639023427.206,-182.617,2.930,-46.387,-53.711,0.000,0
1639023427.209,-64.453,4.883,-47.363,-90.820,0.000,0
1639023427.214,80.078,8.301,-39.062,-37.598,0.000,0
1639023427.217,58.594,12.695,-29.297,56.641,0.000,0
1639023427.221,-87.402,4.883,-30.273,72.754,0.000,0
1639023427.225,-166.016,-0.977,-37.598,-13.672,0.000,0
1639023427.229,-86.426,1.953,-34.668,-84.961,0.000,0
1639023427.233,50.293,5.371,-31.738,-42.480,0.000,0
1639023427.237,79.590,7.324,-27.344,43.457,0.000,0
1639023427.241,-51.270,3.906,-30.273,74.219,0.000,0
1639023427.245,-157.227,0.488,-41.992,8.789,0.000,0
1639023427.249,-101.562,6.348,-40.527,-94.238,0.000,0
1639023427.252,36.621,9.277,-33.203,-75.195,0.000,0
1639023427.256,83.496,7.324,-31.738,25.879,0.000,0
1639023427.260,-30.273,5.859,-32.715,74.707,0.000,0
1639023427.264,-152.832,8.301,-31.738,14.648,0.000,0
1639023427.268,-122.070,3.906,-35.156,-71.777,0.000,0
1639023427.272,20.996,2.441,-38.086,-60.547,0.000,0
1639023427.276,83.008,6.836,-33.203,15.137,0.000,0
1639023427.280,-20.508,1.953,-28.809,69.824,0.000,0
1639023427.284,-160.156,0.488,-30.273,14.160,0.000,0
1639023427.288,-140.625,-4.395,-38.574,-83.008,0.000,0
1639023427.292,1.953,-1.465,-36.621,-83.496,0.000,0
1639023427.295,80.566,10.254,-24.902,-3.906,0.000,0
1639023427.299,-8.789,3.418,-27.832,49.805,0.000,0
1639023427.303,-152.344,0.000,-42.480,18.066,0.000,0
1639023427.307,-158.203,7.324,-44.434,-76.172,0.000,0
1639023427.311,-17.578,4.883,-34.668,-104.004,0.000,0
1639023427.315,79.102,-0.977,-36.621,-15.625,0.000,0
1639023427.319,-5.371,-2.441,-40.039,58.594,0.000,0
1639023427.323,-151.855,-1.465,-38.574,32.715,0.000,0
1639023427.327,-162.109,0.000,-41.992,-49.316,0.000,0
1639023427.331,-26.855,-4.883,-40.527,-66.406,0.000,0
1639023427.334,80.078,-5.371,-35.645,-0.488,0.000,0
1639023427.338,18.555,5.859,-33.203,48.828,0.000,0
1639023427.342,-141.113,3.418,-35.645,39.062,0.000,0
1639023427.346,-183.594,-5.371,-39.551,-44.922,0.000,0
1639023427.350,-52.734,-1.953,-32.227,-91.309,0.000,0
1639023427.354,74.707,4.395,-21.973,-37.109,0.000,0
1639023427.358,48.828,0.977,-27.832,42.480,0.000,0
1639023427.362,-96.191,-7.324,-36.133,52.246,0.000,0
1639023427.366,-173.340,-4.395,-39.551,-34.668,0.000,0
1639023427.370,-65.430,-0.488,-38.574,-94.238,0.000,0
1639023427.374,83.496,-0.488,-33.203,-43.457,0.000,0
1639023427.377,82.031,-4.395,-31.250,49.805,0.000,0
1639023427.381,-73.242,-3.906,-29.297,59.570,0.000,0
1639023427.385,-164.062,0.977,-30.273,-16.602,0.000,0
1639023427.389,-78.613,-3.906,-37.109,-92.285,0.000,0
1639023427.393,57.129,-8.301,-33.203,-62.012,0.000,0
1639023427.397,73.242,-3.906,-23.926,34.668,0.000,0
1639023427.401,-70.801,-3.906,-24.414,68.848,0.000,0
1639023427.405,-168.945,-8.789,-33.691,13.184,0.000,0
1639023427.409,-105.469,-12.695,-40.039,-71.289,0.000,0
1639023427.413,29.297,-14.648,-36.133,-73.242,0.000,0
1639023427.416,65.918,-14.160,-31.738,14.160,0.000,0
1639023427.420,-47.363,-22.949,-38.574,63.965,0.000,0
1639023427.424,-164.062,-27.344,-45.410,6.836,0.000,0
1639023427.428,-129.883,-22.461,-40.039,-89.355,0.000,0
1639023427.432,25.391,-12.695,-28.809,-83.984,0.000,0
1639023427.436,92.285,-10.742,-24.414,26.855,0.000,0
1639023427.440,-27.344,-19.531,-28.809,74.707,0.000,0
1639023427.444,-153.809,-20.508,-31.250,4.883,0.000,0
1639023427.448,-141.113,-24.414,-36.133,-85.449,0.000,0
1639023427.452,-4.395,-26.367,-39.062,-87.402,0.000,0
1639023427.456,81.055,-20.020,-33.203,4.395,0.000,0
1639023427.459,-11.230,-22.461,-32.715,63.965,0.000,0
1639023427.463,-144.531,-24.902,-37.109,27.832,0.000,0
1639023427.467,-152.832,-24.902,-39.062,-56.641,0.000,0
1639023427.471,-18.066,-26.367,-36.133,-83.496,0.000,0
1639023427.475,78.125,-22.949,-30.273,-14.648,0.000,0
1639023427.479,-4.395,-23.926,-31.738,66.406,0.000,0
1639023427.483,-150.879,-32.227,-38.086,45.410,0.000,0
1639023427.487,-175.781,-31.738,-41.504,-66.406,0.000,0
1639023427.491,-40.527,-20.996,-36.621,-94.238,0.000,0
1639023427.495,89.355,-15.137,-31.250,-2.930,0.000,0
1639023427.499,34.668,-15.625,-29.785,73.730,0.000,0
1639023427.502,-139.160,-20.508,-35.645,37.109,0.000,0
1639023427.506,-177.734,-20.996,-37.598,-52.734,0.000,0
1639023427.510,-55.176,-20.996,-31.738,-87.402,0.000,0
1639023427.514,51.758,-23.438,-33.203,-25.879,0.000,0
1639023427.518,31.250,-25.879,-31.250,56.641,0.000,0
1639023427.522,-111.328,-28.320,-33.691,51.270,0.000,0
1639023427.526,-179.199,-30.762,-39.062,-23.438,0.000,0
1639023427.530,-79.102,-30.762,-41.504,-83.008,0.000,0
1639023427.534,60.059,-17.578,-29.297,-46.875,0.000,0
1639023427.538,61.523,-8.789,-18.555,45.898,0.000,0
1639023427.542,-101.074,-17.090,-23.438,64.941,0.000,0
1639023427.545,-202.637,-25.879,-33.691,-15.137,0.000,0
1639023427.549,-112.793,-27.344,-39.062,-89.355,0.000,0
1639023427.553,37.109,-23.438,-35.645,-54.688,0.000,0
1639023427.557,57.129,-19.531,-31.250,33.691,0.000,0
1639023427.561,-87.891,-20.996,-33.203,65.430,0.000,0
1639023427.565,-191.406,-21.973,-37.109,-14.160,0.000,0
1639023427.569,-109.863,-15.137,-29.785,-85.938,0.000,0
1639023427.573,28.809,-20.508,-31.250,-54.199,0.000,0
1639023427.577,64.453,-18.555,-33.691,20.020,0.000,0
1639023427.581,-61.035,-12.207,-30.762,59.082,0.000,0
1639023427.584,-182.617,-20.996,-38.086,-6.348,0.000,0
1639023427.588,-112.305,-14.160,-42.480,-96.680,0.000,0
1639023427.592,47.852,-7.812,-40.039,-83.496,0.000,0
1639023427.596,92.773,-8.301,-35.645,10.742,0.000,0
1639023427.600,-31.250,-9.277,-36.621,68.359,0.000,0
1639023427.604,-164.551,-15.137,-36.133,13.184,0.000,0
1639023427.608,-132.324,-18.555,-38.574,-69.824,0.000,0
1639023427.612,20.508,-15.137,-37.598,-76.660,0.000,0
1639023427.616,96.680,-13.672,-34.668,9.277,0.000,0
1639023427.620,2.930,-17.578,-31.738,83.984,0.000,0
1639023427.623,-138.184,-11.719,-27.344,41.016,0.000,0
1639023427.627,-151.855,-6.348,-26.855,-71.289,0.000,0
1639023427.631,-1.953,-3.906,-27.832,-97.656,0.000,0
1639023427.635,98.633,0.977,-26.367,-10.742,0.000,0
1639023427.639,13.184,-4.883,-30.273,65.918,0.000,0
1639023427.643,-128.906,-14.648,-39.551,42.480,0.000,0
1639023427.647,-153.809,-13.672,-44.434,-52.734,0.000,0
1639023427.651,-19.531,-13.672,-38.086,-76.172,0.000,0
1639023427.655,96.680,-10.742,-28.809,-0.977,0.000,0
1639023427.659,29.785,-8.301,-25.879,62.988,0.000,0
1639023427.663,-129.395,-16.113,-29.297,52.734,0.000,0
1639023427.666,-173.340,-22.461,-34.668,-41.016,0.000,0
1639023427.670,-52.246,-18.555,-34.668,-107.422,0.000,0
1639023427.674,85.449,-13.672,-28.320,-30.273,0.000,0
1639023427.678,54.688,-13.672,-29.297,64.453,0.000,0
1639023427.682,-101.562,-13.672,-34.668,45.410,0.000,0
1639023427.686,-169.922,-12.207,-38.574,-37.109,0.000,0
1639023427.690,-47.852,-16.602,-34.668,-73.242,0.000,0
1639023427.694,86.426,-14.648,-26.367,-24.902,0.000,0
1639023427.698,62.988,-9.766,-26.367,56.641,0.000,0
1639023427.702,-76.660,-12.207,-27.344,66.895,0.000,0
1639023427.706,-158.203,-17.090,-35.156,-7.812,0.000,0
1639023427.709,-69.336,-18.066,-38.574,-65.430,0.000,0
1639023427.713,64.453,-8.789,-33.691,-42.969,0.000,0
1639023427.717,74.219,-5.859,-27.832,41.992,0.000,0
1639023427.721,-65.430,-14.160,-26.855,73.730,0.000,0
1639023427.725,-177.246,-21.973,-32.227,-0.488,0.000,0
1639023427.729,-102.539,-32.227,-36.133,-84.473,0.000,0
1639023427.733,62.500,-41.016,-31.738,-55.176,0.000,0
1639023427.737,104.980,-46.875,-30.273,39.062,0.000,0
1639023427.741,-37.109,-49.805,-29.785,71.289,0.000,0
1639023427.745,-156.250,-47.852,-29.297,12.695,0.000,0
1639023427.748,-104.980,-48.340,-30.762,-59.570,0.000,1
1639023427.752,45.410,-58.594,-25.879,-45.410,0.000,0
1639023427.756,112.305,-62.988,-20.996,38.086,0.000,0
1639023427.760,-13.184,-58.105,-21.973,79.102,0.000,0
1639023427.764,-147.461,-60.547,-26.855,26.855,0.000,0
1639023427.768,-120.117,-63.965,-26.855,-63.965,0.000,0
1639023427.772,18.066,-59.570,-22.461,-74.219,0.000,0
1639023427.776,97.168,-56.152,-18.066,15.137,0.000,0
1639023427.780,0.977,-56.641,-15.137,79.590,0.000,0
1639023427.784,-148.926,-65.430,-30.273,20.020,0.000,0
1639023427.788,-150.391,-70.312,-39.062,-79.590,0.000,0
1639023427.791,-6.836,-64.453,-34.180,-85.449,0.000,0
1639023427.795,96.680,-63.477,-27.832,8.301,0.000,0
1639023427.799,24.414,-67.871,-27.344,77.148,0.000,0
1639023427.803,-134.766,-66.406,-33.203,29.297,0.000,0
1639023427.807,-150.879,-65.430,-33.203,-66.895,0.000,0
1639023427.811,-16.602,-63.965,-26.855,-79.102,0.000,0
1639023427.815,77.637,-61.523,-28.320,-5.859,0.000,0
1639023427.819,25.879,-53.711,-27.832,53.223,0.000,0
1639023427.823,-123.535,-52.246,-28.809,34.668,0.000,0
1639023427.827,-180.664,-59.570,-31.738,-40.527,0.000,0
1639023427.831,-52.246,-57.129,-31.738,-88.867,0.000,0
1639023427.834,71.289,-52.246,-30.762,-40.039,0.000,0
1639023427.838,36.133,-56.152,-26.855,45.410,0.000,0
1639023427.842,-99.609,-61.523,-34.668,54.199,0.000,0
1639023427.846,-177.246,-60.059,-40.039,-32.227,0.000,0
1639023427.850,-82.031,-54.688,-39.062,-100.586,0.000,0
1639023427.854,59.082,-45.898,-37.598,-48.828,0.000,0
1639023427.858,50.293,-46.387,-37.598,56.152,0.000,0
1639023427.862,-102.539,-50.781,-36.621,63.477,0.000,0
1639023427.866,-186.523,-44.922,-36.133,-29.297,0.000,0
1639023427.870,-85.938,-43.457,-36.621,-93.262,0.000,0
1639023427.874,70.312,-50.293,-35.156,-60.059,0.000,0
1639023427.877,68.848,-46.387,-30.762,27.344,0.000,0
1639023427.881,-79.590,-39.551,-28.320,58.594,0.000,0
1639023427.885,-172.363,-42.480,-33.203,-0.977,0.000,0
1639023427.889,-89.355,-42.969,-32.227,-70.312,0.000,0
1639023427.893,54.199,-37.109,-30.273,-55.176,0.000,0
1639023427.897,66.406,-34.668,-30.273,31.250,0.000,0
1639023427.901,-59.082,-41.504,-33.691,77.637,0.000,0
1639023427.905,-170.898,-47.363,-39.551,7.812,0.000,0
1639023427.909,-140.137,-44.922,-37.109,-93.262,0.000,0
1639023427.912,12.695,-41.504,-33.691,-77.148,0.000,0
1639023427.917,86.914,-32.715,-32.227,13.184,0.000,0
1639023427.920,-45.410,-34.668,-31.738,48.828,0.000,0
1639023427.924,-188.477,-42.480,-37.598,-2.441,0.000,0
1639023427.928,-141.113,-41.504,-41.016,-77.148,0.000,0
1639023427.932,22.461,-41.504,-38.574,-75.684,0.000,0
1639023427.936,89.355,-36.621,-32.227,3.906,0.000,0
1639023427.940,-23.926,-32.715,-31.250,64.453,0.000,0
1639023427.944,-162.109,-33.203,-30.273,23.438,0.000,0
1639023427.948,-143.066,-38.086,-35.645,-58.594,0.000,0
1639023427.952,-2.930,-39.551,-36.133,-70.801,0.000,0
1639023427.955,82.031,-34.180,-27.344,-6.348,0.000,0
1639023427.959,14.160,-35.645,-30.273,65.918,0.000,0
1639023427.963,-120.605,-39.551,-34.180,39.062,0.000,0
1639023427.967,-150.879,-34.668,-31.250,-47.852,0.000,0
1639023427.971,-26.367,-28.320,-26.855,-83.008,0.000,0
1639023427.975,81.055,-25.879,-23.438,-16.602,0.000,0
1639023427.979,22.461,-23.438,-20.996,60.059,0.000,0
1639023427.983,-125.000,-31.738,-26.367,32.227,0.000,0
1639023427.987,-180.176,-39.062,-32.715,-58.105,0.000,0
1639023427.991,-50.293,-41.992,-33.691,-96.191,0.000,0
1639023427.995,82.031,-39.062,-35.156,-37.109,0.000,0
1639023427.998,38.574,-24.902,-34.180,37.109,0.000,0
1639023428.002,-105.957,-22.461,-31.250,42.480,0.000,0
1639023428.006,-167.480,-23.926,-32.715,-27.344,0.000,0
1639023428.010,-50.293,-17.578,-31.738,-79.102,0.000,0
1639023428.014,78.613,-11.719,-26.367,-35.156,0.000,0
1639023428.018,58.594,-14.160,-21.973,48.828,0.000,0
1639023428.022,-83.496,-21.484,-29.785,64.941,0.000,0
1639023428.026,-171.875,-31.738,-32.227,-27.344,0.000,0
1639023428.030,-82.031,-38.086,-35.156,-102.539,0.000,0
1639023428.034,57.617,-34.668,-36.621,-58.105,0.000,0
1639023428.038,70.801,-32.715,-28.320,52.734,0.000,0
1639023428.041,-67.383,-28.809,-27.832,67.871,0.000,0
1639023428.045,-179.688,-24.902,-34.180,-29.297,0.000,0
1639023428.049,-117.676,-29.785,-34.668,-86.914,0.000,0
1639023428.053,39.062,-28.809,-26.855,-57.617,0.000,0
1639023428.057,83.984,-22.461,-23.438,20.996,0.000,0
1639023428.061,-50.293,-19.531,-24.902,61.035,0.000,0
1639023428.065,-169.434,-24.414,-35.645,5.859,0.000,0
1639023428.069,-126.953,-31.250,-39.551,-77.148,0.000,0
1639023428.073,25.879,-26.367,-24.902,-68.848,0.000,0
1639023428.077,100.098,-18.066,-17.578,29.785,0.000,0
1639023428.080,-19.043,-21.484,-20.508,88.867,0.000,0
1639023428.084,-164.062,-27.344,-23.438,35.156,0.000,0
1639023428.088,-143.555,-24.414,-23.926,-77.637,0.000,0
1639023428.092,6.348,-23.926,-25.879,-90.820,0.000,0
1639023428.096,83.496,-18.066,-24.414,0.488,0.000,0
1639023428.100,-15.625,-13.184,-21.484,58.105,0.000,0
1639023428.104,-148.926,-18.066,-26.855,2.930,0.000,0
1639023428.108,-145.996,-23.438,-33.691,-81.055,0.000,0
1639023428.112,-20.020,-24.902,-36.621,-86.914,0.000,0
1639023428.116,77.637,-18.066,-32.715,-15.625,0.000,0
1639023428.120,4.883,-15.137,-24.902,59.082,0.000,0
1639023428.123,-143.066,-19.531,-29.297,41.504,0.000,0
1639023428.127,-153.809,-27.832,-38.574,-39.551,0.000,0
1639023428.131,-25.879,-23.926,-36.621,-86.426,0.000,0
1639023428.135,85.938,-10.254,-28.320,-30.762,0.000,0
1639023428.139,34.180,-15.137,-27.832,55.664,0.000,0
1639023428.143,-129.395,-20.020,-28.320,46.387,0.000,0
1639023428.147,-171.875,-22.461,-30.762,-50.293,0.000,0
1639023428.151,-44.922,-20.508,-29.297,-92.285,0.000,0
1639023428.155,85.449,-19.043,-24.414,-31.738,0.000,0
1639023428.159,57.617,-22.949,-23.926,43.945,0.000,0
1639023428.162,-97.168,-20.020,-26.855,46.387,0.000,0
1639023428.166,-165.039,-13.672,-27.344,-26.855,0.000,0
1639023428.170,-46.875,-15.625,-24.902,-77.148,0.000,0
1639023428.174,88.379,-21.484,-25.391,-29.785,0.000,0
1639023428.178,76.172,-19.043,-27.344,56.152,0.000,0
1639023428.182,-63.965,-11.230,-22.949,56.641,0.000,0
1639023428.186,-149.414,-17.090,-26.367,-14.648,0.000,0
1639023428.190,-54.199,-21.973,-28.809,-76.660,0.000,0
1639023428.194,87.402,-12.695,-20.020,-54.199,0.000,0
1639023428.198,96.191,-5.859,-17.578,42.969,0.000,0
1639023428.202,-41.504,-11.719,-22.949,70.801,0.000,0
1639023428.205,-166.016,-24.414,-32.227,-8.301,0.000,0
1639023428.209,-98.633,-21.484,-33.203,-85.449,0.000,0
1639023428.213,54.199,-14.160,-30.273,-54.688,0.000,0
1639023428.217,87.891,-12.695,-32.715,46.387,0.000,0
1639023428.221,-31.250,-11.719,-34.668,61.035,0.000,0
1639023428.225,-148.926,-14.160,-34.668,-15.137,0.000,0
1639023428.229,-100.098,-12.695,-31.250,-77.637,0.000,0
1639023428.233,45.898,-11.719,-29.297,-71.777,0.000,0
1639023428.237,102.539,-11.230,-28.809,14.160,0.000,0
1639023428.241,-16.113,-6.836,-27.832,59.570,0.000,0
1639023428.245,-164.551,-12.695,-33.203,8.301,0.000,0
1639023428.248,-147.461,-12.695,-33.203,-61.523,0.000,0
1639023428.252,15.137,-3.418,-25.391,-73.730,0.000,0
1639023428.256,92.285,-3.418,-20.996,-0.488,0.000,0
1639023428.260,-11.230,-7.324,-20.508,68.848,0.000,0
1639023428.264,-138.184,-11.230,-25.391,25.879,0.000,0
1639023428.268,-141.602,-17.090,-34.180,-74.707,0.000,0
1639023428.272,-16.602,-16.602,-34.180,-93.750,0.000,0
1639023428.276,88.867,-16.602,-33.203,-10.742,0.000,0
1639023428.280,18.555,-13.672,-33.203,60.547,0.000,0
1639023428.284,-143.555,-10.254,-35.156,22.949,0.000,0
1639023428.287,-171.387,-12.207,-38.086,-62.988,0.000,0
1639023428.291,-31.738,-13.672,-38.086,-88.867,0.000,0
1639023428.295,81.055,-12.695,-33.691,-26.855,0.000,0
1639023428.299,26.855,-9.766,-29.297,54.688,0.000,0
1639023428.303,-112.305,-13.672,-33.203,49.805,0.000,0
1639023428.307,-159.180,-20.508,-37.109,-40.527,0.000,0
1639023428.311,-36.133,-23.438,-38.574,-94.727,0.000,0
1639023428.315,89.844,-20.020,-38.086,-36.621,0.000,0
1639023428.319,49.805,-13.672,-33.691,54.199,0.000,0
1639023428.323,-92.773,-16.113,-39.062,63.477,0.000,0
1639023428.327,-160.645,-18.066,-37.598,-29.297,0.000,0
1639023428.330,-57.617,-10.742,-34.668,-107.910,0.000,0
1639023428.334,81.543,-8.789,-34.668,-41.992,0.000,0
1639023428.338,68.359,-12.695,-24.902,64.453,0.000,0
1639023428.342,-81.543,-16.113,-23.926,56.152,0.000,0
1639023428.346,-176.758,-22.949,-34.180,-36.133,0.000,0
1639023428.350,-88.867,-29.297,-40.039,-107.422,0.000,0
1639023428.354,58.105,-19.531,-34.180,-70.312,0.000,0
1639023428.358,66.406,-7.812,-26.367,29.297,0.000,0
1639023428.362,-71.777,-13.672,-27.832,58.105,0.000,0
1639023428.366,-171.387,-22.461,-33.691,-17.578,0.000,0
1639023428.369,-89.355,-19.043,-33.691,-89.844,0.000,0
1639023428.373,52.246,-9.766,-29.785,-76.172,0.000,0
1639023428.377,76.660,-7.324,-28.320,19.531,0.000,0
1639023428.381,-47.363,-9.766,-29.297,70.312,0.000,0
1639023428.385,-174.316,-10.254,-37.598,-1.953,0.000,0
1639023428.389,-121.094,-8.789,-38.574,-98.633,0.000,0
1639023428.393,33.691,-10.254,-35.645,-90.332,0.000,0
1639023428.397,86.914,-11.230,-33.203,6.348,0.000,0
1639023428.401,-24.902,-11.230,-31.738,63.477,0.000,0
1639023428.405,-162.598,-17.578,-40.039,2.930,0.000,0
1639023428.409,-134.766,-21.484,-42.480,-82.031,0.000,0
1639023428.412,17.578,-24.902,-40.527,-73.730,0.000,0
1639023428.416,96.191,-16.113,-34.668,5.371,0.000,0
1639023428.420,-2.441,-3.418,-26.367,61.523,0.000,0
1639023428.424,-147.461,-11.230,-30.273,9.277,0.000,0
1639023428.428,-132.324,-15.137,-38.574,-78.613,0.000,0
1639023428.432,14.160,-16.602,-37.109,-85.938,0.000,0
1639023428.436,97.656,-19.043,-30.273,-2.441,0.000,0
1639023428.440,30.762,-18.555,-31.250,74.219,0.000,0
1639023428.444,-117.676,-20.508,-36.621,41.504,0.000,0
1639023428.448,-145.996,-19.531,-36.621,-57.129,0.000,0
1639023428.452,-0.488,-15.137,-35.156,-76.660,0.000,0
1639023428.455,101.562,-12.695,-36.133,0.488,0.000,0
1639023428.459,35.156,-19.043,-35.645,64.941,0.000,0
1639023428.463,-128.418,-20.020,-31.250,30.273,0.000,0
1639023428.467,-174.316,-22.949,-33.691,-53.711,0.000,0
1639023428.471,-40.039,-28.320,-39.551,-83.008,0.000,0
1639023428.475,88.379,-24.414,-31.738,-26.367,0.000,0
1639023428.479,43.457,-22.949,-24.902,56.152,0.000,0
1639023428.483,-102.539,-26.367,-30.273,52.734,0.000,0
1639023428.487,-160.645,-28.320,-35.156,-24.414,0.000,0
1639023428.491,-58.594,-26.367,-34.180,-84.473,0.000,0
1639023428.494,81.543,-22.949,-32.715,-43.945,0.000,0
1639023428.498,57.129,-23.438,-39.551,52.246,0.000,0
1639023428.502,-88.379,-32.715,-40.527,67.383,0.000,0
1639023428.506,-166.016,-32.715,-32.715,-27.832,0.000,0
1639023428.510,-77.637,-19.531,-31.250,-101.074,0.000,0
1639023428.514,58.594,-16.113,-28.320,-52.734,0.000,0
1639023428.518,67.383,-20.508,-26.367,37.109,0.000,0
1639023428.522,-70.312,-22.949,-29.785,53.223,0.000,0
1639023428.526,-181.641,-23.438,-34.668,-19.531,0.000,0
1639023428.530,-103.516,-28.320,-41.992,-82.031,0.000,0
1639023428.534,58.105,-23.926,-34.668,-53.711,0.000,0
1639023428.537,90.820,-15.625,-27.344,30.273,0.000,0
1639023428.541,-48.828,-17.578,-33.203,62.500,0.000,0
1639023428.545,-170.410,-26.855,-45.410,9.277,0.000,0
1639023428.549,-106.934,-30.762,-46.387,-69.824,0.000,0
1639023428.553,34.180,-21.484,-33.203,-68.848,0.000,0
1639023428.557,80.566,-10.254,-24.902,29.297,0.000,0
1639023428.561,-18.066,-9.277,-23.926,90.332,0.000,0
1639023428.565,-155.762,-14.648,-25.879,20.996,0.000,0
1639023428.569,-139.160,-16.113,-26.367,-78.125,0.000,0
1639023428.573,11.719,-15.137,-20.508,-71.289,0.000,0
1639023428.577,90.332,-11.230,-18.555,7.812,0.000,0
1639023428.580,-3.906,-13.672,-22.949,67.383,0.000,0
1639023428.584,-146.484,-17.578,-25.879,27.344,0.000,0
1639023428.588,-136.719,-16.113,-30.762,-61.035,0.000,0
1639023428.592,15.625,-20.508,-37.109,-71.777,0.000,0
1639023428.596,97.168,-22.949,-34.180,-1.953,0.000,0
1639023428.600,10.742,-20.996,-30.762,43.457,0.000,0
1639023428.604,-138.184,-23.438,-31.738,13.672,0.000,0
1639023428.608,-148.926,-25.391,-36.621,-55.664,0.000,0
1639023428.612,-11.719,-20.020,-36.621,-94.238,0.000,0
1639023428.615,86.426,-19.531,-32.227,-41.504,0.000,0
1639023428.620,29.785,-20.996,-27.832,54.688,0.000,0
1639023428.623,-125.977,-23.926,-25.391,41.016,0.000,0
1639023428.627,-173.340,-28.809,-28.809,-52.246,0.000,0
1639023428.631,-35.645,-23.438,-29.785,-77.637,0.000,0
1639023428.635,87.891,-20.508,-30.273,-9.766,0.000,0
1639023428.639,43.457,-24.902,-34.180,69.336,0.000,0
1639023428.643,-99.609,-26.855,-34.668,56.152,0.000,0
1639023428.647,-169.434,-26.855,-37.598,-37.598,0.000,0
1639023428.651,-59.570,-31.250,-39.062,-81.055,0.000,0
1639023428.655,77.637,-26.367,-31.250,-25.391,0.000,0
1639023428.658,57.617,-16.113,-22.461,48.340,0.000,0
1639023428.662,-84.961,-20.996,-24.902,60.547,0.000,1
1639023428.666,-169.922,-30.273,-34.668,-16.113,0.000,0
1639023428.670,-93.262,-30.273,-36.621,-76.660,0.000,0
1639023428.674,64.453,-21.973,-30.762,-44.434,0.000,0
1639023428.678,83.008,-15.137,-27.344,40.039,0.000,0
1639023428.682,-58.594,-18.066,-26.367,77.148,0.000,0
1639023428.686,-154.785,-29.785,-32.227,10.254,0.000,0
1639023428.690,-90.332,-29.297,-36.621,-73.730,0.000,0
1639023428.694,49.316,-20.508,-32.715,-59.570,0.000,0
1639023428.698,92.285,-25.879,-28.320,47.363,0.000,0
1639023428.701,-35.156,-26.855,-25.879,85.449,0.000,0
1639023428.705,-156.250,-22.949,-29.785,3.906,0.000,0
1639023428.709,-108.398,-23.926,-39.062,-77.148,0.000,0
1639023428.713,37.109,-21.973,-35.645,-62.988,0.000,0
1639023428.717,90.820,-20.020,-26.855,19.043,0.000,0
1639023428.721,-26.855,-20.508,-30.273,66.895,0.000,0
1639023428.725,-157.715,-25.879,-35.645,20.508,0.000,0
1639023428.729,-126.953,-30.762,-37.109,-61.035,0.000,0
